iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,542.988,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,529.504,1,16.0939,16.5218,19.2935,1.81327,-0.107104,1.46202,1.46202,1.46202,1.46202
3,531.728,1,15.4451,17.3715,17.8855,1.86315,-0.0514571,1.425,1.425,1.425,1.425
4,528.23,1,15.7026,17.2151,18.0432,1.84792,-0.0704163,1.38892,1.38892,1.38892,1.38892
5,542.642,1,15.3326,17.4685,18.8566,2.02371,-0.0518982,1.35375,1.35375,1.35375,1.35375
6,540.46,1,16.0867,17.4001,18.0354,2.03687,-0.102711,1.31947,1.31947,1.31947,1.31947
7,541.892,1,15.307,17.5292,18.139,2.05971,-0.0522446,1.28606,1.28606,1.28606,1.28606
8,540.025,1,15.672,17.1642,18.5628,2.08105,-0.071488,1.2535,1.2535,1.2535,1.2535
9,535.525,1,15.5634,17.6175,16.7758,2.04904,-0.0516206,1.22176,1.22176,1.22176,1.22176
10,531.523,1,16.5441,16.3821,15.6329,2.02729,-0.125202,1.19082,1.19082,1.19082,1.19082
11,533.536,1,16.9978,16.5526,16.4597,2.04957,-0.165054,1.16067,1.16067,1.16067,1.16067
12,534.069,1,15.6866,16.38,16.3295,2.07871,-0.0775855,1.13128,1.13128,1.13128,1.13128
13,527.928,1,16.2795,16.1924,15.8094,2.05387,-0.11644,1.10264,1.10264,1.10264,1.10264
14,526.202,1,17.5871,16.4298,17.0361,2.04873,-0.189608,1.07472,1.07472,1.07472,1.07472
15,525.029,1,16.56,16.0605,16.1365,2.07434,-0.133344,1.04751,1.04751,1.04751,1.04751
16,527.567,1,16.3108,16.151,16.9117,2.11184,-0.116168,1.02098,1.02098,1.02098,1.02098
17,523.914,1,15.0931,15.9697,16.8858,2.10824,-0.0379451,0.995131,0.995131,0.995131,0.995131
18,518.619,1,15.9415,16.3195,16.3049,2.05486,-0.104391,0.969933,0.969933,0.969933,0.969933
19,512.301,1,15.873,15.9952,17.3188,2.04115,-0.0801378,0.945374,0.945374,0.945374,0.945374
20,516.23,1,16.7024,15.9561,17.0173,2.08224,-0.144963,0.921437,0.921437,0.921437,0.921437
21,513.309,1,16.883,16.1813,17.5434,2.06402,-0.15061,0.898105,0.914596,0.898105,0.898105
22,505.293,1,16.0591,15.9351,17.6586,2.03001,-0.104591,0.875365,0.891438,0.875365,0.875365
23,503.515,1,16.1075,16.1867,17.3043,2.04881,-0.105439,0.8532,0.868867,0.8532,0.8532
24,492.848,1,16.7204,16.6128,17.6525,1.99693,-0.143418,0.831597,0.846866,0.831597,0.831597
25,489.441,1,15.219,17.1293,17.0233,1.94637,-0.0401602,0.81054,0.835231,0.81054,0.81054
26,508.535,1,15.757,17.3086,16.5492,2.13267,-0.0570942,0.790017,0.866157,0.790017,0.790017
27,508.769,1,15.8683,17.0346,17.4748,2.15289,-0.079981,0.770013,0.862164,0.770013,0.770013
28,505.617,1,16.2261,18.0789,16.7476,2.14245,-0.0945011,0.750516,0.840333,0.750516,0.753114
29,501.251,1,17.585,18.774,16.7973,2.14525,-0.190585,0.731512,0.819056,0.731512,0.734045
30,501.138,1,16.5525,18.7027,16.3805,2.14419,-0.11725,0.71299,0.810969,0.71299,0.742746
31,498.897,1,16.2408,19.2999,16.2126,2.1335,-0.103529,0.694937,0.853124,0.694937,0.723939
32,500.69,1,15.7955,19.0482,15.4352,2.19375,-0.0665562,0.677341,0.831522,0.677341,0.706069
33,493.704,1,16.1685,18.8921,15.9388,2.1382,-0.0722897,0.66019,0.810468,0.66019,0.688191
34,492.882,1,16.2763,19.2355,15.0935,2.08406,-0.0882935,0.643474,0.789946,0.643474,0.811523
35,502.832,1,16.9017,19.3877,16.1332,2.25372,-0.13411,0.627181,0.769944,0.627181,0.790975
36,502.473,1,16.7187,19.8674,14.5473,2.25893,-0.115505,0.6113,0.750449,0.6113,0.770947
37,492.751,1,14.9538,20.0093,15.2603,2.20644,-0.00632031,0.595821,0.737064,0.595821,0.751426
38,492.558,1,16.2845,20.4763,16.9392,2.24792,-0.114994,0.580735,0.718401,0.580735,0.7324
39,493.755,1,15.6575,20.8813,16.3843,2.27787,-0.0567286,0.56603,0.700211,0.56603,0.716951
40,487.014,1,17.2307,21.0164,17.2565,2.24721,-0.150926,0.551698,0.74793,0.551698,0.698798
41,494.863,1,16.4819,21.343,16.9337,2.30989,-0.104536,0.537729,0.787542,0.537729,0.682682
42,477.112,1,16.3701,20.9828,16.5442,2.2514,-0.0890719,0.524113,0.767601,0.524113,0.665396
43,477.874,1,16.4358,20.946,16.4509,2.19439,-0.0852049,0.510842,0.848823,0.510842,0.648548
44,478.489,1,16.3736,20.251,15.9782,2.16018,-0.0918223,0.497908,0.861911,0.497908,0.632126
45,468.745,1,16.7259,20.3528,17.226,2.10548,-0.111373,0.4853,0.847217,0.4853,0.62898
46,467.456,1,15.4996,19.9847,16.7884,2.05217,-0.0377517,0.473012,0.843936,0.473012,0.706217
47,461.098,1,16.418,19.9072,16.4669,2.00021,-0.109107,0.461035,0.822567,0.461035,0.702109
48,460.472,1,16.2716,20.243,16.7314,1.96968,-0.103873,0.449362,0.801739,0.449362,0.700358
49,460.515,1,17.0388,20.165,17.2425,2.0013,-0.157778,0.437984,0.781439,0.437984,0.685211
50,461.221,1,16.9143,20.2042,17.013,1.99992,-0.137724,0.426894,0.773115,0.426894,0.674876
51,451.065,1,18.0433,20.26,17.2747,1.94928,-0.210567,0.416084,0.811716,0.416084,0.657788
52,463.358,1,17.4615,20.198,16.7773,2.02469,-0.174994,0.405549,0.793257,0.405549,0.650299
53,451.436,1,16.4201,20.1902,16.8714,1.97342,-0.0992126,0.39528,0.823395,0.39528,0.633833
54,452.638,1,17.3227,20.5647,17.3169,1.99475,-0.165746,0.385271,0.811869,0.385271,0.617784
55,441.705,1,16.8255,20.1941,16.7524,1.94424,-0.149165,0.375516,0.791312,0.375516,0.645214
56,450.361,1,16.5216,20.3176,16.4179,1.95375,-0.115382,0.366008,0.771276,0.366008,0.679983
57,442.088,1,17.4156,20.1563,16.0015,1.95223,-0.168061,0.35674,0.751747,0.35674,0.662765
58,443.168,1,16.4195,19.9941,15.8536,1.90745,-0.101746,0.347707,0.732712,0.347707,0.701142
59,442.887,1,16.1047,20.836,16.4256,1.94071,-0.0832602,0.338903,0.755907,0.338903,0.683388
60,439.404,1,16.1545,20.4141,16.2017,1.9285,-0.0781066,0.330322,0.736767,0.330322,0.666085
61,444.286,1,16.442,20.0538,16.4776,1.95012,-0.103454,0.321958,0.784105,0.321958,0.669269
62,446.392,1,17.6557,20.1919,16.2944,1.99391,-0.183298,0.313806,0.781873,0.313806,0.652323
63,449.524,1,16.7699,20.0583,16.3514,2.01174,-0.128561,0.30586,0.796146,0.30586,0.677299
64,444.549,1,16.5364,20.482,16.8536,2.0099,-0.114791,0.298116,0.775987,0.298116,0.675277
65,438.203,1,17.1255,21.0711,16.6533,1.95938,-0.16146,0.290567,0.756339,0.290567,0.658179
66,438.721,1,16.2014,21.5171,16.0621,1.98137,-0.109444,0.28321,0.737188,0.28321,0.641513
67,447.202,1,16.626,21.7755,16.3111,2.05713,-0.138252,0.276039,0.718522,0.276039,0.675684
68,445.67,1,16.6498,21.7797,15.3514,2.04572,-0.119618,0.269049,0.700329,0.269049,0.693136
69,443.925,1,17.3612,21.7964,14.6767,2.03772,-0.157324,0.262237,0.682596,0.262237,0.687952
70,445.379,1,16.886,21.9721,14.7889,2.08074,-0.12697,0.255597,0.665312,0.255597,0.728689
71,443.634,1,17.0006,21.9633,14.6326,2.05329,-0.141476,0.25543,0.659173,0.249125,0.710239
72,446.211,1,18.6437,22.2071,16.1186,2.09223,-0.241639,0.253346,0.650661,0.242817,0.716528
73,447.342,1,16.1084,21.9764,16.8098,2.07657,-0.077218,0.26103,0.658008,0.236669,0.755357
74,446.61,1,16.4598,21.6119,16.514,2.11299,-0.105788,0.25442,0.687459,0.230676,0.736231
75,440.418,1,16.055,21.242,16.4819,2.07629,-0.102857,0.247978,0.670053,0.224835,0.74556
76,436.032,1,16.2143,21.3218,16.6084,2.06532,-0.0971971,0.241709,0.653086,0.219142,0.726682
77,437.643,1,16.7781,20.7872,16.7073,2.04821,-0.134673,0.248283,0.63655,0.213594,0.735438
78,429.484,1,16.9737,20.4328,15.5737,1.99635,-0.136453,0.253452,0.658095,0.215004,0.716817
79,435.359,1,16.3525,20.4117,15.4775,1.98368,-0.0912776,0.26003,0.645832,0.225893,0.698666
80,436.406,1,16.6046,20.8983,15.2526,2.0044,-0.110038,0.253811,0.647251,0.228168,0.694148
81,439.976,1,16.4651,20.5903,14.888,2.04002,-0.102427,0.247384,0.680576,0.223084,0.697481
82,442.727,1,16.3661,20.2421,15.172,2.07295,-0.0942923,0.261099,0.681517,0.217436,0.705842
83,440.127,1,17.366,20.4681,15.016,2.03137,-0.15963,0.254488,0.676463,0.220665,0.700756
84,437.374,1,16.0616,20.9829,14.9919,2.02188,-0.0790524,0.25441,0.659334,0.217683,0.683754
85,438.419,1,16.1028,20.8047,15.1482,2.00406,-0.0879142,0.262144,0.678708,0.223156,0.692515
86,434.541,1,16.6283,21.1256,15.3602,2.00983,-0.113049,0.262622,0.661523,0.217506,0.678267
87,438.358,1,18.249,20.9048,15.3677,2.08246,-0.204307,0.255973,0.679989,0.211999,0.661093
88,443.238,1,18.997,21.424,14.8717,2.11194,-0.254465,0.256278,0.683886,0.213307,0.644353
89,434.818,1,17.9404,21.1081,15.0737,2.05847,-0.195222,0.255983,0.689578,0.220923,0.628038
90,432.82,1,18.0454,21.1811,14.6873,2.01709,-0.206251,0.255058,0.672117,0.215329,0.612366
91,434.791,1,16.6969,21.2187,15.1742,2.04559,-0.122208,0.248599,0.667465,0.220336,0.614945
92,434.902,1,16.9433,21.1141,15.2026,2.01682,-0.132677,0.242305,0.706657,0.214757,0.656382
93,440.916,1,17.0725,20.4692,14.7597,2.07532,-0.14177,0.253238,0.696841,0.210066,0.657069
94,444.074,1,16.72,20.4138,15.1203,2.10482,-0.119472,0.248126,0.71426,0.204747,0.695181
95,441.156,1,16.9254,20.5317,15.607,2.07804,-0.136691,0.256768,0.696175,0.199563,0.725041
96,439.897,1,16.3888,20.8592,15.6208,2.06324,-0.105481,0.253501,0.678547,0.19451,0.763391
97,435.512,1,16.6835,20.5613,16.0529,2.03889,-0.127447,0.247082,0.667078,0.198321,0.744062
98,433.418,1,17.2817,20.727,16.0847,2.0141,-0.165021,0.251681,0.654214,0.194142,0.725222
99,429.793,1,16.9954,20.5689,16.6991,1.98096,-0.139321,0.252766,0.691849,0.199373,0.706859
100,436.932,1,17.0145,20.4049,17.1072,2.00341,-0.156755,0.248096,0.733991,0.210339,0.688961
101,440.351,1,17.3201,20.6556,16.7148,2.07394,-0.165604,0.241814,0.729402,0.205013,0.671516
