iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,43.6304,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,31.2332,1,12.9799,35.0522,21.7629,17.9415,1.73128,0.0470475,0.224125,1.38398,7.29619e-08,0.726414
3,24.865,1,13.1601,34.093,21.7629,17.4335,1.81725,0.0384333,0.234957,1.33514,6.48091e-08,0.770489
4,24.5793,1,13.0647,32.3832,21.7629,18.1675,1.81724,0.0391322,0.229077,1.29797,6.74064e-08,0.766606
5,25.0005,1,12.9324,31.6748,21.7629,18.6172,1.85726,0.040347,0.235862,1.26042,5.80357e-08,0.750464
6,26.371,1,12.9565,33.3044,21.7629,18.172,1.85725,0.0410541,0.226829,1.20932,6.498e-08,0.769497
7,15.7459,1,12.9712,32.1669,21.7629,17.7945,1.68284,0.0406825,0.2371,1.26325,6.37688e-08,0.751712
8,13.229,1,13.0426,31.8718,21.7629,18.0903,1.77483,0.035857,0.234748,1.28407,5.86153e-08,0.732675
9,12.6243,1,13.1286,30.0523,21.7629,16.8066,1.81062,0.0374196,0.233779,1.20089,5.50177e-08,0.70617
10,21.6259,1,13.0404,34.064,21.7629,16.2945,1.88283,0.0398729,0.235516,1.29803,5.31521e-08,0.691574
11,21.3739,1,12.8399,32.8787,21.7629,17.3029,2.00234,0.0350117,0.23498,1.26216,4.97287e-08,0.677355
12,14.6427,1,12.8894,34.4422,21.7629,18.0171,1.87504,0.0399934,0.235997,1.22121,4.76679e-08,0.652322
13,14.7394,1,13.044,32.1374,21.7629,16.3978,1.99683,0.0326596,0.232311,1.22921,4.6308e-08,0.67223
14,-0.271117,1,13.2139,31.0131,21.7629,16.6496,1.82794,0.0377419,0.24123,1.1721,3.88226e-08,0.61943
15,-3.18324,1,13.1066,29.977,21.7629,16.5185,1.82788,0.0361476,0.228926,1.30809,3.49894e-08,0.643775
16,-13.6327,1,12.9898,31.3278,21.7629,17.5986,1.80027,0.0324737,0.235642,1.30568,2.80046e-08,0.658652
17,-13.8828,1,12.9925,28.6444,21.7629,16.9033,1.79777,0.0352708,0.234929,1.20386,2.63621e-08,0.673917
18,-16.225,1,13.0241,30.2869,21.7629,17.0979,1.79778,0.034148,0.239119,1.24141,2.46249e-08,0.651664
19,-12.6358,1,13.1773,31.4669,21.7629,18.134,1.79785,0.0374064,0.24779,1.25348,2.30753e-08,0.706494
20,-17.7243,1,13.0881,31.7592,21.7629,17.932,1.77126,0.035253,0.231594,1.22054,2.45769e-08,0.688158
21,-9.17727,1,13.1371,31.5483,21.7629,17.4019,1.86136,0.0327405,0.234415,1.31736,2.42955e-08,0.746174
