time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
1.61335e-14,-1050.19,-1051.73,-1051.32,-1050.99,-1050.66,-1050.35,-1050.02,-1049.63,-969.352,-968.269,-914.684,All
2.24339e-14,-982.969,-984.017,-983.74,-983.507,-983.294,-983.078,-982.862,-982.607,-906.94,-906.15,-855.8,All
3.11948e-14,-920.014,-920.711,-920.527,-920.37,-920.224,-920.084,-919.936,-919.767,-848.555,-848.044,-800.728,All
4.33768e-14,-861.032,-861.512,-861.386,-861.275,-861.176,-861.084,-860.985,-860.873,-793.993,-793.645,-749.288,All
6.03162e-14,-805.806,-806.126,-806.039,-805.971,-805.908,-805.838,-805.773,-805.696,-742.933,-742.708,-701.074,All
8.38706e-14,-754.095,-754.312,-754.253,-754.205,-754.162,-754.117,-754.074,-754.026,-695.157,-694.995,-656.002,All
1.16623e-13,-705.675,-705.821,-705.781,-705.747,-705.72,-705.69,-705.658,-705.624,-650.448,-650.342,-613.784,All
1.62167e-13,-660.34,-660.437,-660.409,-660.388,-660.369,-660.35,-660.33,-660.305,-608.599,-608.528,-574.277,All
2.25496e-13,-617.892,-617.957,-617.94,-617.926,-617.912,-617.899,-617.885,-617.869,-569.43,-569.384,-537.306,All
3.13555e-13,-578.151,-578.195,-578.182,-578.173,-578.164,-578.156,-578.146,-578.135,-532.768,-532.734,-502.693,All
4.36004e-13,-540.944,-540.974,-540.966,-540.959,-540.953,-540.947,-540.941,-540.934,-498.445,-498.423,-470.293,All
6.06271e-13,-506.11,-506.13,-506.125,-506.12,-506.116,-506.112,-506.108,-506.103,-466.316,-466.301,-439.963,All
8.43029e-13,-473.499,-473.512,-473.509,-473.506,-473.503,-473.5,-473.497,-473.494,-436.239,-436.229,-411.567,All
1.17225e-12,-442.967,-442.977,-442.974,-442.972,-442.97,-442.968,-442.966,-442.964,-408.082,-408.076,-384.985,All
1.63003e-12,-414.384,-414.39,-414.389,-414.387,-414.386,-414.385,-414.383,-414.382,-381.723,-381.718,-360.099,All
2.26658e-12,-387.624,-387.628,-387.627,-387.626,-387.626,-387.625,-387.624,-387.623,-357.046,-357.042,-336.802,All
3.15172e-12,-362.572,-362.575,-362.574,-362.573,-362.573,-362.572,-362.572,-362.571,-333.943,-333.941,-314.992,All
4.38251e-12,-339.118,-339.12,-339.119,-339.119,-339.119,-339.118,-339.118,-339.117,-312.316,-312.314,-294.573,All
6.09395e-12,-317.16,-317.162,-317.161,-317.161,-317.161,-317.161,-317.16,-317.16,-292.068,-292.067,-275.458,All
8.47374e-12,-296.604,-296.605,-296.605,-296.604,-296.604,-296.604,-296.604,-296.604,-273.112,-273.112,-257.562,All
1.17829e-11,-277.359,-277.36,-277.36,-277.36,-277.359,-277.359,-277.359,-277.359,-255.366,-255.366,-240.808,All
1.63843e-11,-259.342,-259.343,-259.343,-259.343,-259.343,-259.342,-259.342,-259.342,-238.753,-238.752,-225.124,All
2.27826e-11,-242.475,-242.475,-242.475,-242.475,-242.475,-242.475,-242.475,-242.475,-223.199,-223.199,-210.44,All
3.16796e-11,-226.684,-226.684,-226.684,-226.684,-226.684,-226.684,-226.684,-226.684,-208.638,-208.638,-196.693,All
4.4051e-11,-211.901,-211.901,-211.901,-211.901,-211.901,-211.901,-211.901,-211.901,-195.006,-195.006,-183.823,All
6.12536e-11,-198.061,-198.061,-198.061,-198.061,-198.061,-198.061,-198.061,-198.061,-182.244,-182.244,-171.775,All
8.51742e-11,-185.104,-185.104,-185.104,-185.104,-185.104,-185.104,-185.104,-185.104,-170.296,-170.296,-160.495,All
1.18436e-10,-172.974,-172.974,-172.974,-172.974,-172.974,-172.974,-172.974,-172.974,-159.111,-159.111,-149.935,All
1.64687e-10,-161.617,-161.617,-161.617,-161.617,-161.617,-161.617,-161.617,-161.617,-148.639,-148.639,-140.049,All
2.29e-10,-150.986,-150.986,-150.986,-150.986,-150.986,-150.986,-150.986,-150.986,-138.836,-138.836,-130.794,All
3.18429e-10,-141.033,-141.033,-141.033,-141.033,-141.033,-141.033,-141.033,-141.033,-129.658,-129.658,-122.129,All
4.4278e-10,-131.715,-131.715,-131.715,-131.715,-131.715,-131.715,-131.715,-131.715,-121.066,-121.066,-114.017,All
6.15694e-10,-122.991,-122.991,-122.991,-122.991,-122.991,-122.991,-122.991,-122.991,-113.022,-113.022,-106.423,All
8.56132e-10,-114.824,-114.824,-114.824,-114.824,-114.824,-114.824,-114.824,-114.824,-105.491,-105.491,-99.313,All
1.19047e-09,-107.178,-107.178,-107.178,-107.178,-107.178,-107.178,-107.178,-107.178,-98.4406,-98.4406,-92.657,All
1.65536e-09,-100.02,-100.02,-100.02,-100.02,-100.02,-100.02,-100.02,-100.02,-91.8402,-91.8402,-86.4256,All
2.30181e-09,-93.3193,-93.3193,-93.3193,-93.3193,-93.3193,-93.3193,-93.3193,-93.3193,-85.661,-85.661,-80.5919,All
3.2007e-09,-87.0457,-87.0457,-87.0457,-87.0457,-87.0457,-87.0457,-87.0457,-87.0457,-79.8761,-79.8761,-75.1304,All
4.45063e-09,-81.1724,-81.1724,-81.1724,-81.1724,-81.1724,-81.1724,-81.1724,-81.1724,-74.4603,-74.4603,-70.0175,All
6.18867e-09,-75.6739,-75.6739,-75.6739,-75.6739,-75.6739,-75.6739,-75.6739,-75.6739,-69.3901,-69.3901,-65.2307,All
8.60545e-09,-70.5262,-70.5262,-70.5262,-70.5262,-70.5262,-70.5262,-70.5262,-70.5262,-64.6434,-64.6434,-60.7494,All
1.1966e-08,-65.707,-65.707,-65.707,-65.707,-65.707,-65.707,-65.707,-65.707,-60.1995,-60.1995,-56.5541,All
1.66389e-08,-61.1953,-61.1954,-61.1953,-61.1953,-61.1953,-61.1953,-61.1953,-61.1953,-56.0393,-56.0393,-52.6264,All
2.31367e-08,-56.9715,-56.9715,-56.9715,-56.9715,-56.9715,-56.9715,-56.9715,-56.9715,-52.1444,-52.1444,-48.9494,All
3.2172e-08,-53.0172,-53.0172,-53.0172,-53.0172,-53.0172,-53.0172,-53.0172,-53.0172,-48.4982,-48.4982,-45.5069,All
4.47357e-08,-49.3153,-49.3153,-49.3153,-49.3153,-49.3153,-49.3153,-49.3153,-49.3153,-45.0845,-45.0845,-42.2842,All
6.22057e-08,-45.8495,-45.8495,-45.8495,-45.8495,-45.8495,-45.8495,-45.8495,-45.8495,-41.8887,-41.8887,-39.2671,All
8.6498e-08,-42.6049,-42.6049,-42.6049,-42.6049,-42.6049,-42.6049,-42.6049,-42.6049,-38.8968,-38.8968,-36.4424,All
1.20277e-07,-39.5673,-39.5673,-39.5673,-39.5673,-39.5673,-39.5673,-39.5673,-39.5673,-36.0959,-36.0958,-33.7981,All
1.67247e-07,-36.7235,-36.7235,-36.7235,-36.7235,-36.7235,-36.7235,-36.7235,-36.7235,-33.4736,-33.4736,-31.3224,All
2.3256e-07,-34.0612,-34.0612,-34.0612,-34.0612,-34.0612,-34.0612,-34.0612,-34.0612,-31.0187,-31.0187,-29.0048,All
3.23378e-07,-31.5688,-31.5688,-31.5688,-31.5688,-31.5688,-31.5688,-31.5688,-31.5688,-28.7204,-28.7204,-26.835,All
4.49662e-07,-29.2354,-29.2354,-29.2354,-29.2354,-29.2354,-29.2354,-29.2354,-29.2354,-26.5687,-26.5687,-24.8036,All
6.25263e-07,-27.0509,-27.0509,-27.0509,-27.0509,-27.0509,-27.0509,-27.0509,-27.0509,-24.5544,-24.5544,-22.9019,All
8.69438e-07,-25.0058,-25.0058,-25.0058,-25.0058,-25.0058,-25.0058,-25.0058,-25.0058,-22.6686,-22.6686,-21.1216,All
1.20897e-06,-23.0912,-23.0912,-23.0912,-23.0912,-23.0912,-23.0912,-23.0912,-23.0912,-20.9031,-20.9031,-19.4548,All
1.68109e-06,-21.2987,-21.2988,-21.2987,-21.2987,-21.2987,-21.2987,-21.2987,-21.2987,-19.2503,-19.2503,-17.8944,All
2.33758e-06,-19.6206,-19.6207,-19.6207,-19.6206,-19.6206,-19.6206,-19.6206,-19.6206,-17.703,-17.7029,-16.4335,All
3.25045e-06,-18.0496,-18.0498,-18.0497,-18.0496,-18.0496,-18.0496,-18.0496,-18.0496,-16.2544,-16.2543,-15.0659,All
4.5198e-06,-16.5789,-16.5791,-16.5789,-16.5789,-16.5789,-16.5789,-16.5789,-16.5789,-14.8982,-14.8981,-13.7855,All
6.28486e-06,-15.202,-15.2022,-15.202,-15.202,-15.202,-15.202,-15.202,-15.202,-13.6286,-13.6284,-12.5869,All
8.73919e-06,-13.9129,-13.9132,-13.913,-13.9129,-13.9129,-13.9129,-13.9129,-13.9129,-12.44,-12.4398,-11.4647,All
1.2152e-05,-12.7061,-12.7065,-12.7062,-12.7062,-12.7061,-12.7061,-12.7061,-12.7061,-11.3273,-11.327,-10.4141,All
1.68975e-05,-11.5763,-11.5769,-11.5765,-11.5764,-11.5764,-11.5763,-11.5763,-11.5763,-10.2856,-10.2852,-9.43061,All
2.34963e-05,-10.5186,-10.5193,-10.5188,-10.5187,-10.5187,-10.5186,-10.5186,-10.5186,-9.3104,-9.30986,-8.50986,All
3.2672e-05,-9.52843,-9.52933,-9.52865,-9.5285,-9.52846,-9.52843,-9.52842,-9.52842,-8.39749,-8.39679,-7.64786,All
4.5431e-05,-8.60141,-8.60258,-8.6017,-8.60151,-8.60144,-8.60142,-8.6014,-8.60139,-7.54289,-7.54198,-6.84089,All
6.31725e-05,-7.73354,-7.73507,-7.73392,-7.73367,-7.73359,-7.73355,-7.73354,-7.73352,-6.7429,-6.74172,-6.08542,All
8.78424e-05,-6.92106,-6.92305,-6.92155,-6.92123,-6.92112,-6.92108,-6.92105,-6.92104,-5.99407,-5.99253,-5.37818,All
0.000122146,-6.16043,-6.16302,-6.16107,-6.16065,-6.16051,-6.16045,-6.16042,-6.1604,-5.29315,-5.29116,-4.7161,All
0.000169846,-5.44834,-5.45172,-5.44917,-5.44863,-5.44845,-5.44837,-5.44833,-5.4483,-4.63714,-4.63455,-4.09631,All
0.000236174,-4.78171,-4.7861,-4.78279,-4.78208,-4.78184,-4.78174,-4.78168,-4.78165,-4.02323,-4.01985,-3.51611,All
0.000328404,-4.15762,-4.16333,-4.15903,-4.15811,-4.1578,-4.15766,-4.15759,-4.15755,-3.44879,-3.44439,-2.97301,All
0.000456651,-3.57338,-3.5808,-3.57521,-3.57402,-3.57361,-3.57343,-3.57334,-3.57328,-2.9114,-2.90568,-2.46465,All
0.000634981,-3.02645,-3.03609,-3.02882,-3.02727,-3.02675,-3.02651,-3.0264,-3.02632,-2.4088,-2.40138,-1.98885,All
0.000882951,-2.51445,-2.52697,-2.51754,-2.51552,-2.51484,-2.51453,-2.51438,-2.51428,-1.93891,-1.9293,-1.54355,All
0.00122776,-2.03517,-2.05135,-2.03918,-2.03657,-2.03567,-2.03528,-2.03508,-2.03495,-1.49983,-1.4874,-1.12686,All
0.00170722,-1.58653,-1.6075,-1.59174,-1.58835,-1.58719,-1.58667,-1.58641,-1.58624,-1.08964,-1.07377,-0.737008,All
0.00237391,-1.16659,-1.19373,-1.17337,-1.16896,-1.16745,-1.16678,-1.16645,-1.16623,-0.707138,-0.686637,-0.37236,All
0.00330097,-0.773557,-0.808535,-0.782356,-0.776645,-0.774678,-0.773801,-0.77337,-0.77308,-0.350966,-0.324332,-0.0313987,All
0.00459005,-0.405736,-0.450357,-0.417147,-0.409751,-0.407193,-0.406053,-0.405491,-0.405114,-0.0196873,0.014688,0.287269,All
0.00638254,-0.0615591,-0.117554,-0.076318,-0.0667644,-0.0634586,-0.0619816,-0.0612422,-0.0607505,0.288427,0.331847,0.584916,All
0.00887502,0.260428,0.191201,0.241508,0.253668,0.257943,0.259875,0.260838,0.261479,0.57372,0.628497,0.862714,All
0.0123409,0.56157,0.47573,0.537402,0.552819,0.558335,0.560853,0.562105,0.562938,0.836037,0.905826,1.12162,All
0.0171602,0.843091,0.738985,0.812257,0.831703,0.838874,0.842165,0.843803,0.844883,1.07724,1.16497,1.36252,All
0.0238615,1.10615,0.978508,1.06676,1.0914,1.10066,1.10496,1.10708,1.10848,1.29914,1.40685,1.58673,All
0.0331798,1.35174,1.20038,1.30213,1.33273,1.34458,1.35016,1.35296,1.35479,1.50453,1.63246,1.79457,All
0.0461371,1.58073,1.40956,1.52027,1.55666,1.5715,1.57868,1.58238,1.58477,1.69361,1.84245,1.98681,All
0.0641543,1.79404,1.60041,1.72153,1.76408,1.78212,1.79132,1.79618,1.79928,1.86798,2.03773,2.16402,All
0.0892076,1.99213,1.77735,1.907,1.95556,1.97711,1.98866,1.99491,1.99898,2.03442,2.21868,2.32699,All
0.124045,2.17579,1.93974,2.07856,2.13106,2.15689,2.17123,2.1793,2.18455,2.19309,2.38584,2.48327,All
0.172486,2.34508,2.08998,2.23589,2.29357,2.32221,2.33929,2.34953,2.35636,2.36543,2.53972,2.62452,All
0.239845,2.50048,2.22929,2.38239,2.44222,2.47333,2.49364,2.50601,2.51476,2.52519,2.68083,2.75312,All
0.333508,2.6413,2.35982,2.51368,2.57728,2.60989,2.6331,2.64794,2.65909,2.67074,2.78969,2.84003,All
0.463749,2.74902,2.43403,2.60213,2.66889,2.7107,2.73792,2.75863,2.77372,2.786,2.79687,2.81119,All
0.64485,2.71288,2.34228,2.53671,2.61501,2.66462,2.69993,2.72594,2.74688,2.76416,2.77993,2.79931,All
0.896674,2.63484,2.23601,2.44595,2.52712,2.57953,2.61875,2.64921,2.67309,2.69518,2.71718,2.74558,All
1.24684,2.53636,2.14339,2.33754,2.42697,2.47906,2.51899,2.55152,2.57944,2.60547,2.63383,2.67356,All
1.40134,2.49522,2.10486,2.29829,2.38482,2.43821,2.47757,2.5115,2.54122,2.56838,2.59914,2.64234,All
1.73375,2.41087,2.02549,2.20843,2.29599,2.35374,2.39228,2.42753,2.45932,2.49077,2.52716,2.57881,All
2.41081,2.24839,1.84719,2.03531,2.12436,2.18289,2.22816,2.26885,2.30448,2.34347,2.38944,2.45791,All
2.80267,2.1589,1.74384,1.93508,2.02553,2.08628,2.13773,2.17946,2.22159,2.26488,2.31489,2.38917,All
3.35227,2.0348,1.58396,1.78866,1.88591,1.9577,2.01034,2.06108,2.10906,2.15823,2.21731,2.30143,All
4.20401,1.85864,1.29154,1.53981,1.67,1.75193,1.82692,1.88635,1.94405,2.00556,2.07118,2.16932,All
4.66139,1.76189,1.12493,1.40121,1.54796,1.64503,1.72712,1.79587,1.85905,1.92576,1.99698,2.10502,All
5.60534,1.5682,0.753794,1.09839,1.28957,1.41553,1.52058,1.61235,1.69202,1.77188,1.85251,1.97669,All
6.48174,1.38455,0.375024,0.802918,1.04228,1.19667,1.32861,1.43974,1.53834,1.62985,1.72829,1.85898,All
7.00668,1.27506,0.128867,0.621492,0.885438,1.06487,1.20752,1.33372,1.44884,1.55001,1.65779,1.79757,All
8.40802,2.73121,2.48925,2.61186,2.66601,2.70027,2.72308,2.73864,2.75133,2.76429,2.7897,2.83693,All
9.01296,2.61802,2.32667,2.46495,2.52934,2.56996,2.60462,2.63189,2.65646,2.67908,2.70351,2.73939,All
9.80935,2.42255,2.13951,2.2679,2.32725,2.37271,2.40597,2.43764,2.46783,2.49722,2.53543,2.59173,All
11.2107,2.12277,1.73859,1.90749,1.9933,2.05258,2.10064,2.14627,2.18993,2.23685,2.29201,2.37646,All
12.5327,1.86454,1.27516,1.5294,1.65787,1.75019,1.82832,1.89893,1.96163,2.02894,2.10022,2.20351,All
12.612,1.84897,1.24618,1.50531,1.63702,1.73219,1.81203,1.88409,1.94855,2.01745,2.08881,2.19546,All
14.0134,1.57171,0.678006,1.06529,1.26254,1.39886,1.5176,1.62392,1.72341,1.81366,1.91125,2.03845,All
15.4147,1.32621,0.0287722,0.598862,0.877726,1.0847,1.24697,1.39892,1.54177,1.67425,1.82308,2.38553,All
16.816,2.67853,2.41247,2.53222,2.59239,2.63242,2.66474,2.69092,2.71424,2.7339,2.75429,2.7841,All
17.4269,2.51893,2.27443,2.37747,2.43609,2.47344,2.50508,2.53316,2.55932,2.58599,2.61751,2.66588,All
18.2174,2.34147,2.07506,2.19187,2.24931,2.29052,2.3242,2.3576,2.38893,2.42485,2.46714,2.53271,All
19.6187,2.06199,1.63588,1.81648,1.91399,1.97719,2.03599,2.08746,2.13568,2.18739,2.24551,2.33688,All
21.02,1.7934,1.12251,1.41221,1.55585,1.65999,1.75072,1.83271,1.90646,1.9832,2.06484,2.17869,All
22.4214,1.51746,0.526258,0.954958,1.17687,1.33224,1.45817,1.57642,1.68542,1.78982,1.90157,2.04183,All
23.8227,1.28083,-0.12355,0.49789,0.790387,1.01512,1.19548,1.35567,1.5117,1.66798,1.83745,2.75031,All
24.2324,2.53895,2.37118,2.45488,2.49593,2.51488,2.53058,2.5485,2.57758,2.65998,2.71312,2.81361,All
25.224,2.57159,2.33189,2.4326,2.48837,2.5272,2.55688,2.58437,2.60942,2.63525,2.66175,2.70577,All
26.6254,2.26125,1.9766,2.09929,2.16199,2.2073,2.24385,2.2782,2.31624,2.35353,2.40108,2.47633,All
28.0267,1.99182,1.51497,1.71758,1.81946,1.89682,1.96278,2.02194,2.07527,2.13302,2.19781,2.29783,All
29.4281,1.72283,0.974698,1.29789,1.46024,1.57429,1.6758,1.77005,1.85387,1.93744,2.03006,2.15164,All
30.8294,1.44737,0.362864,0.837963,1.07743,1.24831,1.38442,1.51289,1.633,1.74779,1.87321,2.03288,All
32.2307,2.5379,2.37176,2.45275,2.49374,2.5128,2.52919,2.54851,2.57848,2.65913,2.71159,2.81537,All
33.6321,2.47537,2.25366,2.34246,2.39352,2.43008,2.46085,2.48904,2.51658,2.54538,2.57972,2.63365,All
33.6955,2.46095,2.2376,2.32808,2.37838,2.41571,2.4461,2.47502,2.50257,2.53171,2.56664,2.62218,All
35.0334,2.18565,1.86082,1.99675,2.07006,2.12163,2.16361,2.20552,2.24653,2.2874,2.33891,2.42021,All
36.4347,1.91906,1.36983,1.60507,1.72045,1.81163,1.88427,1.95276,2.01442,2.07891,2.15294,2.25664,All
37.8361,1.64866,0.816535,1.16912,1.35739,1.48715,1.59859,1.70216,1.79309,1.88622,1.99082,2.12327,All
39.2374,1.37604,0.197202,0.72143,0.971998,1.16218,1.30678,1.44153,1.57519,1.69694,1.84089,2.0109,All
40.6387,2.73456,1.68707,2.54894,2.63599,2.68741,2.7218,2.74749,2.76806,2.78515,2.80136,2.82556,All
42.0401,2.37694,1.56405,2.20291,2.27938,2.3234,2.3594,2.39342,2.42479,2.45924,2.50008,2.56344,All
43.4414,2.08933,1.32621,1.81333,1.93112,2.0037,2.06474,2.11705,2.16351,2.21505,2.27133,2.36524,All
44.8428,1.81135,0.878403,1.38451,1.55822,1.67021,1.76869,1.85174,1.93055,2.0045,2.0926,2.2065,All
46.2441,1.52769,0.318794,0.925127,1.17419,1.33776,1.46902,1.58649,1.70185,1.80939,1.93098,2.08216,All
46.8541,1.40633,0.0673167,0.718948,1.00044,1.18956,1.33732,1.47267,1.60069,1.7252,1.86298,2.03256,All
47.6454,1.2469,-0.285524,0.437863,0.767226,0.992227,1.16964,1.32763,1.47114,1.61582,1.77384,1.97008,All
49.0468,2.61463,0.837344,2.43323,2.51823,2.56447,2.60023,2.62902,2.65414,2.67847,2.70373,2.74207,All
50.4481,2.29085,0.68255,2.09864,2.18141,2.23348,2.27435,2.30823,2.34341,2.38161,2.43024,2.50226,All
51.8494,2.01084,0.54993,1.68186,1.82386,1.90902,1.979,2.04107,2.09538,2.15379,2.21803,2.318,All
53.2508,1.72831,0.299651,1.21732,1.43846,1.56841,1.68146,1.77775,1.86491,1.94704,2.04699,2.17288,All
54.6521,1.44161,-0.21326,0.728125,1.03514,1.22561,1.37347,1.50716,1.63268,1.7517,1.88597,2.05346,All
56.0534,1.92107,-0.559339,0.958391,1.69212,1.80679,1.88437,1.95799,2.02116,2.08606,2.16992,2.31191,All
57.4548,2.47179,-1.16068,0.652414,1.69906,2.36788,2.44918,2.49367,2.53252,2.56728,2.60512,2.66065,All
58.8561,2.1617,-1.74784,0.332974,1.55908,2.03045,2.12745,2.18896,2.24147,2.29333,2.34987,2.43932,All
60.2574,1.84987,-2.4913,0.027606,1.26762,1.6425,1.79233,1.89887,1.98661,2.06366,2.14925,2.26331,All
61.6588,1.52929,-3.24046,-0.265894,0.853411,1.25322,1.45201,1.60274,1.73363,1.84932,1.97196,2.12542,All
63.0601,1.22069,-4.17328,-0.617001,0.406484,0.861964,1.12069,1.30608,1.4793,1.64146,1.80125,2.00504,All
64.4615,2.73421,-5.21546,-0.852799,1.1403,2.63045,2.71083,2.75555,2.78175,2.80067,2.81677,2.84007,All
65.1514,2.54692,-5.77872,-0.992076,1.09142,2.43732,2.52131,2.56756,2.60657,2.63948,2.67104,2.7183,All
65.8628,2.37755,-6.32476,-1.1465,1.04256,2.27727,2.35413,2.40043,2.44162,2.47938,2.5236,2.58954,All
67.2641,2.07098,-7.63761,-1.50418,0.931988,1.92148,2.03282,2.10518,2.16578,2.22632,2.2877,2.38264,All
68.6655,1.75242,-9.08117,-1.8179,0.762118,1.50473,1.68484,1.81121,1.91326,2.00214,2.09879,2.22217,All
70.0668,1.42543,-10.5283,-2.15115,0.425674,1.07892,1.32993,1.50894,1.65682,1.78737,1.9222,2.09091,All
71.4681,1.09909,-12.3838,-2.50913,-0.0110487,0.653041,0.977011,1.19995,1.39408,1.57452,1.75487,1.97306,All
72.8695,1.7978,-14.2887,-2.94562,-0.170521,0.817835,1.47864,2.39276,2.58876,2.66242,2.71238,2.75774,All
74.2708,1.66365,-16.3426,-3.38245,-0.554491,0.514241,1.29126,2.10798,2.26686,2.333,2.39536,2.4784,All
75.6721,1.49678,-18.6816,-3.87862,-0.953852,0.260562,1.09452,1.74744,1.94798,2.06198,2.15636,2.26798,All
77.0735,1.19881,-21.2441,-4.4513,-1.33538,-0.0282152,0.872657,1.39152,1.62757,1.79916,1.94689,2.10974,All
78.4748,0.838186,-24.1791,-5.24518,-1.72744,-0.300414,0.569595,1.04504,1.32346,1.54555,1.74364,1.97476,All
79.8762,0.490527,-27.2469,-6.02978,-2.15546,-0.610481,0.204618,0.696895,1.02939,1.30004,1.54797,1.84588,All
81.2775,1.09878,-30.7094,-6.90033,-2.55247,-0.817487,0.427213,2.33829,2.50902,2.58216,2.63636,2.7238,All
82.6788,1.00021,-34.6973,-7.86336,-3.03142,-1.10955,0.266145,2.01195,2.1982,2.27562,2.34853,2.44738,All
84.0802,0.913886,-39.2219,-8.97912,-3.49881,-1.3824,0.115226,1.59868,1.87507,2.00915,2.11434,2.23698,All
85.4815,0.712486,-44.2059,-10.2846,-4.04236,-1.6506,-0.0402947,1.19627,1.53615,1.73843,1.89669,2.07802,All
86.8828,0.394383,-50.0863,-11.6927,-4.62484,-1.9427,-0.236904,0.796,1.19825,1.46506,1.69024,1.9404,All
88.2842,0.318666,-56.2031,-13.2612,-5.26429,-2.21732,-0.38234,0.902474,1.82507,2.5658,2.62133,2.72549,All
89.6855,0.0682022,-63.1615,-14.9283,-5.88666,-2.48451,-0.578655,0.633804,1.70455,2.40147,2.49163,2.57332,All
90.5941,-0.099109,-67.3445,-15.9147,-6.30764,-2.63618,-0.779663,0.474224,1.6328,2.20126,2.30211,2.40877,All
91.0868,-0.186399,-70.5172,-16.5333,-6.56387,-2.73974,-0.867571,0.397058,1.58365,2.09172,2.21026,2.32903,All
92.4882,-0.4424,-79.2223,-18.7388,-7.25192,-3.10127,-1.11707,0.159423,1.33737,1.7666,1.96376,2.1423,All
93.8895,-0.666334,-89.6494,-21.0251,-8.02617,-3.48372,-1.38776,-0.0362688,1.00203,1.44753,1.72315,1.98313,All
95.2908,-0.929336,-100.94,-23.5155,-8.83644,-3.93081,-1.68239,-0.267631,0.669441,1.15089,1.48867,1.84111,All
96.6922,-1.13082,-112.416,-25.9555,-9.79263,-4.42383,-1.94745,-0.425143,0.823391,2.48389,2.71042,2.78397,All
98.0935,-1.38309,-125.328,-28.8048,-10.9002,-4.86608,-2.22564,-0.602861,0.64671,2.18923,2.36416,2.47437,All
99.4949,-1.63277,-141.348,-32.0429,-11.9721,-5.39629,-2.52877,-0.846164,0.452687,1.81707,2.07949,2.2443,All
100.896,-1.89151,-161.212,-35.3885,-13.2789,-5.96078,-2.82314,-1.05373,0.290431,1.44456,1.80186,2.0536,All
102.298,-2.16882,-183.8,-38.9403,-14.6719,-6.62959,-3.18183,-1.28733,0.10903,1.10033,1.53279,1.87822,All
103.699,-2.40625,-209.359,-42.7234,-16.1746,-7.33939,-3.55409,-1.51361,-0.141509,0.764179,1.27834,1.72212,All
105.1,-2.68571,-237.627,-47.2017,-17.7791,-8.05716,-3.95441,-1.74591,-0.245423,1.09572,2.52846,2.66556,All
106.502,-2.98134,-269.27,-51.906,-19.4763,-8.83957,-4.40795,-2.01442,-0.440468,0.894466,2.20916,2.36765,All
107.903,-3.29643,-302.258,-57.412,-21.4084,-9.74577,-4.87205,-2.23045,-0.621203,0.742346,1.87919,2.13855,All
109.304,-3.59948,-341.154,-63.1084,-23.5582,-10.7761,-5.32099,-2.48141,-0.81099,0.580162,1.54907,1.93466,All
110.706,-3.96319,-382.418,-69.646,-25.8794,-11.7445,-5.80249,-2.71599,-1.00403,0.372831,1.25085,1.74975,All
112.107,-4.3375,-432.608,-76.9697,-28.2993,-12.958,-6.3456,-3.01513,-1.18819,0.356703,2.1689,2.3563,All
113.508,-4.70887,-487.109,-85.5136,-31.2354,-14.2143,-6.89822,-3.32123,-1.39255,0.232654,2.4325,2.57194,All
114.91,-5.12973,-548.23,-93.5755,-34.445,-15.6627,-7.53103,-3.6431,-1.58468,0.13355,2.11218,2.29674,All
