iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.038,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,678.726,1,24.1262,23.1289,12.3695,0.95,0.285,-0.53998,0.974679,0.99523,0.974679,0.974679
3,663.867,1,23.4496,22.5107,10.9383,0.9025,0.27075,-0.484822,0.95,0.97003,0.95,0.95
4,651.246,1,23.8304,24.4242,10.7398,0.857375,0.257212,-0.503347,0.925945,0.945468,0.925945,0.925945
5,627.764,1,23.589,22.3944,10.3544,0.814506,0.244352,-0.516841,0.9025,0.921529,0.9025,0.9025
6,619.709,1,22.5243,22.6262,9.91289,0.773781,0.232134,-0.470778,0.879648,0.915731,0.879648,0.879648
7,620.117,1,21.0365,23.4441,9.32554,0.735092,0.220528,-0.422052,0.857375,0.902799,0.857375,0.857375
8,614.875,1,22.8609,25.0992,8.7464,0.698337,0.209501,-0.480744,0.835666,0.879939,0.835666,0.835666
9,598.575,1,23.8667,25.348,8.57742,0.66342,0.199026,-0.504921,0.814506,0.857659,0.814506,0.814506
10,603.631,1,22.6036,23.1312,7.29533,0.630249,0.189075,-0.48819,0.793882,0.988837,0.793882,0.799649
11,595.122,1,22.5116,26.9004,7.05702,0.598737,0.179621,-0.47932,0.773781,0.963799,0.773781,0.779401
12,580.83,1,22.8513,26.6404,7.19024,0.5688,0.17064,-0.486285,0.754188,0.939395,0.754188,0.759666
13,568.651,1,23.8781,27.4933,6.79616,0.54036,0.162108,-0.516092,0.735092,0.915609,0.735092,0.740431
14,559.488,1,23.3259,27.5391,6.93647,0.513342,0.154003,-0.495311,0.716479,0.94486,0.716479,0.775011
15,550.939,1,23.3711,27.6345,6.50561,0.487675,0.146302,-0.494902,0.698337,0.920936,0.698337,0.755387
16,541.648,1,23.5083,27.6309,6.71381,0.463291,0.138987,-0.50464,0.680655,0.897617,0.680655,0.736261
17,537.781,1,23.1394,28.1878,6.67754,0.440127,0.132038,-0.492465,0.66342,0.874889,0.66342,0.717618
18,534.696,1,22.8445,29.0533,7.07134,0.41812,0.125436,-0.471704,0.646622,0.853269,0.646622,0.748672
19,533.728,1,23.48,28.6693,6.55966,0.397214,0.119164,-0.497442,0.630249,0.928316,0.630249,0.782225
20,533.468,1,23.8473,28.6303,6.91168,0.377354,0.113206,-0.519575,0.614291,1.05452,0.614291,0.779705
21,532.81,1,23.6848,28.7064,7.40824,0.358486,0.107546,-0.513526,0.598737,1.12073,0.598737,0.816927
22,519.685,1,23.9343,27.6911,7.60274,0.340562,0.102168,-0.526625,0.583577,1.09235,0.583577,0.802118
23,525.131,1,23.6847,28.3125,7.86421,0.323534,0.0970601,-0.512603,0.5688,1.20505,0.5688,0.781807
24,527.753,1,23.2698,27.7331,8.56845,0.307357,0.0922071,-0.503028,0.554398,1.55394,0.554398,0.762012
25,522.739,1,22.5423,28.2931,9.4057,0.291989,0.0875967,-0.477856,0.54036,1.52904,0.54036,0.742717
26,494.66,1,23.4144,29.1428,8.39442,0.739474,0.0789612,-0.509192,0.526678,1.49033,0.526678,0.765758
27,484.481,1,23.2818,29.2851,8.48194,0.702501,0.0750131,-0.49852,0.513342,1.45259,0.513342,0.746369
28,479.134,1,23.4027,28.9305,7.3901,0.667376,0.0712625,-0.50388,0.500344,1.45564,0.500344,0.72747
29,476.835,1,23.3645,28.0486,8.17216,0.860986,0.0674396,-0.507467,0.487675,1.41878,0.487675,0.709051
