time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.573654,31.833,0.184571,31.833,0.594647,2.34977,0.102121,0.321483,0.105736,2.34977,0.0884987,All
32.9374,0.484435,32.9374,0.160265,32.9374,0.500829,2.70082,0.0933083,0.387154,0.104318,2.70082,0.080626,All
34.0801,0.409437,34.0801,0.139707,34.0801,0.42092,3.10432,0.0832587,0.466239,0.10264,3.10432,0.0716489,All
34.6997,0.371459,34.6997,0.129273,34.6997,0.380257,3.56811,0.0717077,0.561479,0.100634,3.56811,0.0613307,All
35.2624,0.347111,35.2624,0.122502,35.2624,0.353427,4.10118,0.0584311,0.676175,0.0982186,4.10118,0.049471,All
36.4858,0.296345,36.4858,0.108358,36.4858,0.297256,4.7139,0.0437295,0.8143,0.0953097,4.7139,0.0363433,All
37.5664,0.268355,37.5664,0.100396,37.5664,0.264538,5.41815,0.0288239,0.98064,0.0918748,5.41815,0.023051,All
37.7516,0.264492,37.7516,0.0992824,37.7516,0.259868,6.22762,0.012647,1.18096,0.0878361,6.22762,0.00863462,All
39.0613,0.237177,39.0613,0.0914091,39.0613,0.226843,7.15803,-0.0039607,1.4222,0.0829724,7.15803,-0.00614471,All
40.4164,0.250695,40.4164,0.0949742,40.4164,0.236065,8.22743,-0.0214629,1.71271,0.0773308,8.22743,-0.0217013,All
40.433,0.250869,40.433,0.0950202,40.433,0.236187,9.45661,-0.0368173,2.06258,0.0709205,9.45661,-0.0352881,All
41.8186,0.265386,41.8186,0.0988603,41.8186,0.246339,10.8694,-0.0523505,2.48391,0.0636648,10.8694,-0.0489979,All
43.2694,0.280587,43.2694,0.102881,43.2694,0.256969,12.4933,-0.0702043,2.9913,0.054927,12.4933,-0.0647559,All
43.2997,0.280904,43.2997,0.102965,43.2997,0.257191,14.3598,-0.0820411,3.60235,0.0444042,14.3598,-0.0750409,All
44.7706,0.296315,44.7706,0.107042,44.7706,0.267968,16.5051,-0.0920791,4.33821,0.0329337,16.5051,-0.0836476,All
46.1664,0.310939,46.1664,0.11091,46.1664,0.278196,18.971,-0.0988971,5.2244,0.0212572,18.971,-0.0892911,All
46.3238,0.312588,46.3238,0.111347,46.3238,0.279349,21.8053,-0.0978563,6.29161,0.00719548,21.8053,-0.0877868,All
47.9309,0.329427,47.9309,0.115801,47.9309,0.291124,25.063,-0.0966601,7.57681,-0.00900365,25.063,-0.0860578,All
49.0331,0.344388,49.0331,0.120032,49.0331,0.303433,28.8074,-0.0919579,9.12456,-0.0233997,28.8074,-0.0810916,All
49.5938,0.353856,49.5938,0.122934,49.5938,0.31234,33.1112,-0.0848411,10.9885,-0.0379641,33.1112,-0.0738794,All
51.3143,0.378501,51.3143,0.130941,51.3143,0.336149,38.0579,-0.0771852,13.2331,-0.0493325,38.0579,-0.0661136,All
51.8998,0.383583,51.8998,0.132943,51.8998,0.341458,43.7438,-0.0689916,15.9363,-0.0520105,43.7438,-0.057796,All
53.0946,0.391262,53.0946,0.136434,53.0946,0.349995,50.2791,-0.0611298,19.1917,-0.0552356,50.2791,-0.0498016,All
54.7664,0.390722,54.7664,0.138732,54.7664,0.352017,51.9169,-0.0591595,23.112,-0.0574991,51.9169,-0.0477981,All
54.9366,0.389659,54.9366,0.138733,54.9366,0.351331,57.7908,-0.0520934,27.8332,-0.0475323,57.7908,-0.0406128,All
56.8425,0.35897,56.8425,0.134328,56.8425,0.326537,66.4247,-0.041707,33.5188,-0.0349437,66.4247,-0.0300513,All
57.6331,0.341339,57.6331,0.131345,57.6331,0.311768,76.3485,-0.0310741,40.3658,-0.0209722,76.3485,-0.0192372,All
58.8145,0.314995,58.8145,0.126887,58.8145,0.289701,87.7549,-0.0213389,48.6115,-0.00544801,87.7549,-0.00933928,All
60.4998,0.277413,60.4998,0.120527,60.4998,0.258221,100.865,-0.0121527,58.5415,0.0111021,100.865,-4.55066e-05,All
60.855,0.269494,60.855,0.119187,60.855,0.251587,101.484,-0.0117731,70.2104,0.0277105,101.484,0.000336763,All
62.9662,0.222414,62.9662,0.11122,62.9662,0.212151,115.935,-0.00290646,70.5,0.0280925,115.935,0.00926576,All
63.3665,0.213488,63.3665,0.10971,63.3665,0.204674,133.255,0.00555203,84.9013,0.0451051,133.255,0.01763,All
65.1507,0.169769,65.1507,0.101965,65.1507,0.167234,151.051,0.0123424,102.244,0.0614966,151.051,0.0240907,All
66.2332,0.141508,66.2332,0.0967495,66.2332,0.142281,153.164,0.0130503,123.13,0.0777909,153.164,0.0247459,All
67.4109,0.112456,67.4109,0.0914204,67.4109,0.116348,176.046,0.0182823,140.099,0.0886201,176.046,0.0290805,All
69.0998,0.0761208,69.0998,0.0848954,69.0998,0.083162,200.618,0.0224187,148.283,0.0933711,200.618,0.0320553,All
69.7496,0.0632935,69.7496,0.0826298,69.7496,0.0712679,202.347,0.0227098,178.573,0.108437,202.347,0.0322646,All
71.9665,0.0263203,71.9665,0.0763739,71.9665,0.0358749,232.578,0.0274515,209.988,0.11939,232.578,0.0355345,All
72.1695,0.0241913,72.1695,0.076089,72.1695,0.0336131,250.186,0.0274192,215.05,0.120947,250.186,0.0343007,All
