iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.909,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,590.409,1,16.3968,26.5837,12.571,1.00784,0.18508,0.382272,0.854917,0.733444,0.87846
3,558.142,1,16.4381,27.5562,12.2907,1.16176,0.142321,0.381054,0.799341,0.669732,0.902059
4,536.517,1,16.2123,26.5373,13.8328,1.32666,0.115902,0.373693,0.80927,0.584578,0.757734
5,516.632,1,16.1183,27.237,12.3366,1.39557,0.0913968,0.387004,0.841241,0.543849,0.774118
6,503.227,1,16.1727,28.5634,11.8857,1.22677,0.0941673,0.369645,0.677688,0.482159,0.864275
7,495.182,1,16.1926,27.6789,12.9592,1.19562,0.0912749,0.369399,0.601291,0.512148,0.822677
8,484.962,1,15.9235,27.9067,13.2897,1.28977,0.0735686,0.37498,0.697505,0.507671,0.835764
9,482.733,1,16.0842,27.1086,14.3907,1.23152,0.0759847,0.378103,0.662434,0.502627,0.83871
10,472.015,1,16.0569,27.2665,13.5951,1.37409,0.062893,0.382467,0.626751,0.475208,0.81307
11,466.262,1,16.1317,27.6663,13.7971,1.354,0.060747,0.381082,0.625094,0.473541,0.798207
12,466.017,1,16.1412,27.7704,12.8358,1.35405,0.062573,0.38447,0.56701,0.467083,0.76958
13,457.057,1,16.1542,27.9751,13.6094,1.32564,0.057329,0.379,0.555497,0.457125,0.829874
14,458.692,1,16.3491,28.7009,13.6419,1.40283,0.0539406,0.385117,0.570952,0.455794,0.836
15,451.261,1,16.2789,29.1217,13.0076,1.40666,0.0486896,0.383577,0.564745,0.452202,0.837893
16,452.191,1,16.2468,28.2446,14.2819,1.52653,0.042607,0.383888,0.576181,0.449182,0.823904
17,451.7,1,16.2068,27.3918,15.06,1.46444,0.0452588,0.387064,0.579948,0.447138,0.839732
18,452.647,1,16.2299,26.8444,14.3233,1.47687,0.0454867,0.382987,0.525371,0.473409,0.867609
19,446.081,1,16.4543,27.1295,14.1148,1.49793,0.0392816,0.380176,0.591792,0.446017,0.84627
20,444.1,1,16.2165,27.4811,13.9407,1.54841,0.0369942,0.382242,0.566824,0.446038,0.771634
21,442.537,1,16.1131,27.9267,14.1979,1.52789,0.0349627,0.377033,0.61257,0.44714,0.818962
22,439.717,1,16.1053,27.778,14.2646,1.50174,0.0352465,0.381615,0.509833,0.473676,0.871438
23,442.65,1,16.1727,27.8925,14.2791,1.578,0.0329684,0.380986,0.485364,0.468247,0.914334
24,435.642,1,16.1338,27.9187,13.4536,1.57791,0.0294557,0.380845,0.442837,0.472803,0.878385
25,439.169,1,16.1574,27.6539,12.4754,1.57799,0.0318001,0.382804,0.446605,0.467129,0.89072
26,441.725,1,16.2368,27.8518,12.4554,1.60795,0.0335766,0.38033,0.444188,0.451397,0.860876
27,439.937,1,16.2177,27.5801,12.6033,1.65656,0.0287006,0.381598,0.457356,0.453122,0.846931
28,441.113,1,16.2841,28.6343,12.0967,1.53753,0.0371267,0.384112,0.469287,0.4532,0.83163
29,438.36,1,16.3136,28.5306,13.0483,1.47394,0.0382667,0.384887,0.466609,0.471847,0.841086
