iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.947,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,663.331,1,18.9549,26.8422,15.5073,0.95,0.285,-0.311082,0.974679,0.981295,0.974679,0.974679
3,656.603,1,20.8497,27.9083,15.8827,0.9025,0.27075,-0.394747,0.95,0.956448,0.95,0.95
4,642.372,1,21.1208,29.399,15.2694,0.857375,0.257212,-0.376865,0.925945,0.935092,0.925945,0.925945
5,627.626,1,19.9508,30.6159,13.192,0.814506,0.244352,-0.349907,0.9025,0.987888,0.9025,0.9025
6,615.512,1,20.237,29.9819,11.7913,0.773781,0.232134,-0.367551,0.879648,0.962874,0.879648,0.879648
7,609.147,1,19.6923,28.6585,11.9914,0.735092,0.220528,-0.368638,0.857375,0.942537,0.857375,0.857375
8,600.81,1,19.2293,30.6996,13.6202,0.698337,0.209501,-0.309961,0.835666,0.918672,0.835666,0.835666
9,596.514,1,20.364,30.7533,12.5821,0.66342,0.199026,-0.367408,0.814506,0.895411,0.814506,0.882753
10,592.39,1,19.4596,29.7573,9.26665,0.630249,0.189075,-0.357353,0.793882,0.872738,0.793882,0.971
11,607.152,1,19.8719,32.1463,10.7217,0.598737,0.179621,-0.385135,0.773781,0.97291,0.773781,0.99335
12,595.815,1,20.3876,30.6788,10.7284,0.5688,0.17064,-0.398009,0.754188,0.948276,0.754188,0.968198
13,579.132,1,19.02,30.5557,10.0745,0.54036,0.162108,-0.329312,0.735092,0.924265,0.735092,0.943683
14,567.841,1,19.096,31.5663,9.90334,0.513342,0.154003,-0.318279,0.716479,1.01692,0.716479,0.919788
15,559.956,1,18.705,31.2014,10.5102,0.487675,0.146302,-0.305137,0.698337,0.991176,0.698337,0.909901
16,560.81,1,19.6352,29.3962,11.1638,0.463291,0.138987,-0.354705,0.680655,0.966079,0.680655,0.886862
17,556.252,1,19.018,28.4454,10.6574,0.440127,0.132038,-0.327129,0.66342,0.941617,0.66342,0.864406
18,551.527,1,19.0429,28.4759,10.2089,0.41812,0.125436,-0.324318,0.646622,0.917775,0.646622,0.866829
19,540.892,1,19.2658,29.0518,11.1746,0.397214,0.119164,-0.334265,0.630249,1.00214,0.630249,0.84488
20,544.094,1,18.6813,29.246,12.1889,0.377354,0.113206,-0.314852,0.614291,0.976765,0.614291,0.837344
21,533.23,1,19.3755,29.6033,13.1214,0.358486,0.107546,-0.336121,0.598737,0.984344,0.598737,0.891604
22,526.244,1,19.2255,29.846,13.9436,0.340562,0.102168,-0.337742,0.583577,1.06309,0.583577,0.929292
23,522.681,1,19.2564,28.9308,15.1878,0.323534,0.0970601,-0.334338,0.5688,1.03974,0.5688,0.905762
24,519.336,1,19.2511,29.1556,15.9121,0.307357,0.0922071,-0.339736,0.554398,1.14375,0.554398,0.882827
25,495.369,1,19.0558,29.8338,17.6085,0.796235,0.081112,-0.329501,0.54036,1.29651,0.54036,0.860473
26,498.623,1,19.1009,27.8858,18.1267,0.756423,0.0770564,-0.335674,0.526678,1.31036,0.526678,0.85279
27,491.667,1,19.2644,27.8528,19.1009,1.05975,0.0659328,-0.337608,0.513342,1.34272,0.513342,0.831197
28,494.103,1,19.108,27.7195,17.942,1.20233,0.061948,-0.336954,0.500344,1.38282,0.500344,0.810151
29,484.552,1,19.4068,27.4809,20.3941,1.14221,0.0588506,-0.344035,0.487675,1.35305,0.487675,0.789637
30,474.511,1,19.2553,27.0031,20.7442,1.05038,0.0573308,-0.345656,0.475327,1.40484,0.475327,0.778049
31,469.239,1,19.3271,27.193,20.979,1.12942,0.0531793,-0.343298,0.463291,1.36927,0.463291,0.785498
32,467.965,1,19.2478,27.009,19.657,1.10666,0.0532761,-0.336378,0.45156,1.3909,0.45156,0.767998
33,460.089,1,19.4952,27.0289,19.6104,1.10666,0.0526062,-0.346517,0.440127,1.35568,0.440127,0.748552
34,454.63,1,19.384,27.9357,20.1471,1.05132,0.0499759,-0.343897,0.428982,1.32403,0.428982,0.837669
35,466.143,1,19.6253,28.0446,18.9592,1.05143,0.0545827,-0.359174,0.41812,1.39391,0.41812,0.884853
36,467.465,1,19.7719,28.0072,18.7127,0.995716,0.0590379,-0.360794,0.407533,1.39091,0.407533,0.875183
37,463.37,1,19.5556,27.8162,19.1392,1.06054,0.0564534,-0.349641,0.397214,1.40265,0.397214,0.853023
38,464.503,1,19.1976,27.6545,18.7211,1.16723,0.052826,-0.339307,0.387157,1.36714,0.387157,0.831424
39,461.133,1,19.3322,27.4831,18.7034,1.20849,0.0505152,-0.337812,0.377354,1.33252,0.377354,0.810372
40,458.294,1,19.38,27.706,17.9083,1.26178,0.0459335,-0.343651,0.367799,1.3584,0.367799,0.789853
41,462.14,1,19.494,27.2364,17.8628,1.26186,0.0482803,-0.345432,0.358486,1.41212,0.358486,0.814759
42,470.17,1,19.555,27.4905,18.888,1.37352,0.0453914,-0.348512,0.349409,1.39407,0.351765,0.825658
43,455.798,1,19.2674,27.1898,17.1483,1.25881,0.0462657,-0.334737,0.340562,1.35877,0.342858,0.81069
44,460.685,1,19.7108,27.2073,14.826,1.28571,0.0450135,-0.353647,0.331938,1.32436,0.360436,0.895549
45,463.348,1,19.8851,27.8783,16.5065,1.30867,0.0474536,-0.360915,0.323534,1.29083,0.370157,0.872873
46,445.999,1,19.3995,28.5213,17.7859,1.13519,0.0496453,-0.345708,0.315341,1.25815,0.360784,0.850771
