iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,829.992,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,806.971,1,32.9829,30.8101,33.2791,16.0716,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,802.073,1,34.2868,38.1662,41.7998,18.6485,1.35375,1.35375,1.14,1.425,1.425,1.425
4,796.167,1,33.8178,27.2873,50.9577,22.1737,1.28606,1.28606,1.11113,1.43508,1.38892,1.38892
5,790.949,1,33.7465,31.6754,47.4255,26.0553,1.22176,1.22176,1.083,1.65291,1.35375,1.35375
6,786.149,1,32.5945,38.8754,47.0787,37.8738,1.16067,1.16067,1.05558,1.76726,1.31947,1.31947
7,784.096,1,31.7436,39.168,52.3008,35.7973,1.10264,1.10264,1.02885,1.72251,1.28606,1.57417
8,778.31,1,32.1896,36.9431,49.4004,27.9117,1.04751,1.04751,1.0028,1.77712,1.2535,1.53431
9,775.391,1,30.6219,38.3652,50.5279,32.2012,0.995131,0.995131,0.977407,1.73212,1.22176,1.67008
10,768.029,1,29.4204,31.1176,57.3544,41.3614,0.945374,0.945374,0.952659,1.76057,1.19082,1.62779
11,763.885,1,29.0364,21.0951,51.7278,29.1939,0.898105,0.898105,0.928537,2.10194,1.16067,1.58657
12,759.881,1,29.195,19.6619,55.2295,40.544,0.8532,0.8532,0.905026,2.04872,1.13128,1.58184
13,753.712,1,29.1291,26.8328,53.1546,42.8105,0.81054,0.81054,0.88211,1.99684,1.10264,1.69881
14,746.025,1,26.7928,24.3404,47.9495,27.7291,0.770013,0.770013,0.859775,1.94628,1.07472,1.86888
15,734.98,1,26.9461,21.4006,49.7735,29.4647,0.731512,0.731512,0.838005,1.897,1.04751,1.82156
16,724.452,1,26.2866,20.4041,43.3081,40.1629,0.694937,0.694937,0.816786,1.84897,1.02098,1.77544
17,711.609,1,26.2313,18.8376,44.2332,34.9071,0.66019,0.66019,0.796105,1.86564,0.995131,1.73048
18,711.663,1,25.3587,17.718,44.2369,43.2932,0.627181,0.627181,0.775947,1.89596,0.969933,1.68666
19,703.888,1,25.6036,14.2928,48.3516,35.6583,0.595821,0.595821,0.756299,1.86793,0.945374,1.64396
20,691.57,1,24.2002,14.1766,43.027,35.1575,0.56603,0.56603,0.737149,1.82063,0.921437,1.60233
21,690.111,1,23.8781,14.9303,43.0506,24.8048,0.537729,0.537729,0.718484,1.77453,0.898105,1.56176
22,687.315,1,24.0597,14.9605,40.3048,19.5858,0.510842,0.510842,0.700292,1.90599,0.875365,1.80341
23,679.331,1,23.0764,18.6728,41.0181,15.4603,0.4853,0.4853,0.68256,1.85773,0.8532,1.75775
24,669.018,1,23.3351,18.4999,40.8887,18.1266,0.461035,0.461035,0.665277,1.81069,0.831597,1.7144
25,662.926,1,23.4921,21.4508,38.0275,17.7086,0.437984,0.437984,0.648432,1.76484,0.81054,1.77919
26,647.382,1,22.6778,25.3016,37.8493,20.2715,0.416084,0.416084,0.632013,1.72015,0.790017,1.73414
27,642.809,1,22.8854,36.6851,39.1358,17.1083,0.39528,0.39528,0.61601,1.6766,0.770013,1.72597
28,635.01,1,22.0848,35.8352,38.2699,20.6804,0.375516,0.375516,0.600413,1.77029,0.750516,1.68226
29,622.143,1,21.9902,26.3058,36.6028,23.2805,0.35674,0.35674,0.58521,1.72546,0.731512,1.63967
30,616.301,1,21.6655,21.702,36.5853,25.7839,0.338903,0.338903,0.570392,1.68177,0.71299,1.59815
31,609.924,1,21.4357,19.5854,34.2856,32.6792,0.321958,0.321958,0.555949,1.63919,0.694937,1.55768
32,607.709,1,20.9476,18.4586,34.0149,38.683,0.30586,0.30586,0.541873,1.59768,0.677341,1.52442
33,597.404,1,21.6124,18.1025,35.2553,26.1506,0.290567,0.290567,0.528152,1.76055,0.66019,1.48582
34,587.751,1,21.5457,21.4154,35.3963,22.8774,0.276039,0.276039,0.514779,1.71597,0.643474,1.4482
35,579.323,1,21.5297,16.1265,34.9857,30.4805,0.262237,0.262237,0.501744,1.72546,0.627181,1.41153
36,574.153,1,21.3418,13.8834,35.1228,26.7287,0.249125,0.249125,0.48904,1.68177,0.6113,1.37579
37,571.701,1,21.284,11.0839,36.8557,30.6581,0.236669,0.236669,0.476657,1.63919,0.595821,1.34096
38,566.758,1,21.2102,11.9885,37.1853,30.0186,0.224835,0.224835,0.471052,1.67816,0.580735,1.307
39,560.952,1,21.1604,13.9941,35.2271,33.498,0.213594,0.213594,0.473849,1.83119,0.56603,1.31291
40,563.97,1,20.8823,12.9322,35.7017,28.8386,0.202914,0.202914,0.470936,2.13771,0.551698,1.35554
41,556.801,1,20.8551,9.60786,36.5517,27.2736,0.192768,0.192768,0.471877,2.08358,0.537729,1.32122
42,556.95,1,20.6803,10.2869,34.2996,27.2326,0.18313,0.18313,0.470055,2.21003,0.524113,1.28776
43,553.76,1,20.2642,11.0942,33.5349,32.0405,0.173973,0.173973,0.460309,2.15407,0.510842,1.25516
44,544.692,1,20.53,12.4141,33.9132,33.2018,0.165275,0.165275,0.455894,2.09953,0.497908,1.22337
45,540.053,1,20.4861,10.6895,33.7402,29.6917,0.157011,0.157011,0.459803,2.04637,0.4853,1.25752
46,526.877,1,20.3733,7.56576,34.4677,34.6844,0.14916,0.14916,0.455319,1.99455,0.473012,1.22568
47,530.575,1,20.5747,7.43566,35.5163,34.0496,0.141702,0.141702,0.462718,1.94405,0.461035,1.19465
48,533.614,1,20.286,7.23153,35.2724,36.8188,0.134617,0.134617,0.472408,2.06547,0.449362,1.1644
49,532.049,1,20.5499,8.00771,36.1294,34.52,0.127886,0.127886,0.472689,2.01317,0.437984,1.13491
50,534.3,1,20.3431,7.65311,34.4198,44.209,0.121492,0.121492,0.472148,1.9622,0.426894,1.12462
51,535.207,1,20.4332,7.23339,35.9063,52.2914,0.115417,0.115417,0.47061,1.91252,0.416084,1.09614
52,538.526,1,20.5357,7.66211,35.0265,50.4091,0.109647,0.109647,0.471642,1.92037,0.414031,1.06839
53,538.842,1,20.4247,6.54389,35.1563,51.2315,0.104164,0.104164,0.473261,2.06202,0.403548,1.16698
54,544.614,1,20.2842,6.63055,35.7661,49.1544,0.098956,0.098956,0.475001,2.00981,0.39333,1.16935
55,508.022,1,20.3437,6.99177,35.8567,54.7323,2.22045e-16,0.144333,0.469694,1.95892,0.38337,1.14774
56,518.47,1,20.2723,7.56405,35.0365,50.5685,2.10942e-16,0.137116,0.477964,1.90932,0.373663,1.18463
57,520.064,1,20.4137,7.96803,35.3919,46.8988,2.00395e-16,0.13026,0.47776,1.86097,0.364202,1.20816
58,522.511,1,20.3072,9.01694,34.9495,51.8162,1.90375e-16,0.123747,0.479221,1.81385,0.35498,1.21588
59,531.089,1,20.3285,8.33607,35.7931,45.8336,1.80857e-16,0.11756,0.480555,1.76792,0.345992,1.2997
60,535.943,1,20.3273,8.0105,36.0408,42.5085,1.71814e-16,0.111682,0.476817,1.72316,0.337231,1.31665
61,541.562,1,20.4653,8.00994,36.5645,46.2825,1.63223e-16,0.106098,0.473689,1.67953,0.328692,1.38485
62,550.226,1,20.4231,8.21412,36.5224,42.4278,1.55062e-16,0.100793,0.474893,1.70507,0.320369,1.37211
63,561.244,1,20.2929,7.32185,36.556,42.391,1.47309e-16,0.0957532,0.479047,1.80764,0.312257,1.33822
64,485.532,1,20.3227,7.64782,35.6054,41.7091,1.34236,0.0703391,0.478332,1.76232,0.304351,1.33069
65,480.85,1,20.0792,5.96375,35.2946,54.6989,1.27524,0.0668221,0.488234,1.96951,0.296645,1.297
66,473.01,1,20.3926,5.48851,35.4382,44.3677,1.21148,0.063481,0.488927,2.02381,0.289133,1.26416
67,473.127,1,20.3878,5.25702,37.0039,48.4045,1.46102,0.0530969,0.493351,2.06658,0.281812,1.40568
68,476.189,1,20.286,6.09607,37.1344,51.0898,1.55849,0.0494521,0.491741,2.05897,0.285789,1.3775
69,471.777,1,20.1658,5.3655,36.9627,51.8638,1.55842,0.0457895,0.491447,2.03414,0.287672,1.49563
70,468.795,1,19.997,5.67352,36.782,51.5385,1.55836,0.0433607,0.492138,1.98264,0.280388,1.61083
71,468.719,1,20.1303,6.66318,36.6285,47.3952,1.5334,0.0428472,0.504761,1.96102,0.285481,1.69408
72,462.974,1,20.209,7.00738,36.4458,65.2815,1.50928,0.0415654,0.494262,1.92117,0.290814,1.65118
