iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,831.504,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,818.898,1,31.2472,30.1267,43.6189,16.1049,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,808.444,1,32.8006,29.3727,49.0079,16.8648,1.35375,1.35375,1.14,1.425,1.425,1.425
4,811.006,1,29.948,31.7774,43.6486,19.0804,1.28606,1.28606,1.11113,1.46706,1.38892,1.38892
5,793.133,1,32.9254,38.0946,49.4988,26.9278,1.22176,1.22176,1.083,1.47595,1.35375,1.35375
6,786.641,1,31.381,37.4733,47.63,22.5552,1.16067,1.16067,1.05558,1.43858,1.31947,1.31947
7,778.614,1,30.878,41.8022,57.0182,24.955,1.10264,1.10264,1.02885,1.40215,1.28606,1.28606
8,770.985,1,30.126,47.7224,51.6907,24.7353,1.04751,1.04751,1.0028,1.38656,1.2535,1.2535
9,765.657,1,29.1515,65.7989,56.8616,24.5343,0.995131,0.995131,0.977407,1.50191,1.22176,1.22176
10,762.029,1,28.9625,50.571,56.8036,25.5398,0.945374,0.945374,0.952659,1.74038,1.19082,1.19082
11,756.096,1,28.3094,60.7987,55.1764,24.9449,0.898105,0.898105,0.928537,1.69632,1.16067,1.16067
12,743.567,1,28.0221,69.4,52.1908,23.5846,0.8532,0.8532,0.905026,1.65336,1.13128,1.13128
13,736.435,1,26.3624,61.5918,44.1026,27.9685,0.81054,0.81054,0.88211,1.6115,1.10264,1.10264
14,739.887,1,26.2574,61.0908,50.4773,30.1152,0.770013,0.770013,0.859775,1.76664,1.07472,1.07472
15,729.512,1,25.1762,65.5208,41.6232,25.3378,0.731512,0.731512,0.838005,1.88422,1.04751,1.04751
16,724.119,1,25.4478,66.4343,42.7698,27.5381,0.694937,0.694937,0.816786,1.89868,1.02098,1.02098
17,713.659,1,24.3335,86.4712,39.7015,26.5931,0.66019,0.66019,0.796105,2.03957,0.995131,0.995131
18,703.456,1,24.2525,109.924,37.714,20.8787,0.627181,0.627181,0.775947,1.98793,0.969933,0.969933
19,702.343,1,23.4094,107.003,32.0799,22.0658,0.595821,0.595821,0.756299,1.93759,0.945374,0.959139
20,699.718,1,23.5906,109.405,28.4899,23.3239,0.56603,0.56603,0.737149,1.93312,0.936269,0.979347
21,687.315,1,22.7175,147.043,28.3244,26.431,0.537729,0.537729,0.718484,1.91816,0.912562,0.954549
22,679.915,1,22.3223,146.589,31.5226,27.8709,0.510842,0.510842,0.700292,1.86959,0.889456,0.930379
23,674.027,1,22.497,191.964,32.3622,25.1781,0.4853,0.4853,0.68256,1.82225,0.866934,0.906822
24,661.534,1,22.6218,135.115,35.4588,24.6876,0.461035,0.461035,0.665277,1.77611,0.844983,0.88386
25,647.528,1,22.278,154.608,34.3581,23.1191,0.437984,0.437984,0.648432,1.78156,0.823587,0.861481
26,641.833,1,21.9039,123.555,34.8686,17.9905,0.416084,0.416084,0.632013,1.73645,0.802734,0.839667
27,633.952,1,21.4723,99.882,35.2293,16.9384,0.39528,0.39528,0.61601,1.79078,0.782408,0.83359
28,632.67,1,21.1708,102.318,39.2207,15.4286,0.375516,0.375516,0.600413,1.74543,0.762597,0.904855
29,633.803,1,20.7253,112.965,38.3131,13.8699,0.35674,0.35674,0.58521,1.77927,0.743288,0.881944
30,627.177,1,20.777,173.63,33.7954,15.7984,0.338903,0.338903,0.570392,2.01926,0.724467,0.859613
31,622.674,1,20.4286,180.942,30.7211,15.841,0.321958,0.321958,0.555949,1.97119,0.706123,0.8607
32,605.129,1,20.4728,147.71,33.1981,17.0388,0.30586,0.30586,0.541873,1.92128,0.688244,0.838906
