iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.417,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,592.223,1,17.4118,30.2969,16.0416,0.88213,0.195916,0.468366,0.884904,0.774453,0.898238
3,573.755,1,17.0878,29.9272,15.7227,0.883906,0.166322,0.477664,1.03191,0.737878,0.933831
4,542.798,1,16.6939,30.3818,17.364,0.988026,0.126891,0.45808,1.06235,0.6683,0.897287
5,520.128,1,16.8647,29.2798,16.4588,1.12693,0.0979104,0.461401,1.16013,0.662369,0.967224
6,512.785,1,16.6911,29.1608,17.7781,1.17844,0.0852457,0.474652,1.32814,0.630731,1.03394
7,508.683,1,16.6315,28.8499,18.6183,1.26166,0.0767083,0.479593,1.27881,0.648353,1.09205
8,497.302,1,16.5382,27.8117,18.5592,1.3153,0.0655216,0.483278,1.28759,0.654458,1.00808
9,493.724,1,16.6443,27.8523,18.8637,1.31526,0.0642976,0.479026,1.29598,0.651176,0.954259
10,492.634,1,16.657,28.9352,19.7428,1.16871,0.0706888,0.479197,1.39626,0.638675,0.922297
11,487.976,1,16.5628,29.2429,20.8913,1.23236,0.0617693,0.486577,1.32478,0.639577,1.10059
12,482.402,1,16.6661,29.7503,19.3333,1.16239,0.063228,0.481331,1.22922,0.628071,1.11563
13,480.615,1,16.3789,30.1529,21.3736,1.16236,0.0607733,0.476228,1.16456,0.606789,1.26702
14,469.316,1,16.5983,29.1028,22.4468,1.22881,0.0498761,0.478484,1.26529,0.558778,1.34497
15,463.094,1,16.6475,29.5282,20.3054,1.20429,0.047853,0.482802,1.20108,0.584187,1.30145
16,452.476,1,16.6902,30.1206,20.2725,1.16843,0.0446762,0.476312,1.15352,0.598401,1.20307
17,453.933,1,16.6288,29.9156,20.6884,1.22006,0.0425036,0.482447,1.19817,0.56876,1.22294
18,455.493,1,16.6227,29.893,20.8354,1.25673,0.040845,0.479193,1.23724,0.566177,1.23878
19,452.936,1,16.624,29.7245,20.0872,1.25668,0.0379394,0.480829,1.31268,0.545506,1.25274
20,456.496,1,16.7153,29.4813,21.1592,1.20683,0.0425892,0.482145,1.43903,0.53541,1.28606
21,454.238,1,16.5506,29.5474,21.14,1.24334,0.0384702,0.479374,1.53175,0.522251,1.29727
22,445.388,1,16.5247,29.7189,20.4244,1.26246,0.0335461,0.477086,1.41279,0.491636,1.33566
23,442.703,1,16.633,29.9755,20.7222,1.22256,0.0348489,0.479317,1.38244,0.482906,1.32695
24,443.44,1,16.6811,29.9893,18.5574,1.20092,0.0357838,0.481011,1.399,0.502428,1.33424
25,442.532,1,16.6456,30.6996,18.555,1.20094,0.0357252,0.478689,1.3862,0.49192,1.30295
26,434.756,1,16.8236,29.8116,16.9899,1.24256,0.0324063,0.475923,1.19241,0.472716,1.23886
27,436.251,1,16.8109,29.3327,18.0336,1.27546,0.0310739,0.476219,1.14136,0.467256,1.32335
28,433.157,1,16.8654,29.3856,16.0963,1.23121,0.0314712,0.473051,1.14539,0.470026,1.36705
29,432.827,1,16.6631,29.0658,17.0694,1.23121,0.0318639,0.476468,1.07477,0.459167,1.40776
30,430.947,1,16.7279,29.6327,17.3114,1.23118,0.0297928,0.474143,1.12951,0.469561,1.33783
31,427.74,1,16.6375,29.4595,17.5952,1.20619,0.0295408,0.475397,1.1714,0.46565,1.36476
32,428.963,1,16.6032,29.3594,18.0657,1.20622,0.0304537,0.472387,1.17635,0.456551,1.34325
33,428.128,1,16.6127,29.1842,16.3773,1.23512,0.0293898,0.474005,1.17113,0.443659,1.28046
34,431.248,1,16.6663,29.4908,19.4651,1.21421,0.0302981,0.477361,1.3247,0.464352,1.28554
35,426.061,1,16.6766,29.6804,18.6676,1.25523,0.0256242,0.476977,1.16988,0.457154,1.37703
36,431.127,1,16.7626,29.6698,18.4556,1.27858,0.0255487,0.479522,1.30377,0.448113,1.42602
37,428.371,1,16.6407,29.6631,19.6749,1.33589,0.0203206,0.479791,1.29171,0.453047,1.37493
38,424.775,1,16.592,29.5985,20.4978,1.28553,0.0216154,0.482311,1.3159,0.440751,1.37831
39,430.087,1,16.577,29.6645,18.8743,1.30162,0.0232366,0.484541,1.31506,0.446782,1.40577
40,429.46,1,16.5582,29.581,18.216,1.27328,0.0256529,0.478131,1.23276,0.451413,1.40872
41,425.84,1,16.616,29.0352,19.7143,1.27324,0.0249685,0.480551,1.21399,0.459832,1.30786
42,422.46,1,16.5967,29.0279,17.9527,1.25397,0.0232025,0.479409,1.21511,0.454062,1.36483
43,427.26,1,16.6929,28.9638,17.5838,1.27082,0.0242294,0.477596,1.27809,0.458733,1.37619
44,434.609,1,16.6579,28.8149,17.0802,1.29453,0.0267332,0.481929,1.29021,0.441188,1.45003
45,423.865,1,16.5992,28.1568,17.5762,1.31226,0.0204711,0.480816,1.26126,0.423392,1.36835
46,421.523,1,16.5964,27.6885,18.1426,1.31222,0.0196982,0.477689,1.24222,0.431753,1.35193
47,419.129,1,16.4384,27.7007,19.235,1.31216,0.0175006,0.473127,1.24355,0.433949,1.34596
48,420.141,1,16.3701,27.4711,19.3337,1.3122,0.0182901,0.473615,1.19626,0.45022,1.32641
49,423.479,1,16.4758,27.0084,19.6717,1.37635,0.0130911,0.476646,1.2673,0.45696,1.41922
50,425.58,1,16.4906,27.3777,19.0655,1.3765,0.0178494,0.471502,1.21662,0.442259,1.33645
51,427.842,1,16.5708,27.5393,19.6234,1.34737,0.0202076,0.477233,1.25995,0.443414,1.34631
52,427.86,1,16.5464,27.7922,19.9982,1.39678,0.0164506,0.484144,1.3606,0.436092,1.23357
53,425.224,1,16.5756,27.4871,19.6673,1.31141,0.0207061,0.48313,1.46404,0.434098,1.20319
54,428.858,1,16.5005,27.7369,20.015,1.30524,0.0231526,0.481555,1.46529,0.430935,1.24076
55,420.555,1,16.3879,27.2964,21.34,1.29214,0.0205917,0.486081,1.33781,0.414633,1.22491
56,417.896,1,16.5234,27.8308,22.0133,1.33987,0.0142377,0.479095,1.42315,0.404168,1.26675
57,413.194,1,16.4707,27.4486,21.1114,1.33483,0.0128148,0.478402,1.36299,0.405426,1.18787
58,408.655,1,16.5484,27.2671,21.1104,1.32237,0.0105735,0.47609,1.29956,0.418273,1.19651
