iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.776,1,20.2629,39.2306,23.8987,6.55784,1,0.3,1,1,1,1
2,651.634,1,13.6863,42.8847,24.7284,8.5168,0.872841,0.249975,0.284277,0.980633,0.665392,0.800868
3,622.487,1,13.8908,39.0141,24.9749,9.38276,1.04819,0.211608,0.250227,1.07403,0.562907,0.77644
4,588.18,1,13.832,31.8837,25.5881,11.2792,0.879179,0.183953,0.241147,1.03352,0.554692,0.638016
5,562.488,1,13.5301,31.148,25.5088,10.8798,1.01705,0.150905,0.263143,1.01406,0.413465,0.639935
6,537.889,1,13.5596,26.3704,25.0968,10.502,1.089,0.137801,0.250297,0.780756,0.370711,0.590675
7,528.476,1,13.5952,24.7445,24.367,10.6976,1.37172,0.110096,0.24948,0.871166,0.347699,0.662487
8,524.509,1,13.7299,26.416,24.9173,12.9455,1.45182,0.0999992,0.251009,0.890599,0.372641,0.687814
9,507.718,1,13.6286,24.3673,24.3493,12.5928,1.43494,0.0878187,0.251674,0.841859,0.352,0.675397
10,504.678,1,13.3835,24.202,24.4,12.0672,1.52394,0.0734957,0.245804,0.960474,0.363314,0.738998
11,507.747,1,13.4004,25.7117,24.961,13.3251,1.65828,0.0710585,0.26181,0.935605,0.337216,0.731059
12,493.889,1,13.5371,21.6222,25.1638,12.7478,1.53103,0.0693981,0.255885,0.909054,0.338887,0.672951
13,492.136,1,13.5769,23.131,25.2208,11.0351,1.56145,0.0637239,0.26344,0.867673,0.349363,0.738664
14,479.235,1,13.5475,21.4434,24.7009,11.2368,1.48475,0.0572781,0.26104,0.8882,0.319968,0.798065
15,475.327,1,13.5639,22.2135,25.0696,10.4346,1.44528,0.0581391,0.259349,0.817824,0.312375,0.827953
16,466.748,1,13.6034,23.2847,24.9616,12.4096,1.46202,0.0526986,0.266065,0.785172,0.325038,0.759383
17,463.998,1,13.5395,23.2217,25.0289,11.4718,1.46193,0.0478851,0.260898,0.815158,0.362871,0.74677
18,463.838,1,13.5042,23.5043,24.8373,10.7514,1.58487,0.0448202,0.261768,0.824335,0.337735,0.672286
19,458.916,1,13.5818,22.5687,25.317,10.7847,1.64471,0.0406233,0.261702,0.688799,0.331663,0.728487
20,466.542,1,13.639,24.5422,25.0711,11.4057,1.76764,0.0386647,0.270786,0.677205,0.306263,0.792127
21,456.43,1,13.6992,27.2273,24.8823,11.6344,1.78089,0.0317725,0.275793,0.666075,0.306019,0.72358
22,449.002,1,13.6197,23.9679,24.8214,11.5345,1.69675,0.0342199,0.265768,0.652673,0.292914,0.704451
23,455.291,1,13.4738,25.802,24.467,11.5581,1.69154,0.0408816,0.267368,0.606249,0.287881,0.718052
24,458.1,1,13.4137,26.9065,23.8744,11.9182,1.69159,0.044971,0.255852,0.637214,0.285996,0.693932
