iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,810.025,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,799.927,1,29.956,34.4067,41.8859,16.4607,1.425,1.425,1.16962,1.46202,1.63829,1.62421
3,797.961,1,31.3637,39.4185,44.5722,26.081,1.35375,1.35375,1.14,1.425,1.62911,1.58308
4,786.953,1,31.0208,42.9497,62.0911,30.0921,1.28606,1.28606,1.11113,1.38892,1.58786,1.54893
5,776.508,1,31.9542,43.5304,55.4504,28.095,1.22176,1.22176,1.083,1.35375,1.54766,1.50971
6,767.612,1,30.6071,46.6879,58.1336,26.4027,1.16067,1.16067,1.05558,1.31947,1.50847,1.47148
7,766.242,1,29.4936,57.356,62.6006,28.9622,1.10264,1.10264,1.02885,1.49448,1.47027,1.43422
8,757.839,1,29.805,65.9251,55.7103,31.609,1.04751,1.04751,1.0028,1.45953,1.43305,1.3979
9,759.409,1,27.6837,54.5639,53.9671,30.0252,0.995131,0.995131,0.977407,1.64456,1.39676,1.43781
10,753.61,1,27.5109,47.4841,46.4739,42.0625,0.945374,0.945374,0.952659,1.60395,1.39434,1.40473
11,742.748,1,26.9078,53.0622,47.7119,47.2815,0.898105,0.898105,0.928537,1.58651,1.37901,1.36916
12,740.722,1,26.3597,45.588,48.3225,53.2353,0.8532,0.8532,0.905026,1.63653,1.34409,1.33449
13,727.298,1,25.758,52.6419,43.814,39.2607,0.81054,0.81054,0.88211,1.59509,1.31006,1.3007
14,724.591,1,25.1768,44.9858,42.3409,46.3309,0.770013,0.770013,0.859775,1.5547,1.27688,1.26777
15,716.056,1,24.3326,47.3168,49.6822,44.4666,0.731512,0.731512,0.838005,1.51534,1.24455,1.32492
16,704.486,1,24.7161,43.5346,43.7507,35.1139,0.694937,0.694937,0.816786,1.55905,1.21304,1.29137
17,700.412,1,22.6007,50.0415,38.5452,37.0553,0.66019,0.66019,0.841545,1.51957,1.18233,1.25867
18,695.22,1,23.0715,57.9184,38.9468,39.4977,0.627181,0.627181,0.821943,1.54999,1.15239,1.2268
19,690.628,1,22.886,69.344,40.2111,36.6669,0.595821,0.595821,0.821703,1.61618,1.12321,1.22457
20,679.492,1,23.236,74.1235,41.8228,30.7187,0.56603,0.56603,0.819595,1.58013,1.09477,1.25373
21,673.096,1,22.3727,74.3439,43.3166,27.8176,0.537729,0.537729,0.83339,1.54012,1.06705,1.28971
22,667.496,1,22.0424,85.3353,43.6955,37.1198,0.510842,0.510842,0.850202,1.50113,1.04003,1.26511
23,657.667,1,22.8045,85.2419,37.9229,42.4304,0.4853,0.4853,0.828674,1.61541,1.0137,1.23307
24,650.938,1,22.6841,109.396,41.4029,36.7132,0.461035,0.461035,0.822594,1.61908,0.988029,1.20185
25,641.997,1,22.6999,77.192,39.2224,37.1929,0.437984,0.437984,0.801765,1.57808,0.963012,1.17142
26,636.691,1,21.4885,82.0906,37.5242,45.7853,0.416084,0.416084,0.837408,1.53812,1.03092,1.14176
27,627.128,1,21.8013,67.9923,35.4108,41.4531,0.39528,0.39528,0.816204,1.49918,1.0165,1.11285
28,620.704,1,21.2984,76.3924,39.9029,39.6674,0.375516,0.375516,0.805917,1.46122,0.990757,1.08467
29,612.11,1,20.8309,102.331,33.2448,47.7994,0.35674,0.35674,0.815143,1.47722,0.965671,1.05721
30,598.992,1,20.6459,73.3888,31.065,48.5541,0.338903,0.338903,0.807857,1.43981,0.941219,1.03044
31,593.9,1,20.7532,75.8167,29.2187,44.8739,0.321958,0.321958,0.787402,1.40336,0.926568,1.00435
32,593.964,1,20.469,89.8227,28.3535,49.7883,0.30586,0.30586,0.792756,1.47615,0.947319,0.979219
33,589.229,1,20.2584,85.8752,27.6707,47.7738,0.290567,0.290567,0.80289,1.55198,1.06367,1.01251
34,581.393,1,20.3564,68.9161,30.2119,44.793,0.276039,0.276039,0.786833,1.63828,1.03674,0.986872
35,567.184,1,20.0237,82.2824,28.2098,48.3453,0.262237,0.262237,0.792454,1.59702,1.01049,1.02186
36,560.286,1,20.0852,82.0343,29.6693,46.1623,0.249125,0.249125,0.792038,1.63854,0.984905,1.03362
37,555.408,1,19.9426,85.8727,29.1549,38.3801,0.236669,0.236669,0.809019,1.59705,0.959966,1.03903
38,546.944,1,20.1341,87.0294,31.582,40.8127,0.224835,0.224835,0.796689,1.5567,0.947122,1.13869
39,545.966,1,20.0087,89.5074,31.4595,45.536,0.213594,0.213594,0.799102,1.51728,0.92314,1.10986
40,535.636,1,19.9027,87.3111,30.9539,46.9625,0.202914,0.202914,0.789959,1.47886,0.899765,1.11905
41,528.532,1,19.6389,81.6079,31.0218,46.9421,0.192768,0.192768,0.798601,1.44142,0.876983,1.09071
42,522.924,1,19.8455,83.1287,30.0196,45.999,0.18313,0.18313,0.781543,1.40492,0.854777,1.0631
43,515.875,1,19.6695,87.1536,29.0375,45.0708,0.173973,0.173973,0.79394,1.36935,0.849463,1.03618
44,517.154,1,19.4579,81.3674,29.4457,44.9561,0.165275,0.165275,0.79946,1.51346,0.828361,1.02632
45,515.119,1,19.4232,74.7423,30.0797,44.4717,0.157011,0.157011,0.802254,1.51012,0.866566,1.0568
46,508.602,1,19.7628,67.957,27.6771,42.0595,0.14916,0.14916,0.783315,1.47188,0.91588,1.1051
47,507.964,1,19.5283,57.4861,29.806,44.9113,0.141702,0.141702,0.788231,1.43461,0.892689,1.17234
48,503.268,1,19.5377,61.8998,30.5799,43.8446,0.134617,0.134617,0.794553,1.39829,0.870086,1.14266
49,495.611,1,19.6521,60.031,31.91,40.4582,0.127886,0.127886,0.784793,1.36288,0.848055,1.11372
50,494.098,1,19.6345,62.213,31.1842,39.4505,0.121492,0.121492,0.785875,1.40969,0.826581,1.08552
