iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,595.879,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,553.44,1,20.9226,27.5167,12.338,0.989005,0.165626,0.56211,0.76056,1.05538,1.12824
3,533.589,1,21.11,28.7361,11.938,1.03083,0.140557,0.54129,0.863512,1.03846,1.07444
4,512.104,1,20.9462,28.7763,12.5657,1.01249,0.115633,0.531464,0.925618,1.06077,1.13812
5,495.513,1,20.6248,28.0001,13.3573,0.90991,0.101741,0.534082,0.994369,1.07846,1.32607
6,485.58,1,20.5147,27.5104,12.4782,0.933336,0.0913805,0.540599,0.943752,1.07578,1.4194
7,481.897,1,20.3298,27.0803,12.3395,0.915838,0.088604,0.541511,0.980333,1.08863,1.38419
8,474.303,1,20.426,26.8665,13.8686,0.931069,0.0814684,0.545312,1.02798,1.11155,1.40182
9,471.288,1,20.286,26.8689,15.9813,0.931043,0.079449,0.543752,0.958997,1.09119,1.39504
10,466.526,1,20.3674,26.4825,16.8006,0.962994,0.074926,0.543028,0.97083,1.08624,1.37319
11,471.025,1,20.1976,26.0078,15.7384,0.963034,0.0751598,0.547507,1.12594,1.12079,1.38032
12,466.277,1,20.2208,27.0302,18.3628,1.0179,0.0709259,0.543438,1.06972,1.04113,1.35343
13,461.771,1,20.3752,26.1985,18.9451,1.00933,0.0690475,0.543044,1.0608,1.0265,1.37649
14,453.297,1,20.3501,25.2421,17.8563,1.0231,0.0631586,0.540684,1.02671,1.04812,1.31853
15,448.857,1,20.4455,25.7217,18.8154,0.98839,0.0625769,0.541788,1.06567,1.00778,1.28536
16,450.914,1,20.4022,25.5458,21.6808,1.05357,0.059394,0.54283,1.09882,1.02864,1.32556
17,444.247,1,20.2654,25.333,22.6631,1.03166,0.056388,0.543916,1.05943,1.02103,1.33333
18,442.799,1,20.2523,26.0063,21.3726,1.09054,0.0523834,0.540748,1.17748,1.00182,1.17986
19,442.208,1,20.4748,25.8716,19.8883,1.0556,0.0548366,0.541859,1.17089,0.992296,1.14266
20,435.993,1,20.4369,25.3319,21.564,1.05553,0.05105,0.540124,1.22401,0.988841,1.09794
21,432.717,1,20.475,25.4458,20.6044,1.04242,0.048365,0.542279,1.27862,1.01061,1.16587
22,431.095,1,20.4239,25.0787,20.6704,1.06599,0.0459149,0.540353,1.30482,0.990712,1.16294
23,430.887,1,20.3531,25.1202,20.3318,1.066,0.0460763,0.54237,1.23984,0.986656,1.16911
24,432.611,1,20.3854,25.0226,24.4502,1.06601,0.0453857,0.540095,1.36072,0.99279,1.21246
25,431.603,1,20.3921,25.1393,23.8912,1.15582,0.0426144,0.545156,1.15491,0.986033,1.12722
26,422.137,1,20.4281,24.6469,24.6896,1.13316,0.0375731,0.544827,1.291,0.992724,1.06512
27,422.388,1,20.4581,24.5704,23.6053,1.15503,0.035983,0.543292,1.25872,1.00237,1.12906
28,419.134,1,20.3754,24.9285,25.6866,1.16382,0.0339628,0.549185,1.24841,0.991221,1.08608
29,413.586,1,20.4172,24.9524,25.432,1.13155,0.0333394,0.540287,1.21559,0.966606,1.09131
30,414.85,1,20.4471,25.1444,28.0959,1.13155,0.0330772,0.541471,1.26988,0.962198,1.12819
31,417.742,1,20.5691,24.4935,29,1.19306,0.0303354,0.543414,1.3407,0.959026,1.13621
