popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
10.422,11.1976,10.422,5.02546,15.8185,7.14181,6.89071,7.14181,1.74531,12.5383,All
10.9546,11.7322,10.9546,5.55809,16.3511,7.75553,7.48622,7.75553,2.35903,13.152,All
11.646,12.4261,11.646,6.24951,17.0425,7.83532,7.56363,7.83532,2.43881,13.2318,All
11.654,12.4342,11.654,6.25751,17.0505,8.59617,8.3019,8.59617,3.19966,13.9927,All
12.3811,13.1639,12.3811,6.98458,17.7776,9.4309,9.12431,9.4309,4.0344,14.8274,All
12.8861,13.6708,12.8861,7.48956,18.2826,9.48256,9.1756,9.48256,4.08606,14.8791,All
13.1625,13.9482,13.1625,7.76604,18.559,10.3467,10.0421,10.3467,4.95018,15.7432,All
13.9933,14.7821,13.9933,8.59682,19.3898,11.2096,10.9113,11.2096,5.81309,16.6061,All
14.1181,14.9074,14.1181,8.72162,19.5146,11.3514,11.0552,11.3514,5.9549,16.7479,All
14.8765,15.6686,14.8765,9.48004,20.273,12.4537,12.1786,12.4537,7.05718,17.8502,All
15.3502,16.1439,15.3502,9.95367,20.7467,12.9366,12.6732,12.9366,7.54011,18.3331,All
15.8155,16.611,15.8155,10.419,21.212,13.663,13.4196,13.663,8.26649,19.0595,All
16.5822,17.4126,16.5822,11.1857,21.9787,14.6636,14.4499,14.6636,9.26714,20.0602,All
16.8137,17.6644,16.8137,11.4172,22.2102,14.9897,14.786,14.9897,9.59324,20.3863,All
17.8143,18.6881,17.8143,12.4178,23.2108,16.3907,16.2294,16.3907,10.9942,21.7872,All
17.875,18.7494,17.875,12.4785,23.2715,16.4453,16.2857,16.4453,11.0488,21.8418,All
19.0032,19.8885,19.0032,13.6067,24.3997,18.0423,17.9277,18.0423,12.6457,23.4388,All
19.0463,19.932,19.0463,13.6498,24.4428,18.1177,18.005,18.1177,12.7212,23.5142,All
20.2026,21.0994,20.2026,14.8061,25.5991,19.7942,19.7162,19.7942,14.3977,25.1908,All
20.2784,21.1759,20.2784,14.8819,25.6749,19.8447,19.7677,19.8447,14.4482,25.2412,All
21.4778,22.3868,21.4778,16.0812,26.8743,21.5718,21.5238,21.5718,16.1753,26.9683,All
21.5104,22.4198,21.5104,16.1139,26.9069,21.7164,21.6703,21.7164,16.3199,27.1129,All
22.7425,23.6638,22.7425,17.346,28.139,23.2988,23.2722,23.2988,17.9023,28.6953,All
22.8334,23.7555,22.8334,17.4369,28.2299,23.8251,23.8041,23.8251,18.4286,29.2216,All
23.9745,24.9077,23.9745,18.578,29.371,25.0258,25.0164,25.0258,19.6293,30.4223,All
24.2745,25.2106,24.2745,18.878,29.6711,26.1387,26.1389,26.1387,20.7422,31.5352,All
25.2066,26.1516,25.2066,19.8101,30.6031,26.7528,26.7585,26.7528,21.3563,32.1493,All
25.8067,26.7574,25.8067,20.4102,31.2032,28.4799,28.5008,28.4799,23.0834,33.8764,All
26.4386,27.3955,26.4386,21.0421,31.8352,28.6769,28.6997,28.6769,23.2804,34.0734,All
27.4355,28.402,27.4355,22.039,32.832,30.2069,30.2456,30.2069,24.8104,35.6034,All
27.6707,28.6394,27.6707,22.2742,33.0672,31.4616,31.5159,31.4616,26.065,36.8581,All
28.9028,29.8792,28.9028,23.5062,34.2993,31.9339,31.9946,31.9339,26.5374,37.3304,All
29.1672,30.1413,29.1672,23.7707,34.5637,33.661,33.7448,33.661,28.2645,39.0575,All
30.1348,31.1057,30.1348,24.7383,35.5313,34.5166,34.6137,34.5166,29.1201,39.9131,All
31.0081,31.9892,31.0081,25.6116,36.4046,35.388,35.4988,35.388,29.9915,40.7845,All
31.3669,32.3521,31.3669,25.9704,36.7634,37.115,37.2544,37.115,31.7185,42.5115,All
32.5989,33.5985,32.5989,27.2024,37.9954,37.8684,38.0206,37.8684,32.4719,43.2649,All
32.9653,33.9692,32.9653,27.5688,38.3618,38.842,39.0116,38.842,33.4455,44.2385,All
33.831,34.8628,33.831,28.4345,39.2275,40.5691,40.7694,40.5691,35.1726,45.9656,All
35.046,36.1772,35.046,29.6495,40.4425,41.5456,41.7634,41.5456,36.1491,46.9421,All
35.063,36.1956,35.063,29.6665,40.4595,42.2961,42.5274,42.2961,36.8996,47.6926,All
36.2951,37.5285,36.2951,30.8986,41.6916,44.0231,44.2854,44.0231,38.6266,49.4196,All
37.258,38.5702,37.258,31.8615,42.6545,45.5799,45.8692,45.5799,40.1834,50.9764,All
37.5271,38.8613,37.5271,32.1306,42.9236,45.7502,46.0424,45.7502,40.3537,51.1467,All
38.7592,40.1942,38.7592,33.3627,44.1557,47.4772,47.7978,47.4772,42.0807,52.8737,All
39.6096,41.1141,39.6096,34.2131,45.0061,49.2042,49.5512,49.2042,43.8077,54.6007,All
39.9912,41.527,39.9912,34.5947,45.3877,50.0059,50.3643,50.0059,44.6094,55.4024,All
41.2233,42.8599,41.2233,35.8268,46.6198,50.9312,51.3027,50.9312,45.5347,56.3277,All
42.1096,43.8187,42.1096,36.7131,47.5061,52.6583,53.0527,52.6583,47.2618,58.0548,All
42.4553,44.2095,42.4553,37.0588,47.8518,54.3853,54.8021,54.3853,48.9888,59.7818,All
43.6874,45.6419,43.6874,38.2909,49.0839,54.8617,55.2847,54.8617,49.4652,60.2582,All
44.7675,46.8873,44.7675,39.371,50.164,56.1123,56.5518,56.1123,50.7158,61.5088,All
44.9194,47.053,44.9194,39.5229,50.3159,57.8394,58.3022,57.8394,52.4428,63.2359,All
46.1515,48.3966,46.1515,40.755,51.548,59.5664,60.0545,59.5664,54.1699,64.9629,All
47.3835,49.7403,47.3835,41.987,52.78,60.1891,60.6864,60.1891,54.7926,65.5856,All
47.5931,49.9688,47.5931,42.1966,52.9896,61.2934,61.8101,61.2934,55.8969,66.6899,All
48.6156,51.0839,48.6156,43.2191,54.0121,63.0204,63.5675,63.0204,57.6239,68.4169,All
49.8476,52.4275,49.8476,44.4511,55.2442,64.7475,65.3293,64.7475,59.351,70.144,All
50.597,53.2447,50.597,45.2005,55.9935,66.0338,66.6447,66.0338,60.6372,71.4303,All
51.0797,53.7711,51.0797,45.6832,56.4762,66.4745,67.0969,66.4745,61.078,71.871,All
52.3118,55.1147,52.3118,46.9152,57.7083,68.2015,68.8691,68.2015,62.805,73.598,All
53.5438,56.4584,53.5438,48.1473,58.9403,69.9286,70.649,69.9286,64.532,75.3251,All
53.7906,56.7274,53.7906,48.3941,59.1871,71.6556,72.4567,71.6556,66.2591,77.0521,All
54.7759,57.802,54.7759,49.3794,60.1724,72.446,73.2856,72.446,67.0495,77.8425,All
56.0079,59.1456,56.0079,50.6114,61.4044,73.3826,74.268,73.3826,67.9861,78.7791,All
57.1857,60.1954,57.1857,51.7892,62.5822,75.1096,76.0792,75.1096,69.7131,80.5061,All
57.24,60.2308,57.24,51.8435,62.6365,76.8367,77.8904,76.8367,71.4402,82.2332,All
58.472,61.034,58.472,53.0755,63.8685,78.5637,79.7017,78.5637,73.1672,83.9602,All
59.7041,61.8372,59.7041,54.3076,65.1006,79.4808,80.6635,79.4808,74.0843,84.8773,All
60.7951,62.4821,60.7951,55.3986,66.1916,80.2907,81.5129,80.2907,74.8942,85.6872,All
60.9361,62.5431,60.9361,55.5396,66.3326,82.0178,83.375,82.0178,76.6212,87.4143,All
62.1682,62.8604,62.1682,56.7717,67.5647,83.7448,85.2443,83.7448,78.3483,89.1413,All
63.4002,63.1011,63.4002,58.0037,68.7967,85.4718,87.1136,85.4718,80.0753,90.8683,All
64.6323,63.3417,64.6323,59.2358,70.0288,87.1988,88.9828,87.1988,81.8023,92.5953,All
