iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,516.339,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,511.731,1,29.7702,18.0405,21.3947,1.56032,-0.727521,1.46202,1.46202,1.46202,1.46202
3,506.343,1,30.0998,18.4454,22.964,1.5457,-0.731331,1.425,1.425,1.425,1.425
4,502.663,1,30.7378,18.5198,22.2977,1.53878,-0.755691,1.38892,1.38892,1.38892,1.38892
5,500.64,1,29.791,18.4448,21.2672,1.54451,-0.732011,1.35375,1.35375,1.35375,1.35375
6,498.47,1,31.1355,18.0962,20.2392,1.55085,-0.768091,1.31947,1.31947,1.31947,1.31947
7,493.515,1,30.1415,17.9614,19.6474,1.53102,-0.748508,1.28606,1.28606,1.28606,1.28606
8,490.877,1,30.8396,18.2048,20.0721,1.51932,-0.763055,1.2535,1.2535,1.2535,1.2535
9,494.892,1,30.0729,18.418,20.6508,1.56676,-0.739701,1.22176,1.22176,1.22176,1.22176
10,495.266,1,29.1234,17.8372,19.7995,1.60831,-0.709815,1.19082,1.19082,1.19082,1.19082
11,488.522,1,29.6465,17.1697,19.9578,1.56759,-0.735742,1.16067,1.16067,1.16067,1.16067
12,477.177,1,29.4459,16.9081,20.1287,1.52789,-0.725154,1.13128,1.13128,1.13128,1.13128
13,486.35,1,29.326,17.083,19.2375,1.57597,-0.719227,1.10264,1.10264,1.10264,1.10264
14,482.536,1,30.683,16.7343,18.4481,1.56666,-0.753257,1.07472,1.07472,1.07472,1.07472
15,479.231,1,29.8733,16.8592,18.3254,1.55521,-0.738328,1.04751,1.04751,1.04751,1.04751
16,476.394,1,29.676,16.9372,16.8619,1.53742,-0.730225,1.02098,1.02098,1.02098,1.02098
17,468.008,1,30.3891,17.1441,16.4874,1.50391,-0.751499,0.995131,0.995131,0.995131,0.995131
18,462.88,1,30.6586,17.5437,16.5492,1.46931,-0.754367,0.969933,0.969933,0.969933,0.969933
19,466.615,1,29.6976,17.6128,16.7388,1.52396,-0.723447,0.945374,0.945374,0.945374,0.945374
20,474.072,1,30.5532,17.486,18.1367,1.57153,-0.755095,0.921437,0.931057,0.921437,0.921437
21,467.328,1,29.7542,17.3172,18.9337,1.53173,-0.73119,0.898105,0.933936,0.898105,0.898105
22,465.695,1,29.8376,17.0341,18.2105,1.54211,-0.732491,0.875365,0.910288,0.875365,0.875365
23,468.39,1,29.65,17.5678,17.7282,1.58363,-0.732152,0.8532,0.892825,0.8532,0.8532
24,470.249,1,30.0362,17.3239,17.8405,1.62773,-0.736103,0.831597,0.910671,0.831597,0.831597
25,470.625,1,29.0273,17.5864,19.1783,1.65441,-0.70038,0.81054,0.913797,0.81054,0.81054
26,467.852,1,31.5172,17.1196,18.4856,1.62546,-0.766818,0.790017,0.917,0.790017,0.790017
27,468.481,1,31.8257,17.1705,19.5215,1.62857,-0.776533,0.770013,0.897894,0.785577,0.770013
28,472.08,1,31.0559,17.4985,18.3901,1.66215,-0.757058,0.750516,0.983718,0.780203,0.750516
29,467.683,1,30.5557,17.6959,18.8306,1.62975,-0.751041,0.731512,0.95881,0.768574,0.731512
30,456.567,1,29.9753,17.5202,18.9053,1.58848,-0.728161,0.71299,0.934532,0.774753,0.71299
31,459.111,1,30.0976,17.9438,19.6321,1.56973,-0.736923,0.694937,0.910869,0.761968,0.705834
32,442.658,1,29.9756,17.7283,18.5788,1.52998,-0.739047,0.677341,0.887805,0.767689,0.687962
33,448.087,1,31.0905,17.6673,18.5358,1.51034,-0.760679,0.66019,0.865326,0.773899,0.670543
34,446.791,1,30.9649,17.8921,18.0094,1.51595,-0.757422,0.643474,0.851547,0.765071,0.653564
35,458.034,1,30.6689,17.9045,19.4429,1.59434,-0.754035,0.627181,0.907905,0.769583,0.637015
36,451.704,1,31.1279,17.886,17.7208,1.55397,-0.769039,0.6113,0.902122,0.776001,0.644442
37,451.696,1,30.5502,17.9019,18.3921,1.56926,-0.748225,0.595821,0.879657,0.760903,0.628125
38,450.202,1,29.7876,18.0901,18.389,1.57921,-0.739057,0.580735,0.857384,0.749784,0.61222
39,450.997,1,30.1607,17.8254,18.3261,1.57085,-0.74559,0.56603,0.835674,0.782217,0.655622
40,439.706,1,30.0446,17.8311,17.9724,1.53107,-0.73795,0.551698,0.830068,0.770838,0.639022
41,448.045,1,30.5403,17.9993,17.6578,1.54729,-0.747578,0.537729,0.854607,0.763699,0.66802
42,444.47,1,30.9026,18.017,17.3152,1.53613,-0.760191,0.524113,0.858352,0.754661,0.651105
43,434.633,1,30.6799,17.6096,18.0786,1.49723,-0.749997,0.510842,0.889432,0.745773,0.634619
44,430.774,1,30.8135,17.6437,17.9739,1.45932,-0.754014,0.497908,0.96043,0.72689,0.61855
45,437.534,1,30.4919,17.6308,18.7428,1.53018,-0.745853,0.4853,0.936111,0.711863,0.602888
46,447.554,1,31.1227,17.7492,18.0269,1.59725,-0.761923,0.473012,0.919597,0.711914,0.598218
47,438.092,1,30.6269,18.3417,18.129,1.55681,-0.749153,0.461035,0.896313,0.704226,0.58307
48,442.836,1,29.9532,18.3689,18.6888,1.5918,-0.731454,0.449362,0.912272,0.715532,0.568307
49,434.115,1,30.1405,18.0029,19.1392,1.55149,-0.738566,0.437984,0.889173,0.70824,0.553917
50,431.207,1,30.6663,17.9609,18.1346,1.52104,-0.748791,0.426894,0.882987,0.705602,0.539891
51,419.235,1,30.0774,18.1718,17.8585,1.48253,-0.729985,0.416084,0.930003,0.701129,0.544338
52,432.416,1,30.7513,18.0768,18.519,1.51699,-0.751225,0.405549,0.956901,0.70306,0.544799
53,435.386,1,30.2405,17.8701,18.5029,1.54461,-0.738582,0.39528,0.941265,0.734667,0.531004
54,431.613,1,30.1644,17.9322,18.951,1.53839,-0.737437,0.385271,0.924269,0.718157,0.517559
55,427.212,1,30.3057,18.291,18.2005,1.523,-0.743585,0.375516,0.951024,0.699973,0.504454
56,430.187,1,30.2213,18.2415,17.8524,1.54486,-0.732939,0.366008,0.926944,0.682249,0.532151
57,431.233,1,30.3817,18.4187,17.4665,1.55767,-0.738458,0.35674,0.955507,0.664974,0.518677
58,430.405,1,30.8821,18.3186,18.6696,1.53748,-0.750695,0.347707,0.968176,0.649129,0.553927
59,432.48,1,30.467,18.1718,18.1176,1.56551,-0.741479,0.338903,1.01145,0.644286,0.539901
60,433.561,1,30.6692,18.0844,18.4674,1.5563,-0.744122,0.330322,1.03426,0.660708,0.547815
61,429.9,1,29.3653,17.9594,19.6237,1.567,-0.714774,0.321958,1.026,0.658549,0.533944
62,432.476,1,29.6614,17.8475,20.1563,1.60452,-0.724366,0.313806,1.00002,0.659224,0.520424
63,432.047,1,29.0438,18.0473,19.0828,1.60436,-0.701564,0.30586,1.01881,0.651584,0.507247
64,432.816,1,30.1389,18.6811,19.1048,1.59841,-0.73733,0.298116,0.993011,0.64267,0.524038
65,420.802,1,29.775,18.5722,19.7624,1.55794,-0.73126,0.290567,0.967868,0.634893,0.517652
66,422.006,1,28.9229,18.8253,18.9265,1.51849,-0.707724,0.28321,0.999264,0.637816,0.515797
67,417.466,1,29.5413,19.2349,19.7385,1.48786,-0.728222,0.276039,0.973962,0.62339,0.535162
68,426.174,1,28.9852,19.1338,19.9872,1.54436,-0.704597,0.269049,0.976825,0.621969,0.570683
69,421.763,1,29.7777,18.9306,20.8838,1.50525,-0.722742,0.262237,0.954446,0.641502,0.603222
70,426.121,1,29.4804,19.0992,20.9486,1.52338,-0.71903,0.255597,0.944338,0.649615,0.627997
71,430.539,1,29.1901,19.2891,20.3821,1.57921,-0.714819,0.249125,0.920427,0.643486,0.625899
72,431.844,1,29.6699,19.0862,18.786,1.58178,-0.725294,0.242817,0.93621,0.664814,0.615759
73,421.772,1,29.3231,19.3721,20.3139,1.54173,-0.713673,0.236669,0.96634,0.64798,0.600168
74,423.888,1,28.739,19.4229,20.0371,1.56642,-0.693474,0.230676,0.948166,0.631573,0.584971
75,420.019,1,28.5503,19.0105,19.5049,1.56219,-0.690994,0.224835,0.924158,0.615581,0.570159
76,411.122,1,30.0075,18.8952,19.8758,1.52264,-0.732429,0.219142,0.900758,0.619469,0.555723
77,414.713,1,29.0919,18.9954,19.9447,1.55455,-0.708066,0.213594,0.891851,0.610655,0.541651
78,417.91,1,29.4159,19.1172,19.6604,1.56691,-0.716013,0.208185,0.922551,0.595193,0.527937
79,415.568,1,29.0778,19.2508,19.4503,1.52724,-0.706948,0.202914,0.979423,0.585522,0.55307
80,414.601,1,28.9245,19.0772,18.9407,1.53204,-0.698162,0.197776,0.954624,0.570697,0.539066
81,411.611,1,29.1811,19.1158,18.2541,1.52337,-0.699815,0.192768,0.930452,0.559103,0.549376
82,420.313,1,29.0783,19.3011,17.4314,1.61164,-0.696142,0.194878,0.906893,0.552586,0.535466
83,421.882,1,29.5228,19.2341,16.5171,1.59771,-0.706334,0.199979,0.926771,0.558173,0.521908
84,414.596,1,29.4925,19.1798,16.5066,1.55726,-0.712368,0.194915,0.939977,0.577887,0.539
85,417.219,1,29.5757,19.3565,17.3863,1.57048,-0.723649,0.18998,0.916177,0.563254,0.532395
86,420.368,1,29.4963,18.7961,17.4943,1.59842,-0.714182,0.185169,0.903308,0.561634,0.544399
87,418.413,1,29.7473,19.1069,18.2266,1.56588,-0.718308,0.185426,0.906918,0.552337,0.573179
88,417.151,1,29.7123,19.3476,17.5596,1.53905,-0.721819,0.189282,0.890725,0.553908,0.606318
89,411.795,1,29.8476,19.6383,18.2952,1.51742,-0.727135,0.188748,0.88371,0.550286,0.590965
90,416.368,1,29.3256,19.4692,18.3282,1.5035,-0.713005,0.196682,0.911752,0.559601,0.632468
91,415.513,1,29.3642,19.632,17.8195,1.51321,-0.705653,0.200306,0.891164,0.562805,0.616453
92,410.119,1,30.4355,19.7732,17.571,1.47489,-0.732571,0.202075,0.868599,0.556484,0.605854
93,409.231,1,29.7024,19.6235,16.832,1.47296,-0.717244,0.201349,0.853277,0.556779,0.591536
94,403.115,1,29.2785,19.7515,16.9653,1.44506,-0.707948,0.19625,0.835895,0.554814,0.576558
95,405.849,1,30.0962,19.6502,17.8369,1.44897,-0.731835,0.195653,0.828088,0.572225,0.60173
96,401.376,1,29.6309,19.7851,17.9676,1.41229,-0.719876,0.195617,0.842383,0.563037,0.610518
97,402.696,1,28.7887,19.7136,18.7992,1.45543,-0.697786,0.190664,0.841797,0.569467,0.595059
98,403.657,1,29.2611,19.7645,18.9632,1.45848,-0.714349,0.185836,0.868271,0.558257,0.579992
99,406.412,1,29.361,19.6509,18.9261,1.48068,-0.712196,0.187589,0.865287,0.555942,0.565306
100,411.652,1,29.785,19.6375,19.5939,1.49669,-0.729264,0.188196,0.860455,0.567965,0.605975
101,419.099,1,29.5265,19.9723,19.138,1.56116,-0.716359,0.190626,0.904471,0.557469,0.590631
102,406.717,1,29.9647,19.5852,18.733,1.4808,-0.727739,0.188156,0.906981,0.552313,0.53479
103,413.023,1,30.0072,19.6749,17.1335,1.49688,-0.725653,0.190387,0.962792,0.548625,0.579678
104,414.947,1,30.5014,19.4867,17.0903,1.52982,-0.743946,0.186455,0.957029,0.538933,0.567178
105,418.006,1,28.9855,19.5513,17.7026,1.56356,-0.702854,0.188512,0.908512,0.534184,0.579201
106,419.075,1,28.6039,19.6363,18.6664,1.55686,-0.692966,0.191456,0.911519,0.546136,0.591172
107,415.753,1,29.8196,19.5477,19.4043,1.51816,-0.724348,0.197542,0.933064,0.534854,0.595053
108,414.854,1,29.5135,19.6238,19.9267,1.52383,-0.721223,0.190574,0.933491,0.540527,0.578953
109,412.572,1,29.6342,19.6015,20.4976,1.52919,-0.721656,0.18845,0.890247,0.531265,0.566807
110,414.46,1,30.1673,19.6962,19.9001,1.57423,-0.73192,0.188274,0.877985,0.505539,0.540886
111,416.424,1,29.4642,19.9443,18.5067,1.58672,-0.709436,0.190959,0.853675,0.512775,0.550584
112,402.536,1,29.145,20.5088,18.3986,1.51147,-0.69744,0.185088,0.844017,0.483244,0.513606
113,406.717,1,29.4489,20.3779,18.7284,1.53669,-0.702937,0.184561,0.862303,0.486527,0.521244
114,406.002,1,29.2804,20.2841,18.8419,1.53967,-0.701543,0.186469,0.843497,0.481787,0.514038
115,408.017,1,29.3918,19.9898,18.5966,1.54522,-0.709535,0.190588,0.874341,0.488027,0.50132
116,411.787,1,29.324,20.2172,18.8733,1.58419,-0.706832,0.1926,0.875848,0.490779,0.480886
117,401.797,1,29.9789,19.9729,19.1068,1.48323,-0.722875,0.188539,0.944274,0.481304,0.494392
118,404.452,1,29.1324,19.7322,18.5268,1.52133,-0.701404,0.182971,0.915298,0.469101,0.505975
