iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,358.466,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,340.409,1,1.33236,26.6525,29.1741,0.974679,2.44839,0.974679,0.974679,0.974679,0.992048
3,327.021,1,38.1631,29.193,28.4031,0.95,-0.873517,0.95,0.952969,0.95,0.966929
4,328.253,1,24.4425,34.5038,30.0135,0.925945,-0.450015,0.925945,0.95635,0.925945,0.942446
5,324.219,1,41.2324,35.2375,32.1805,0.9025,-1.02368,0.9025,0.935491,0.9025,0.918583
6,309.252,1,31.3117,31.0677,35.1547,0.879648,-0.671925,0.879648,0.911804,0.879648,0.922116
7,309.432,1,158.211,27.537,38.6634,0.857375,-2.3409,0.857375,0.959663,0.857375,0.898767
8,311.059,1,7.51326,30.3496,48.2435,0.835666,0.831885,0.835666,0.997622,0.835666,0.989777
9,297.605,1,20.7778,29.067,43.3224,0.814506,-0.242774,0.814506,0.972362,0.814506,0.964715
10,298.176,1,4.39904,23.4708,31.7961,0.793882,1.22939,0.793882,1.14828,0.793882,1.04905
11,298.618,1,17.757,24.1738,26.6786,0.773781,-0.332559,0.773781,1.11921,0.773781,1.02249
12,287.186,1,9.14673,24.7277,26.4556,0.754188,0.459231,0.754188,1.09087,0.787949,0.9966
13,272.412,1,10.4046,22.0041,23.1023,0.735092,0.396412,0.735092,1.06325,0.767997,0.971365
14,264.373,1,23.3223,23.1296,22.4298,0.716479,-0.428341,0.716479,1.08624,0.748551,0.94677
15,264.542,1,11.9648,25.3241,20.7689,0.698337,0.222581,0.698337,1.12877,0.729597,0.922797
16,259.375,1,12.3243,23.4656,19.7117,0.680655,0.166463,0.680655,1.2453,0.711124,0.899431
17,252.203,1,13.2587,22.4195,20.8341,0.66342,0.0725298,0.66342,1.21377,0.693117,0.876657
18,252.403,1,32.8684,21.7685,19.9409,0.646622,-0.824659,0.646622,1.19984,0.675567,0.906278
19,233.738,1,14.6255,25.5505,19.4896,0.630249,0.0853556,0.630249,1.22587,0.658462,0.889376
20,243.613,1,10.2395,27.086,19.8151,0.614291,0.418798,0.614291,1.45399,0.641789,0.866857
21,233.376,1,10.019,28.2318,17.9625,0.598737,0.448787,0.598737,1.50179,0.625539,0.844907
22,224.424,1,9.55403,29.0977,18.0399,0.583577,0.501907,0.583577,1.46376,0.6097,0.829463
23,227.66,1,7.4182,27.9065,20.63,0.5688,0.699792,0.5688,1.46924,0.594262,0.80846
24,222.051,1,16.6594,29.0311,22.5625,0.554398,-0.0643322,0.554398,1.50912,0.59898,0.787989
25,216.308,1,13.7187,30.7663,20.5664,0.54036,0.14938,0.54036,1.47886,0.583814,0.768037
26,213.158,1,24.0284,30.0086,17.5592,0.526678,-0.421588,0.526678,1.49366,0.617843,0.74859
27,205.188,1,16.3896,29.7971,17.8251,0.513342,0.0149018,0.513342,1.4884,0.602199,0.729635
28,194.124,1,28.87,31.9953,15.5217,0.500344,-0.615656,0.500344,1.61202,0.586951,0.711161
29,192.288,1,37.2896,29.8337,17.2919,0.487675,-0.848335,0.487675,1.5712,0.635204,0.693154
30,195.238,1,26.429,30.929,18.5372,0.475327,-0.483937,0.475327,1.68292,0.619121,0.721562
31,183.774,1,22.0542,31.5711,20.2886,0.463291,-0.306165,0.463291,1.64308,0.603444,0.703292
32,174.391,1,15.2147,29.768,20.3249,0.45156,0.101272,0.45156,1.60788,0.588165,0.685484
33,172.391,1,25.6968,26.9904,19.4788,0.440127,-0.415502,0.440127,1.71242,0.573272,0.668127
34,168.915,1,27.1518,27.8237,19.9854,0.428982,-0.578344,0.428982,1.74101,0.558756,0.65121
35,169.278,1,26.8691,26.4506,20.943,0.41812,-0.510419,0.41812,1.69693,0.544608,0.685763
36,161.884,1,30.2756,26.1296,17.0454,0.407533,-0.641671,0.407533,1.73836,0.534085,0.668399
37,137.235,1,31.2253,27.3,18.0791,0.397214,-0.686613,0.397214,1.69434,0.520561,0.651475
38,136.406,1,20.4784,24.5615,18.1464,0.387157,-0.281699,0.387157,1.65144,0.50738,0.634979
39,130.77,1,18.0209,24.0373,15.5899,0.377354,-0.173604,0.377354,1.76315,0.494533,0.618901
40,118.618,1,13.2995,23.4598,15.8915,0.367799,0.132192,0.367799,1.71851,0.482011,0.60323
41,132.684,1,20.245,23.7013,14.8591,0.358486,-0.315306,0.358486,1.67499,0.510855,0.587956
42,121.794,1,15.8631,24.2652,13.5173,0.349409,-0.0841206,0.349409,1.63258,0.49792,0.573069
43,107.434,1,16.7697,23.6967,13.48,0.340562,-0.114444,0.340562,1.59124,0.485312,0.578132
44,100.329,1,27.5196,23.099,13.1098,0.331938,-0.630141,0.331938,1.55095,0.473024,0.563494
45,95.7564,1,28.2221,25.564,13.7738,0.323534,-0.636424,0.323534,1.51168,0.461046,0.614974
46,86.946,1,21.3846,26.0315,12.4584,0.315341,-0.349584,0.315341,1.49212,0.449372,0.646169
47,87.4446,1,13.8999,26.8153,11.8855,0.307357,0.0579163,0.307357,1.64875,0.437994,0.629807
48,80.0009,1,19.8009,27.8143,11.8055,0.299574,-0.269112,0.299574,1.607,0.426904,0.61386
49,78.4764,1,20.6917,26.7391,10.6574,0.291989,-0.323092,0.291989,1.56631,0.416094,0.598317
50,87.7579,1,23.0119,26.9097,9.45858,0.284596,-0.452678,0.284596,1.7591,0.405559,0.598484
51,79.4343,1,26.8483,28.3189,8.59341,0.27739,-0.576903,0.27739,1.95266,0.39529,0.61305
52,67.8037,1,21.2479,27.8133,9.06455,0.270366,-0.357681,0.270366,1.90322,0.385281,0.625103
53,67.6509,1,23.0788,28.2851,8.85878,0.26352,-0.45639,0.26352,1.93441,0.375525,0.609275
54,61.0259,1,16.9384,27.548,9.82114,0.256848,-0.124945,0.256848,1.88543,0.366017,0.593848
55,53.0376,1,21.6292,27.5134,9.64123,0.250344,-0.370236,0.250344,1.88656,0.356749,0.578812
56,48.0714,1,21.0662,26.285,8.71165,0.244005,-0.360945,0.244005,1.9325,0.347716,0.630548
57,51.4095,1,30.7516,26.1629,8.90683,0.237827,-0.757212,0.237827,1.88357,0.338911,0.614582
58,48.505,1,27.9169,26.8014,9.29059,0.231805,-0.636268,0.231805,1.95109,0.33033,0.599021
59,34.3956,1,22.6787,27.5288,9.36143,0.225936,-0.404861,0.225936,1.99903,0.321966,0.623598
60,20.3903,1,17.0428,27.0265,10.3531,0.220215,-0.120584,0.220215,1.94841,0.313814,0.607809
61,19.4848,1,20.3489,26.0691,10.9509,0.214639,-0.305245,0.214639,1.89908,0.305868,0.592418
62,20.4645,1,16.4616,27.0686,10.7025,0.209204,-0.081253,0.209204,1.85099,0.298123,0.577418
63,30.5527,1,20.665,27.7726,10.7046,0.203907,-0.301095,0.203907,1.87091,0.293738,0.605064
64,15.2415,1,15.6538,28.923,11.2703,0.198744,-0.0125794,0.198744,1.85103,0.2863,0.589743
65,6.05393,1,25.127,28.8462,11.5406,0.193711,-0.477251,0.193711,1.80416,0.279051,0.57481
66,-0.615731,1,28.751,29.7133,10.124,0.188807,-0.612867,0.188807,1.75848,0.271985,0.569036
67,-2.99765,1,37.5331,27.8682,11.4668,0.184026,-0.899073,0.184026,1.71395,0.265099,0.587093
68,-18.7839,1,31.0588,26.6631,11.9305,0.179366,-0.7199,0.179366,1.67056,0.258386,0.572228
69,-10.8668,1,26.7367,25.909,11.0598,0.174825,-0.574085,0.174825,1.62826,0.251844,0.64981
70,-18.5155,1,24.3397,26.066,11.9778,0.170398,-0.467713,0.170398,1.58703,0.245467,0.633357
71,-21.1751,1,28.6695,26.5926,11.46,0.166083,-0.645601,0.166083,1.60006,0.239252,0.621677
72,-20.9807,1,24.2483,26.6898,11.5035,0.161878,-0.467039,0.161878,1.55955,0.233194,0.605936
73,-20.3047,1,20.4191,26.0349,12.8338,0.157779,-0.303319,0.164088,1.52006,0.235437,0.590594
74,-33.5144,1,24.6893,24.7789,12.8844,0.153784,-0.50234,0.159933,1.54351,0.229475,0.575639
75,-39.3454,1,23.7554,24.0958,14.1139,0.14989,-0.454917,0.155883,1.58981,0.223665,0.561064
76,-41.1752,1,25.2047,24.0663,14.5224,0.146095,-0.534589,0.155658,1.64768,0.229931,0.546857
77,-49.3195,1,26.1936,23.6496,14.4498,0.142396,-0.555737,0.153511,1.60596,0.224109,0.541236
78,-35.4225,1,26.2285,23.3114,14.5231,0.13879,-0.562113,0.149624,1.62822,0.221625,0.527531
79,-45.3,1,29.4858,22.6351,14.6754,0.135276,-0.684115,0.15342,1.587,0.218252,0.517178
80,-53.4834,1,24.4518,22.2979,14.3183,0.131851,-0.503575,0.149535,1.54681,0.212725,0.504083
81,-57.1175,1,27.2576,22.3771,14.6648,0.128512,-0.62224,0.145749,1.54713,0.221616,0.491319
82,-54.241,1,30.698,21.9232,14.7018,0.128886,-0.743123,0.142059,1.50796,0.240772,0.478879
83,-51.4761,1,28.8415,21.91,15.0184,0.128769,-0.668396,0.153924,1.46978,0.234676,0.466753
84,-52.4063,1,25.2792,21.6847,15.2372,0.12844,-0.546867,0.150026,1.56491,0.228734,0.454935
85,-53.5724,1,23.4818,21.4495,15.4402,0.131763,-0.485007,0.146228,1.53084,0.222942,0.443416
