popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
11.2368,12.5109,11.2368,8.71458,13.759,12.9534,12.9599,12.9534,10.3347,15.5721,All
12.1885,13.5774,12.1885,9.61401,14.763,12.9825,12.9896,12.9825,10.3621,15.603,All
13.0068,14.5084,13.0068,10.385,15.6287,14.1831,14.2111,14.1831,11.4893,16.8769,All
13.4633,15.0279,13.4633,10.814,16.1125,14.7038,14.74,14.7038,11.9769,17.4307,All
14.7769,16.5028,14.7769,12.0452,17.5085,15.5295,15.5771,15.5295,12.7484,18.3106,All
14.8714,16.6074,14.8714,12.1336,17.6092,16.4251,16.4827,16.4251,13.5832,19.267,All
16.4268,18.26,16.4268,13.5848,19.2688,17.0037,17.0665,17.0037,14.1215,19.886,All
16.5469,18.3815,16.5469,13.6966,19.3973,18.1464,18.2161,18.1464,15.182,21.1107,All
18.1449,19.9124,18.1449,15.1806,21.1091,18.6179,18.6905,18.6179,15.6188,21.617,All
18.317,20.0695,18.317,15.3401,21.2939,19.8676,19.9439,19.8676,16.7742,22.9611,All
20.0426,21.6446,20.0426,16.9357,23.1495,20.3853,20.4627,20.3853,17.2519,23.5188,All
20.087,21.6851,20.087,16.9767,23.1974,21.5889,21.6669,21.5889,18.3606,24.8172,All
21.8571,23.1929,21.8571,18.6073,25.1069,22.3205,22.3977,22.3205,19.0333,25.6078,All
22.1389,23.4295,22.1389,18.8664,25.4114,23.3102,23.3855,23.3102,19.9419,26.6785,All
23.6271,24.6379,23.6271,20.2326,27.0217,24.4395,24.5117,24.4395,20.9768,27.9021,All
24.4544,25.2994,24.4544,20.9905,27.9183,25.0315,25.1019,25.0315,21.5187,28.5443,All
25.3972,26.0498,25.3972,21.8532,28.9412,26.7527,26.8175,26.7527,23.0915,30.414,All
27.0121,27.3449,27.0121,23.3281,30.696,26.7595,26.8243,26.7595,23.0977,30.4214,All
27.1672,27.4796,27.1672,23.4697,30.8648,28.474,28.5341,28.474,24.6608,32.2872,All
28.9373,29.0157,28.9373,25.0826,32.792,29.2998,29.3582,29.2998,25.4126,33.1871,All
29.8373,29.7967,29.8373,25.9015,33.7731,30.1953,30.2528,30.1953,26.227,34.1636,All
30.7073,30.5518,30.7073,26.6924,34.7223,31.9166,31.9748,31.9166,27.7904,36.0427,All
32.4774,32.0879,32.4774,28.2993,36.6555,32.0813,32.1398,32.0813,27.9399,36.2226,All
32.9579,32.5413,32.9579,28.7351,37.1808,33.6378,33.703,33.6378,29.3514,37.9242,All
34.2475,33.8354,34.2475,29.9038,38.5911,35.1268,35.1986,35.1268,30.7,39.5536,All
36.0175,35.7367,36.0175,31.506,40.529,35.3591,35.4319,35.3591,30.9103,39.808,All
36.405,36.1574,36.405,31.8565,40.9535,37.0804,37.1625,37.0804,32.4671,41.6936,All
37.7876,37.6581,37.7876,33.1062,42.4689,38.4614,38.554,38.4614,33.715,43.2079,All
39.5576,39.6626,39.5576,34.7047,44.4105,38.8017,38.8971,38.8017,34.0222,43.5811,All
40.2126,40.4117,40.2126,35.2958,45.1294,40.5229,40.6341,40.5229,35.5758,45.4701,All
41.3277,41.6891,41.3277,36.3016,46.3537,42.1126,42.2397,42.1126,37.0092,47.2159,All
43.0977,43.7081,43.0977,37.897,48.2984,42.2442,42.3727,42.2442,37.1279,47.3605,All
44.4184,45.1377,44.4184,39.0866,49.7502,43.9655,44.1125,43.9655,38.6787,49.2522,All
44.8678,45.6066,44.8678,39.4912,50.2443,45.6868,45.8532,45.6868,40.2284,51.1451,All
46.6378,47.454,46.6378,41.0842,52.1915,46.1104,46.2818,46.1104,40.6096,51.6112,All
48.4079,49.3013,48.4079,42.6761,54.1396,47.408,47.5945,47.408,41.777,53.0391,All
49.0641,49.9862,49.0641,43.2661,54.8622,49.1293,49.3358,49.1293,43.3246,54.934,All
50.1779,51.1081,50.1779,44.267,56.0888,50.4877,50.7098,50.4877,44.5454,56.43,All
51.948,52.6386,51.948,45.8571,58.0388,50.8506,51.0768,50.8506,44.8714,56.8297,All
53.718,54.0144,53.718,47.4464,59.9896,52.5718,52.8178,52.5718,46.4174,58.7263,All
54.1958,54.3754,54.1958,47.8752,60.5163,54.2931,54.5591,54.2931,47.9626,60.6237,All
55.4881,55.2705,55.4881,49.0349,61.9412,55.2805,55.559,55.2805,48.8487,61.7124,All
57.2581,56.3859,57.2581,50.6228,63.8935,56.0144,56.3022,56.0144,49.5071,62.5217,All
59.0282,57.3696,59.0282,52.21,65.8463,57.7357,58.0476,57.7357,51.0511,64.4203,All
59.8641,57.8165,59.8641,52.9594,66.7688,59.4569,59.7969,59.4569,52.5944,66.3195,All
60.7982,58.316,60.7982,53.7967,67.7998,60.5284,60.8873,60.5284,53.5548,67.5019,All
62.5683,59.2376,62.5683,55.3828,69.7537,61.1782,61.5508,61.1782,54.1372,68.2192,All
64.3383,60.065,64.3383,56.9684,71.7082,62.8995,63.3089,62.8995,55.6796,70.1194,All
66.1084,60.8733,66.1084,58.5536,73.6631,64.6208,65.0773,64.6208,57.2214,72.0201,All
66.1253,60.8809,66.1253,58.5687,73.6818,66.2744,66.7791,66.2744,58.7023,73.8465,All
67.8784,61.6642,67.8784,60.1384,75.6184,66.342,66.8488,66.342,58.7629,73.9212,All
69.6485,62.8874,69.6485,61.7228,77.5742,68.0633,68.6244,68.0633,60.3039,75.8227,All
71.4185,64.1433,71.4185,63.3068,79.5303,69.7846,70.4119,69.7846,61.8446,77.7246,All
73.0413,65.2947,73.0413,64.7587,81.3239,71.5059,72.2267,71.5059,63.3849,79.6268,All
73.1886,65.3992,73.1886,64.8904,81.4867,72.5659,73.3453,72.5659,64.3334,80.7984,All
74.9586,66.6551,74.9586,66.4738,83.4435,73.2271,74.0431,73.2271,64.9249,81.5293,All
76.7287,67.911,76.7287,68.0569,85.4005,74.9484,75.8595,74.9484,66.4647,83.4322,All
78.4987,69.1669,78.4987,69.6396,87.3578,76.6697,77.6759,76.6697,68.0041,85.3353,All
80.2688,70.4228,80.2688,71.2221,89.3154,78.391,79.5506,78.391,69.5433,87.2387,All
80.6807,70.7151,80.6807,71.5903,89.771,79.4546,80.7163,79.4546,70.4943,88.415,All
82.0388,71.6787,82.0388,72.8044,91.2733,80.1122,81.4369,80.1122,71.0822,89.1423,All
83.8089,72.9346,83.8089,74.3864,93.2313,81.8335,83.3233,81.8335,72.6209,91.0461,All
85.5789,74.1905,85.5789,75.9683,95.1896,83.5548,85.2097,83.5548,74.1593,92.9502,All
87.349,75.4464,87.349,77.5499,97.1481,85.2761,87.0961,85.2761,75.6976,94.8545,All
89.119,76.7023,89.119,79.1313,99.1068,86.9973,88.9825,86.9973,77.2357,96.759,All
