iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,521.292,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,517.863,1,18.8641,18.753,19.9723,1.6247,-0.341734,1.46202,1.46202,1.46202,1.46202
3,514.93,1,19.0536,19.3054,20.3677,1.61539,-0.344177,1.425,1.425,1.425,1.425
4,508.707,1,18.5723,18.9504,20.8445,1.58755,-0.318546,1.38892,1.38892,1.38892,1.38892
5,508.365,1,18.5353,18.577,19.6118,1.62181,-0.333594,1.35375,1.35375,1.35375,1.35375
6,505.459,1,18.1994,18.4123,19.806,1.61966,-0.3087,1.31947,1.31947,1.31947,1.31947
7,507.111,1,18.3196,18.4508,19.4624,1.64156,-0.319826,1.28606,1.28606,1.28606,1.28606
8,515.526,1,18.1711,18.7177,21.0419,1.69553,-0.307175,1.2535,1.2535,1.2535,1.2535
9,512.752,1,18.085,18.6837,22.026,1.69251,-0.29912,1.22176,1.22176,1.22176,1.22176
10,509.183,1,18.6917,18.396,21.248,1.69902,-0.327542,1.19082,1.19082,1.19082,1.19082
11,512.995,1,18.5335,18.5534,19.3679,1.75611,-0.319761,1.16067,1.16067,1.16067,1.16067
12,508.918,1,18.342,18.237,18.2553,1.74558,-0.307268,1.13128,1.13128,1.13128,1.13128
13,499.291,1,18.645,18.6443,17.187,1.70138,-0.327075,1.10264,1.10264,1.10264,1.10264
14,503.204,1,18.725,18.2002,16.9653,1.75062,-0.325331,1.07472,1.07472,1.07472,1.07472
15,503.458,1,18.4042,18.4972,16.8344,1.7489,-0.321547,1.04751,1.04751,1.04751,1.04751
16,501.391,1,18.9816,18.1931,17.7483,1.71257,-0.348837,1.02098,1.02098,1.02098,1.02098
17,489.355,1,18.4717,17.9883,17.9651,1.66921,-0.323347,0.995131,0.995131,0.995131,0.995131
18,478.961,1,18.4157,18.4022,17.3548,1.62695,-0.312765,0.969933,0.969933,0.969933,0.969933
19,474.17,1,18.6378,18.3011,17.6881,1.58575,-0.318828,0.945374,0.945374,0.945374,0.945374
20,485.553,1,18.571,18.0224,17.1137,1.68336,-0.325232,0.921437,0.921437,0.921437,0.921437
21,481.811,1,18.2966,18.0216,16.2605,1.66401,-0.306608,0.898105,0.908814,0.898105,0.898105
22,476.936,1,18.4629,18.5443,16.4202,1.6385,-0.328049,0.875365,0.888292,0.875365,0.875365
23,472.349,1,18.2708,18.7544,17.8872,1.60812,-0.316488,0.8532,0.910815,0.8532,0.8532
24,469.101,1,18.7397,18.8385,17.9516,1.60641,-0.33318,0.831597,0.923242,0.831597,0.831597
25,475.894,1,18.4675,18.8086,18.188,1.64802,-0.322489,0.81054,0.920029,0.81054,0.81054
26,477.195,1,18.4885,18.6142,18.0153,1.64568,-0.320177,0.790017,0.984543,0.790017,0.791099
27,469.709,1,18.3521,18.6143,18.0042,1.63342,-0.305735,0.770013,0.959613,0.770013,0.771068
28,465.699,1,18.6312,18.8851,17.9743,1.59207,-0.323653,0.750516,0.9623,0.750516,0.779201
29,467.485,1,18.3857,18.9308,18.5297,1.60799,-0.314183,0.731512,0.948617,0.734381,0.759471
30,459.33,1,18.69,18.7793,18.5601,1.56728,-0.325108,0.71299,0.939144,0.748812,0.740241
31,458.765,1,18.2357,18.9234,19.0897,1.58544,-0.301634,0.694937,0.915364,0.729851,0.721498
32,459.407,1,18.4785,18.957,18.3229,1.60086,-0.319925,0.677341,0.923216,0.711371,0.703229
33,465.325,1,18.6221,19.2022,17.9247,1.66192,-0.322506,0.66019,0.96788,0.693359,0.704473
34,460.7,1,18.3799,19.7031,18.7071,1.61984,-0.310771,0.643474,0.943373,0.675802,0.786448
35,467.68,1,18.2677,19.5953,20.3573,1.69394,-0.305619,0.627181,0.974964,0.658691,0.766535
36,451.957,1,18.3132,19.5043,18.5885,1.65105,-0.308202,0.6113,0.95057,0.642012,0.747126
37,465.646,1,18.3258,18.8447,17.7042,1.67198,-0.307706,0.595821,1.04811,0.625756,0.741501
38,463.177,1,17.9449,19.2916,18.55,1.65149,-0.291734,0.580735,1.08372,0.609912,0.727452
39,461.401,1,18.0518,19.8404,18.5556,1.64663,-0.29209,0.56603,1.09126,0.594468,0.725905
40,463.597,1,18.74,19.7127,17.295,1.71743,-0.329397,0.551698,1.06363,0.579416,0.707525
41,457.904,1,18.4237,20.1686,18.2696,1.67438,-0.308832,0.537729,1.03669,0.564745,0.727924
42,467.857,1,18.1911,20.3174,18.6709,1.75249,-0.285767,0.524113,1.09306,0.550445,0.709492
43,458.363,1,18.3609,20.5538,17.324,1.70812,-0.304856,0.510842,1.06538,0.547643,0.712914
44,453.36,1,18.3645,20.6155,16.7752,1.66487,-0.298274,0.497908,1.03841,0.54598,0.698297
45,455.108,1,18.5393,20.36,16.7117,1.66447,-0.316189,0.4853,1.01211,0.562554,0.700544
46,453.866,1,18.818,20.4292,17.2112,1.66314,-0.323125,0.473012,0.986485,0.573201,0.694044
47,454.992,1,18.6288,21.0005,16.9694,1.66927,-0.308429,0.461035,1.01662,0.558688,0.746195
48,456.838,1,18.7607,21.5481,17.4212,1.70084,-0.319101,0.449362,1.01676,0.544541,0.779071
49,443.932,1,18.7867,21.4082,17.6602,1.65778,-0.322472,0.437984,0.991015,0.530753,0.759345
50,448.122,1,18.8619,22.1564,17.6079,1.651,-0.321397,0.426894,1.0332,0.517314,0.740117
51,439.589,1,18.6219,22.109,17.6437,1.60919,-0.306905,0.416084,1.00704,0.504215,0.740479
52,432.202,1,18.9068,22.2572,17.344,1.56845,-0.332986,0.405549,0.981543,0.491448,0.72173
53,436.793,1,18.545,22.3848,17.8358,1.62987,-0.311567,0.39528,0.95669,0.479005,0.703455
