iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,605.126,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,568.437,1,18.3253,27.2153,11.1546,0.97518,0.178681,0.552259,0.849622,0.810654,0.926944
3,544.945,1,18.1564,25.7877,11.5415,0.919792,0.154648,0.545209,0.876221,0.813811,0.832923
4,529.494,1,18.1348,26.0997,12.1128,0.828685,0.14172,0.537068,0.891745,0.776272,0.899231
5,513.775,1,17.9657,24.6709,12.0262,0.950675,0.116489,0.516224,0.953113,0.767408,0.822252
6,503.822,1,17.9814,24.2338,12.4155,0.936069,0.103345,0.529396,1.00809,0.818984,0.910373
7,494.597,1,17.9242,24.8805,13.5726,0.994056,0.0964808,0.539447,0.915285,0.802602,0.770608
8,480.673,1,18.1072,25.585,13.3852,0.995921,0.0848471,0.540454,0.922014,0.771455,0.822127
9,470.824,1,18.0969,25.3432,13.9588,1.02744,0.0748378,0.540315,0.995256,0.760999,0.779084
10,470.492,1,18.0073,25.0604,15.5864,1.06582,0.0709885,0.5402,1.09584,0.764803,0.761887
11,464.615,1,18.0007,24.6061,15.3132,1.02692,0.07035,0.531111,1.0636,0.763295,0.728823
12,455.672,1,18.0444,24.341,14.0094,1.0437,0.0614955,0.532678,1.05918,0.776591,0.777098
13,455.262,1,17.9367,24.3182,14.5165,1.06503,0.0605373,0.540544,1.01505,0.782377,0.759477
14,454.222,1,18.0887,23.303,15.2545,1.07699,0.0580517,0.539583,1.03355,0.858016,0.740551
15,458.881,1,17.9547,22.9977,14.3411,1.12473,0.0570699,0.540741,1.05517,0.852254,0.768284
16,445.225,1,17.8885,23.7236,14.9425,1.07502,0.0535759,0.538277,0.896814,0.814572,0.793276
17,450.755,1,17.8809,23.9261,15.0469,1.13092,0.0550125,0.535583,0.845354,0.81401,0.786408
18,451.094,1,17.8826,23.8131,14.9887,1.1134,0.0572284,0.534786,0.838413,0.791797,0.762075
19,449.489,1,17.9269,23.2341,15.6008,1.14049,0.0563074,0.536592,0.778629,0.794792,0.725196
20,453.352,1,17.8805,23.9599,15.1881,1.20922,0.0550199,0.538041,0.734742,0.773742,0.77531
21,451.239,1,17.8484,23.5592,15.5007,1.17882,0.0557858,0.534227,0.797372,0.739937,0.725717
22,445.842,1,17.9398,24.1791,15.4075,1.16834,0.0528902,0.53808,0.764591,0.730898,0.765497
23,440.903,1,17.7828,25.305,14.6112,1.15428,0.0494346,0.541399,0.748526,0.721436,0.841241
24,439.157,1,17.9297,25.5531,13.3371,1.09818,0.0524881,0.540324,0.700268,0.706502,0.877744
25,439.775,1,17.9309,25.6923,12.9546,1.12873,0.0500469,0.53721,0.750376,0.718293,0.855018
26,441.449,1,17.9005,24.6598,14.0778,1.16045,0.0483831,0.538642,0.785384,0.739985,0.825461
27,441.828,1,17.9703,24.1229,14.506,1.16043,0.0485326,0.542473,0.825807,0.759796,0.800434
28,438.619,1,18.0657,24.8672,14.3185,1.17632,0.047015,0.537305,0.795518,0.734659,0.767642
29,441.878,1,18.2059,23.7668,15.9391,1.16604,0.048309,0.536576,0.881487,0.764245,0.747784
30,439.897,1,18.1728,23.906,15.0791,1.14527,0.0502719,0.5346,0.898991,0.766031,0.637473
31,434.745,1,17.896,22.8277,15.4668,1.0915,0.0529724,0.534657,0.720102,0.773581,0.637008
32,427.522,1,17.9944,23.0264,16.4513,1.04592,0.0502555,0.536375,0.77035,0.811099,0.618092
33,423.889,1,17.9959,22.265,15.5037,1.07998,0.0454913,0.532347,0.759361,0.864208,0.605685
34,422.471,1,17.8847,21.9776,15.8239,1.07288,0.0437896,0.538176,0.810453,0.863242,0.60865
35,428.191,1,17.8278,22.237,16.0874,1.17842,0.0396605,0.537165,0.839805,0.833427,0.647952
36,420.631,1,17.8736,22.4355,16.1964,1.17704,0.0353679,0.535739,0.843293,0.820031,0.639153
37,426.469,1,17.7169,22.5275,17.434,1.21143,0.0338781,0.53415,0.970471,0.823814,0.675932
38,423.691,1,17.7697,22.6622,18.0688,1.19865,0.0348708,0.536313,0.962498,0.810043,0.609637
39,418.127,1,17.941,22.7208,18.0034,1.16545,0.0341133,0.538,0.94855,0.804991,0.604898
40,414.621,1,17.8449,23.0595,17.932,1.15068,0.031247,0.540887,0.99954,0.788565,0.651833
41,417.3,1,17.8804,23.1951,19.1343,1.17247,0.0315454,0.540829,0.988014,0.786533,0.665616
42,415.856,1,17.9816,22.7421,16.8709,1.19098,0.0300936,0.538228,0.958247,0.795179,0.648959
43,411.224,1,18.0712,22.7343,17.2464,1.20359,0.0257236,0.539227,1.08995,0.789041,0.602347
44,417.639,1,17.8574,22.4332,18.3467,1.20369,0.0298399,0.53286,1.03158,0.783736,0.648068
45,420.28,1,17.9698,22.6045,18.1876,1.20372,0.0298851,0.532345,1.06475,0.772195,0.685912
46,419.655,1,17.9384,23.0983,17.2682,1.15839,0.0327086,0.536979,1.09836,0.763408,0.674773
47,418.42,1,17.8762,22.9121,17.7384,1.17237,0.0316471,0.536186,1.09321,0.770109,0.65196
48,418.358,1,17.799,22.7541,18.1285,1.21585,0.029128,0.537261,1.04147,0.781736,0.642942
49,421.557,1,17.853,22.7481,17.255,1.2523,0.0289345,0.539688,1.04916,0.771673,0.627161
50,419.419,1,17.8796,23.0251,17.3915,1.26653,0.027291,0.535304,1.01653,0.779686,0.614818
51,420.239,1,17.9203,22.983,18.2453,1.28844,0.0266919,0.536812,0.989856,0.795024,0.605385
52,410.703,1,17.8199,22.9843,17.6488,1.23528,0.0276346,0.534682,0.88612,0.774,0.547592
53,406.925,1,17.8185,23.2512,17.9964,1.23522,0.0261668,0.535159,0.881147,0.745863,0.552098
54,416.548,1,17.8603,23.2181,17.4341,1.20405,0.032199,0.5395,0.913554,0.75156,0.591879
55,423.599,1,17.8315,23.2581,16.0386,1.23083,0.0342813,0.534928,0.898764,0.750857,0.627338
56,421.172,1,17.7945,23.9421,16.5813,1.18939,0.0356953,0.539079,0.916199,0.729791,0.621189
57,423.626,1,17.8309,23.1296,17.2169,1.18941,0.0363581,0.536739,0.903859,0.746818,0.659148
58,421.447,1,17.9778,23.6104,17.0383,1.18937,0.0361623,0.539861,0.878707,0.759597,0.636568
59,420.9,1,17.8796,22.9341,17.3176,1.16454,0.0356407,0.540288,0.855499,0.776699,0.699964
60,421.748,1,17.9641,22.8988,17.7728,1.16452,0.0361005,0.534972,0.898028,0.782333,0.696226
61,424.134,1,17.8221,22.1522,17.4654,1.16455,0.0369508,0.539618,0.854691,0.821138,0.691859
62,426.889,1,17.8727,22.4871,17.5055,1.2195,0.0315978,0.542946,0.980087,0.829019,0.773451
63,423.863,1,17.9605,22.5836,17.4397,1.23451,0.0315733,0.540321,0.881783,0.825992,0.709515
64,431.364,1,17.7545,22.2482,16.2679,1.1936,0.0385471,0.54112,0.894917,0.844954,0.698593
65,432.471,1,17.7496,21.5731,16.948,1.22041,0.0343829,0.550526,1.11598,0.869164,0.670027
