popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.618717,0.522656,0.618717,0.609647,0.627787,0.188706,0.187323,0.188706,0.179637,0.197776,All
0.619626,0.519406,0.619626,0.610556,0.628696,0.193526,0.192158,0.193526,0.184456,0.202596,All
0.619659,0.519388,0.619659,0.610589,0.628729,0.19825,0.196897,0.19825,0.18918,0.20732,All
0.620536,0.518918,0.620536,0.611466,0.629605,0.198468,0.197116,0.198468,0.189398,0.207538,All
0.620601,0.518883,0.620601,0.611531,0.629671,0.203537,0.202201,0.203537,0.194467,0.212607,All
0.621447,0.51843,0.621447,0.612377,0.630517,0.207793,0.20647,0.207793,0.198723,0.216863,All
0.621543,0.518378,0.621543,0.612473,0.630613,0.208735,0.207415,0.208735,0.199665,0.217805,All
0.62236,0.517941,0.62236,0.61329,0.631429,0.214066,0.212763,0.214066,0.204996,0.223135,All
0.622485,0.517874,0.622485,0.613416,0.631555,0.217336,0.216044,0.217336,0.208266,0.226406,All
0.623273,0.517451,0.623273,0.614204,0.632343,0.219533,0.218247,0.219533,0.210463,0.228602,All
0.623427,0.517369,0.623427,0.614358,0.632497,0.225139,0.223872,0.225139,0.216069,0.234209,All
0.624189,0.516961,0.624189,0.615119,0.633259,0.226879,0.225618,0.226879,0.217809,0.235949,All
0.62437,0.516864,0.62437,0.6153,0.633439,0.230889,0.22964,0.230889,0.221819,0.239959,All
0.625105,0.51647,0.625105,0.616036,0.634175,0.236423,0.235191,0.236423,0.227353,0.245492,All
0.625312,0.516359,0.625312,0.616242,0.634382,0.236785,0.235555,0.236785,0.227716,0.245855,All
0.626023,0.515978,0.626023,0.616954,0.635093,0.242833,0.241622,0.242833,0.233763,0.251902,All
0.626254,0.515854,0.626254,0.617184,0.635324,0.245966,0.244765,0.245966,0.236896,0.255036,All
0.626943,0.515485,0.626943,0.617873,0.636013,0.249034,0.247843,0.249034,0.239964,0.258104,All
0.627196,0.515349,0.627196,0.618126,0.636266,0.255394,0.254224,0.255394,0.246324,0.264464,All
0.627863,0.514992,0.627863,0.618794,0.636933,0.255509,0.254339,0.255509,0.246439,0.264579,All
0.628138,0.514845,0.628138,0.619068,0.637208,0.261917,0.260767,0.261917,0.252847,0.270986,All
0.628786,0.514498,0.628786,0.619716,0.637855,0.265052,0.263913,0.265052,0.255982,0.274122,All
0.62908,0.51434,0.62908,0.62001,0.63815,0.268606,0.267477,0.268606,0.259536,0.277675,All
0.629709,0.516612,0.629709,0.620639,0.638779,0.274595,0.273486,0.274595,0.265526,0.283665,All
0.630022,0.517835,0.630022,0.620952,0.639092,0.275465,0.274359,0.275465,0.266396,0.284535,All
0.630634,0.520404,0.630634,0.621564,0.639704,0.2825,0.281417,0.2825,0.273431,0.29157,All
0.630964,0.521986,0.630964,0.621894,0.640034,0.284139,0.28306,0.284139,0.275069,0.293208,All
