Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.5254,0.233333,19.681,0.233333,11.5701,0.24,5.90221,0.24,All
10.5599,0.24,19.8082,0.24,11.5798,0.246667,5.97337,0.246667,All
10.5813,0.246667,20.122,0.246667,11.8558,0.253333,6.01992,0.253333,All
10.5955,0.253333,20.135,0.253333,12.1545,0.26,6.12085,0.26,All
10.649,0.26,20.475,0.26,12.571,0.266667,6.17609,0.266667,All
10.7595,0.266667,20.4924,0.266667,13.1386,0.273333,6.54639,0.273333,All
10.8372,0.273333,20.5256,0.273333,13.3031,0.28,6.72595,0.28,All
11.0319,0.28,20.5801,0.28,13.7617,0.286667,6.84148,0.286667,All
11.1804,0.286667,20.6398,0.286667,13.839,0.293333,7.32775,0.293333,All
11.3102,0.293333,20.6611,0.293333,14.0988,0.3,7.47561,0.3,All
11.3403,0.3,20.8544,0.3,14.6456,0.306667,7.93612,0.306667,All
11.3626,0.306667,20.867,0.306667,14.8298,0.313333,8.57337,0.313333,All
11.466,0.313333,20.9088,0.313333,14.92,0.32,8.63099,0.32,All
11.474,0.32,20.9702,0.32,16.1509,0.326667,8.68439,0.326667,All
11.4913,0.326667,21.0639,0.326667,16.5854,0.333333,8.76601,0.333333,All
11.5043,0.333333,21.141,0.333333,17.8169,0.34,9.03453,0.34,All
11.5062,0.34,21.1821,0.34,18.2116,0.346667,9.19159,0.346667,All
11.5354,0.346667,21.1859,0.346667,18.325,0.353333,9.26371,0.353333,All
11.5888,0.353333,21.193,0.353333,18.4174,0.36,9.38179,0.36,All
11.6375,0.36,21.2614,0.36,19.9335,0.366667,9.5584,0.366667,All
11.6894,0.366667,21.496,0.366667,20.0216,0.373333,9.62407,0.373333,All
11.75,0.373333,21.5521,0.373333,20.2128,0.38,9.8067,0.38,All
11.765,0.38,21.7644,0.38,20.2971,0.386667,10.0449,0.386667,All
11.8348,0.386667,22.1184,0.386667,21.7183,0.393333,10.1321,0.393333,All
12.0267,0.393333,22.1583,0.393333,22.5581,0.4,10.2603,0.4,All
12.2544,0.4,22.1946,0.4,22.9312,0.406667,10.7805,0.406667,All
12.3223,0.406667,22.2246,0.406667,22.9926,0.413333,10.9559,0.413333,All
12.3527,0.413333,22.2878,0.413333,23.6347,0.42,11.0771,0.42,All
12.4287,0.42,22.2938,0.42,23.9773,0.426667,11.2491,0.426667,All
12.4362,0.426667,22.3117,0.426667,24.3962,0.433333,11.251,0.433333,All
12.691,0.433333,22.3239,0.433333,24.6922,0.44,11.2993,0.44,All
12.7432,0.44,22.4869,0.44,25.9457,0.446667,11.4513,0.446667,All
12.8987,0.446667,22.6512,0.446667,26.0692,0.453333,11.4917,0.453333,All
13.0344,0.453333,22.6905,0.453333,26.5691,0.46,11.8623,0.46,All
13.2508,0.46,22.7404,0.46,26.6834,0.466667,12.1385,0.466667,All
13.5059,0.466667,22.877,0.466667,26.8234,0.473333,12.2108,0.473333,All
13.5823,0.473333,23.017,0.473333,26.8329,0.48,12.5806,0.48,All
13.6044,0.48,23.05,0.48,27.9394,0.486667,12.7776,0.486667,All
13.6148,0.486667,23.2972,0.486667,28.6602,0.493333,12.8464,0.493333,All
13.6198,0.493333,23.3299,0.493333,28.8221,0.5,12.9747,0.5,All
13.6966,0.5,23.3391,0.5,29.1549,0.506667,13.0992,0.506667,All
13.8625,0.506667,23.3454,0.506667,29.5995,0.513333,13.5078,0.513333,All
13.9548,0.513333,23.362,0.513333,29.6889,0.52,13.7477,0.52,All
14.0536,0.52,23.5075,0.52,30.4331,0.526667,14.0067,0.526667,All
14.2222,0.526667,23.5577,0.526667,30.7363,0.533333,14.0342,0.533333,All
14.2891,0.533333,23.7432,0.533333,31.5665,0.54,14.0395,0.54,All
14.2892,0.54,24.0716,0.54,31.7525,0.546667,14.2917,0.546667,All
14.3188,0.546667,24.2476,0.546667,31.7748,0.553333,14.3377,0.553333,All
14.4049,0.553333,24.3012,0.553333,32.1796,0.56,14.3601,0.56,All
14.4156,0.56,24.3998,0.56,32.7047,0.566667,14.3844,0.566667,All
14.4263,0.566667,24.5067,0.566667,32.8137,0.573333,15.0154,0.573333,All
14.6146,0.573333,24.5608,0.573333,33.1376,0.58,15.1267,0.58,All
14.7073,0.58,24.5821,0.58,34.8572,0.586667,15.4256,0.586667,All
15.0914,0.586667,24.7175,0.586667,35.6378,0.593333,15.5554,0.593333,All
15.1349,0.593333,24.7744,0.593333,36.2435,0.6,16.4188,0.6,All
15.1434,0.6,24.783,0.6,36.3497,0.606667,16.5127,0.606667,All
15.1851,0.606667,24.8098,0.606667,36.4939,0.613333,16.8618,0.613333,All
15.2054,0.613333,24.8821,0.613333,36.7392,0.62,17.0334,0.62,All
15.231,0.62,24.9095,0.62,36.9927,0.626667,17.7133,0.626667,All
15.2661,0.626667,25.0072,0.626667,37.1604,0.633333,18.0013,0.633333,All
15.3499,0.633333,25.1303,0.633333,37.2606,0.64,18.4076,0.64,All
15.5404,0.64,25.48,0.64,37.6244,0.646667,18.7077,0.646667,All
15.6598,0.646667,25.6303,0.646667,37.9989,0.653333,19.5368,0.653333,All
15.8384,0.653333,25.8176,0.653333,38.0957,0.66,19.7627,0.66,All
15.8537,0.66,26.1272,0.66,38.9524,0.666667,19.9483,0.666667,All
15.9628,0.666667,26.5269,0.666667,39.7847,0.673333,21.0533,0.673333,All
16.2089,0.673333,26.6136,0.673333,39.9932,0.68,21.4009,0.68,All
16.2426,0.68,26.6686,0.68,40.306,0.686667,21.4399,0.686667,All
16.2899,0.686667,27.31,0.686667,40.7593,0.693333,21.5964,0.693333,All
16.4511,0.693333,27.4026,0.693333,40.8113,0.7,21.827,0.7,All
16.5957,0.7,27.5076,0.7,41.2022,0.706667,22.4286,0.706667,All
16.6999,0.706667,27.7635,0.706667,42.2256,0.713333,22.4721,0.713333,All
16.8545,0.713333,27.7908,0.713333,43.6891,0.72,23.9619,0.72,All
16.8939,0.72,28.0425,0.72,46.2868,0.726667,24.3842,0.726667,All
16.9492,0.726667,28.9051,0.726667,48.3383,0.733333,24.8972,0.733333,All
17.2084,0.733333,29.325,0.733333,48.7496,0.74,25.4204,0.74,All
17.2429,0.74,29.5102,0.74,50.3304,0.746667,26.3021,0.746667,All
17.3405,0.746667,29.6383,0.746667,51.7849,0.753333,26.389,0.753333,All
17.4277,0.753333,29.901,0.753333,52.0635,0.76,27.1792,0.76,All
17.5109,0.76,29.9532,0.76,52.6399,0.766667,28.4461,0.766667,All
17.6874,0.766667,30.0477,0.766667,54.411,0.773333,28.8706,0.773333,All
17.7114,0.773333,30.3668,0.773333,55.1319,0.78,29.1112,0.78,All
17.7281,0.78,30.5081,0.78,55.5279,0.786667,30.4257,0.786667,All
17.7677,0.786667,30.7584,0.786667,56.0687,0.793333,31.5875,0.793333,All
17.7718,0.793333,30.8878,0.793333,57.6488,0.8,31.844,0.8,All
17.8053,0.8,31.2594,0.8,58.4899,0.806667,32.201,0.806667,All
17.8067,0.806667,31.3289,0.806667,58.5448,0.813333,32.5563,0.813333,All
17.9467,0.813333,31.4228,0.813333,58.9064,0.82,32.566,0.82,All
17.9544,0.82,31.4976,0.82,59.1035,0.826667,33.7624,0.826667,All
18.0551,0.826667,31.5026,0.826667,59.3611,0.833333,34.0991,0.833333,All
18.0809,0.833333,31.5174,0.833333,61.3749,0.84,35.3599,0.84,All
18.1164,0.84,31.5474,0.84,61.4674,0.846667,35.4686,0.846667,All
18.2028,0.846667,31.5652,0.846667,62.1697,0.853333,35.5026,0.853333,All
18.2364,0.853333,32.2763,0.853333,65.4583,0.86,35.5813,0.86,All
18.3155,0.86,32.8706,0.86,66.5065,0.866667,35.9198,0.866667,All
18.3303,0.866667,32.9335,0.866667,69.6467,0.873333,36.3326,0.873333,All
18.3591,0.873333,32.986,0.873333,73.2502,0.88,36.7084,0.88,All
18.4081,0.88,33.1501,0.88,73.7669,0.886667,37.1219,0.886667,All
18.4963,0.886667,33.3095,0.886667,76.4002,0.893333,37.8435,0.893333,All
18.5226,0.893333,33.3113,0.893333,77.2759,0.9,38.5516,0.9,All
18.6598,0.9,33.8821,0.9,83.0736,0.906667,38.6081,0.906667,All
18.759,0.906667,34.7131,0.906667,89.6789,0.913333,39.555,0.913333,All
18.8609,0.913333,35.0269,0.913333,92.45,0.92,41.4191,0.92,All
18.9553,0.92,35.2289,0.92,94.6388,0.926667,41.7899,0.926667,All
18.9639,0.926667,35.9028,0.926667,96.3426,0.933333,43.1652,0.933333,All
18.9763,0.933333,36.1211,0.933333,103.281,0.94,44.969,0.94,All
19.1714,0.94,38.0883,0.94,121.491,0.946667,45.5224,0.946667,All
19.2548,0.946667,41.1004,0.946667,133.771,0.953333,46.8543,0.953333,All
19.4334,0.953333,41.6317,0.953333,172.048,0.96,50.0911,0.96,All
19.4601,0.96,43.2189,0.96,180.404,0.966667,50.7975,0.966667,All
19.5241,0.966667,43.2264,0.966667,196.273,0.973333,51.2301,0.973333,All
19.6261,0.973333,46.6314,0.973333,201.314,0.98,53.0773,0.98,All
19.7085,0.98,47.6904,0.98,262.698,0.986667,57.4159,0.986667,All
20.3902,0.986667,48.1051,0.986667,312.715,0.993333,62.1521,0.993333,All
20.7206,0.993333,49.9369,0.993333,1006.87,1,85.5866,1,All
20.7337,1,50.4897,1,1006.87,1,85.5866,1,All
42.3848,1,73.3444,1,1006.87,1,85.5866,1,All
