iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,676.765,1,20.2629,39.2306,23.8987,19.6735,1,0.3,1,1,1,1
2,633.997,1,13.8501,38.3442,20.7452,18.9464,0.750409,0.243316,0.280294,0.913822,0.64294,0.691321
3,582.393,1,13.8124,34.295,20.8187,17.1617,0.828807,0.19344,0.238305,0.886991,0.482916,0.589386
4,567.619,1,13.7357,31.3339,20.7416,16.6665,0.933197,0.171221,0.221218,0.882044,0.493609,0.595646
5,543.632,1,13.4638,31.5056,21.4173,16.7428,1.19321,0.134439,0.242351,0.869771,0.435177,0.537673
6,529.416,1,13.3729,27.8037,20.9567,16.3793,1.28937,0.1172,0.252754,0.80826,0.422897,0.524886
7,513.332,1,13.4596,27.8192,21.6973,14.3433,1.4488,0.0944083,0.264181,0.759411,0.411021,0.546791
8,501.863,1,13.3787,28.4178,22.1284,14.3359,1.50462,0.0807484,0.252154,0.802198,0.407024,0.557129
9,496.82,1,13.3881,28.9317,23.3526,13.8502,1.53771,0.0724193,0.249068,0.795979,0.433663,0.590148
10,499.039,1,13.1997,28.4273,22.8458,12.5011,1.51086,0.0737106,0.247836,0.864227,0.41616,0.583835
11,503.368,1,13.3853,32.2403,22.852,12.6325,1.58673,0.0726167,0.260268,0.909076,0.405031,0.583779
12,497.917,1,13.4061,30.0766,23.1255,12.8705,1.77764,0.0624543,0.26011,0.830534,0.386454,0.56424
13,494.76,1,13.6171,30.9244,22.7294,11.484,1.83118,0.0588161,0.270627,0.784576,0.382439,0.540413
14,485.478,1,13.7391,32.2495,22.4723,11.753,1.83217,0.0533017,0.270717,0.779974,0.364282,0.52175
15,480.63,1,13.5397,32.8286,22.9285,11.9702,1.79477,0.0503926,0.261714,0.751775,0.355628,0.590509
16,473.882,1,13.4075,35.6556,22.0945,13.3124,1.69389,0.0475757,0.258572,0.783666,0.379344,0.602055
17,475.221,1,13.4979,33.3028,21.9747,13.9022,1.73984,0.0445843,0.252646,0.734379,0.407322,0.658451
18,472.473,1,13.4526,32.8385,22.0809,13.4021,1.77415,0.0421339,0.252545,0.701389,0.397585,0.652779
19,475.447,1,13.6357,33.6078,22.1348,13.0437,1.86716,0.0388951,0.261903,0.627371,0.424781,0.671238
20,477.298,1,13.6373,35.3607,22.6343,13.1211,1.92188,0.0390501,0.272845,0.64624,0.354568,0.691836
21,465.98,1,13.6337,35.5627,22.6592,13.1575,1.95732,0.0268199,0.27255,0.593431,0.37853,0.687482
22,452.95,1,13.6132,33.2676,22.6646,12.7544,1.79186,0.02938,0.264959,0.626818,0.329498,0.701464
23,462.492,1,13.4835,33.9105,22.5231,13.0588,1.79929,0.0361927,0.271356,0.611092,0.322001,0.735922
24,459.071,1,13.4573,33.5039,22.646,13.1252,1.7993,0.0371036,0.259582,0.64674,0.314811,0.645877
25,463.872,1,13.571,34.2019,22.7588,13.2618,1.87105,0.0369478,0.267815,0.669103,0.297286,0.633681
26,459.305,1,13.6413,32.6338,22.3374,13.0944,1.78364,0.0363175,0.280341,0.69538,0.27459,0.687754
27,455.726,1,13.5529,34.5796,22.4768,14.1179,1.85779,0.0277465,0.2711,0.729639,0.253201,0.748289
28,459.638,1,13.4619,34.1325,22.3619,13.145,1.9008,0.027048,0.267147,0.682841,0.274025,0.77482
29,459.227,1,13.5946,34.8057,22.3746,13.5215,1.91097,0.0215858,0.272978,0.738027,0.279817,0.793517
30,456.003,1,13.5085,34.5453,22.1953,13.3078,1.91102,0.0218515,0.257497,0.738776,0.270787,0.757436
31,449.922,1,13.5253,34.0866,21.933,13.3584,1.83149,0.0242136,0.265293,0.682039,0.283788,0.730693
32,450.88,1,13.4902,34.6962,21.7461,12.9703,1.83161,0.0288642,0.256094,0.685366,0.267949,0.714725
33,451.306,1,13.6775,35.6609,22.2045,12.8004,1.75955,0.0316571,0.259562,0.694425,0.275928,0.731784
34,455.653,1,13.613,32.8971,22.3113,12.5341,1.8674,0.0301097,0.26543,0.705886,0.272163,0.655943
35,459.815,1,13.6238,34.1017,22.0695,13.2277,1.86735,0.0284233,0.276467,0.772627,0.264536,0.720155
36,451.185,1,13.4964,34.3613,21.5633,13.0871,1.85324,0.0269447,0.2471,0.689156,0.266258,0.73754
37,439.741,1,13.4087,36.3737,22.231,13.2059,1.71028,0.0291462,0.250624,0.672782,0.268636,0.688582
38,440.903,1,13.319,35.5446,22.4811,13.2546,1.76912,0.028045,0.251126,0.634396,0.276505,0.647071
39,444.492,1,13.3475,33.9371,22.3838,12.711,1.84164,0.0256684,0.249826,0.615196,0.290546,0.644387
40,449.18,1,13.3903,37.4749,22.5531,12.8946,1.88914,0.0207742,0.262916,0.71974,0.2841,0.647105
41,455.235,1,13.473,39.629,22.5817,12.3301,1.91798,0.023921,0.262198,0.760305,0.307828,0.58192
42,451.78,1,13.6033,36.1199,22.3232,12.1891,1.93592,0.016343,0.267483,0.700539,0.323024,0.626587
43,456.299,1,13.649,34.4033,22.3922,12.3525,1.98032,0.0118038,0.269899,0.788337,0.327256,0.619268
44,439.672,1,13.5234,32.1478,22.1799,12.796,1.75086,0.0165234,0.263667,0.840807,0.31379,0.629833
45,441.94,1,13.5737,32.0586,22.1511,12.5639,1.75113,0.021922,0.260529,0.78408,0.300956,0.619334
46,451.975,1,13.6128,31.8746,22.2632,12.4528,1.80246,0.0250435,0.270849,0.707613,0.330884,0.670497
47,448.399,1,13.5111,30.7321,22.9362,12.9381,1.73584,0.0327102,0.262333,0.6256,0.327937,0.621922
48,450.976,1,13.4836,30.0071,23.1925,12.6773,1.74961,0.0352045,0.255216,0.571151,0.338816,0.643111
49,448.359,1,13.5223,28.7185,23.0584,12.4997,1.69046,0.0367471,0.258036,0.573418,0.33903,0.632883
50,449.954,1,13.5166,28.6914,23.0634,12.4135,1.621,0.0398668,0.265243,0.613303,0.321052,0.669174
51,455.011,1,13.7262,26.8112,23.8232,12.8547,1.7003,0.036843,0.265567,0.698879,0.316015,0.671401
52,465.081,1,13.5485,28.5673,23.3389,11.771,1.72709,0.0342164,0.27069,0.813997,0.357985,0.714641
53,470.117,1,13.5818,27.0516,23.3368,11.6146,1.70517,0.041174,0.266977,0.792897,0.36287,0.685291
54,458.411,1,13.4985,27.4632,23.4826,11.6541,1.73707,0.0318979,0.262887,0.807568,0.365633,0.622484
55,449.429,1,13.4302,27.5694,23.7588,12.6102,1.5544,0.0370136,0.264462,0.824181,0.35107,0.610598
56,446.418,1,13.4954,24.7691,24.2525,12.6398,1.58496,0.0339504,0.260409,0.761002,0.351457,0.645407
57,451.968,1,13.4792,23.254,24.6638,12.1168,1.58504,0.0371612,0.257963,0.784147,0.334767,0.687783
58,455.889,1,13.5283,25.0048,23.9886,13.1061,1.55133,0.0421266,0.260336,0.756236,0.357234,0.664637
59,453.237,1,13.4295,23.0981,24.5228,12.8143,1.5861,0.0389624,0.260754,0.789157,0.344325,0.627985
60,451.632,1,13.5222,22.1873,24.5236,13.3754,1.51739,0.0417062,0.259176,0.807335,0.335628,0.64476
61,461.272,1,13.4589,20.9444,24.4237,13.4903,1.62334,0.0399645,0.261007,0.884968,0.321284,0.681092
62,464.887,1,13.4307,23.5196,24.0829,13.6867,1.59445,0.0460484,0.25559,0.787558,0.327111,0.710031
63,468.02,1,13.4673,24.6566,24.1471,13.45,1.71367,0.0422275,0.251268,0.791174,0.323198,0.716349
64,468.344,1,13.4707,23.6846,24.6658,12.7901,1.68031,0.0471885,0.263752,0.744153,0.292591,0.709672
65,460.612,1,13.4422,24.0604,24.9048,12.6866,1.62419,0.0456985,0.255886,0.688672,0.301998,0.721945
66,455.199,1,13.4478,23.6238,25.7754,11.0028,1.5689,0.0447663,0.262322,0.60123,0.30914,0.787007
67,455.535,1,13.5384,22.4165,25.576,10.7926,1.65916,0.0365016,0.264392,0.656928,0.308009,0.827445
68,448.284,1,13.5627,21.6353,25.4451,11.0697,1.57591,0.0343451,0.267344,0.716228,0.294647,0.849445
69,453.443,1,13.6307,22.776,25.1762,10.9237,1.62338,0.0373689,0.267394,0.648252,0.288699,0.875232
70,458.048,1,13.5386,25.2249,24.9295,11.4324,1.62752,0.0418343,0.257631,0.58025,0.303082,0.921122
71,459.809,1,13.5664,24.0002,25.2188,11.2865,1.68877,0.0378291,0.266269,0.614126,0.318065,0.867453
72,458.354,1,13.5811,23.4212,25.287,10.739,1.79079,0.0337239,0.265493,0.544255,0.324566,0.830055
73,453.976,1,13.5854,24.4143,24.9108,11.5029,1.67387,0.0357021,0.260904,0.546165,0.32339,0.915701
74,453.085,1,13.607,24.0924,24.8254,11.2985,1.67391,0.0369593,0.26063,0.569221,0.29634,0.884986
75,457.693,1,13.4683,21.8843,24.1712,11.5981,1.79658,0.0324744,0.261271,0.611929,0.290608,0.833556
76,451.53,1,13.4542,23.9565,24.8427,11.3898,1.77435,0.0282642,0.258208,0.625962,0.303387,0.81343
77,457.904,1,13.5073,23.4274,24.9204,10.9329,1.77445,0.0318519,0.256408,0.668412,0.314628,0.813031
78,461.23,1,13.5366,23.3753,24.9386,11.193,1.64841,0.0367482,0.255424,0.763744,0.331038,0.840947
79,460.324,1,13.5237,22.0369,25.3026,11.7021,1.55303,0.0431864,0.254519,0.694618,0.331972,0.870893
80,467.883,1,13.5974,22.1089,25.226,12.1433,1.50689,0.0455746,0.254456,0.850553,0.327835,0.940688
81,459.723,1,13.6308,23.9189,24.9529,11.5637,1.47772,0.0452981,0.256446,0.79005,0.306475,0.89989
82,453.016,1,13.5473,21.2079,25.0476,12.111,1.44093,0.0452262,0.25761,0.717797,0.293751,0.898867
83,458.076,1,13.6305,22.332,24.9367,11.9746,1.56337,0.0444928,0.261765,0.662251,0.292574,0.862048
84,454.608,1,13.5299,20.0383,25.39,11.867,1.56329,0.0423041,0.26699,0.648083,0.29199,0.883861
85,462.864,1,13.4014,20.1495,25.0974,12.161,1.59133,0.0406185,0.261111,0.724021,0.313257,0.952955
86,459.242,1,13.3881,17.8468,25.3537,10.8296,1.50926,0.0467499,0.256356,0.653967,0.308283,0.887493
87,460.888,1,13.4593,18.7254,25.6847,11.7989,1.50924,0.0453914,0.26136,0.687779,0.294229,0.983778
88,458.214,1,13.4136,19.8709,24.9221,12.7265,1.51976,0.043157,0.259336,0.72391,0.304193,0.899787
89,452.056,1,13.4922,22.2624,24.9761,13.0649,1.56623,0.0406393,0.258477,0.67955,0.29686,0.812786
90,452.48,1,13.4038,22.4069,24.8499,12.7804,1.56617,0.0387861,0.26423,0.717299,0.299941,0.854328
91,454.104,1,13.5541,23.2067,24.6714,12.3552,1.59353,0.0346484,0.258603,0.82557,0.299771,0.86463
92,449.989,1,13.5197,23.2608,24.0638,11.9271,1.56559,0.0324993,0.25998,0.884301,0.311792,0.795591
