iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,14.1038,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,-4.79211,1,15.384,42.4616,21.7629,17.044,1.39497,0.0594884,0.20362,0.745992,8.04395e-08,0.706923
3,-16.5034,1,15.6096,40.2732,21.7629,16.9715,1.39497,0.0585144,0.208129,0.638063,7.19796e-08,0.645382
4,-20.5143,1,15.7049,35.5031,21.7629,17.6579,1.33638,0.0569212,0.202819,0.60779,8.88829e-08,0.628692
5,-21.4507,1,15.4838,38.1196,21.7629,16.94,1.29334,0.0595606,0.212585,0.687626,8.05484e-08,0.549529
6,-24.8284,1,15.5551,38.5188,21.7629,16.1472,1.23678,0.0590172,0.20664,0.677922,8.29553e-08,0.590036
7,-24.6732,1,15.5913,36.142,21.7629,16.891,1.23684,0.0612208,0.206239,0.681049,7.94353e-08,0.564916
8,-25.7737,1,15.6812,34.8307,21.7629,16.8743,1.21879,0.0611164,0.209466,0.614198,8.05557e-08,0.621253
9,-17.2066,1,15.5774,35.4892,21.7629,15.8868,1.24476,0.0651105,0.215176,0.584964,8.89409e-08,0.592607
10,-19.3498,1,15.4221,36.1353,21.7629,15.9203,1.26432,0.0642214,0.197128,0.644666,8.16716e-08,0.576136
11,-30.2543,1,15.4893,37.976,21.7629,16.2446,1.27288,0.0573783,0.201615,0.616914,7.95865e-08,0.564734
12,-33.3511,1,15.5348,38.1923,21.7629,16.5584,1.22026,0.0591267,0.201953,0.613803,7.42449e-08,0.586642
13,-30.3791,1,15.581,37.5326,21.7629,15.8195,1.30506,0.0580634,0.207176,0.564452,7.77184e-08,0.547075
14,-38.7266,1,15.7298,38.3952,21.7629,16.0376,1.22271,0.0597901,0.19715,0.574721,7.10365e-08,0.557036
15,-40.9534,1,15.625,36.3354,21.7629,16.7357,1.19761,0.0607582,0.200955,0.540054,6.89223e-08,0.563067
16,-45.9381,1,15.6538,36.2474,21.7629,16.8019,1.19755,0.0596554,0.200527,0.561004,6.43923e-08,0.530524
17,-46.3458,1,15.4073,34.248,21.7629,16.3277,1.2208,0.0634612,0.197923,0.507834,5.51792e-08,0.509983
18,-53.4382,1,15.5196,34.5353,21.7629,15.9602,1.17878,0.0643845,0.196968,0.529587,4.52181e-08,0.513158
19,-39.3621,1,15.7396,37.3797,21.7629,16.5608,1.26879,0.0662211,0.202397,0.585701,4.75425e-08,0.524017
20,-40.1827,1,15.683,35.6681,21.7629,16.371,1.16347,0.0655527,0.206821,0.641703,5.14967e-08,0.559141
21,-40.1153,1,15.5877,37.0527,21.7629,16.7888,1.22259,0.0633743,0.207508,0.585591,5.78363e-08,0.514197
22,-41.6744,1,15.7108,35.1492,21.7629,16.6013,1.16277,0.0675569,0.19248,0.646857,5.1395e-08,0.526949
23,-39.8984,1,15.5008,36.9915,21.7629,17.2369,1.27053,0.0611387,0.204075,0.621019,4.97849e-08,0.551832
24,-50.4316,1,15.736,34.8833,21.7629,16.6826,1.24272,0.0600771,0.194293,0.57076,4.86781e-08,0.525997
25,-42.8512,1,15.6119,35.2803,21.7629,16.1686,1.37381,0.0584143,0.205042,0.56532,4.54175e-08,0.516487
26,-36.3128,1,15.6693,36.105,21.7629,16.6478,1.43924,0.0571766,0.20649,0.575793,4.94513e-08,0.519068
