time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
2.27826e-11,4.07587e-09,2.48701e-09,2.99358e-09,3.30201e-09,3.61157e-09,3.92114e-09,4.26322e-09,4.67226e-09,5.24178e-09,6.06944e-09,7.84469e-09,All
3.16796e-11,5.66754e-09,3.45822e-09,4.16262e-09,4.5915e-09,5.02194e-09,5.45242e-09,5.9281e-09,6.49688e-09,7.28877e-09,8.43966e-09,1.09082e-08,All
4.4051e-11,7.88081e-09,4.80872e-09,5.78819e-09,6.38457e-09,6.98308e-09,7.58167e-09,8.24311e-09,9.03403e-09,1.01351e-08,1.17355e-08,1.5168e-08,All
6.12536e-11,1.09584e-08,6.68659e-09,8.04859e-09,8.87785e-09,9.71009e-09,1.05425e-08,1.14622e-08,1.25619e-08,1.40931e-08,1.63184e-08,2.10914e-08,All
8.51742e-11,1.52378e-08,9.29783e-09,1.11917e-08,1.23448e-08,1.3502e-08,1.46595e-08,1.59383e-08,1.74676e-08,1.95967e-08,2.2691e-08,2.93279e-08,All
1.18436e-10,2.11885e-08,1.29288e-08,1.55622e-08,1.71656e-08,1.87748e-08,2.03842e-08,2.21625e-08,2.42889e-08,2.72495e-08,3.15521e-08,4.07809e-08,All
1.64687e-10,2.94629e-08,1.79777e-08,2.16395e-08,2.38691e-08,2.61067e-08,2.83446e-08,3.08174e-08,3.37742e-08,3.78909e-08,4.38738e-08,5.67065e-08,All
2.29e-10,4.09687e-08,2.49982e-08,3.00901e-08,3.31903e-08,3.63018e-08,3.94136e-08,4.2852e-08,4.69635e-08,5.26879e-08,6.10072e-08,7.88514e-08,All
3.18429e-10,5.69676e-08,3.47605e-08,4.18408e-08,4.61517e-08,5.04782e-08,5.48053e-08,5.95864e-08,6.53036e-08,7.32634e-08,8.48315e-08,1.09644e-07,All
4.4278e-10,7.92144e-08,4.8335e-08,5.81803e-08,6.41747e-08,7.01908e-08,7.62076e-08,8.28559e-08,9.08057e-08,1.01874e-07,1.1796e-07,1.52462e-07,All
6.15694e-10,1.10149e-07,6.72106e-08,8.09007e-08,8.9236e-08,9.76014e-08,1.05968e-07,1.15213e-07,1.26267e-07,1.41657e-07,1.64025e-07,2.12001e-07,All
8.56132e-10,1.53164e-07,9.34574e-08,1.12494e-07,1.24084e-07,1.35716e-07,1.4735e-07,1.60205e-07,1.75576e-07,1.96977e-07,2.28079e-07,2.94791e-07,All
1.19047e-09,2.12977e-07,1.29954e-07,1.56424e-07,1.72541e-07,1.88716e-07,2.04893e-07,2.22768e-07,2.44141e-07,2.73899e-07,3.17148e-07,4.09911e-07,All
1.65536e-09,2.96148e-07,1.80703e-07,2.17511e-07,2.39921e-07,2.62412e-07,2.84907e-07,3.09762e-07,3.39483e-07,3.80862e-07,4.40999e-07,5.69988e-07,All
2.30181e-09,4.11798e-07,2.51271e-07,3.02452e-07,3.33614e-07,3.64889e-07,3.96167e-07,4.30729e-07,4.72056e-07,5.29594e-07,6.13216e-07,7.92578e-07,All
3.2007e-09,5.72612e-07,3.49396e-07,4.20565e-07,4.63896e-07,5.07384e-07,5.50877e-07,5.98936e-07,6.56402e-07,7.3641e-07,8.52687e-07,1.10209e-06,All
4.45063e-09,7.96226e-07,4.85841e-07,5.84802e-07,6.45055e-07,7.05525e-07,7.66004e-07,8.3283e-07,9.12737e-07,1.02399e-06,1.18568e-06,1.53248e-06,All
6.18867e-09,1.10717e-06,6.7557e-07,8.13177e-07,8.96959e-07,9.81045e-07,1.06514e-06,1.15806e-06,1.26918e-06,1.42387e-06,1.6487e-06,2.13094e-06,All
8.60545e-09,1.53953e-06,9.39391e-07,1.13074e-06,1.24724e-06,1.36416e-06,1.4811e-06,1.61031e-06,1.76481e-06,1.97992e-06,2.29255e-06,2.9631e-06,All
1.1966e-08,2.14074e-06,1.30624e-06,1.57231e-06,1.7343e-06,1.89688e-06,2.05949e-06,2.23916e-06,2.454e-06,2.75311e-06,3.18782e-06,4.12024e-06,All
1.66389e-08,2.97674e-06,1.81635e-06,2.18632e-06,2.41158e-06,2.63765e-06,2.86375e-06,3.11358e-06,3.41232e-06,3.82825e-06,4.43272e-06,5.72926e-06,All
2.31367e-08,4.13921e-06,2.52566e-06,3.04011e-06,3.35334e-06,3.66769e-06,3.98209e-06,4.32949e-06,4.74489e-06,5.32324e-06,6.16377e-06,7.96663e-06,All
3.2172e-08,5.75563e-06,3.51197e-06,4.22732e-06,4.66287e-06,5.09999e-06,5.53716e-06,6.02023e-06,6.59785e-06,7.40205e-06,8.57082e-06,1.10777e-05,All
4.47357e-08,8.0033e-06,4.88345e-06,5.87816e-06,6.4838e-06,7.09162e-06,7.69952e-06,8.37122e-06,9.17442e-06,1.02927e-05,1.19179e-05,1.54038e-05,All
6.22057e-08,1.11287e-05,6.79052e-06,8.17368e-06,9.01582e-06,9.86101e-06,1.07063e-05,1.16403e-05,1.27572e-05,1.43121e-05,1.6572e-05,2.14192e-05,All
8.6498e-08,1.54747e-05,9.44233e-06,1.13656e-05,1.25367e-05,1.37119e-05,1.48873e-05,1.61861e-05,1.77391e-05,1.99012e-05,2.30436e-05,2.97837e-05,All
1.20277e-07,2.15178e-05,1.31297e-05,1.58041e-05,1.74324e-05,1.90666e-05,2.0701e-05,2.2507e-05,2.46665e-05,2.7673e-05,3.20425e-05,4.14148e-05,All
1.67247e-07,2.99208e-05,1.82571e-05,2.19759e-05,2.42401e-05,2.65124e-05,2.87851e-05,3.12963e-05,3.42991e-05,3.84798e-05,4.45557e-05,5.75879e-05,All
2.3256e-07,4.16054e-05,2.53868e-05,3.05578e-05,3.37062e-05,3.6866e-05,4.00262e-05,4.3518e-05,4.76935e-05,5.35067e-05,6.19554e-05,8.00769e-05,All
3.23378e-07,5.78529e-05,3.53007e-05,4.24911e-05,4.6869e-05,5.12627e-05,5.5657e-05,6.05126e-05,6.63185e-05,7.4402e-05,8.615e-05,0.000111348,All
4.49662e-07,8.04454e-05,4.90862e-05,5.90846e-05,6.51721e-05,7.12817e-05,7.7392e-05,8.41437e-05,9.2217e-05,0.000103457,0.000119793,0.000154831,All
6.25263e-07,0.000111861,6.82552e-05,8.2158e-05,9.06229e-05,9.91183e-05,0.000107615,0.000117003,0.000128229,0.000143859,0.000166574,0.000215296,All
8.69438e-07,0.000155544,9.49099e-05,0.000114242,0.000126013,0.000137826,0.00014964,0.000162695,0.000178305,0.000200038,0.000231624,0.000299372,All
1.20897e-06,0.000216286,0.000131974,0.000158855,0.000175223,0.000191649,0.000208077,0.00022623,0.000247936,0.000278156,0.000322077,0.000416282,All
1.68109e-06,0.000300749,0.000183512,0.000220891,0.00024365,0.00026649,0.000289334,0.000314576,0.000344759,0.000386779,0.000447853,0.000578846,All
2.33758e-06,0.000418196,0.000255176,0.000307152,0.000338799,0.000370559,0.000402323,0.000437423,0.000479392,0.000537822,0.000622746,0.000804894,All
3.25045e-06,0.000581508,0.000354826,0.0004271,0.000471105,0.000515267,0.000559436,0.000608243,0.000666602,0.000747848,0.000865938,0.00111922,All
4.5198e-06,0.000808593,0.00049339,0.000593889,0.000655078,0.000716487,0.000777902,0.000845772,0.00092692,0.00103989,0.0012041,0.00155629,All
6.28486e-06,0.00112436,0.000686066,0.000825811,0.000910896,0.000996284,0.00108168,0.00117606,0.0012889,0.00144598,0.00167432,0.00216404,All
8.73919e-06,0.00156343,0.000953984,0.0011483,0.00126661,0.00138534,0.00150409,0.00163533,0.00179223,0.00201066,0.00232816,0.00300912,All
1.2152e-05,0.00217396,0.00132653,0.00159673,0.00176124,0.00192634,0.00209145,0.00227394,0.00249212,0.00279584,0.00323734,0.00418422,All
1.68975e-05,0.00302289,0.00184455,0.00222027,0.00244903,0.00267858,0.00290817,0.00316194,0.00346532,0.00388764,0.00450157,0.00581819,All
2.34963e-05,0.00420332,0.00256486,0.0030873,0.00340539,0.00372458,0.0040438,0.00439672,0.00481856,0.00540579,0.00625947,0.00809022,All
3.2672e-05,0.00584466,0.00356645,0.00429291,0.00473522,0.00517903,0.00562287,0.00611367,0.00670024,0.00751676,0.00870385,0.0112495,All
4.5431e-05,0.00812687,0.00495915,0.00596931,0.00658433,0.00720139,0.00781862,0.00850109,0.00931671,0.010452,0.0121027,0.0156423,All
6.31725e-05,0.0113001,0.00689567,0.0083003,0.00915549,0.0100134,0.0108719,0.0118208,0.0129549,0.0145335,0.0168288,0.0217504,All
8.78424e-05,0.0157124,0.00958833,0.0115415,0.0127306,0.0139234,0.0151174,0.0164367,0.0180137,0.0202085,0.0233998,0.0302435,All
0.000122146,0.0218479,0.0133323,0.0160482,0.0177016,0.0193597,0.0210207,0.0228551,0.0250477,0.0280992,0.0325361,0.0420523,All
0.000169846,0.0303788,0.018538,0.0223127,0.0246135,0.0269182,0.0292292,0.0317794,0.0348281,0.0390704,0.0452386,0.0584711,All
0.000236174,0.0422403,0.0257758,0.0310203,0.0342237,0.0374237,0.0406428,0.044188,0.0484267,0.0543241,0.0628983,0.0812985,All
0.000328404,0.0587307,0.0358388,0.0431287,0.0475848,0.0520294,0.0565115,0.0614406,0.0673316,0.0755312,0.0874528,0.113034,All
0.000456651,0.081653,0.0498286,0.0599644,0.066159,0.0723197,0.0785539,0.0854245,0.0936087,0.105013,0.121581,0.157152,All
0.000634981,0.113509,0.0692764,0.083361,0.0919787,0.100529,0.109181,0.118763,0.130125,0.145965,0.16904,0.218476,All
0.000882951,0.157794,0.096308,0.115889,0.127873,0.139746,0.151761,0.165108,0.180892,0.202911,0.235011,0.303712,All
0.00122776,0.219326,0.133857,0.161106,0.17775,0.194247,0.210952,0.229541,0.251393,0.281975,0.326661,0.422078,All
0.00170722,0.304799,0.186013,0.223919,0.247072,0.270058,0.293144,0.319095,0.349368,0.391841,0.453957,0.586516,All
0.00237391,0.423511,0.258504,0.31126,0.343209,0.37533,0.407352,0.443371,0.485428,0.544427,0.63069,0.814775,All
0.00330097,0.588302,0.35922,0.432517,0.47682,0.521503,0.566002,0.615601,0.674307,0.756479,0.875987,1.13109,All
0.00459005,0.816523,0.499023,0.600817,0.662357,0.724341,0.785987,0.854855,0.936376,1.04999,1.21632,1.56935,All
0.00638254,1.13316,0.693228,0.834326,0.91956,1.00526,1.09086,1.1862,1.29915,1.45758,1.68639,2.17506,All
0.00887502,1.57159,0.962532,1.15614,1.27513,1.39471,1.51247,1.64443,1.80228,2.02195,2.33851,3.01312,All
0.0123409,2.17808,1.3349,1.60265,1.76717,1.93255,2.09562,2.27878,2.4976,2.79988,3.23912,4.17136,All
0.0171602,3.014,1.84904,2.21614,2.44866,2.67638,2.90066,3.15217,3.45493,3.86585,4.47012,5.76161,All
0.0238615,4.1656,2.55968,3.06723,3.38759,3.69873,4.00705,4.35377,4.77423,5.34434,6.16222,7.9424,All
0.0331798,5.74375,3.5366,4.232,4.67527,5.09333,5.52213,6.00137,6.58167,7.34839,8.48703,10.95,All
0.0461371,7.89336,4.88231,5.82379,6.4338,6.99787,7.59272,8.23978,9.04233,10.0903,11.6456,15.0136,All
0.0641543,10.8118,6.71047,7.99651,8.82432,9.58549,10.3885,11.266,12.3686,13.78,15.9087,20.5056,All
0.0892076,14.7281,9.17376,10.9067,12.0445,13.0517,14.1639,15.3419,16.8403,18.7923,21.6417,27.8052,All
0.124045,19.9646,12.5021,14.7992,16.3087,17.6974,19.1783,20.8274,22.7724,25.394,29.2725,37.6085,All
0.172486,26.8365,16.9337,19.964,21.996,23.8388,25.8214,28.0097,30.5846,34.1451,39.3046,50.3553,All
0.239845,35.7897,22.636,26.7145,29.4916,31.8731,34.4784,37.2692,40.7345,45.2416,52.3493,67.0129,All
0.333508,47.0029,30.0608,35.3668,38.964,42.0982,45.3733,48.864,52.9985,58.2518,65.3208,79.3708,All
0.463749,56.2698,37.5878,44.0512,48.1755,51.4989,54.709,57.833,61.5228,65.6828,71.411,81.413,All
0.64485,50.9388,33.3619,39.4551,43.5417,46.7304,49.5335,52.5175,55.6263,59.6103,64.3596,72.9564,All
0.896674,42.5684,26.9235,32.6708,36.0909,38.961,41.2576,43.8106,46.4232,49.3138,53.3892,60.2396,All
1.24684,34.5971,21.0604,26.0889,29.0899,31.5022,33.505,35.6351,37.8095,40.2919,43.5799,49.3895,All
1.40134,31.8781,19.0786,23.8172,26.6228,28.922,30.8592,32.8275,34.9161,37.2389,40.4536,45.8693,All
1.73375,27.1359,15.6152,19.9009,22.3296,24.3077,26.2442,28.0167,29.9285,32.057,34.8173,39.8641,All
2.41081,20.2624,10.5697,14.116,16.2805,17.9361,19.5252,21.0141,22.6547,24.5541,26.9315,31.3508,All
2.80267,17.3883,8.62277,11.6776,13.7191,15.2411,16.639,18.1361,19.5799,21.3472,23.6212,27.5151,All
3.35227,14.2478,6.42022,9.07355,10.8636,12.2951,13.552,14.8156,16.254,17.7377,19.9048,23.5216,All
4.20401,10.6303,4.11543,6.14975,7.65309,8.87339,10.0352,11.1935,12.3854,13.7855,15.5348,18.6115,All
4.66139,9.12657,3.21752,5.03255,6.38623,7.5104,8.59968,9.69009,10.8225,12.0823,13.7233,16.6815,All
5.60534,6.77147,1.91587,3.30167,4.382,5.40738,6.32844,7.26054,8.2757,9.39704,10.8376,13.3318,All
6.48174,5.21857,1.17829,2.23115,3.1295,3.98394,4.80222,5.58975,6.47936,7.50398,8.85812,11.1357,All
7.00668,4.4478,0.888188,1.7795,2.54689,3.31392,4.08257,4.82236,5.64064,6.593,7.90338,10.0288,All
8.40802,55.3046,37.6877,43.4537,47.2742,50.4521,53.755,56.9366,60.5547,64.4704,69.9402,80.1599,All
9.01296,41.3963,26.7507,32.1153,35.3163,38.0125,40.3294,42.6286,45.0404,47.8857,51.6863,58.4979,All
9.80935,27.968,16.4328,20.7121,23.0746,25.0981,27.0298,28.7978,30.8172,33.0818,35.9771,41.82,All
11.2107,16.2834,7.50639,10.4519,12.3928,14.0109,15.5219,17.0856,18.7123,20.5699,22.9641,27.4193,All
12.5327,10.4857,3.62082,5.69071,7.21815,8.56539,9.8329,11.1684,12.5685,14.146,16.2979,20.0131,All
12.612,10.2169,3.45815,5.4994,7.00204,8.33348,9.57629,10.8908,12.2917,13.8511,15.9879,19.6794,All
14.0134,6.65121,1.59078,2.91453,3.99545,5.05672,6.12132,7.18212,8.30882,9.74171,11.5896,14.974,All
15.4147,4.71321,0.73304,1.62988,2.45819,3.33745,4.24458,5.20267,6.35177,7.8137,10.2642,24.6543,All
16.816,47.3708,31.0434,36.9972,40.5542,43.4354,46.1161,48.7233,51.5056,54.7734,58.677,66.1766,All
17.4269,33.7385,21.2421,25.8462,28.4287,30.7531,32.7064,34.7734,36.8566,39.3129,42.6123,48.7089,All
18.2174,23.8592,13.5652,17.1275,19.4376,21.3842,23.1077,24.8252,26.6764,28.8754,31.783,37.2402,All
19.6187,14.411,6.12761,8.85198,10.6645,12.1976,13.6651,15.1912,16.8268,18.7121,21.1069,25.579,All
21.02,9.21345,2.797,4.62736,6.032,7.32418,8.55534,9.87285,11.21,12.8246,15.027,19.0027,All
22.4214,5.99959,1.27133,2.46916,3.45868,4.46965,5.5135,6.5262,7.68285,9.09408,11.0777,14.7575,All
23.8227,4.32209,0.571826,1.36429,2.14961,2.9501,3.80869,4.79584,5.93801,7.49337,10.0955,53.2903,All
24.2324,39.8757,27.0564,30.6667,33.3468,35.9714,38.4579,41.425,44.6725,49.1321,55.6194,70.1026,All
25.224,37.5312,24.3305,29.0109,31.946,34.3117,36.4666,38.5736,40.8118,43.4515,47.0482,53.3808,All
26.6254,20.6015,10.745,14.1918,16.3678,18.0864,19.7976,21.4184,23.2568,25.3206,28.1402,33.3324,All
28.0267,12.6914,4.91444,7.375,9.11814,10.5351,12.0228,13.429,15.0053,16.7585,19.2663,23.5389,All
29.4281,8.16998,2.25683,3.85306,5.1521,6.38047,7.56974,8.80423,10.1077,11.7049,13.9072,17.9206,All
30.8294,5.35939,1.00253,2.05748,2.97342,3.9124,4.89497,5.85087,6.97635,8.3302,10.3086,14.1106,All
32.2307,39.7852,26.953,30.5357,33.2171,35.8328,38.3553,41.3098,44.5353,48.9927,55.478,69.794,All
33.6321,30.847,19.0691,23.3703,25.8924,27.9352,29.9764,31.8474,33.8499,36.2317,39.4243,45.4758,All
33.6955,30.006,18.4222,22.609,25.0926,27.0879,29.0881,30.9953,32.9615,35.353,38.44,44.4293,All
35.0334,17.7895,8.59306,11.7073,13.7812,15.4452,17.0577,18.621,20.4149,22.4105,25.0187,29.8781,All
36.4347,11.1869,3.95594,6.09898,7.74247,9.09739,10.4578,11.8913,13.3553,15.0969,17.5601,21.7815,All
37.8361,7.23619,1.78397,3.22494,4.41335,5.53817,6.65894,7.80323,9.06172,10.657,12.7982,16.8009,All
39.2374,4.75686,0.779884,1.69357,2.5372,3.4036,4.32323,5.23746,6.30783,7.61449,9.60637,13.3359,All
40.6387,53.9821,5.11981,41.4708,45.7763,49.4046,52.5383,55.5091,58.6418,62.4914,67.292,76.0884,All
42.0401,25.6401,3.72253,17.5478,20.4959,22.7292,24.6822,26.5504,28.5941,30.8185,33.8728,39.559,All
43.4414,15.1028,2.66401,8.44403,10.7973,12.6751,14.2738,15.9144,17.6986,19.6875,22.2775,26.8991,All
44.8428,9.43011,1.42814,4.20103,5.88345,7.37938,8.75647,10.2195,11.6737,13.398,15.7496,20.0957,All
46.2441,6.11525,0.680528,2.15085,3.27512,4.37668,5.53091,6.66515,7.93445,9.45786,11.5702,15.606,All
46.8541,5.06071,0.458463,1.60526,2.57186,3.49848,4.52442,5.59615,6.74405,8.12994,10.1945,14.0996,All
47.6454,3.97601,0.295691,1.09748,1.86129,2.65034,3.49528,4.46303,5.48682,6.79231,8.75948,12.4564,All
49.0468,41.2822,0.977619,30.8605,34.8619,37.702,40.0902,42.4831,44.783,47.7025,51.5516,58.3332,All
50.4481,21.7281,0.743563,14.0648,16.9634,19.0214,20.8985,22.6815,24.5927,26.7343,29.7518,35.1059,All
51.8494,13.131,0.55761,6.81337,9.04387,10.7939,12.3429,13.9124,15.6504,17.4758,20.1107,24.601,All
53.2508,8.3038,0.388766,3.34645,4.90997,6.33956,7.66617,8.99141,10.4052,12.0862,14.3983,18.6172,All
54.6521,5.37655,0.190776,1.65526,2.70115,3.72471,4.81295,5.91412,7.105,8.53145,10.6416,14.6006,All
56.0534,12.2243,0.168798,3.03943,8.07287,10.1618,11.5919,12.9769,14.3625,16.2527,18.8362,23.922,All
57.4548,30.299,0.0916896,1.98502,8.34676,25.1478,28.7099,31.6341,34.3617,37.2334,40.833,47.4782,All
58.8561,16.3061,0.0551607,1.28993,5.80267,12.1368,15.0837,17.3974,19.5138,21.9883,25.1079,30.3461,All
60.2574,9.45527,0.0289163,0.813602,3.43358,6.33773,8.56872,10.4198,12.3816,14.3978,17.0293,21.8967,All
61.6588,5.76785,0.0154977,0.497181,1.94743,3.50035,5.01897,6.5286,8.10106,9.80651,12.1239,16.6902,All
63.0601,3.59415,0.00856373,0.291961,1.04994,1.99897,3.01882,4.17407,5.43451,6.90888,8.96322,13.0653,All
64.4615,54.7703,0.00451307,0.235333,3.00212,46.8289,52.4752,56.9183,61.034,65.4921,71.7074,81.9916,All
65.1514,35.5775,0.00336575,0.193673,2.74396,29.8947,33.967,37.1261,40.0754,43.008,47.094,54.2497,All
65.8628,24.8519,0.00247702,0.160186,2.49698,20.1293,23.5239,26.1088,28.6376,31.2884,34.7257,40.9963,All
67.2641,13.8391,0.00126597,0.104545,2.05902,9.88611,12.6897,14.9128,17.0385,19.3192,22.2287,27.3422,All
68.6655,8.10218,0.000666544,0.0699529,1.40841,4.97873,7.19131,9.02899,10.9101,12.7927,15.392,20.0995,All
70.0668,4.86116,0.000344061,0.0459652,0.850957,2.64178,4.11048,5.61947,7.13714,8.7887,11.0636,15.4689,All
71.4681,2.96444,0.000185251,0.0294507,0.48609,1.39416,2.43108,3.52751,4.77295,6.18136,8.15544,12.1449,All
72.8695,8.41456,0.000104118,0.0201977,0.449457,2.12165,5.16774,30.4881,39.892,45.4987,50.7551,59.5627,All
74.2708,6.59648,5.70857e-05,0.0132732,0.287464,1.41054,3.83295,13.2872,19.1552,22.7679,26.4717,32.8654,All
75.6721,4.48159,3.12007e-05,0.00855667,0.172541,0.938505,2.7297,6.84864,10.6594,13.6728,16.9614,22.1964,All
77.0735,2.8409,1.61135e-05,0.00533423,0.106817,0.610463,1.8625,3.96134,6.25451,8.6883,11.4196,16.2031,All
78.4748,1.73542,8.17003e-06,0.00346112,0.0640707,0.385707,1.18069,2.36635,3.91085,5.7556,8.05845,12.2655,All
79.8762,1.03588,4.33376e-06,0.00214933,0.0380181,0.239828,0.729097,1.44199,2.5029,3.89991,5.77571,9.61704,All
81.2775,2.38219,2.1667e-06,0.00129115,0.0255582,0.200815,0.956514,23.6119,32.1967,37.336,43.0846,55.6378,All
82.6788,1.96751,1.09662e-06,0.000714546,0.0153247,0.136284,0.739135,10.107,16.478,20.2042,24.5297,31.4484,All
