popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.07058,0.845099,1.07058,0.983266,1.1579,0.0481698,0.0158928,0.0481698,-0.039149,0.135489,All
1.0811,0.846186,1.0811,0.993786,1.16842,0.0517506,0.0196566,0.0517506,-0.0355682,0.139069,All
1.08409,0.846737,1.08409,0.996767,1.1714,0.0555977,0.0237002,0.0555977,-0.0317211,0.142917,All
1.09173,0.848151,1.09173,1.00441,1.17905,0.0597307,0.0280443,0.0597307,-0.0275881,0.14705,All
1.09759,0.849235,1.09759,1.01027,1.18491,0.064171,0.0327114,0.064171,-0.0231478,0.15149,All
1.10246,0.850135,1.10246,1.01514,1.18977,0.0689414,0.0377255,0.0689414,-0.0183775,0.15626,All
1.11109,0.851732,1.11109,1.02377,1.19841,0.0740663,0.0431123,0.0740663,-0.0132525,0.161385,All
1.11329,0.852139,1.11329,1.02597,1.20061,0.0795723,0.0488995,0.0795723,-0.00774654,0.166891,All
1.12423,0.854163,1.12423,1.03691,1.21155,0.0819485,0.051397,0.0819485,-0.00537036,0.169267,All
1.12459,0.85423,1.12459,1.03727,1.21191,0.0854876,0.0551169,0.0854876,-0.00183128,0.172806,All
1.13528,0.856206,1.13528,1.04796,1.22259,0.0918426,0.0617965,0.0918426,0.00452372,0.179161,All
1.13809,0.856727,1.13809,1.05077,1.22541,0.09867,0.0689727,0.09867,0.0113511,0.185989,All
1.14643,0.85827,1.14643,1.05911,1.23375,0.106005,0.0766824,0.106005,0.0186861,0.193324,All
1.15159,0.860776,1.15159,1.06427,1.23891,0.113885,0.0849651,0.113885,0.0265663,0.201204,All
1.1577,0.866591,1.1577,1.07038,1.24501,0.115727,0.0869013,0.115727,0.0284083,0.203046,All
1.16509,0.874521,1.16509,1.07777,1.25241,0.122351,0.0938636,0.122351,0.0350323,0.20967,All
1.16907,0.87914,1.16907,1.08175,1.25639,0.131447,0.103424,0.131447,0.0441277,0.218765,All
1.17859,0.890193,1.17859,1.09127,1.26591,0.141218,0.113694,0.141218,0.0538992,0.228537,All
1.18056,0.892491,1.18056,1.09324,1.26788,0.149506,0.122406,0.149506,0.062187,0.236825,All
1.19209,0.90807,1.19209,1.10478,1.27941,0.151716,0.124728,0.151716,0.0643971,0.239035,All
1.19216,0.908163,1.19216,1.10484,1.27948,0.162994,0.136583,0.162994,0.0756754,0.250313,All
1.20387,0.925602,1.20387,1.11656,1.29119,0.175111,0.149319,0.175111,0.087792,0.26243,All
1.2056,0.92826,1.2056,1.11828,1.29291,0.183285,0.157824,0.183285,0.0959657,0.270603,All
1.2157,0.944169,1.2157,1.12839,1.30302,0.188128,0.162779,0.188128,0.100809,0.275447,All
1.2191,0.949869,1.2191,1.13178,1.30642,0.202113,0.177085,0.202113,0.114795,0.289432,All
1.22765,0.964237,1.22765,1.14033,1.31497,0.217063,0.192377,0.217063,0.129744,0.304382,All
1.2326,0.973106,1.2326,1.14528,1.31992,0.217138,0.192454,0.217138,0.129819,0.304457,All
1.23971,0.986178,1.23971,1.15239,1.32703,0.23328,0.208966,0.23328,0.145961,0.320599,All
1.2461,0.997912,1.2461,1.15878,1.33342,0.250621,0.226705,0.250621,0.163303,0.33794,All
1.25189,1.00856,1.25189,1.16458,1.33921,0.250842,0.22693,0.250842,0.163523,0.338161,All
1.2596,1.02272,1.2596,1.17228,1.34692,0.269252,0.245763,0.269252,0.181933,0.356571,All
1.2642,1.03116,1.2642,1.17688,1.35152,0.284621,0.261483,0.284621,0.197302,0.371939,All
1.2731,1.04801,1.2731,1.18578,1.36042,0.289268,0.266237,0.289268,0.201949,0.376587,All
1.27662,1.05485,1.27662,1.1893,1.36394,0.310772,0.288234,0.310772,0.223453,0.39809,All
1.2866,1.07428,1.2866,1.19928,1.37392,0.318399,0.296036,0.318399,0.23108,0.405718,All
1.28916,1.07926,1.28916,1.20184,1.37648,0.333874,0.311866,0.333874,0.246555,0.421193,All
1.3001,1.10054,1.3001,1.21278,1.38742,0.352178,0.330589,0.352178,0.264859,0.439497,All
1.30183,1.1039,1.30183,1.21451,1.38915,0.358693,0.337254,0.358693,0.271375,0.446012,All
1.3136,1.12677,1.3136,1.22629,1.40092,0.385358,0.36453,0.385358,0.298039,0.472677,All
1.31462,1.12874,1.31462,1.2273,1.40194,0.385957,0.365142,0.385957,0.298638,0.473275,All
1.32711,1.15244,1.32711,1.23979,1.41442,0.414005,0.393834,0.414005,0.326686,0.501324,All
1.32754,1.15326,1.32754,1.24022,1.41486,0.419735,0.399695,0.419735,0.332416,0.507054,All
1.34059,1.17787,1.34059,1.25327,1.4279,0.444781,0.425315,0.444781,0.357462,0.5321,All
1.34061,1.17791,1.34061,1.25329,1.42793,0.453514,0.434248,0.453514,0.366195,0.540833,All
1.35376,1.20173,1.35376,1.26644,1.44108,0.477845,0.459138,0.477845,0.390527,0.565164,All
1.35411,1.20235,1.35411,1.26679,1.44143,0.487293,0.468801,0.487293,0.399974,0.574612,All
1.36706,1.22487,1.36706,1.27974,1.45438,0.513368,0.495474,0.513368,0.426049,0.600686,All
1.36761,1.22581,1.36761,1.28029,1.45493,0.521071,0.503354,0.521071,0.433753,0.60839,All
1.38049,1.24742,1.38049,1.29318,1.46781,0.55153,0.534512,0.55153,0.464212,0.638849,All
1.38111,1.24842,1.38111,1.29379,1.46843,0.55485,0.537907,0.55485,0.467531,0.642169,All
1.39406,1.26946,1.39406,1.30674,1.48138,0.588629,0.572461,0.588629,0.50131,0.675948,All
1.39461,1.27036,1.39461,1.30729,1.48193,0.59253,0.576451,0.59253,0.505211,0.679849,All
1.40776,1.29117,1.40776,1.32044,1.49508,0.622407,0.607014,0.622407,0.535089,0.709726,All
1.40811,1.29172,1.40811,1.32079,1.49543,0.636578,0.621509,0.636578,0.549259,0.723897,All
1.42159,1.31285,1.42159,1.33427,1.50891,0.656186,0.641567,0.656186,0.568867,0.743505,All
1.42161,1.31288,1.42161,1.33429,1.50893,0.6839,0.669916,0.6839,0.596581,0.771219,All
1.43511,1.33405,1.43511,1.3478,1.52243,0.689965,0.67612,0.689965,0.602646,0.777284,All
1.43556,1.33474,1.43556,1.34824,1.52288,0.723743,0.710673,0.723743,0.636425,0.811062,All
1.44862,1.35508,1.44862,1.3613,1.53593,0.73474,0.721921,0.73474,0.647421,0.822059,All
1.44967,1.35672,1.44967,1.36235,1.53698,0.757522,0.745149,0.757522,0.670203,0.844841,All
1.46212,1.37632,1.46212,1.3748,1.54944,0.789359,0.777466,0.789359,0.70204,0.876678,All
1.46391,1.37918,1.46391,1.37659,1.55123,0.791301,0.779437,0.791301,0.703982,0.87862,All
1.47562,1.3978,1.47562,1.3883,1.56294,0.82508,0.813745,0.82508,0.737761,0.912398,All
1.4783,1.40208,1.4783,1.39098,1.56561,0.848039,0.837089,0.848039,0.76072,0.935357,All
1.48912,1.41978,1.48912,1.4018,1.57644,0.858858,0.848097,0.858858,0.771539,0.946177,All
1.49282,1.42594,1.49282,1.4055,1.58014,0.892637,0.882467,0.892637,0.805318,0.979956,All
1.50262,1.44247,1.50262,1.4153,1.58994,0.91108,0.901265,0.91108,0.823761,0.998399,All
1.50749,1.45083,1.50749,1.42017,1.59481,0.926416,0.916903,0.926416,0.839097,1.01373,All
1.51612,1.46578,1.51612,1.4288,1.60344,0.960194,0.951416,0.960194,0.872875,1.04751,All
1.5223,1.47654,1.5223,1.43499,1.60962,0.978808,0.970471,0.978808,0.891489,1.06613,All
1.52962,1.48929,1.52962,1.4423,1.61694,0.993973,0.985994,0.993973,0.906654,1.08129,All
1.53726,1.5026,1.53726,1.44994,1.62458,1.02775,1.02058,1.02775,0.940433,1.11507,All
1.54312,1.51281,1.54312,1.4558,1.63044,1.05157,1.04505,1.05157,0.964252,1.13889,All
1.55237,1.52874,1.55237,1.46505,1.63969,1.06153,1.0553,1.06153,0.974211,1.14885,All
1.55662,1.53593,1.55662,1.46931,1.64394,1.09531,1.09012,1.09531,1.00799,1.18263,All
1.56762,1.55418,1.56762,1.4803,1.65494,1.12909,1.12501,1.12909,1.04177,1.21641,All
1.57013,1.55826,1.57013,1.48281,1.65744,1.12974,1.12569,1.12974,1.04242,1.21706,All
1.58303,1.57873,1.58303,1.49571,1.67034,1.16287,1.16007,1.16287,1.07555,1.25019,All
1.58363,1.57965,1.58363,1.49631,1.67095,1.19665,1.19521,1.19665,1.10933,1.28396,All
1.59713,1.5995,1.59713,1.50981,1.68445,1.21373,1.21298,1.21373,1.12641,1.30104,All
1.59858,1.6015,1.59858,1.51126,1.6859,1.23042,1.23044,1.23042,1.1431,1.31774,All
1.61063,1.61808,1.61063,1.52331,1.69795,1.2642,1.26583,1.2642,1.17688,1.35152,All
1.61429,1.62297,1.61429,1.52697,1.70161,1.29798,1.30131,1.29798,1.21066,1.3853,All
1.62413,1.63582,1.62413,1.53681,1.71145,1.30395,1.30758,1.30395,1.21663,1.39127,All
1.63015,1.64363,1.63015,1.54283,1.71747,1.33176,1.33682,1.33176,1.24444,1.41908,All
1.63763,1.65334,1.63763,1.55031,1.72495,1.36554,1.3723,1.36554,1.27822,1.45286,All
1.64617,1.66446,1.64617,1.55885,1.73349,1.39932,1.40767,1.39932,1.312,1.48664,All
1.65113,1.67099,1.65113,1.56381,1.73845,1.40089,1.40931,1.40089,1.31357,1.4882,All
1.66235,1.68616,1.66235,1.57503,1.74966,1.4331,1.44285,1.4331,1.34578,1.52041,All
1.66463,1.68931,1.66463,1.57732,1.75195,1.46687,1.47779,1.46687,1.37956,1.55419,All
