Cl_pop,1,-0.030111,-0.021302,0.014455,0.001792,0.022182,0.00034533,0.0063016,0.0033005
V1_pop,-0.030111,1,0.052655,-0.034043,0.32047,-0.11312,-0.0076309,-0.052342,-0.083506
V2_pop,-0.021302,0.052655,1,-0.007691,0.17826,-0.074092,0.017168,-0.050817,-0.0061945
omega_Cl,0.014455,-0.034043,-0.007691,1,0.0060175,0.00097053,0.011325,0.019642,-0.031799
omega_V1,0.001792,0.32047,0.17826,0.0060175,1,-0.29521,0.024878,-0.11666,-0.13992
omega_Q,0.022182,-0.11312,-0.074092,0.00097053,-0.29521,1,-0.016361,-0.030684,0.13645
omega_V2,0.00034533,-0.0076309,0.017168,0.011325,0.024878,-0.016361,1,-0.045688,0.028432
a,0.0063016,-0.052342,-0.050817,0.019642,-0.11666,-0.030684,-0.045688,1,-0.3487
b,0.0033005,-0.083506,-0.0061945,-0.031799,-0.13992,0.13645,0.028432,-0.3487,1
