Cl_pop,0.92678,-8.1227e-6,-0.069187,0.00071302,2.2563e-8,0.012786,5.4139e-5,0.0014814,3.9814e-5
V1_pop,-8.1227e-6,7.852e-8,4.978e-5,-4.8879e-7,1.1745e-9,-1.898e-5,-3.4822e-7,-3.5815e-6,-2.9321e-7
V2_pop,-0.069187,4.978e-5,11.383,-0.0013295,7.8654e-6,-0.14967,0.0094325,-0.041865,-0.00026187
omega_Cl,0.00071302,-4.8879e-7,-0.0013295,0.0026254,4.0325e-9,2.9776e-5,9.4501e-5,0.00024575,-2.0416e-5
omega_V1,2.2563e-8,1.1745e-9,7.8654e-6,4.0325e-9,1.7105e-10,-2.3117e-6,5.2987e-8,-3.7257e-7,-2.293e-8
omega_Q,0.012786,-1.898e-5,-0.14967,2.9776e-5,-2.3117e-6,0.35852,-0.0015954,-0.0044862,0.0010238
omega_V2,5.4139e-5,-3.4822e-7,0.0094325,9.4501e-5,5.2987e-8,-0.0015954,0.02652,-0.0018168,5.8019e-5
a,0.0014814,-3.5815e-6,-0.041865,0.00024575,-3.7257e-7,-0.0044862,-0.0018168,0.059626,-0.001067
b,3.9814e-5,-2.9321e-7,-0.00026187,-2.0416e-5,-2.293e-8,0.0010238,5.8019e-5,-0.001067,0.00015701
