standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.964382,0.253333,-0.666857,0.253333,-0.680602,0.253333,-0.712261,0.253333,All
-0.863016,0.26,-0.65888,0.26,-0.656675,0.26,-0.708305,0.26,All
-0.835973,0.266667,-0.656673,0.266667,-0.655355,0.266667,-0.690788,0.266667,All
-0.835615,0.273333,-0.644174,0.273333,-0.643936,0.273333,-0.683939,0.273333,All
-0.80251,0.28,-0.604884,0.28,-0.603756,0.28,-0.655578,0.28,All
-0.801375,0.286667,-0.59687,0.286667,-0.569437,0.286667,-0.650198,0.286667,All
-0.778258,0.293333,-0.592495,0.293333,-0.548083,0.293333,-0.64994,0.293333,All
-0.769745,0.3,-0.58551,0.3,-0.527452,0.3,-0.648904,0.3,All
-0.74906,0.306667,-0.581372,0.306667,-0.508164,0.306667,-0.631789,0.306667,All
-0.704158,0.313333,-0.572795,0.313333,-0.472205,0.313333,-0.623445,0.313333,All
-0.699955,0.32,-0.571419,0.32,-0.46698,0.32,-0.612797,0.32,All
-0.698714,0.326667,-0.548044,0.326667,-0.458667,0.326667,-0.565673,0.326667,All
-0.687074,0.333333,-0.494435,0.333333,-0.439701,0.333333,-0.564587,0.333333,All
-0.677005,0.34,-0.484307,0.34,-0.426868,0.34,-0.541328,0.34,All
-0.562074,0.346667,-0.483823,0.346667,-0.386695,0.346667,-0.539864,0.346667,All
-0.561497,0.353333,-0.462579,0.353333,-0.368754,0.353333,-0.528405,0.353333,All
-0.552989,0.36,-0.437073,0.36,-0.336272,0.36,-0.501846,0.36,All
-0.536744,0.366667,-0.432324,0.366667,-0.303499,0.366667,-0.479634,0.366667,All
-0.49792,0.373333,-0.427828,0.373333,-0.272137,0.373333,-0.478406,0.373333,All
-0.483942,0.38,-0.414977,0.38,-0.264621,0.38,-0.457677,0.38,All
-0.473788,0.386667,-0.409964,0.386667,-0.247411,0.386667,-0.44654,0.386667,All
-0.46229,0.393333,-0.405641,0.393333,-0.233951,0.393333,-0.433722,0.393333,All
-0.449725,0.4,-0.404816,0.4,-0.203092,0.4,-0.357581,0.4,All
-0.448366,0.406667,-0.360753,0.406667,-0.168859,0.406667,-0.353771,0.406667,All
-0.425172,0.413333,-0.358247,0.413333,-0.135526,0.413333,-0.342029,0.413333,All
-0.379893,0.42,-0.344655,0.42,-0.0919585,0.42,-0.335812,0.42,All
-0.348846,0.426667,-0.305955,0.426667,-0.0684199,0.426667,-0.334992,0.426667,All
-0.275152,0.433333,-0.303753,0.433333,-0.0570037,0.433333,-0.321959,0.433333,All
-0.269523,0.44,-0.299723,0.44,-0.0180739,0.44,-0.300287,0.44,All
-0.249354,0.446667,-0.297119,0.446667,-0.012602,0.446667,-0.286601,0.446667,All
-0.231051,0.453333,-0.269768,0.453333,-0.0124255,0.453333,-0.247323,0.453333,All
-0.197954,0.46,-0.250659,0.46,-0.00320846,0.46,-0.23347,0.46,All
-0.189525,0.466667,-0.224706,0.466667,0.0470587,0.466667,-0.231091,0.466667,All
-0.0339925,0.473333,-0.202016,0.473333,0.0516347,0.473333,-0.210705,0.473333,All
0.0220269,0.48,-0.167146,0.48,0.0628858,0.48,-0.189031,0.48,All
0.0473378,0.486667,-0.166054,0.486667,0.0657833,0.486667,-0.138431,0.486667,All
0.0474295,0.493333,-0.152112,0.493333,0.0880426,0.493333,-0.130325,0.493333,All
0.0500277,0.5,-0.118701,0.5,0.0917739,0.5,-0.103604,0.5,All
0.0875095,0.506667,-0.0951901,0.506667,0.0988841,0.506667,-0.102015,0.506667,All
0.144418,0.513333,-0.069281,0.513333,0.124097,0.513333,-0.0774088,0.513333,All
0.158374,0.52,-0.0660604,0.52,0.130735,0.52,-0.0476669,0.52,All
0.174123,0.526667,-0.0634568,0.526667,0.170917,0.526667,-0.00543589,0.526667,All
0.222072,0.533333,-0.0603955,0.533333,0.175574,0.533333,0.000176075,0.533333,All
0.252905,0.54,-0.0441089,0.54,0.209249,0.54,0.0159158,0.54,All
0.274296,0.546667,-0.0416228,0.546667,0.219758,0.546667,0.0310023,0.546667,All
0.298081,0.553333,-0.0220221,0.553333,0.246397,0.553333,0.0341602,0.553333,All
0.308411,0.56,-0.00722715,0.56,0.250781,0.56,0.0357051,0.56,All
0.345654,0.566667,0.00743465,0.566667,0.253697,0.566667,0.0646164,0.566667,All
0.351895,0.573333,0.0277053,0.573333,0.262983,0.573333,0.0939259,0.573333,All
0.355707,0.58,0.076389,0.58,0.269233,0.58,0.103759,0.58,All
0.384744,0.586667,0.0811731,0.586667,0.30092,0.586667,0.122855,0.586667,All
0.386933,0.593333,0.0867072,0.593333,0.31685,0.593333,0.158262,0.593333,All
0.422212,0.6,0.127601,0.6,0.330859,0.6,0.165989,0.6,All
0.470997,0.606667,0.1417,0.606667,0.332045,0.606667,0.176426,0.606667,All
0.495504,0.613333,0.142009,0.613333,0.3333,0.613333,0.193778,0.613333,All
0.536608,0.62,0.144618,0.62,0.334576,0.62,0.236908,0.62,All
0.542119,0.626667,0.173404,0.626667,0.337292,0.626667,0.263077,0.626667,All
0.57575,0.633333,0.184273,0.633333,0.345812,0.633333,0.328997,0.633333,All
0.651536,0.64,0.230587,0.64,0.360937,0.64,0.33967,0.64,All
0.688317,0.646667,0.274705,0.646667,0.384818,0.646667,0.380509,0.646667,All
0.696771,0.653333,0.275061,0.653333,0.40129,0.653333,0.415665,0.653333,All
0.78057,0.66,0.29873,0.66,0.413564,0.66,0.428357,0.66,All
0.78178,0.666667,0.309362,0.666667,0.414066,0.666667,0.439285,0.666667,All
0.796804,0.673333,0.309967,0.673333,0.427439,0.673333,0.446922,0.673333,All
0.813449,0.68,0.366899,0.68,0.453001,0.68,0.467339,0.68,All
0.851794,0.686667,0.378929,0.686667,0.465683,0.686667,0.474722,0.686667,All
0.852311,0.693333,0.419243,0.693333,0.514158,0.693333,0.477918,0.693333,All
0.867971,0.7,0.429209,0.7,0.522641,0.7,0.510504,0.7,All
0.877102,0.706667,0.449047,0.706667,0.549238,0.706667,0.528111,0.706667,All
0.881762,0.713333,0.482299,0.713333,0.564057,0.713333,0.564742,0.713333,All
0.890456,0.72,0.538327,0.72,0.564598,0.72,0.640149,0.72,All
0.906159,0.726667,0.649688,0.726667,0.577768,0.726667,0.646603,0.726667,All
0.917223,0.733333,0.663824,0.733333,0.594376,0.733333,0.723726,0.733333,All
0.922069,0.74,0.680213,0.74,0.613009,0.74,0.725581,0.74,All
0.946891,0.746667,0.680692,0.746667,0.667481,0.746667,0.737042,0.746667,All
0.966281,0.753333,0.682345,0.753333,0.698727,0.753333,0.76059,0.753333,All
0.973603,0.76,0.704625,0.76,0.722731,0.76,0.837066,0.76,All
1.00664,0.766667,0.735188,0.766667,0.72892,0.766667,0.853982,0.766667,All
1.01186,0.773333,0.764843,0.773333,0.730242,0.773333,0.863664,0.773333,All
1.02993,0.78,0.774427,0.78,0.750373,0.78,0.884594,0.78,All
1.04933,0.786667,0.810198,0.786667,0.788642,0.786667,0.895364,0.786667,All
1.06711,0.793333,0.848589,0.793333,0.799628,0.793333,0.964396,0.793333,All
1.08071,0.8,0.902382,0.8,0.80037,0.8,1.01844,0.8,All
1.08144,0.806667,0.931875,0.806667,0.80196,0.806667,1.0287,0.806667,All
1.0877,0.813333,0.932585,0.813333,0.802773,0.813333,1.04627,0.813333,All
1.09817,0.82,0.95603,0.82,0.830455,0.82,1.06436,0.82,All
1.11535,0.826667,0.986608,0.826667,0.831095,0.826667,1.06679,0.826667,All
1.12616,0.833333,1.00897,0.833333,0.845713,0.833333,1.0917,0.833333,All
1.12671,0.84,1.03012,0.84,0.890821,0.84,1.10078,0.84,All
1.14384,0.846667,1.0468,0.846667,0.922503,0.846667,1.1585,0.846667,All
1.16223,0.853333,1.05438,0.853333,0.9298,0.853333,1.20537,0.853333,All
1.16224,0.86,1.06951,0.86,0.944297,0.86,1.22355,0.86,All
1.17999,0.866667,1.10147,0.866667,0.962579,0.866667,1.22805,0.866667,All
1.18477,0.873333,1.11561,0.873333,0.971468,0.873333,1.2289,0.873333,All
1.21423,0.88,1.12265,0.88,1.10355,0.88,1.22984,0.88,All
1.22476,0.886667,1.13193,0.886667,1.16025,0.886667,1.25387,0.886667,All
1.23571,0.893333,1.15599,0.893333,1.18669,0.893333,1.26372,0.893333,All
1.25881,0.9,1.20401,0.9,1.18945,0.9,1.27661,0.9,All
1.26967,0.906667,1.24592,0.906667,1.22613,0.906667,1.27757,0.906667,All
1.27099,0.913333,1.26251,0.913333,1.23771,0.913333,1.28814,0.913333,All
1.28095,0.92,1.67266,0.92,1.26208,0.92,1.34975,0.92,All
1.28641,0.926667,1.84999,0.926667,1.29765,0.926667,1.35825,0.926667,All
1.33229,0.933333,1.86087,0.933333,1.3407,0.933333,1.50753,0.933333,All
1.36627,0.94,1.89937,0.94,1.41453,0.94,1.51107,0.94,All
1.37667,0.946667,1.98176,0.946667,1.45273,0.946667,1.56006,0.946667,All
1.3793,0.953333,2.09641,0.953333,1.46876,0.953333,1.60571,0.953333,All
1.39666,0.96,2.22677,0.96,1.50193,0.96,1.62497,0.96,All
1.39774,0.966667,2.25763,0.966667,1.54588,0.966667,1.66261,0.966667,All
1.46302,0.973333,2.43233,0.973333,1.87195,0.973333,1.76637,0.973333,All
1.46537,0.98,2.50425,0.98,2.00404,0.98,1.80071,0.98,All
1.47279,0.986667,2.51401,0.986667,2.08449,0.986667,1.80172,0.986667,All
1.49819,0.993333,2.78258,0.993333,2.48707,0.993333,1.91323,0.993333,All
1.80584,1,2.79419,1,3.53338,1,1.94664,1,All
4,1,4,1,4,1,4,1,All
