pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.91936,0.00111111,-4,0,All
-2.42644,0.0111111,-3.53837,0.00222222,-2.12975,0.0111111,All
-2.07701,0.0222222,-3.52259,0.00333333,-2.11702,0.0222222,All
-1.49997,0.0333333,-3.42733,0.00444444,-1.57463,0.0333333,All
-1.22879,0.0444444,-3.37706,0.00555556,-1.46997,0.0444444,All
-1.20564,0.0555556,-3.25626,0.00666667,-1.33332,0.0555556,All
-1.03019,0.0666667,-3.22321,0.00777778,-1.28145,0.0666667,All
-0.980246,0.0777778,-2.91743,0.00888889,-1.12434,0.0777778,All
-0.781052,0.0888889,-2.91031,0.01,-1.01581,0.0888889,All
-0.740361,0.1,-2.89165,0.0111111,-0.942176,0.1,All
-0.602612,0.111111,-2.83468,0.0122222,-0.917722,0.111111,All
-0.458598,0.122222,-2.82045,0.0133333,-0.844614,0.122222,All
-0.420711,0.133333,-2.70913,0.0144444,-0.794975,0.133333,All
-0.387259,0.144444,-2.65921,0.0155556,-0.770155,0.144444,All
-0.363083,0.155556,-2.65239,0.0166667,-0.758303,0.155556,All
-0.363071,0.166667,-2.52846,0.0177778,-0.692459,0.166667,All
-0.348805,0.177778,-2.51472,0.0188889,-0.681749,0.177778,All
-0.344338,0.188889,-2.50775,0.02,-0.669859,0.188889,All
-0.306682,0.2,-2.4604,0.0211111,-0.66291,0.2,All
-0.286317,0.211111,-2.43605,0.0222222,-0.633037,0.211111,All
-0.22443,0.222222,-2.37149,0.0233333,-0.601642,0.222222,All
-0.164232,0.233333,-2.3279,0.0244444,-0.468658,0.233333,All
-0.126106,0.244444,-2.27443,0.0255556,-0.455603,0.244444,All
-0.0771602,0.255556,-2.19059,0.0266667,-0.35845,0.255556,All
-0.0740716,0.266667,-2.15476,0.0277778,-0.301836,0.266667,All
-0.0658154,0.277778,-2.07843,0.0288889,-0.288699,0.277778,All
-0.0250259,0.288889,-2.06931,0.03,-0.274034,0.288889,All
-0.000443649,0.3,-1.99728,0.0311111,-0.252559,0.3,All
0.0147128,0.311111,-1.84323,0.0322222,-0.169933,0.311111,All
0.0274852,0.322222,-1.82309,0.0333333,-0.168678,0.322222,All
0.0349356,0.333333,-1.78768,0.0344444,-0.124907,0.333333,All
0.0373254,0.344444,-1.775,0.0355556,-0.124645,0.344444,All
0.0382914,0.355556,-1.75814,0.0366667,-0.101125,0.355556,All
0.0392653,0.366667,-1.75491,0.0377778,-0.0733466,0.366667,All
0.0469731,0.377778,-1.75443,0.0388889,-0.0450006,0.377778,All
0.0476859,0.388889,-1.75253,0.04,-0.0448575,0.388889,All
0.0584849,0.4,-1.74832,0.0411111,-0.0354589,0.4,All
0.0853155,0.411111,-1.74355,0.0422222,0.00440413,0.411111,All
0.0881384,0.422222,-1.733,0.0433333,0.0103627,0.422222,All
0.0889271,0.433333,-1.68435,0.0444444,0.0106697,0.433333,All
0.0909522,0.444444,-1.664,0.0455556,0.017229,0.444444,All
0.122414,0.455556,-1.63712,0.0466667,0.0229822,0.455556,All
0.129545,0.466667,-1.6306,0.0477778,0.04337,0.466667,All
0.14011,0.477778,-1.6247,0.0488889,0.0447716,0.477778,All
0.149987,0.488889,-1.60268,0.05,0.118146,0.488889,All
0.150555,0.5,-1.59268,0.0511111,0.137598,0.5,All
0.162351,0.511111,-1.57476,0.0522222,0.151644,0.511111,All
