iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,23.9514,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,10.1728,1,14.9226,47.4664,21.7629,24.1204,1.5154,0.0522158,0.24488,1.22597,7.85877e-08,0.634629
3,-2.71196,1,15.0082,49.0024,21.7629,24.8375,1.51387,0.0461448,0.248461,1.25548,6.81944e-08,0.593933
4,-3.47921,1,15.1,42.2816,21.7629,25.1833,1.57628,0.0452612,0.241965,1.10003,7.14944e-08,0.572505
5,-7.47366,1,14.9131,40.0031,21.7629,25.3125,1.61863,0.0433782,0.228578,1.07467,6.67099e-08,0.552933
6,-11.0242,1,14.9764,41.4602,21.7629,24.8057,1.5199,0.0465731,0.238814,1.10992,6.44989e-08,0.538659
7,-10.2755,1,15.0256,40.0672,21.7629,24.2402,1.58614,0.0403801,0.240189,1.11146,6.94687e-08,0.546801
8,-21.279,1,15.1779,40.3376,21.7629,24.1134,1.51077,0.037846,0.244044,1.13856,6.29564e-08,0.552885
9,-19.7771,1,15.0115,43.2062,21.7629,24.0358,1.5953,0.0376252,0.238906,1.13624,5.45354e-08,0.54589
10,-13.7786,1,14.8599,46.1081,21.7629,24.5195,1.56355,0.0425683,0.23399,1.15802,5.36905e-08,0.600432
11,-11.4122,1,14.8355,44.9829,21.7629,25.6551,1.60808,0.0412615,0.241785,1.15489,5.38098e-08,0.585908
12,-10.082,1,14.9209,45.7705,21.7629,27.0453,1.60812,0.0417253,0.243877,1.24432,4.99532e-08,0.586157
13,-16.5612,1,14.9639,45.6952,21.7629,24.9906,1.70003,0.0359314,0.230922,1.20235,4.53016e-08,0.569164
14,-31.2161,1,15.195,42.5005,21.7629,24.8962,1.67669,0.0342216,0.236563,1.1652,3.54162e-08,0.515131
15,-34.7716,1,15.1943,43.6623,21.7629,24.6945,1.70213,0.0320719,0.245393,1.19983,2.91982e-08,0.521045
16,-43.6309,1,15.1518,43.2079,21.7629,24.7737,1.63644,0.0349578,0.23793,1.14411,2.50068e-08,0.531312
17,-36.2681,1,14.979,44.1103,21.7629,23.4363,1.66535,0.0402228,0.239906,1.1843,2.39933e-08,0.50216
18,-43.1825,1,15.0691,41.8196,21.7629,23.1828,1.6044,0.040641,0.239395,1.11923,2.21661e-08,0.533332
19,-43.279,1,15.1338,41.3751,21.7629,24.1995,1.56108,0.0450487,0.236845,1.0596,2.27694e-08,0.525261
20,-39.2883,1,15.1412,41.704,21.7629,24.3237,1.56112,0.0472774,0.238068,1.03744,2.35209e-08,0.544242
21,-36.6948,1,15.1381,41.8803,21.7629,25.8985,1.661,0.0419541,0.235374,1.03699,2.4082e-08,0.558893
22,-42.1363,1,14.9906,41.3854,21.7629,25.5666,1.54108,0.0419497,0.231904,1.04826,2.5538e-08,0.601187
23,-37.813,1,14.9705,38.4487,21.7629,26.0245,1.60495,0.0419574,0.237492,1.05244,2.34782e-08,0.615492
24,-38.8113,1,15.0813,39.4639,21.7629,25.3675,1.605,0.0428425,0.239283,1.07655,2.28909e-08,0.555382
25,-40.0275,1,15.1414,40.1726,21.7629,24.7671,1.58267,0.0402346,0.237112,1.11089,2.57596e-08,0.565876
26,-31.259,1,15.2935,43.5527,21.7629,23.3264,1.63037,0.0448963,0.243956,1.14735,2.50883e-08,0.541482
27,-32.4502,1,15.2176,40.2019,21.7629,23.2567,1.71044,0.0422325,0.244878,1.07232,2.01202e-08,0.613468
28,-43.8169,1,15.2014,41.6284,21.7629,22.994,1.63524,0.0415039,0.240343,1.08762,2.011e-08,0.534572
29,-52.5464,1,15.0562,40.8607,21.7629,24.2923,1.58003,0.0407932,0.24125,1.04335,1.78782e-08,0.554446
30,-58.1939,1,14.9985,41.8756,21.7629,25.9302,1.52622,0.0376733,0.235698,1.07505,1.84041e-08,0.585655
31,-54.3702,1,15.0339,41.509,21.7629,26.411,1.49339,0.0411523,0.24044,1.14592,1.80776e-08,0.585889
32,-63.9135,1,15.0396,41.2749,21.7629,24.4573,1.47605,0.0393806,0.235437,1.08309,1.65838e-08,0.571466
33,-59.0538,1,15.0052,41.498,21.7629,24.8005,1.54604,0.0422475,0.233045,1.06784,1.64425e-08,0.504914
34,-49.7259,1,15.065,40.9141,21.7629,23.9864,1.63506,0.0443148,0.234217,1.08736,1.58953e-08,0.507562
35,-53.4041,1,15.1002,42.494,21.7629,25.2216,1.52377,0.0457698,0.242055,1.11774,1.62927e-08,0.525251
36,-48.6291,1,15.0367,41.3505,21.7629,23.9348,1.52378,0.0467373,0.244429,1.10552,1.70753e-08,0.560663
37,-53.712,1,15.0279,44.664,21.7629,24.4143,1.55198,0.0413832,0.24337,1.16544,1.63893e-08,0.541257
