iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,841.388,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,822.111,1,29.0497,35.2004,43.1732,18.4965,1.425,1.425,1.16962,1.46202,1.46202,1.48423
3,812.576,1,28.2389,27.9345,37.7334,20.8201,1.35375,1.35375,1.14,1.425,1.425,1.44665
4,803.688,1,27.6373,31.5758,38.2312,20.0703,1.28606,1.28606,1.11113,1.38892,1.38892,1.41002
5,796.121,1,28.1269,44.2797,38.7117,19.7447,1.22176,1.22176,1.083,1.35375,1.35375,1.37432
6,792.523,1,26.8562,29.4131,41.6048,17.2403,1.16067,1.16067,1.05558,1.31947,1.31947,1.40804
7,776.334,1,27.0264,24.3598,45.4711,22.2312,1.10264,1.10264,1.02885,1.28606,1.28606,1.37239
8,775.015,1,26.3127,29.5174,44.2168,20.7061,1.04751,1.04751,1.0028,1.30169,1.2535,1.33764
9,770.714,1,26.2036,34.3196,45.8299,19.1924,0.995131,0.995131,0.977407,1.26873,1.22176,1.30377
10,761.199,1,26.4704,41.4854,43.0222,18.7347,0.945374,0.945374,0.952659,1.2366,1.19082,1.27076
11,756.698,1,24.8101,36.1701,48.6957,19.4281,0.898105,0.898105,0.928537,1.20529,1.16067,1.23858
12,745.448,1,25.0003,31.5194,47.9118,17.4741,0.8532,0.8532,0.905026,1.18412,1.13128,1.20722
13,746.692,1,22.6985,30.9696,40.8014,15.6976,0.81054,0.81054,0.88211,1.19983,1.10264,1.24432
14,732.527,1,22.426,32.9023,37.0685,17.7102,0.770013,0.770013,0.859775,1.38384,1.07472,1.21281
15,731.092,1,21.4181,41.4418,28.6073,15.6243,0.731512,0.731512,0.838005,1.4391,1.04751,1.1821
16,716.628,1,21.2204,58.1302,35.0326,16.0956,0.694937,0.694937,0.816786,1.40266,1.02098,1.15217
17,719.13,1,21.0756,71.7091,38.4887,12.9892,0.66019,0.66019,0.796105,1.36715,0.995131,1.14564
18,712.558,1,21.7033,93.8824,37.6,15.7145,0.627181,0.627181,0.775947,1.33253,0.969933,1.11663
19,699.45,1,20.715,65.6859,36.521,14.8098,0.595821,0.595821,0.756299,1.43589,0.945374,1.10465
20,689.794,1,20.5632,55.0739,34.8674,15.1037,0.56603,0.56603,0.737149,1.48746,0.921437,1.07668
21,687.33,1,20.2089,51.4844,37.5649,14.9461,0.537729,0.537729,0.718484,1.69155,0.898105,1.04942
22,681.949,1,20.0319,40.1402,35.7706,14.5639,0.510842,0.510842,0.700292,1.64871,0.875365,1.02285
23,666.547,1,19.7785,42.3254,38.2808,13.2975,0.4853,0.4853,0.68256,1.60697,0.8532,0.996948
24,668.63,1,19.499,33.6088,42.2496,10.4858,0.461035,0.461035,0.665277,1.70143,0.831597,1.05599
25,658.492,1,19.7126,40.8353,41.6214,10.56,0.437984,0.437984,0.648432,1.65835,0.81054,1.02925
26,653.115,1,19.8424,41.2604,40.3042,12.6801,0.416084,0.416084,0.632013,1.61636,0.790017,1.00319
27,642.578,1,19.0821,32.1739,35.376,14.2828,0.39528,0.39528,0.61601,1.61007,0.770013,0.977792
28,631.446,1,18.9984,36.1393,38.2483,12.7148,0.375516,0.375516,0.600413,1.5693,0.750516,1.0629
29,631.849,1,19.0994,49.1466,33.2463,13.9401,0.35674,0.35674,0.58521,1.52957,0.737992,1.07931
30,619.018,1,18.9793,34.0183,34.5898,12.981,0.338903,0.338903,0.570392,1.49084,0.719306,1.05198
31,607.182,1,18.096,31.8577,33.0571,13.0858,0.321958,0.321958,0.561434,1.45309,0.701093,1.02534
32,602.581,1,18.5461,43.9071,34.1492,14.6625,0.30586,0.30586,0.558126,1.4163,0.683341,0.999379
33,597.816,1,18.4586,35.8665,34.4723,13.6919,0.290567,0.290567,0.546617,1.38043,0.666038,0.974074
34,593.546,1,18.2548,42.1694,35.2388,13.3842,0.276039,0.276039,0.562696,1.5143,0.649174,1.03068
35,583.917,1,18.4481,58.1603,36.0195,13.1122,0.262237,0.262237,0.567021,1.66628,0.632736,1.02635
36,591.438,1,18.5358,67.9036,37.0932,12.7,0.249125,0.249125,0.552664,1.74914,0.616715,1.10446
37,564.655,1,18.2523,52.8006,33.7425,13.387,0.236669,0.236669,0.560703,1.70485,0.601099,1.0765
38,562.044,1,18.0232,54.5618,33.0906,14.307,0.224835,0.224835,0.563481,1.70531,0.585879,1.04924
39,563.407,1,17.8403,44.5381,32.7215,14.7926,0.213594,0.213594,0.564612,1.80077,0.572428,1.02267
40,557.562,1,17.8051,52.7624,33.4419,12.7489,0.202914,0.202914,0.561182,1.75517,0.557934,0.996779
41,556.236,1,18.0226,49.6154,32.8555,15.5061,0.192768,0.192768,0.556671,1.71073,0.543807,1.04719
42,546.209,1,17.6455,33.0386,32.1563,13.6031,0.18313,0.18313,0.569396,1.66741,0.530037,1.02068
43,539.255,1,17.7471,24.1707,32.4097,16.6678,0.173973,0.173973,0.55753,1.62519,0.516617,0.994831
44,541.757,1,17.3625,24.48,32.5605,15.4212,0.165275,0.165275,0.557014,1.58404,0.503536,0.969641
45,536.852,1,17.3999,21.2122,31.797,15.4739,0.157011,0.157011,0.560883,1.54393,0.514696,0.945089
46,526.128,1,17.3088,20.6319,32.279,16.8849,0.14916,0.14916,0.56933,1.50484,0.519655,0.921159
47,527.961,1,17.4564,21.6734,30.9002,19.5985,0.141702,0.141702,0.560041,1.48026,0.507893,0.897835
48,525.343,1,17.422,22.0164,30.801,19.7721,0.134617,0.134617,0.561425,1.58611,0.529815,0.875101
49,525.314,1,17.3199,22.2772,29.7462,19.2733,0.127886,0.127886,0.564657,1.54595,0.564686,0.915158
50,521.382,1,17.3527,21.3022,29.7997,19.7946,0.121492,0.121492,0.564431,1.50681,0.576592,0.891985
51,521.393,1,17.3201,19.0374,29.5461,19.9804,0.115417,0.115417,0.567331,1.46865,0.594377,0.8694
