iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,38.6559,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,34.1744,1,13.6035,39.1217,21.7629,14.4588,1.60495,0.056316,0.25205,1.47648,7.87859e-08,0.640743
3,32.3541,1,13.5985,38.5912,21.7629,12.9945,1.57743,0.0576268,0.249407,1.45157,7.458e-08,0.650384
4,30.6439,1,13.6948,35.3023,21.7629,13.5569,1.50481,0.0615658,0.254132,1.34393,8.48698e-08,0.576936
5,22.9227,1,13.5531,39.4378,21.7629,13.6695,1.50475,0.0599577,0.236504,1.31854,6.91084e-08,0.654464
6,16.2849,1,13.4772,35.0053,21.7629,13.1476,1.50249,0.0542511,0.244845,1.34828,7.05608e-08,0.600131
7,21.7194,1,13.4153,32.6104,21.7629,13.8007,1.52651,0.0573306,0.242341,1.32729,6.7019e-08,0.638389
8,21.1658,1,13.5715,29.9281,21.7629,12.6129,1.53313,0.055342,0.24977,1.43443,6.26251e-08,0.652978
9,23.2634,1,13.5793,30.3574,21.7629,12.8557,1.5404,0.0617302,0.238685,1.24682,5.9742e-08,0.66515
10,24.5593,1,13.4099,35.1046,21.7629,12.233,1.54037,0.0610788,0.231899,1.31281,5.83393e-08,0.703493
11,18.5976,1,13.3375,39.9681,21.7629,12.9661,1.57745,0.0587994,0.234541,1.23801,5.39164e-08,0.658061
12,9.1151,1,13.4606,38.2538,21.7629,13.516,1.50541,0.0578406,0.238852,1.22472,4.67048e-08,0.685813
13,15.3757,1,13.476,40.0725,21.7629,12.4231,1.50545,0.0607154,0.242664,1.33166,4.64654e-08,0.687366
14,14.9088,1,13.6508,36.5018,21.7629,13.364,1.41603,0.0687925,0.24077,1.23598,4.73788e-08,0.629537
15,4.06266,1,13.6193,39.8503,21.7629,13.6764,1.45936,0.0600118,0.246076,1.16338,4.61712e-08,0.621662
16,-0.0540172,1,13.5721,33.0681,21.7629,13.4862,1.503,0.0568873,0.240551,1.17993,4.50877e-08,0.573206
17,7.1302,1,13.5106,32.2135,21.7629,13.1206,1.49854,0.0601253,0.238482,1.25245,4.58864e-08,0.584214
18,9.2398,1,13.4721,32.5765,21.7629,12.4998,1.57552,0.0580443,0.242839,1.17298,4.35431e-08,0.631792
19,10.9057,1,13.4604,32.9337,21.7629,13.0353,1.53891,0.0644959,0.225787,1.13166,4.63029e-08,0.586212
20,15.6169,1,13.5985,33.8958,21.7629,13.7209,1.38614,0.0681833,0.239338,1.27841,5.08585e-08,0.633305
21,24.2277,1,13.5747,37.0986,21.7629,14.0577,1.34769,0.0732041,0.238743,1.28476,5.66775e-08,0.664799
22,14.1771,1,13.633,33.0302,21.7629,14.9847,1.36978,0.0655171,0.244465,1.24627,5.5342e-08,0.656622
23,20.909,1,13.4334,31.4821,21.7629,13.6933,1.60203,0.0604526,0.243617,1.20749,5.62341e-08,0.605181
24,24.0317,1,13.5291,32.7482,21.7629,13.9079,1.60203,0.0582673,0.243031,1.20483,6.45248e-08,0.632021
25,22.792,1,13.6754,34.1691,21.7629,13.1342,1.49177,0.0641314,0.247212,1.42471,5.71696e-08,0.587228
26,42.9425,1,13.6925,36.8219,21.7629,13.315,1.59434,0.0668801,0.262869,1.49504,6.2834e-08,0.667699
27,42.2158,1,13.6123,40.8569,21.7629,13.3613,1.69969,0.0634146,0.257362,1.47105,6.17249e-08,0.63339
28,45.794,1,13.4902,35.0533,21.7629,12.6289,1.72151,0.0688981,0.239665,1.33773,5.95963e-08,0.661031
29,43.5588,1,13.6055,32.9057,21.7629,12.9928,1.76427,0.0654915,0.248168,1.25628,6.70939e-08,0.594018
30,31.5712,1,13.6369,36.3199,21.7629,12.7417,1.51414,0.0687518,0.248731,1.25063,6.81796e-08,0.587813
31,26.44,1,13.5754,37.8733,21.7629,13.3719,1.37734,0.0691998,0.253925,1.22416,7.1093e-08,0.6197
32,31.6631,1,13.4443,35.513,21.7629,12.0397,1.35024,0.0677475,0.248484,1.21239,8.63794e-08,0.687168
33,26.8493,1,13.5633,35.4174,21.7629,12.4949,1.38657,0.0651254,0.250709,1.25403,7.84025e-08,0.650381
34,27.6184,1,13.5576,32.4597,21.7629,13.6037,1.44355,0.0601099,0.252261,1.37707,7.55401e-08,0.692132
35,24.1855,1,13.5568,33.1181,21.7629,13.7739,1.48975,0.0584848,0.247635,1.34868,7.3459e-08,0.641829
36,24.0185,1,13.5542,39.6687,21.7629,13.0623,1.43106,0.0669911,0.245919,1.27348,7.31093e-08,0.542526
37,26.6995,1,13.7141,38.3807,21.7629,12.6328,1.46643,0.0655459,0.249968,1.36239,7.09848e-08,0.560087
38,32.5539,1,13.408,34.3138,21.7629,14.1908,1.56155,0.061032,0.239187,1.2819,8.67248e-08,0.591115
39,23.004,1,13.4861,33.5827,21.7629,13.7474,1.56147,0.05687,0.235642,1.28192,7.9043e-08,0.602723
40,27.6584,1,13.6464,37.5773,21.7629,12.9746,1.54048,0.0586792,0.24674,1.35983,8.51858e-08,0.551339
41,42.8651,1,13.6201,42.7528,21.7629,12.9634,1.63974,0.0617104,0.248382,1.41279,8.89411e-08,0.590548
42,39.4135,1,13.5956,37.7163,21.7629,12.8889,1.57313,0.0630273,0.253313,1.28939,8.47732e-08,0.642893
43,31.2815,1,13.4921,40.4338,21.7629,13.0374,1.49276,0.0642201,0.250693,1.37836,7.51514e-08,0.587904
44,39.137,1,13.5351,32.5662,21.7629,12.1765,1.48599,0.0683626,0.25055,1.36205,7.5456e-08,0.651977
45,37.6538,1,13.5595,38.5265,21.7629,13.1007,1.47697,0.0660055,0.24262,1.39609,7.70791e-08,0.698392
46,36.6797,1,13.482,38.9056,21.7629,13.3422,1.43539,0.0694891,0.23744,1.42194,7.91419e-08,0.626056
47,40.173,1,13.4143,36.3182,21.7629,12.259,1.48916,0.07147,0.240164,1.30729,7.75838e-08,0.618218
48,38.6612,1,13.3938,29.2294,21.7629,12.8485,1.48912,0.0699252,0.244731,1.22854,7.98593e-08,0.635105
49,30.2551,1,13.4176,29.2208,21.7629,13.6682,1.53751,0.0644436,0.239914,1.28639,7.44368e-08,0.572715
50,37.2896,1,13.5009,30.1005,21.7629,12.865,1.65454,0.0642738,0.240457,1.24222,7.23353e-08,0.61081
51,40.0232,1,13.8477,32.8405,21.7629,12.6599,1.5727,0.0668138,0.256018,1.3742,7.11211e-08,0.646932
52,32.1796,1,13.6533,36.4234,21.7629,12.2905,1.52181,0.0620687,0.246804,1.36403,7.45504e-08,0.652292
53,38.323,1,13.5516,37.1313,21.7629,12.7723,1.43199,0.0712673,0.252515,1.38113,7.23113e-08,0.650264
