iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,692.369,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,679.83,1,15.7256,31.2216,16.5441,0.95,0.285,-0.190311,0.974679,0.974679,0.974679,1.10684
3,665.545,1,16.7459,31.9687,17.1697,0.9025,0.27075,-0.249625,0.95,0.95,0.95,1.15392
4,657.838,1,16.7676,33.8011,16.5151,0.857375,0.257212,-0.265502,0.925945,0.925945,0.925945,1.1247
5,645.673,1,16.9937,31.0694,18.8136,0.814506,0.244352,-0.287778,0.9025,0.9025,0.9025,1.09622
6,630.498,1,17.0555,33.6839,15.8888,0.773781,0.232134,-0.293741,0.879648,0.929478,0.879648,1.06846
7,627.4,1,17.205,32.522,15.7593,0.735092,0.220528,-0.292555,0.857375,0.905943,0.857375,1.04141
8,621.246,1,17.0176,32.6996,16.7332,0.698337,0.209501,-0.268518,0.835666,0.883004,0.835666,1.01504
9,618.176,1,17.8268,32.52,18.0751,0.66342,0.199026,-0.329101,0.814506,0.94307,0.814506,1.05557
10,619.708,1,16.9515,30.2993,16.1426,0.630249,0.189075,-0.305203,0.793882,0.966298,0.793882,1.02884
11,621.194,1,16.6378,31.095,19.1589,0.598737,0.179621,-0.292458,0.773781,0.975166,0.773781,1.05867
12,610.959,1,16.8516,29.4936,20.7596,0.5688,0.17064,-0.287861,0.754188,1.00199,0.754188,1.15056
13,602.651,1,15.6164,32.1987,16.5545,0.54036,0.162108,-0.219668,0.735092,1.18247,0.735092,1.2779
14,590.864,1,16.3741,32.9869,16.4042,0.513342,0.154003,-0.257478,0.716479,1.21577,0.716479,1.38708
15,578.915,1,16.3583,32.8242,18.1942,0.487675,0.146302,-0.256031,0.698337,1.19592,0.698337,1.35196
16,575.355,1,16.4574,34.2943,18.1733,0.463291,0.138987,-0.274343,0.680655,1.23156,0.680655,1.34114
17,566.461,1,16.9838,34.5187,20.4748,0.440127,0.132038,-0.313045,0.66342,1.30102,0.66342,1.30718
18,555.727,1,17.0406,35.2202,17.2212,0.41812,0.125436,-0.316326,0.646622,1.26808,0.646622,1.27408
19,544.075,1,16.9171,34.7253,17.4417,0.397214,0.119164,-0.292859,0.630249,1.23597,0.630249,1.37777
20,543.455,1,16.3984,33.2873,16.7862,0.377354,0.113206,-0.270372,0.614291,1.20709,0.614291,1.34288
21,527.849,1,16.4693,33.3371,15.0411,0.358486,0.107546,-0.268634,0.598737,1.17653,0.598737,1.30888
22,522.924,1,16.4,32.8115,18.6324,0.340562,0.102168,-0.259266,0.583577,1.14674,0.583577,1.27574
23,526.442,1,16.0886,32.5743,18.5384,0.323534,0.0970601,-0.243618,0.5688,1.15847,0.5688,1.24344
24,517.051,1,16.5676,33.138,16.3747,0.307357,0.0922071,-0.268282,0.554398,1.19439,0.554398,1.21195
25,509.599,1,16.7261,33.0079,19.1132,0.739357,0.083524,-0.276014,0.54036,1.27586,0.54036,1.18126
26,510.377,1,16.7255,32.3227,16.9382,0.793645,0.0816221,-0.273694,0.526678,1.33252,0.526678,1.15135
27,504.688,1,16.8999,31.7314,19.3161,0.753963,0.077541,-0.285376,0.513342,1.32061,0.513342,1.15008
28,498.848,1,17.0057,31.48,18.7388,0.864144,0.0748427,-0.294745,0.500344,1.30756,0.500344,1.12096
29,495.852,1,17.0137,30.6581,19.0034,0.820937,0.0711006,-0.296703,0.487675,1.2771,0.487675,1.11155
30,489.038,1,16.9013,30.6063,20.1748,1.01335,0.0648934,-0.282504,0.475327,1.26471,0.475327,1.08341
31,480.555,1,16.6173,30.1492,20.7001,0.962685,0.0616488,-0.268069,0.463291,1.27139,0.463291,1.05598
32,476.831,1,16.7102,28.1244,19.8748,0.91455,0.0585663,-0.277282,0.45156,1.26443,0.45156,1.0912
33,476.643,1,16.9393,28.5979,19.431,0.984685,0.0600686,-0.291455,0.440127,1.23242,0.440127,1.1246
34,472.862,1,17.0319,29.7723,19.8165,1.20362,0.0507549,-0.29494,0.428982,1.20121,0.428982,1.09612
35,475.356,1,16.7843,29.3044,20.3604,1.31349,0.0455574,-0.279042,0.41812,1.20064,0.41812,1.06837
36,468.45,1,17.1796,29.776,18.0483,1.28374,0.0468734,-0.303865,0.407533,1.17024,0.407533,1.04132
37,457.241,1,16.8616,29.9754,18.5836,1.26017,0.0431102,-0.288884,0.397214,1.14061,0.397214,1.01495
38,453.816,1,16.7666,29.225,20.1437,1.23387,0.0421055,-0.28548,0.387157,1.11173,0.387157,1.04982
39,457.81,1,16.9059,29.5058,18.6309,1.30792,0.0424897,-0.295001,0.377354,1.08358,0.377354,1.02324
40,454.685,1,16.5057,28.7346,20.2198,1.30783,0.0394458,-0.273846,0.367799,1.11525,0.367799,0.999586
41,454.612,1,17.0757,28.99,20.2122,1.27588,0.0413698,-0.294169,0.358486,1.1681,0.358486,0.974276
42,449.071,1,16.9415,29.0269,19.8018,1.35327,0.0337834,-0.289485,0.349409,1.13852,0.359719,1.02602
43,442.699,1,16.9829,29.1,19.4458,1.25718,0.0350362,-0.286831,0.340562,1.1311,0.350611,1.04553
44,445.6,1,16.9555,29.357,19.2775,1.32435,0.0336709,-0.285601,0.331938,1.10246,0.341733,1.12094
45,445.826,1,16.974,30.3476,20.7367,1.32442,0.0359577,-0.287126,0.323534,1.07454,0.333081,1.09255
46,442.211,1,16.5887,30.4924,20.0449,1.348,0.0361944,-0.262088,0.315341,1.04733,0.324647,1.06489
47,437.696,1,16.441,30.7275,18.4123,1.27797,0.0394092,-0.256205,0.307357,1.02081,0.316427,1.03793
48,439.64,1,16.6593,31.051,19.7984,1.21244,0.041108,-0.263328,0.299574,0.994967,0.308414,1.03336
49,434.944,1,16.5131,31.06,19.9556,1.18573,0.0414539,-0.256635,0.291989,1.0008,0.300605,1.0072
50,438.149,1,16.6181,31.3196,18.4976,1.27235,0.0373225,-0.259781,0.284596,1.09409,0.312403,0.981694
51,432.735,1,16.5876,31.8119,17.0521,1.20833,0.0379314,-0.256658,0.27739,1.06639,0.319855,1.00479
52,446.803,1,16.5412,32.1723,17.3023,1.25435,0.0397627,-0.259226,0.270366,1.14871,0.314578,1.10194
53,449.878,1,16.6463,31.5118,15.0826,1.25441,0.0428947,-0.265398,0.26352,1.14563,0.309596,1.07404
54,437.552,1,16.7159,32.176,15.6882,1.19169,0.0407499,-0.273273,0.256848,1.11663,0.301757,1.09228
55,429.919,1,16.6005,31.318,17.025,1.12834,0.0402536,-0.271137,0.250344,1.08835,0.298052,1.10204
56,430.282,1,16.3982,31.2316,17.3218,1.12834,0.0412695,-0.255386,0.244005,1.0608,0.295234,1.14743
