iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,678.354,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.845,1,22.9895,20.7803,13.9278,0.95,0.285,-0.549957,0.974679,0.974679,0.974679,0.974679
3,664.555,1,20.9172,21.0909,13.4381,0.9025,0.27075,-0.433646,0.95,0.95,0.95,0.95
4,658.4,1,20.5809,21.6587,12.503,0.857375,0.257212,-0.410418,0.925945,0.925945,0.925945,0.925945
5,654.724,1,18.9325,21.1267,12.6058,0.814506,0.244352,-0.376783,0.9025,0.9025,0.9025,0.9025
6,634.636,1,20.3618,20.043,11.8209,0.773781,0.232134,-0.452843,0.879648,0.879648,0.879648,0.879648
7,636.081,1,19.9826,19.2419,12.2923,0.735092,0.220528,-0.440677,0.857375,0.962288,0.857375,0.857375
8,626.649,1,19.8722,18.4713,13.1813,0.698337,0.209501,-0.412035,0.835666,0.937923,0.835666,0.835666
9,616.738,1,17.7766,18.1578,12.1088,0.66342,0.199026,-0.328883,0.814506,0.914174,0.814506,0.814506
10,615.294,1,17.8236,18.431,10.5273,0.630249,0.189075,-0.358774,0.793882,0.954682,0.793882,0.861358
11,611.177,1,18.4592,20.4463,11.3136,0.598737,0.179621,-0.381878,0.773781,1.04094,0.773781,0.896887
12,611.804,1,19.2713,20.5198,11.4705,0.5688,0.17064,-0.408541,0.754188,1.01459,0.754188,0.874177
13,593.755,1,19.5952,21.112,11.5564,0.54036,0.162108,-0.423078,0.735092,0.988897,0.735092,0.852042
14,584.614,1,20.1847,21.1373,11.3432,0.513342,0.154003,-0.431944,0.716479,0.963857,0.716479,0.830468
15,580.207,1,20.2915,21.8704,10.7921,0.487675,0.146302,-0.438782,0.698337,0.939452,0.698337,0.80944
16,568.85,1,19.9176,21.7192,11.3112,0.840023,0.137095,-0.431224,0.680655,0.915664,0.680655,0.788945
17,563.458,1,19.1919,21.6784,12.0047,0.798021,0.13024,-0.39468,0.66342,0.892479,0.66342,0.768968
18,558.184,1,19.5781,22.9566,11.7126,1.12921,0.121002,-0.396927,0.646622,0.888546,0.646622,0.749497
19,543.077,1,19.4505,23.0576,12.2882,1.07275,0.114952,-0.385946,0.630249,0.866048,0.630249,0.73052
20,543.059,1,20.2703,23.0418,12.2794,1.01911,0.109204,-0.430371,0.614291,0.895761,0.614291,0.712023
21,532.594,1,20.1155,23.2567,12.7275,0.968156,0.103744,-0.409866,0.598737,0.927444,0.598737,0.693994
22,527.855,1,19.9477,22.5394,12.906,0.919748,0.0985569,-0.41803,0.583577,1.0869,0.583577,0.714992
23,533.398,1,19.8496,22.5529,12.8521,0.873761,0.0936291,-0.419174,0.5688,1.10441,0.5688,0.728187
24,526.983,1,19.8068,22.1511,12.5434,1.27161,0.0826447,-0.408148,0.554398,1.14933,0.554398,0.745781
25,523.437,1,20.0688,22.4179,12.54,1.52677,0.0713032,-0.424996,0.54036,1.2044,0.54036,0.726897
26,530.047,1,20.1802,22.3908,11.4223,1.63785,0.0707705,-0.423914,0.526678,1.17391,0.526678,0.763606
27,519.967,1,20.8094,22.3734,11.4685,1.55596,0.067232,-0.458021,0.513342,1.15972,0.513342,0.793875
28,527.103,1,20.9925,22.9783,11.2457,1.72769,0.0639196,-0.451444,0.500344,1.16122,0.500344,0.823563
29,521.169,1,21.4048,22.3022,10.6376,1.75779,0.0593775,-0.479369,0.487675,1.13182,0.487675,0.852639
