popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.913312,0.75804,0.913312,0.878873,0.947751,0.221656,0.219335,0.221656,0.187217,0.256095,All
0.91655,0.747896,0.91655,0.882111,0.950989,0.228827,0.22648,0.228827,0.194388,0.263266,All
0.916848,0.746963,0.916848,0.882409,0.951287,0.23623,0.233856,0.23623,0.201791,0.270669,All
0.919799,0.737716,0.919799,0.885361,0.954238,0.239005,0.236621,0.239005,0.204566,0.273443,All
0.920384,0.735885,0.920384,0.885945,0.954823,0.243872,0.241471,0.243872,0.209433,0.278311,All
0.92306,0.735126,0.92306,0.888622,0.957499,0.251762,0.249331,0.251762,0.217323,0.286201,All
0.92392,0.735344,0.92392,0.889481,0.958359,0.256353,0.253906,0.256353,0.221914,0.290792,All
0.926333,0.735955,0.926333,0.891894,0.960772,0.259907,0.257447,0.259907,0.225468,0.294346,All
0.927456,0.736239,0.927456,0.893017,0.961895,0.268315,0.265824,0.268315,0.233876,0.302754,All
0.929617,0.736787,0.929617,0.895178,0.964056,0.273702,0.271191,0.273702,0.239263,0.308141,All
0.930992,0.737135,0.930992,0.896553,0.96543,0.276996,0.274473,0.276996,0.242557,0.311435,All
0.932913,0.737621,0.932913,0.898474,0.967352,0.285957,0.283402,0.285957,0.251518,0.320396,All
0.934528,0.73803,0.934528,0.900089,0.968966,0.291051,0.288477,0.291051,0.256612,0.325489,All
0.936221,0.738459,0.936221,0.901782,0.97066,0.295208,0.292619,0.295208,0.260769,0.329647,All
0.938064,0.738926,0.938064,0.903625,0.972502,0.304759,0.302135,0.304759,0.27032,0.339198,All
0.93954,0.739299,0.93954,0.905101,0.973979,0.308399,0.305762,0.308399,0.27396,0.342838,All
0.9416,0.739821,0.9416,0.907161,0.976038,0.314618,0.311958,0.314618,0.280179,0.349057,All
0.942871,0.740143,0.942871,0.908432,0.97731,0.324797,0.322099,0.324797,0.290358,0.359236,All
0.945136,0.740717,0.945136,0.910697,0.979574,0.325748,0.323051,0.325748,0.291309,0.360187,All
0.946214,0.74099,0.946214,0.911775,0.980653,0.335304,0.332642,0.335304,0.300866,0.369743,All
0.948672,0.746367,0.948672,0.914233,0.98311,0.343097,0.340462,0.343097,0.308658,0.377536,All
0.949569,0.748549,0.949569,0.91513,0.984008,0.346152,0.343528,0.346152,0.311713,0.380591,All
0.952207,0.755738,0.952207,0.917769,0.986646,0.357351,0.354767,0.357351,0.322912,0.39179,All
0.952935,0.757768,0.952935,0.918496,0.987374,0.360445,0.357873,0.360445,0.326006,0.394884,All
0.955743,0.766154,0.955743,0.921305,0.990182,0.368912,0.36637,0.368912,0.334473,0.40335,All
0.956314,0.767937,0.956314,0.921875,0.990753,0.377794,0.375284,0.377794,0.343355,0.412233,All
0.959279,0.777598,0.959279,0.924841,0.993718,0.380847,0.378348,0.380847,0.346408,0.415285,All
0.959704,0.779001,0.959704,0.925265,0.994143,0.393168,0.390714,0.393168,0.358729,0.427606,All
0.962815,0.789828,0.962815,0.928377,0.997254,0.395143,0.392696,0.395143,0.360704,0.429582,All
0.963107,0.790878,0.963107,0.928668,0.997546,0.405887,0.403479,0.405887,0.371448,0.440326,All
