iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,611.661,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,580.001,1,19.4375,25.6263,15.3033,0.962761,0.19001,0.382054,0.919492,0.783469,1.083
3,550.374,1,19.695,27.032,18.0928,1.13866,0.145425,0.363243,0.928509,0.759069,1.14333
4,524.559,1,19.1825,24.4904,20.2593,1.25992,0.108371,0.348606,0.91492,0.779893,1.29502
5,509.674,1,19.4561,24.4262,19.4773,1.45264,0.0843161,0.340059,0.884958,0.815978,1.37794
6,509.573,1,19.5161,24.7482,17.0135,1.49969,0.0806399,0.348015,0.848919,0.806607,1.49187
7,505.943,1,19.3985,24.6148,16.8579,1.52986,0.0757803,0.346841,0.842919,0.813959,1.43412
8,489.309,1,19.4041,25.8562,15.873,1.56504,0.0609388,0.343483,0.853529,0.762666,1.3573
9,486.175,1,19.4678,25.7846,16.5873,1.64505,0.054733,0.352547,0.82124,0.753428,1.31621
10,483.45,1,19.2975,26.5638,16.9138,1.71672,0.0463311,0.359833,0.817792,0.743454,1.44379
11,483.254,1,19.631,27.2584,19.4299,1.71681,0.0491972,0.351931,0.77394,0.72981,1.33092
12,480.672,1,19.4448,27.6545,17.308,1.64661,0.0514678,0.347228,0.775448,0.716881,1.32642
13,463.202,1,19.5158,26.3688,20.0858,1.65205,0.0378039,0.348455,0.762821,0.736304,1.22737
14,455.442,1,19.565,26.4104,19.3443,1.69029,0.030433,0.359305,0.702781,0.731149,1.18547
15,454.246,1,19.1511,26.3823,19.7314,1.7239,0.0264974,0.365223,0.642644,0.749149,1.26167
16,448.146,1,19.3547,25.9379,18.2442,1.74295,0.0204908,0.368449,0.650189,0.744926,1.16873
17,443.653,1,19.319,26.105,16.4938,1.67323,0.021283,0.355345,0.690339,0.747495,1.19986
18,445.326,1,19.4572,25.7916,17.704,1.75327,0.0162134,0.358364,0.692416,0.755627,1.12812
19,450.297,1,19.54,25.8421,17.06,1.83347,0.0137466,0.355362,0.722281,0.743736,1.07679
20,451.43,1,19.6513,25.8287,14.5947,1.83356,0.0154808,0.353219,0.701843,0.74608,1.10936
21,443.187,1,19.6164,25.3701,15.1416,1.84696,2.22045e-16,0.356527,0.633802,0.753146,1.0515
22,446.25,1,19.6765,25.2153,14.8701,1.87589,2.22045e-16,0.358223,0.640359,0.74797,1.05886
23,449.14,1,19.7077,24.9463,14.7666,1.8469,2.22045e-16,0.360668,0.739709,0.765325,1.18173
24,442.262,1,19.7533,25.0128,15.3762,1.78721,2.22045e-16,0.356785,0.660611,0.766154,1.27281
25,442.775,1,19.6486,24.7497,15.3173,1.7885,2.22045e-16,0.355459,0.668046,0.772571,1.27694
26,440.94,1,19.4614,25.4776,15.964,1.79045,2.22045e-16,0.357912,0.696703,0.744618,1.13917
27,439.273,1,19.3613,24.7752,16.3295,1.78109,2.22045e-16,0.358278,0.712311,0.758361,1.05409
28,446.879,1,19.4293,24.4232,16.7678,1.86625,2.22045e-16,0.366194,0.68425,0.742066,1.05463
29,442.343,1,19.5002,23.84,16.4258,1.81928,2.22045e-16,0.353962,0.71302,0.751674,1.03561
30,445.009,1,19.6443,23.7746,17.7655,1.8532,2.22045e-16,0.345257,0.729783,0.746553,1.01298
31,442.099,1,19.4717,23.3635,18.5551,1.83868,2.22045e-16,0.346648,0.693975,0.756356,0.968501
32,441.599,1,19.4886,23.2085,18.0492,1.84376,2.22045e-16,0.347907,0.739669,0.747555,0.871838
33,440.655,1,19.2485,23.1763,17.6179,1.85429,2.22045e-16,0.351403,0.619737,0.747868,0.933217
34,437.831,1,19.2487,22.7544,16.714,1.83672,2.22045e-16,0.354688,0.595629,0.749781,0.908561
35,427.008,1,19.4121,23.0267,17.0794,1.72264,2.22045e-16,0.361158,0.599065,0.762317,0.903815
36,427.952,1,19.3602,23.6249,15.9153,1.7354,2.22045e-16,0.361875,0.564834,0.764594,0.935294
37,426.894,1,19.3819,23.6407,16.503,1.73681,2.22045e-16,0.360404,0.540891,0.756822,0.933861
