iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,524.226,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,517.032,1,20.6015,22.4042,21.4089,1.58155,-0.462001,1.46202,1.46202,1.46202,1.46202
3,516.39,1,20.9201,22.4817,21.5022,1.59152,-0.469333,1.425,1.425,1.425,1.425
4,525.086,1,20.8096,22.5928,21.9427,1.70631,-0.469935,1.38892,1.38892,1.38892,1.38892
5,520.923,1,20.513,22.4436,21.2028,1.67016,-0.46394,1.35375,1.35375,1.35375,1.35375
6,522.088,1,21.1175,22.2565,22.4445,1.69934,-0.475271,1.31947,1.31947,1.31947,1.31947
7,525.579,1,21.2105,22.655,21.0722,1.73221,-0.483997,1.28606,1.28606,1.28606,1.33104
8,520.493,1,21.4311,22.8829,22.5577,1.69353,-0.486025,1.2535,1.2535,1.2535,1.31838
9,514.435,1,21.1917,23.1937,20.9976,1.69597,-0.480346,1.22176,1.22176,1.22176,1.285
10,518.797,1,21.2587,23.5937,18.7365,1.77286,-0.485336,1.19082,1.19082,1.19082,1.25246
11,525.056,1,21.2761,23.0962,20.3788,1.83072,-0.487059,1.16067,1.16067,1.16067,1.22075
12,526.389,1,21.1763,22.9881,18.8954,1.8717,-0.487576,1.13128,1.13128,1.13128,1.20308
13,514.356,1,20.7951,23.1661,17.8859,1.8243,-0.463053,1.10264,1.10264,1.10264,1.17684
14,512.675,1,21.0777,22.4321,16.3546,1.77811,-0.462222,1.07472,1.07472,1.07472,1.17652
15,502.929,1,20.6831,23.0545,17.414,1.73309,-0.457629,1.04751,1.04751,1.04751,1.15782
16,504.851,1,20.745,23.345,16.4772,1.75079,-0.459366,1.02098,1.02098,1.02098,1.1285
17,495.822,1,21.1859,22.9459,17.3139,1.70646,-0.476545,0.995131,0.995131,0.995131,1.09992
18,485.753,1,21.5849,22.8723,14.9947,1.66325,-0.487334,0.969933,0.981883,0.969933,1.07207
19,485.809,1,20.7249,23.7601,17.5738,1.62113,-0.453277,0.945374,0.957021,0.945374,1.09295
20,495.79,1,20.7488,23.0883,19.0797,1.70565,-0.456144,0.921437,0.966421,0.921437,1.11538
21,501.609,1,21.1336,23.0177,18.2975,1.75021,-0.468789,0.898105,0.990387,0.898105,1.17523
22,489.569,1,20.4462,23.1501,17.3326,1.7059,-0.446518,0.875365,0.965309,0.875365,1.19512
23,495.392,1,21.1183,23.2439,16.5049,1.72189,-0.472402,0.8532,0.940867,0.8532,1.21009
24,491.386,1,21.0313,23.468,16.0047,1.72839,-0.469885,0.831597,0.917148,0.831597,1.17945
25,485.324,1,21.1634,23.5995,19.1711,1.70363,-0.474139,0.81054,0.907986,0.81054,1.14959
26,482.126,1,21.3116,23.2894,17.9539,1.68223,-0.474252,0.790017,0.889407,0.790017,1.12048
27,481.057,1,21.1635,23.5924,20.0544,1.69194,-0.473151,0.770013,0.873476,0.770013,1.09211
28,485.147,1,21.2761,23.6867,17.0345,1.73792,-0.475428,0.750516,0.995177,0.750516,1.06446
29,490.304,1,21.4889,23.8254,16.8195,1.75618,-0.482945,0.731512,1.08144,0.731512,1.0375
30,484.491,1,20.9316,23.8374,18.1085,1.75129,-0.457719,0.71299,1.05405,0.71299,1.01123
31,482.589,1,21.303,23.6062,19.091,1.75559,-0.479136,0.694937,1.02737,0.694937,0.985627
32,485.938,1,21.2435,23.0268,17.0231,1.77351,-0.474205,0.677341,1.13272,0.677341,0.960671
33,486.757,1,21.4281,23.1467,16.5308,1.74739,-0.471041,0.66019,1.19763,0.66019,0.967321
34,476.048,1,21.5345,23.7464,16.2146,1.70314,-0.476541,0.643474,1.16731,0.643474,0.960041
35,485.822,1,21.4177,23.6191,16.5646,1.77602,-0.47375,0.627181,1.15081,0.627181,0.936923
36,485.896,1,21.4554,23.7816,14.7583,1.80472,-0.474749,0.6113,1.12167,0.6113,0.935672
37,478.867,1,21.5085,23.9642,17.5289,1.75902,-0.483335,0.595821,1.09327,0.595821,0.917759
38,482.968,1,21.3216,24.2127,19.4066,1.79152,-0.477734,0.580735,1.08393,0.580735,0.998757
39,475.027,1,21.1688,24.1327,18.8199,1.74616,-0.472929,0.56603,1.06634,0.56603,1.0098
40,470.719,1,21.4413,24.6212,18.815,1.73712,-0.482054,0.551698,1.03934,0.551698,0.98423
41,483.35,1,20.9627,24.8919,18.4518,1.8598,-0.458068,0.537729,1.01302,0.537729,0.971525
42,481.739,1,21.3981,25.3402,18.5836,1.83789,-0.480751,0.524113,1.00953,0.524113,1.00395
43,476.022,1,21.1844,25.1385,16.2767,1.84515,-0.466001,0.510842,0.983973,0.510842,0.978533
44,484.17,1,21.6487,25.1296,14.458,1.89569,-0.484755,0.497908,0.991298,0.497908,1.00687
45,485.195,1,21.8134,25.0973,14.9796,1.92735,-0.48973,0.4853,0.966198,0.499066,1.04246
46,479.812,1,21.8784,25.4135,16.0753,1.87855,-0.487427,0.473012,0.941733,0.494661,1.08598
47,471.747,1,21.4245,25.6287,14.1671,1.83098,-0.475255,0.461035,0.917888,0.509838,1.05848
48,474.09,1,21.1949,25.9159,15.99,1.84145,-0.470075,0.449362,0.894646,0.514372,1.0816
49,463.427,1,21.505,25.1313,15.3096,1.79483,-0.478108,0.437984,0.871993,0.53485,1.06769
50,461.334,1,21.1911,25.1171,15.3469,1.74938,-0.466297,0.426894,0.849914,0.540354,1.10965
51,463.289,1,21.5691,25.1177,16.1901,1.73393,-0.480397,0.416084,0.893791,0.526672,1.08155
52,467.19,1,21.0044,24.9816,15.2366,1.71592,-0.457783,0.405549,0.952709,0.513337,1.2408
