parameter,value
Cl_pop,13.4764268991101
V1_pop,21.1729163193931
beta_V1_logtPROGDL,-2.08611706064276
beta_V1_logtSCRMGDL,0.718900849243285
Q_pop,23.4
beta_Q_logtIMCKGM2,4.69509401278309
V2_pop,9.3242973904963
beta_V2_SEXF_1,1.20008869824333
omega_Cl,0.258991960760784
omega_V1,0.22893523516497
omega_Q,0.779636476548962
omega_V2,0.497914640551558
a,1.52395854754442
b,0.0353986918188759
