parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05392023263997,19.6792244302911
beta_Cl_tSCRMGDL,-0.207559513483525,0.211207372904272,101.75750046795
V1_pop,23.8,2.17324235578549,9.13127040246005
Q_pop,23.4,,
V2_pop,13.3,3.96616706975154,29.8208050357258
omega_Cl,0.224,0.0577739673140126,25.7919496937556
omega_V1,0.299,0.0885279697634995,29.6080166433109
omega_Q,0.946,0.461488623910241,48.7831526332178
omega_V2,0.795,0.199598987553807,25.1067908872713
a,1.86,0.20526472172749,11.0357377272844
