time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.243619,31.833,0.175379,31.833,0.32299,0.572072,-0.172884,0.210797,-0.315795,0.572072,-0.223027,All
32.9374,0.228853,32.9374,0.186569,32.9374,0.282589,0.572384,-0.172352,0.215166,-0.310174,0.572384,-0.242443,All
34.0801,0.215617,34.0801,0.195634,34.0801,0.247851,0.572388,-0.172357,0.218339,-0.306091,0.572388,-0.242685,All
34.6997,0.208757,34.6997,0.200158,34.6997,0.230112,0.572696,-0.172705,0.219625,-0.304436,0.572696,-0.260466,All
35.2624,0.203725,35.2624,0.202765,35.2624,0.218151,0.572704,-0.172714,0.224176,-0.298579,0.572704,-0.260941,All
36.4858,0.19304,36.4858,0.208112,36.4858,0.193036,0.573008,-0.173058,0.22588,-0.296386,0.573008,-0.278498,All
37.5664,0.185596,37.5664,0.210263,37.5664,0.177779,0.57302,-0.173072,0.228822,-0.2926,0.57302,-0.279197,All
37.7516,0.184431,37.7516,0.210489,37.7516,0.175548,0.57332,-0.173411,0.233422,-0.286682,0.57332,-0.296541,All
39.0613,0.176191,39.0613,0.212086,39.0613,0.159773,0.573336,-0.173429,0.233564,-0.286498,0.573336,-0.297453,All
40.4164,0.172665,40.4164,0.206391,40.4164,0.161024,0.573633,-0.173765,0.238405,-0.280269,0.573633,-0.314593,All
40.433,0.172622,40.433,0.206319,40.433,0.161043,0.573652,-0.173787,0.240963,-0.276977,0.573652,-0.315709,All
41.8186,0.1691,41.8186,0.200374,41.8186,0.162615,0.573946,-0.174118,0.243346,-0.273912,0.573946,-0.332656,All
43.2694,0.165412,43.2694,0.194148,43.2694,0.164262,0.573968,-0.174144,0.248389,-0.267422,0.573968,-0.333965,All
43.2997,0.165335,43.2997,0.194018,43.2997,0.164296,0.574259,-0.174569,0.248505,-0.267273,0.574259,-0.350509,All
