standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.05182,0.193333,-0.739004,0.193333,-0.979359,0.193333,-0.889294,0.193333,All
-1.04425,0.2,-0.733965,0.2,-0.966959,0.2,-0.831727,0.2,All
-1.04315,0.206667,-0.727857,0.206667,-0.831871,0.206667,-0.778245,0.206667,All
-1.02311,0.213333,-0.727828,0.213333,-0.812364,0.213333,-0.736837,0.213333,All
-1.00297,0.22,-0.689658,0.22,-0.767798,0.22,-0.713298,0.22,All
-0.992681,0.226667,-0.668449,0.226667,-0.717752,0.226667,-0.709967,0.226667,All
-0.979097,0.233333,-0.656972,0.233333,-0.653739,0.233333,-0.667563,0.233333,All
-0.974185,0.24,-0.65697,0.24,-0.619804,0.24,-0.658196,0.24,All
-0.948702,0.246667,-0.646913,0.246667,-0.591727,0.246667,-0.648665,0.246667,All
-0.94164,0.253333,-0.636063,0.253333,-0.563833,0.253333,-0.646412,0.253333,All
-0.918395,0.26,-0.599002,0.26,-0.548514,0.26,-0.630161,0.26,All
-0.917719,0.266667,-0.585688,0.266667,-0.53704,0.266667,-0.619444,0.266667,All
-0.914896,0.273333,-0.57558,0.273333,-0.479879,0.273333,-0.59602,0.273333,All
-0.910351,0.28,-0.567434,0.28,-0.468379,0.28,-0.587867,0.28,All
-0.907983,0.286667,-0.558215,0.286667,-0.462057,0.286667,-0.583888,0.286667,All
-0.905941,0.293333,-0.555435,0.293333,-0.43922,0.293333,-0.573069,0.293333,All
-0.904625,0.3,-0.553968,0.3,-0.423392,0.3,-0.571914,0.3,All
-0.902828,0.306667,-0.553123,0.306667,-0.394,0.306667,-0.569422,0.306667,All
-0.88055,0.313333,-0.550863,0.313333,-0.363824,0.313333,-0.567083,0.313333,All
-0.874991,0.32,-0.548749,0.32,-0.33233,0.32,-0.525381,0.32,All
-0.809608,0.326667,-0.547758,0.326667,-0.317362,0.326667,-0.523881,0.326667,All
-0.79098,0.333333,-0.537551,0.333333,-0.282477,0.333333,-0.421781,0.333333,All
-0.785157,0.34,-0.530551,0.34,-0.279728,0.34,-0.408639,0.34,All
-0.779158,0.346667,-0.524271,0.346667,-0.230671,0.346667,-0.401676,0.346667,All
-0.767425,0.353333,-0.516041,0.353333,-0.18567,0.353333,-0.388711,0.353333,All
-0.761687,0.36,-0.51274,0.36,-0.183924,0.36,-0.354306,0.36,All
-0.760265,0.366667,-0.511012,0.366667,-0.176579,0.366667,-0.327453,0.366667,All
-0.758365,0.373333,-0.48749,0.373333,-0.162578,0.373333,-0.321304,0.373333,All
-0.755996,0.38,-0.478958,0.38,-0.134253,0.38,-0.315952,0.38,All
-0.719388,0.386667,-0.458733,0.386667,-0.122223,0.386667,-0.299494,0.386667,All
-0.615128,0.393333,-0.456639,0.393333,-0.117392,0.393333,-0.287155,0.393333,All
-0.544232,0.4,-0.444003,0.4,-0.102322,0.4,-0.256434,0.4,All
-0.468398,0.406667,-0.421196,0.406667,-0.0972921,0.406667,-0.247996,0.406667,All
-0.347786,0.413333,-0.393693,0.413333,-0.0642269,0.413333,-0.246269,0.413333,All
-0.272897,0.42,-0.392454,0.42,-0.0491963,0.42,-0.240164,0.42,All
-0.225058,0.426667,-0.389961,0.426667,-0.0425856,0.426667,-0.237763,0.426667,All
-0.221845,0.433333,-0.389369,0.433333,0.00326228,0.433333,-0.228895,0.433333,All
-0.212442,0.44,-0.379359,0.44,0.0110274,0.44,-0.210765,0.44,All
-0.19358,0.446667,-0.371419,0.446667,0.0212734,0.446667,-0.196478,0.446667,All
-0.133178,0.453333,-0.349853,0.453333,0.0544794,0.453333,-0.192204,0.453333,All
-0.0774771,0.46,-0.342083,0.46,0.0736985,0.46,-0.178069,0.46,All
-0.0438504,0.466667,-0.341528,0.466667,0.0768598,0.466667,-0.177288,0.466667,All
-0.0349073,0.473333,-0.311766,0.473333,0.0799092,0.473333,-0.158129,0.473333,All
-0.0317082,0.48,-0.291987,0.48,0.104246,0.48,-0.144795,0.48,All
-0.0187888,0.486667,-0.287526,0.486667,0.114951,0.486667,-0.131607,0.486667,All
-0.0117888,0.493333,-0.274141,0.493333,0.115702,0.493333,-0.128802,0.493333,All
0.0183468,0.5,-0.254273,0.5,0.125346,0.5,-0.0446846,0.5,All
0.0203288,0.506667,-0.237605,0.506667,0.171105,0.506667,-0.0338468,0.506667,All
0.0611006,0.513333,-0.225251,0.513333,0.185729,0.513333,-0.030341,0.513333,All
0.0727252,0.52,-0.217969,0.52,0.246574,0.52,-0.0130672,0.52,All
0.0851525,0.526667,-0.150757,0.526667,0.252778,0.526667,0.0364454,0.526667,All
0.127969,0.533333,-0.142537,0.533333,0.256795,0.533333,0.0462716,0.533333,All
0.147431,0.54,-0.126332,0.54,0.295416,0.54,0.0684049,0.54,All
0.192139,0.546667,-0.0994622,0.546667,0.304523,0.546667,0.106362,0.546667,All
0.197542,0.553333,-0.0978917,0.553333,0.315197,0.553333,0.126809,0.553333,All
0.270189,0.56,-0.0826274,0.56,0.325182,0.56,0.129689,0.56,All
0.276068,0.566667,-0.0303932,0.566667,0.347432,0.566667,0.14134,0.566667,All
0.314069,0.573333,-4.04829e-05,0.573333,0.364011,0.573333,0.15447,0.573333,All
0.343661,0.58,0.000984771,0.58,0.367249,0.58,0.169827,0.58,All
0.346655,0.586667,0.0178461,0.586667,0.378073,0.586667,0.170959,0.586667,All
0.384586,0.593333,0.0356146,0.593333,0.389868,0.593333,0.195742,0.593333,All
0.385679,0.6,0.038605,0.6,0.391962,0.6,0.283818,0.6,All
0.387153,0.606667,0.0652966,0.606667,0.414608,0.606667,0.293091,0.606667,All
0.415283,0.613333,0.0904619,0.613333,0.41634,0.613333,0.300193,0.613333,All
0.443579,0.62,0.095859,0.62,0.422082,0.62,0.304203,0.62,All
0.492573,0.626667,0.115394,0.626667,0.423425,0.626667,0.30801,0.626667,All
0.523815,0.633333,0.127763,0.633333,0.424576,0.633333,0.321364,0.633333,All
0.560741,0.64,0.142363,0.64,0.435127,0.64,0.337585,0.64,All
0.563388,0.646667,0.142769,0.646667,0.453024,0.646667,0.384,0.646667,All
0.563563,0.653333,0.171609,0.653333,0.476644,0.653333,0.398905,0.653333,All
0.571973,0.66,0.176707,0.66,0.479837,0.66,0.405377,0.66,All
0.572045,0.666667,0.290317,0.666667,0.492267,0.666667,0.42618,0.666667,All
0.625167,0.673333,0.306864,0.673333,0.505161,0.673333,0.430567,0.673333,All
0.645042,0.68,0.325885,0.68,0.528637,0.68,0.457718,0.68,All
0.647553,0.686667,0.339896,0.686667,0.558866,0.686667,0.498011,0.686667,All
0.661337,0.693333,0.352791,0.693333,0.563485,0.693333,0.533516,0.693333,All
0.689689,0.7,0.394546,0.7,0.626981,0.7,0.585891,0.7,All
0.699001,0.706667,0.437361,0.706667,0.628598,0.706667,0.635274,0.706667,All
0.70379,0.713333,0.463167,0.713333,0.65242,0.713333,0.660695,0.713333,All
0.709429,0.72,0.478989,0.72,0.652595,0.72,0.674282,0.72,All
0.715802,0.726667,0.488387,0.726667,0.675893,0.726667,0.736881,0.726667,All
0.732508,0.733333,0.521241,0.733333,0.709199,0.733333,0.738351,0.733333,All
0.736135,0.74,0.521703,0.74,0.712542,0.74,0.783272,0.74,All
0.7413,0.746667,0.602969,0.746667,0.766189,0.746667,0.788373,0.746667,All
0.752721,0.753333,0.61289,0.753333,0.76818,0.753333,0.794135,0.753333,All
0.763835,0.76,0.618738,0.76,0.772466,0.76,0.810382,0.76,All
0.774558,0.766667,0.643532,0.766667,0.775071,0.766667,0.842575,0.766667,All
0.780213,0.773333,0.73325,0.773333,0.782568,0.773333,0.881578,0.773333,All
0.795269,0.78,0.735304,0.78,0.791377,0.78,1.0031,0.78,All
0.795318,0.786667,0.750545,0.786667,0.794239,0.786667,1.02384,0.786667,All
0.852715,0.793333,0.759891,0.793333,0.802239,0.793333,1.02906,0.793333,All
0.91666,0.8,0.822203,0.8,0.805345,0.8,1.05298,0.8,All
0.94042,0.806667,0.823293,0.806667,0.833797,0.806667,1.05549,0.806667,All
0.947125,0.813333,0.834642,0.813333,0.844339,0.813333,1.06308,0.813333,All
0.960824,0.82,0.847437,0.82,0.889988,0.82,1.08134,0.82,All
0.967194,0.826667,0.847909,0.826667,0.919962,0.826667,1.09811,0.826667,All
1.01504,0.833333,0.938898,0.833333,0.936596,0.833333,1.10058,0.833333,All
1.15012,0.84,0.962238,0.84,0.953999,0.84,1.144,0.84,All
1.15763,0.846667,0.965817,0.846667,0.964887,0.846667,1.1605,0.846667,All
1.18291,0.853333,0.986138,0.853333,0.990439,0.853333,1.20148,0.853333,All
1.26493,0.86,1.02362,0.86,1.02926,0.86,1.22387,0.86,All
1.27199,0.866667,1.0509,0.866667,1.04198,0.866667,1.23434,0.866667,All
1.28593,0.873333,1.0922,0.873333,1.07099,0.873333,1.25832,0.873333,All
1.30565,0.88,1.12937,0.88,1.07959,0.88,1.26877,0.88,All
1.31129,0.886667,1.13255,0.886667,1.13835,0.886667,1.28783,0.886667,All
1.33912,0.893333,1.16079,0.893333,1.15081,0.893333,1.30726,0.893333,All
1.35983,0.9,1.16283,0.9,1.28866,0.9,1.33073,0.9,All
1.37687,0.906667,1.23846,0.906667,1.29269,0.906667,1.34083,0.906667,All
1.38997,0.913333,1.2662,0.913333,1.3138,0.913333,1.34103,0.913333,All
1.40682,0.92,1.28029,0.92,1.33782,0.92,1.34704,0.92,All
1.44197,0.926667,1.31998,0.926667,1.39838,0.926667,1.39627,0.926667,All
1.4716,0.933333,1.32152,0.933333,1.40335,0.933333,1.40385,0.933333,All
1.53043,0.94,1.53226,0.94,1.43777,0.94,1.45339,0.94,All
1.57369,0.946667,1.55143,0.946667,1.52013,0.946667,1.51076,0.946667,All
1.58216,0.953333,1.66329,0.953333,1.55593,0.953333,1.56768,0.953333,All
1.58838,0.96,1.82346,0.96,1.59435,0.96,1.61299,0.96,All
1.60126,0.966667,2.24918,0.966667,1.76305,0.966667,1.62201,0.966667,All
1.6736,0.973333,2.28061,0.973333,1.78373,0.973333,1.69128,0.973333,All
1.70903,0.98,2.45179,0.98,1.85314,0.98,1.77209,0.98,All
1.84313,0.986667,2.53037,0.986667,1.91985,0.986667,1.91002,0.986667,All
2.00289,0.993333,2.63772,0.993333,2.19413,0.993333,1.93585,0.993333,All
2.05792,1,2.75548,1,2.31946,1,2.43127,1,All
4,1,4,1,4,1,4,1,All
