iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.906,1,20.2629,39.2306,35.8481,19.6735,1,0.3,1,1,1,1
2,640.526,1,13.7511,36.7548,22.1292,18.7603,1.20474,0.214638,0.283385,1.01666,0.667647,0.856807
3,607.844,1,14.0412,33.998,22.1054,16.459,1.17397,0.182369,0.25085,1.06003,0.640629,0.810481
4,586.096,1,13.6679,28.0638,21.1847,16.5467,1.28558,0.157567,0.241706,0.958021,0.627336,0.687672
5,550.832,1,13.2849,29.3039,20.0927,15.6648,1.32167,0.122342,0.247788,0.937338,0.523102,0.602584
6,541.116,1,13.3453,28.4474,20.18,15.4408,1.361,0.113391,0.255392,0.962107,0.45664,0.598984
7,527.052,1,13.4788,30.1548,20.1371,15.5346,1.33864,0.0990256,0.254591,1.12322,0.433647,0.599734
8,514.316,1,13.4657,30.8087,21.4188,16.8519,1.38645,0.0846807,0.258643,1.11835,0.457722,0.573601
9,508.392,1,13.3688,29.7733,21.303,16.5682,1.38638,0.0817722,0.255487,1.13566,0.482912,0.504322
10,512.391,1,13.2592,29.3207,22.3497,15.4476,1.45533,0.073703,0.253769,1.3309,0.453256,0.601116
11,507.014,1,13.3139,33.0958,22.5316,16.5447,1.48555,0.0682808,0.249765,1.35202,0.453817,0.608645
12,499.404,1,13.285,29.9591,22.439,15.3304,1.37736,0.0703928,0.250488,1.19868,0.439929,0.616728
13,491.818,1,13.4714,29.9795,22.8446,14.1517,1.46128,0.0602389,0.261959,1.23448,0.407858,0.631302
14,482.399,1,13.5238,32.444,22.6202,14.588,1.56148,0.0515866,0.263653,1.19426,0.381887,0.595141
15,479.119,1,13.5502,31.2903,22.964,14.0327,1.54433,0.0490689,0.265017,1.19194,0.375241,0.631588
16,474.887,1,13.5049,30.3455,22.5185,14.8295,1.511,0.0487235,0.257441,1.12254,0.408307,0.610725
17,475.447,1,13.5504,29.0118,22.046,14.4133,1.54623,0.0423537,0.25993,1.21906,0.447322,0.632755
18,474.27,1,13.409,31.0876,22.049,13.718,1.64724,0.0364488,0.257213,1.29468,0.412338,0.618843
19,476.883,1,13.4276,31.7091,22.5789,14.3001,1.60325,0.0390225,0.260243,1.33155,0.408071,0.663125
20,481.013,1,13.5334,31.5882,22.5899,15.0533,1.66036,0.0385227,0.275203,1.34084,0.370698,0.694649
21,469.982,1,13.4852,30.6174,22.9845,14.9648,1.71265,0.0327279,0.272916,1.09687,0.361294,0.67769
22,470.143,1,13.3561,26.6438,22.9835,15.1692,1.68009,0.0376861,0.256684,1.04114,0.367183,0.653352
23,476.548,1,13.3579,29.4489,23.267,14.8153,1.66994,0.0419978,0.26113,1.11663,0.332675,0.703953
24,469.499,1,13.5533,25.556,23.7322,13.9758,1.56913,0.0428489,0.259345,1.14681,0.342934,0.663327
25,469.281,1,13.4546,23.3551,24.2841,14.7922,1.64465,0.0408949,0.261194,1.02516,0.318142,0.706329
26,457.092,1,13.4136,21.7495,24.334,14.4305,1.48423,0.0417047,0.259373,0.98868,0.309404,0.736028
27,458.543,1,13.4334,21.081,24.5543,15.3978,1.48423,0.0408643,0.264823,0.998637,0.304368,0.781579
28,465.196,1,13.3771,19.7425,24.6674,15.2,1.44563,0.0437937,0.259447,1.04827,0.318077,0.878901
29,474.923,1,13.5356,18.108,25.31,13.6385,1.54763,0.0427981,0.265075,1.1565,0.302733,0.919913
30,471.429,1,13.5997,20.3856,25.338,13.9179,1.51182,0.0446528,0.261637,1.11295,0.287964,0.923043
31,468.555,1,13.4699,20.2046,24.7588,13.9009,1.5546,0.0426459,0.258634,0.996463,0.285282,0.927287
32,462.593,1,13.3746,20.6401,24.0313,12.5873,1.53127,0.038741,0.254215,0.980495,0.296807,0.959394
