Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.35129,-0.0186754,0.0866285,-0.677223,-0.115982,-0.0193903,-1.92452,0.253801,0.00343267,-0.446087,0.774623,0.368605,-0.677223,0.273401,0.064824,-1.92452,-1.17374,0.0983156,-0.446087,0.0962374,-0.0206167,-2.35129,0.119054,0.00681593,-1.92452,0.209475,-0.110546,-0.446087,0.805087,0.0186882,-2.35129,0.349371,0.069963,-0.677223,-0.307161,-0.401856
-2.29711,-0.00928746,0.0846877,-0.663823,-0.114094,-0.0189829,-1.887,0.207633,0.00338896,-0.437295,0.766816,0.362031,-0.663823,0.21552,0.0642169,-1.887,-0.954862,0.0970723,-0.437295,0.104479,-0.0202262,-2.29711,0.0998102,0.00664412,-1.887,0.178754,-0.108418,-0.437295,0.797364,0.0185274,-2.29711,0.261413,0.0686126,-0.663823,-0.297636,-0.393688
-2.24293,0.000100463,0.0827468,-0.650424,-0.112122,-0.0185755,-1.84949,0.161465,0.00334525,-0.428502,0.759009,0.355456,-0.650424,0.159618,0.0636099,-1.84949,-0.735988,0.0958289,-0.428502,0.11272,-0.0198356,-2.24293,0.0805665,0.00647231,-1.84949,0.148034,-0.106289,-0.428502,0.789641,0.0183666,-2.24293,0.173455,0.0672622,-0.650424,-0.28837,-0.385521
-2.18875,0.00948838,0.0808059,-0.637025,-0.11015,-0.0181681,-1.81198,0.115296,0.00330154,-0.41971,0.751202,0.348882,-0.637025,0.103717,0.0630028,-1.81198,-0.517113,0.0945855,-0.41971,0.120961,-0.019445,-2.18875,0.0613229,0.0063005,-1.81198,0.117313,-0.104161,-0.41971,0.781918,0.0182058,-2.18875,0.0854967,0.0659117,-0.637025,-0.279104,-0.377353
-2.13457,0.0187232,0.0788651,-0.623626,-0.107287,-0.0177607,-1.77447,0.0691279,0.00325783,-0.410918,0.743396,0.342308,-0.623626,0.0693991,0.0623958,-1.77447,-0.298239,0.0933422,-0.410918,0.129203,-0.0190544,-2.13457,0.0422659,0.00612869,-1.77447,0.0865924,-0.102032,-0.410918,0.774195,0.018045,-2.13457,-0.000585823,0.0645613,-0.623626,-0.2725,-0.369185
-2.08039,0.0227947,0.0769242,-0.610226,-0.103662,-0.0173533,-1.73696,0.0229595,0.00321412,-0.402125,0.735589,0.335734,-0.610226,0.0535187,0.0617887,-1.73696,-0.0793646,0.0920988,-0.402125,0.137444,-0.0186639,-2.08039,0.029582,0.00595687,-1.73696,0.0558718,-0.0999036,-0.402125,0.766472,0.0178842,-2.08039,-0.0237224,0.0632109,-0.610226,-0.268172,-0.361017
-2.0262,0.0250084,0.0749834,-0.596827,-0.100037,-0.0169459,-1.69945,-0.00335043,0.00317041,-0.393333,0.727782,0.329159,-0.596827,0.0376384,0.0611817,-1.69945,0.0429966,0.0908554,-0.393333,0.145686,-0.0182733,-2.0262,0.0193864,0.00578506,-1.69945,0.0323829,-0.0977751,-0.393333,0.75875,0.0177234,-2.0262,-0.0250164,0.0618605,-0.596827,-0.263843,-0.352849
-1.97202,0.0258714,0.0730425,-0.583428,-0.0964127,-0.0165385,-1.66194,-0.0252972,0.0031267,-0.38454,0.71566,0.322585,-0.583428,0.0217581,0.0605746,-1.66194,0.144144,0.089612,-0.38454,0.147923,-0.0178827,-1.97202,0.0111909,0.00561325,-1.66194,0.0104976,-0.0956466,-0.38454,0.732446,0.0175626,-1.97202,-0.0112162,0.0605101,-0.583428,-0.259514,-0.344681
-1.91784,0.0253835,0.0711016,-0.570028,-0.0923351,-0.0161311,-1.62442,-0.0472439,0.00308299,-0.375748,0.688919,0.316011,-0.570028,0.0172624,0.0599676,-1.62442,0.245292,0.0883687,-0.375748,0.129985,-0.0174921,-1.91784,0.00499553,0.00544144,-1.62442,-0.0113876,-0.0935182,-0.375748,0.644077,0.0174017,-1.91784,0.0176791,0.0591597,-0.570028,-0.256439,-0.336513
-1.86366,0.0248956,0.0691608,-0.556629,-0.0875369,-0.0157237,-1.58691,-0.0691907,0.00303928,-0.366955,0.65919,0.309436,-0.556629,0.0315972,0.0593605,-1.58691,0.34644,0.0871253,-0.366955,0.108287,-0.0171016,-1.86366,-0.0011998,0.00526963,-1.58691,-0.0332728,-0.0913897,-0.366955,0.544957,0.0172409,-1.86366,0.0465745,0.0578093,-0.556629,-0.255195,-0.328345
-1.80948,0.0229293,0.0672199,-0.54323,-0.0826371,-0.0153163,-1.5494,-0.084257,0.00299557,-0.358163,0.626125,0.302862,-0.54323,0.0486811,0.0587535,-1.5494,0.413666,0.0858819,-0.358163,0.0826672,-0.016711,-1.80948,-0.00477233,0.00509782,-1.5494,-0.0517797,-0.0892612,-0.358163,0.435302,0.0170801,-1.80948,0.090201,0.0564588,-0.54323,-0.254188,-0.320177
-1.7553,0.0201925,0.0652791,-0.529831,-0.0777372,-0.0149089,-1.51189,-0.0921579,0.00295186,-0.34937,0.592924,0.296288,-0.529831,0.0657649,0.0581464,-1.51189,0.445565,0.0846386,-0.34937,0.0569068,-0.0163204,-1.7553,-0.00674498,0.00492601,-1.51189,-0.0667684,-0.0871327,-0.34937,0.325318,0.0169193,-1.7553,0.140543,0.0551084,-0.529831,-0.25318,-0.312009
-1.70111,0.017275,0.0633382,-0.516431,-0.0727418,-0.0145015,-1.47438,-0.100059,0.00290815,-0.340578,0.556953,0.289714,-0.516431,0.0856671,0.0575394,-1.47438,0.477465,0.0833952,-0.340578,0.0285195,-0.0159298,-1.70111,-0.00818537,0.0047542,-1.47438,-0.081757,-0.0850042,-0.340578,0.209932,0.0167585,-1.70111,0.191814,0.053758,-0.516431,-0.252341,-0.303841
-1.64693,0.0139771,0.0613973,-0.503032,-0.0674531,-0.0140941,-1.43687,-0.106634,0.00286444,-0.331785,0.5205,0.283139,-0.503032,0.115256,0.0569324,-1.43687,0.502707,0.0821518,-0.331785,-9.81623e-05,-0.0155392,-1.64693,-0.00817462,0.00458239,-1.43687,-0.0958741,-0.0828757,-0.331785,0.0948128,0.0165977,-1.64693,0.243672,0.0524076,-0.503032,-0.251775,-0.295674
-1.59275,0.0111766,0.0594565,-0.489633,-0.0621357,-0.0136867,-1.39935,-0.108083,0.00282073,-0.322993,0.483338,0.276565,-0.489633,0.146099,0.0563253,-1.39935,0.502202,0.0809085,-0.322993,-0.0285292,-0.0151487,-1.59275,-0.00657902,0.00441058,-1.39935,-0.106621,-0.0807472,-0.322993,-0.0171224,0.0164369,-1.59275,0.280395,0.0510572,-0.489633,-0.251165,-0.287506
-1.53857,0.00840367,0.0575156,-0.476234,-0.0568182,-0.0132793,-1.36184,-0.105988,0.00277702,-0.3142,0.446282,0.269991,-0.476234,0.176942,0.0557183,-1.36184,0.483274,0.0796651,-0.3142,-0.0556764,-0.0147581,-1.53857,-0.00491221,0.00423877,-1.36184,-0.113899,-0.0786187,-0.3142,-0.122557,0.0162761,-1.53857,0.316349,0.0497068,-0.476234,-0.250555,-0.279338
-1.48439,0.00563073,0.0555748,-0.462834,-0.0515414,-0.0128719,-1.32433,-0.102709,0.0027333,-0.305408,0.409632,0.263416,-0.462834,0.209078,0.0551112,-1.32433,0.458188,0.0784217,-0.305408,-0.0813547,-0.0143675,-1.48439,-0.00324541,0.00406696,-1.32433,-0.120018,-0.0764902,-0.305408,-0.221438,0.0161153,-1.48439,0.352303,0.0483564,-0.462834,-0.249294,-0.27117
-1.4302,0.0028578,0.0536339,-0.449435,-0.0462843,-0.0124644,-1.28682,-0.0994306,0.00268959,-0.296616,0.374188,0.256842,-0.449435,0.241844,0.0545042,-1.28682,0.433103,0.0771783,-0.296616,-0.103849,-0.0139769,-1.4302,-0.00157861,0.00389515,-1.28682,-0.126137,-0.0743618,-0.296616,-0.30712,0.0159545,-1.4302,0.388257,0.0470059,-0.449435,-0.247716,-0.263002
-1.37602,0.00162403,0.051693,-0.436036,-0.0412009,-0.012057,-1.24931,-0.0961519,0.00264588,-0.287823,0.340236,0.250268,-0.436036,0.272546,0.0538971,-1.24931,0.408017,0.075935,-0.287823,-0.122949,-0.0135864,-1.37602,0.000818298,0.00372334,-1.24931,-0.132256,-0.0722333,-0.287823,-0.379362,0.0157937,-1.37602,0.394597,0.0456555,-0.436036,-0.24512,-0.254834
-1.32184,0.00136556,0.0497522,-0.422636,-0.0362489,-0.0116496,-1.2118,-0.0902708,0.00260217,-0.279031,0.308248,0.243694,-0.422636,0.301688,0.0532901,-1.2118,0.368586,0.0746916,-0.279031,-0.137909,-0.0131958,-1.32184,0.00320934,0.00355153,-1.2118,-0.134355,-0.0701048,-0.279031,-0.435577,0.0156329,-1.32184,0.384107,0.0443051,-0.422636,-0.241754,-0.246666
-1.26766,0.00236818,0.0478113,-0.409237,-0.031298,-0.0112422,-1.17429,-0.0837811,0.00255846,-0.270238,0.278342,0.237119,-0.409237,0.330813,0.052683,-1.17429,0.324904,0.0734482,-0.270238,-0.148824,-0.0128052,-1.26766,0.00540062,0.00337972,-1.17429,-0.133892,-0.0679763,-0.270238,-0.476325,0.015472,-1.26766,0.352647,0.0429547,-0.409237,-0.238383,-0.238498
-1.21348,0.0046668,0.0458705,-0.395838,-0.0267548,-0.0108348,-1.13677,-0.0771672,0.00251475,-0.261446,0.250794,0.230545,-0.395838,0.353588,0.052076,-1.13677,0.279904,0.0722049,-0.261446,-0.155607,-0.0124146,-1.21348,0.00729904,0.00320791,-1.13677,-0.132089,-0.0658478,-0.261446,-0.501499,0.0153112,-1.21348,0.30015,0.0416043,-0.395838,-0.232974,-0.23033
-1.1593,0.00810641,0.0439296,-0.382439,-0.0224966,-0.0104274,-1.09926,-0.0705812,0.00247104,-0.252653,0.224981,0.223971,-0.382439,0.371487,0.0514689,-1.09926,0.234888,0.0709615,-0.252653,-0.159574,-0.012024,-1.1593,0.008938,0.0030361,-1.09926,-0.130023,-0.0637193,-0.252653,-0.516184,0.0151504,-1.1593,0.229628,0.0402539,-0.382439,-0.226242,-0.222162
-1.10511,0.0121598,0.0419887,-0.369039,-0.018429,-0.01002,-1.06175,-0.0645206,0.00242733,-0.243861,0.203481,0.217396,-0.369039,0.386098,0.0508619,-1.06175,0.190727,0.0697181,-0.243861,-0.15761,-0.0116335,-1.10511,0.0104411,0.00286429,-1.06175,-0.125076,-0.0615908,-0.243861,-0.50942,0.0149896,-1.10511,0.149783,0.0389035,-0.369039,-0.218632,-0.213994
-1.05093,0.0168414,0.0400479,-0.35564,-0.0148232,-0.00961261,-1.02424,-0.0594297,0.00238362,-0.235068,0.182248,0.210822,-0.35564,0.392438,0.0502548,-1.02424,0.150006,0.0684748,-0.235068,-0.155279,-0.0112429,-1.05093,0.0118108,0.00269248,-1.02424,-0.118176,-0.0594623,-0.235068,-0.501329,0.0148288,-1.05093,0.0609464,0.0375531,-0.35564,-0.208964,-0.205826
-0.996751,0.0218833,0.038107,-0.342241,-0.0118647,-0.00920521,-0.986728,-0.0549615,0.00233991,-0.226276,0.161285,0.204248,-0.342241,0.386851,0.0496478,-0.986728,0.111648,0.0672314,-0.226276,-0.152632,-0.0108523,-0.996751,0.0131205,0.00252067,-0.986728,-0.110304,-0.0573338,-0.226276,-0.492134,0.014668,-0.996751,-0.0313937,0.0362026,-0.342241,-0.196491,-0.197659
-0.942569,0.0269182,0.0361662,-0.328842,-0.00890624,-0.0087978,-0.949216,-0.0521469,0.0022962,-0.217483,0.152069,0.197674,-0.328842,0.381264,0.0490407,-0.949216,0.0798687,0.065988,-0.217483,-0.140326,-0.0104617,-0.942569,0.0144387,0.00234886,-0.949216,-0.100383,-0.0552054,-0.217483,-0.452613,0.0145072,-0.942569,-0.122934,0.0348522,-0.328842,-0.184018,-0.189491
-0.888387,0.0318098,0.0342253,-0.315442,-0.00691594,-0.0083904,-0.911705,-0.0507917,0.00225249,-0.208691,0.14426,0.191099,-0.315442,0.357299,0.0484337,-0.911705,0.0547911,0.0647446,-0.208691,-0.127048,-0.0100712,-0.888387,0.0158198,0.00217705,-0.911705,-0.0889335,-0.0530769,-0.208691,-0.410262,0.0143464,-0.888387,-0.209205,0.0335018,-0.315442,-0.167473,-0.181323
-0.834205,0.0361008,0.0322844,-0.302043,-0.00554026,-0.00798299,-0.874193,-0.0502049,0.00220878,-0.199898,0.136451,0.184525,-0.302043,0.321636,0.0478266,-0.874193,0.0357618,0.0635013,-0.199898,-0.113771,-0.00968058,-0.834205,0.0173759,0.00200524,-0.874193,-0.0765368,-0.0509484,-0.199898,-0.36791,0.0141856,-0.834205,-0.282161,0.0321514,-0.302043,-0.148351,-0.173155
-0.780024,0.0400539,0.0303436,-0.288644,-0.00416459,-0.00757559,-0.836682,-0.0495957,0.00216507,-0.191106,0.128642,0.177951,-0.288644,0.285972,0.0472196,-0.836682,0.0225438,0.0622579,-0.191106,-0.100493,-0.00929,-0.780024,0.0190275,0.00183343,-0.836682,-0.0637798,-0.0488199,-0.191106,-0.325559,0.0140248,-0.780024,-0.347934,0.030801,-0.288644,-0.12923,-0.164987
-0.725842,0.0430278,0.0284027,-0.275244,-0.00281898,-0.00716818,-0.79917,-0.0482276,0.00212136,-0.182314,0.120832,0.171376,-0.275244,0.249725,0.0466126,-0.79917,0.0139748,0.0610145,-0.182314,-0.0872157,-0.00889943,-0.725842,0.0209451,0.00166162,-0.79917,-0.0512706,-0.0466914,-0.182314,-0.283208,0.013864,-0.725842,-0.393924,0.0294506,-0.275244,-0.109985,-0.156819
-0.67166,0.0445542,0.0264619,-0.261845,-0.00285236,-0.00676078,-0.761659,-0.0452625,0.00207765,-0.173521,0.113023,0.164802,-0.261845,0.186729,0.0460055,-0.761659,0.00973276,0.0597712,-0.173521,-0.0739381,-0.00850885,-0.67166,0.0232479,0.00148981,-0.761659,-0.0396359,-0.0445629,-0.173521,-0.240857,0.0137032,-0.67166,-0.411477,0.0281002,-0.261845,-0.0850745,-0.148651
-0.617478,0.0448782,0.024521,-0.248446,-0.00346713,-0.00635337,-0.724147,-0.0398396,0.00203393,-0.164729,0.105214,0.158228,-0.248446,0.111544,0.0453985,-0.724147,0.00915812,0.0585278,-0.164729,-0.0606606,-0.00811827,-0.617478,0.0258661,0.001318,-0.724147,-0.0295473,-0.0424344,-0.164729,-0.198505,0.0135424,-0.617478,-0.405863,0.0267497,-0.248446,-0.0577737,-0.140483
-0.563297,0.0438338,0.0225801,-0.235047,-0.00419009,-0.00594597,-0.686636,-0.0319425,0.00199022,-0.155936,0.0974049,0.151654,-0.235047,0.0298014,0.0447914,-0.686636,0.0111707,0.0572844,-0.155936,-0.047383,-0.00772769,-0.563297,0.0288316,0.00114619,-0.686636,-0.0211167,-0.0403059,-0.155936,-0.156154,0.0133815,-0.563297,-0.373863,0.0253993,-0.235047,-0.0298628,-0.132315
-0.509115,0.0412635,0.0206393,-0.221647,-0.00445009,-0.00553856,-0.649124,-0.0213338,0.00194651,-0.147144,0.099855,0.145079,-0.221647,-0.0513204,0.0441844,-0.649124,0.015342,0.0560411,-0.147144,-0.0306309,-0.00733712,-0.509115,0.0319293,0.000974377,-0.649124,-0.014753,-0.0381774,-0.147144,-0.108778,0.0132207,-0.509115,-0.308024,0.0240489,-0.221647,-0.00350189,-0.124147
-0.454933,0.0384359,0.0186984,-0.208248,-0.00361937,-0.00513116,-0.611613,-0.00895494,0.0019028,-0.138351,0.105792,0.138505,-0.208248,-0.124649,0.0435773,-0.611613,0.0204168,0.0547977,-0.138351,-0.0135424,-0.00694654,-0.454933,0.0346226,0.000802567,-0.611613,-0.00999008,-0.0360489,-0.138351,-0.0635017,0.0130599,-0.454933,-0.228773,0.0226985,-0.208248,0.0189631,-0.115979
-0.400751,0.0362154,0.0167576,-0.194849,-0.00101877,-0.00472375,-0.574101,0.00518141,0.00185909,-0.129559,0.112401,0.131931,-0.194849,-0.181963,0.0429703,-0.574101,0.0251929,0.0535543,-0.129559,0.00314493,-0.00655596,-0.400751,0.0360884,0.000630757,-0.574101,-0.00741095,-0.0339205,-0.129559,-0.0218935,0.0128991,-0.400751,-0.141726,0.0213481,-0.194849,0.034976,-0.107811
-0.34657,0.0353974,0.0148167,-0.18145,0.00352841,-0.00431635,-0.53659,0.0197756,0.00181538,-0.120766,0.114606,0.125357,-0.18145,-0.220287,0.0423632,-0.53659,0.0296278,0.0523109,-0.120766,0.0185803,-0.00616539,-0.34657,0.0359445,0.000458946,-0.53659,-0.00553167,-0.031792,-0.120766,0.0134108,0.0127383,-0.34657,-0.058842,0.0199977,-0.18145,0.0438395,-0.0996436
-0.292388,0.0373854,0.0128758,-0.16805,0.0112144,-0.00390894,-0.499078,0.0348698,0.00177167,-0.111974,0.106973,0.118782,-0.16805,-0.226259,0.0417562,-0.499078,0.0321255,0.0510676,-0.111974,0.0319829,-0.00577481,-0.292388,0.0331088,0.000287136,-0.499078,-0.00519482,-0.0296635,-0.111974,0.0405383,0.0125775,-0.292388,0.00615124,0.0186473,-0.16805,0.0410339,-0.0914756
-0.238206,0.0422331,0.010935,-0.154651,0.021325,-0.00350154,-0.461567,0.0499734,0.00172796,-0.103181,0.085431,0.112208,-0.154651,-0.20371,0.0411491,-0.461567,0.0317992,0.0498242,-0.103181,0.0427847,-0.00538423,-0.238206,0.0277275,0.000115326,-0.461567,-0.00627291,-0.027535,-0.103181,0.058254,0.0124167,-0.238206,0.0484783,0.0172968,-0.154651,0.0276886,-0.0833077
-0.184024,0.0501927,0.00899411,-0.141252,0.0321033,-0.00309413,-0.424055,0.0642609,0.00168425,-0.0943889,0.0463779,0.105634,-0.141252,-0.160168,0.0405421,-0.424055,0.0266959,0.0485808,-0.0943889,0.0502384,-0.00499365,-0.184024,0.0195356,-5.64844e-05,-0.424055,-0.00878117,-0.0254065,-0.0943889,0.0649342,0.0122559,-0.184024,0.0640002,0.0159464,-0.141252,0.0047266,-0.0751398
-0.129843,0.0600402,0.00705325,-0.127852,0.0411414,-0.00268673,-0.386544,0.0778293,0.00164054,-0.0855965,-0.00201113,0.0990594,-0.127852,-0.10934,0.039935,-0.386544,0.0186576,0.0473375,-0.0855965,0.0556482,-0.00460308,-0.129843,0.00930868,-0.000228295,-0.386544,-0.0119205,-0.023278,-0.0855965,0.0657727,0.0120951,-0.129843,0.0586818,0.014596,-0.127852,-0.0249084,-0.0669719
-0.0756608,0.0705937,0.00511239,-0.114453,0.0461703,-0.00227932,-0.349032,0.0895116,0.00159683,-0.076804,-0.0584398,0.0924851,-0.114453,-0.0639371,0.039328,-0.349032,0.00465091,0.0460941,-0.076804,0.0590417,-0.0042125,-0.0756608,-0.00230068,-0.000400105,-0.349032,-0.0161568,-0.0211495,-0.076804,0.0615924,0.0119343,-0.0756608,0.037589,0.0132456,-0.114453,-0.058546,-0.058804
-0.021479,0.0802868,0.00317153,-0.101054,0.0445892,-0.00187192,-0.311521,0.0997481,0.00155312,-0.0680116,-0.119699,0.0859108,-0.101054,-0.0374096,0.0387209,-0.311521,-0.0121636,0.0448507,-0.0680116,0.0605746,-0.00382192,-0.021479,-0.0141908,-0.000571915,-0.311521,-0.0207892,-0.019021,-0.0680116,0.0544266,0.0117735,-0.021479,0.0104736,0.0118952,-0.101054,-0.0936461,-0.0506361
0.0327027,0.0883012,0.00123067,-0.0876546,0.0369654,-0.00146451,-0.274009,0.107838,0.00150941,-0.0592191,-0.181043,0.0793366,-0.0876546,-0.0303245,0.0381139,-0.274009,-0.031113,0.0436074,-0.0592191,0.0608563,-0.00343134,0.0327027,-0.0257988,-0.000743725,-0.274009,-0.0255521,-0.0168925,-0.0592191,0.0472652,0.0116127,0.0327027,-0.0177321,0.0105448,-0.0876546,-0.128261,-0.0424682
0.0868845,0.0935218,-0.000710192,-0.0742553,0.0250915,-0.00105711,-0.236498,0.11366,0.0014657,-0.0504266,-0.238967,0.0727623,-0.0742553,-0.0363909,0.0375068,-0.236498,-0.0503459,0.042364,-0.0504266,0.0603886,-0.00304077,0.0868845,-0.036355,-0.000915536,-0.236498,-0.0300093,-0.0147641,-0.0504266,0.0423127,0.0114518,0.0868845,-0.0402722,0.00919436,-0.0742553,-0.161278,-0.0343002
0.141066,0.0940877,-0.00265105,-0.0608561,0.0109603,-0.000649703,-0.198986,0.116986,0.00142199,-0.0416342,-0.286456,0.066188,-0.0608561,-0.0484486,0.0368998,-0.198986,-0.068257,0.0411206,-0.0416342,0.0594426,-0.00265019,0.141066,-0.0448679,-0.00108735,-0.198986,-0.0337622,-0.0126356,-0.0416342,0.0437238,0.011291,0.141066,-0.0496362,0.00784395,-0.0608561,-0.191499,-0.0261323
0.195248,0.0886211,-0.00459191,-0.0474568,-0.00298675,-0.000242298,-0.161474,0.117684,0.00137828,-0.0328417,-0.319798,0.0596137,-0.0474568,-0.0577124,0.0362927,-0.161474,-0.0833512,0.0398772,-0.0328417,0.0581248,-0.00225961,0.195248,-0.0504018,-0.00125916,-0.161474,-0.036453,-0.0105071,-0.0328417,0.0531039,0.0111302,0.195248,-0.0380963,0.00649353,-0.0474568,-0.217434,-0.0179644
0.24943,0.0781528,-0.00653277,-0.0340575,-0.0147932,0.000165107,-0.123963,0.115537,0.00133456,-0.0240493,-0.35314,0.0530394,-0.0340575,-0.0575657,0.0356857,-0.123963,-0.0941258,0.0386339,-0.0240493,0.0568069,-0.00186903,0.24943,-0.0532187,-0.00143097,-0.123963,-0.0377082,-0.00837859,-0.0240493,0.062484,0.0109694,0.24943,-0.00947743,0.00514312,-0.0340575,-0.238718,-0.0097965
0.303612,0.0645386,-0.00847363,-0.0206582,-0.0222865,0.000572512,-0.0864514,0.109714,0.00129085,-0.0152568,-0.386482,0.0464651,-0.0206582,-0.040102,0.0350787,-0.0864514,-0.0979484,0.0373905,-0.0152568,0.055489,-0.00147846,0.303612,-0.0540822,-0.00160278,-0.0864514,-0.0368003,-0.0062501,-0.0152568,0.0718641,0.0108086,0.303612,0.0283873,0.00379271,-0.0206582,-0.253845,-0.00162858
0.357793,0.0485919,-0.0104145,-0.00725897,-0.023374,0.000979917,-0.0489399,0.101378,0.00124714,-0.00646434,-0.40389,0.0398909,-0.00725897,0.00175782,0.0344716,-0.0489399,-0.096011,0.0361471,-0.00646434,0.053594,-0.00108788,0.357793,-0.0528871,-0.00177459,-0.0489399,-0.0341806,-0.00412161,-0.00646434,0.087067,0.0106478,0.357793,0.0692954,0.00244229,-0.00725897,-0.26074,0.00653933
0.411975,0.0324327,-0.0123554,0.0061403,-0.0205662,0.00138732,-0.0114284,0.0902073,0.00120343,0.00232812,-0.411663,0.0333166,0.0061403,0.0576001,0.0338646,-0.0114284,-0.0873709,0.0349038,0.00232812,0.0513499,-0.000697303,0.411975,-0.0506718,-0.0019464,-0.0114284,-0.0295717,-0.00199312,0.00232812,0.105791,0.010487,0.411975,0.105278,0.00109188,0.0061403,-0.261406,0.0147072
0.466157,0.0180662,-0.0142962,0.0195396,-0.0139829,0.00179473,0.0260831,0.0765744,0.00115972,0.0111206,-0.419437,0.0267423,0.0195396,0.125347,0.0332575,0.0260831,-0.0722467,0.0336604,0.0111206,0.0491058,-0.000306726,0.466157,-0.0477751,-0.00211821,0.0260831,-0.0230384,0.000135368,0.0111206,0.124514,0.0103262,0.466157,0.124781,-0.000258536,0.0195396,-0.253277,0.0228752
0.520339,0.00621164,-0.0162371,0.0329389,-0.00521664,0.00220213,0.0635947,0.0614971,0.00111601,0.019913,-0.42721,0.020168,0.0329389,0.196587,0.0326505,0.0635947,-0.0525164,0.032417,0.019913,0.0468617,8.38518e-05,0.520339,-0.0448181,-0.00229002,0.0635947,-0.0151194,0.00226386,0.019913,0.143238,0.0101654,0.520339,0.126787,-0.00160895,0.0329389,-0.234386,0.0310431
0.57452,-0.00160043,-0.0181779,0.0463381,0.00371247,0.00260954,0.101106,0.0459059,0.0010723,0.0287055,-0.42629,0.0135937,0.0463381,0.265648,0.0320434,0.101106,-0.029973,0.0311737,0.0287055,0.0441637,0.000474429,0.57452,-0.0420843,-0.00246183,0.101106,-0.00633166,0.00439235,0.0287055,0.162456,0.0100046,0.57452,0.103016,-0.00295936,0.0463381,-0.210609,0.039211
0.628702,-0.0068933,-0.0201188,0.0597374,0.0120601,0.00301694,0.138618,0.0306454,0.00102859,0.037498,-0.417914,0.00701946,0.0597374,0.325428,0.0314364,0.138618,-0.0061161,0.0299303,0.037498,0.0410125,0.000865006,0.628702,-0.03936,-0.00263364,0.138618,0.0028965,0.00652084,0.037498,0.180862,0.00984377,0.628702,0.0636265,-0.00430978,0.0597374,-0.175719,0.0473789
0.682884,-0.0112077,-0.0220597,0.0731367,0.0181767,0.00342435,0.176129,0.0165521,0.00098488,0.0462904,-0.405606,0.000445178,0.0731367,0.369064,0.0308293,0.176129,0.0175153,0.0286869,0.0462904,0.0375414,0.00125558,0.682884,-0.036368,-0.00280545,0.176129,0.0121238,0.00864932,0.0462904,0.197278,0.00968296,0.682884,0.0185849,-0.00566019,0.0731367,-0.130805,0.0555468
0.737066,-0.0163251,-0.0240005,0.0865359,0.0213887,0.00383175,0.213641,0.0044303,0.000941169,0.0550829,-0.390623,-0.0061291,0.0865359,0.393155,0.0302223,0.213641,0.0394508,0.0274435,0.0550829,0.0338213,0.00164616,0.737066,-0.0327321,-0.00297726,0.213641,0.0209288,0.0107778,0.0550829,0.211737,0.00952215,0.737066,-0.0205017,-0.0070106,0.0865359,-0.0768514,0.0637147
