parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05606626508534,19.6896420635211
beta_Cl_tSCRMGDL,-0.32916003653448,0.186052856168538,56.5235251907772
V1_pop,23.8,2.64209565369287,11.101242242407
Q_pop,23.4,,
V2_pop,13.3,4.87229703525378,36.6338122951412
omega_Cl,0.224,0.044058598195106,19.6690170513866
omega_V1,0.299,0.0929083618562135,31.0730307211416
omega_Q,0.946,0.565988598139172,59.8296615369103
omega_V2,0.795,0.286049284280684,35.9810420478848
a,1.86,0.193918307948221,10.4257154810872
