parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05223299642408,19.6710339632237
beta_Cl_tSCRMGDL,-0.526236746306716,0.189554743039239,36.0208108554924
V1_pop,23.8,2.35514449328235,9.895565097825
Q_pop,23.4,,
V2_pop,13.3,3.92081343348644,29.4798002517777
omega_Cl,0.224,0.047731345182909,21.3086362423701
omega_V1,0.299,0.0991720215291027,33.1679001769574
omega_Q,0.946,0.399850411236905,42.2674853315967
omega_V2,0.795,0.239306471005473,30.1014428937701
a,1.86,0.202023209456398,10.8614628739999
