parameter,value
Cl_pop,13.4864133040547
V1_pop,20.6615651913019
beta_V1_LMP_1,0.148555254209918
beta_V1_logtPROGDL,-2.00136839751057
beta_V1_logtSCRMGDL,0.771484948399479
Q_pop,23.6645133423238
V2_pop,13.6732762827811
omega_Cl,0.258312911844179
omega_V1,0.199702734806263
omega_Q,0.959461669223114
omega_V2,0.851073031703358
a,1.51965225541116
b,0.0379227981505928
