parameter,value
Cl_pop,13.5142347032078
V1_pop,23.5899322281137
beta_V1_logtPROGDL,-0.921801818590003
Q_pop,23.4
beta_Q_logtAGEA,2.2677570823417
V2_pop,11.9733591504027
omega_Cl,0.259806631719447
omega_V1,0.266837886218707
omega_Q,0.31510053038354
omega_V2,0.864808632808694
a,1.67506648975945
b,0.0328656219099065
