iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,604.604,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,551.136,1,23.5606,42.7463,13.2768,0.848914,0.157668,0.423941,0.965688,0.983544,1.10793
3,526.805,1,23.0229,40.7306,15.9238,0.891968,0.128315,0.421822,1.03896,0.877741,1.02329
4,492.329,1,23.0582,39.8477,14.8472,0.992762,0.0926718,0.414896,1.08283,0.864562,1.16343
5,471.389,1,22.948,40.6182,13.5907,0.968287,0.0789806,0.41747,1.12808,0.811949,1.14105
6,464.578,1,22.8455,42.1417,13.3007,0.947815,0.0780879,0.411183,1.11793,0.743114,0.920479
7,458.137,1,22.9904,44.7664,13.216,0.912934,0.0744401,0.409222,1.23708,0.699273,0.997963
8,444.463,1,23.0143,45.5153,13.2563,0.992687,0.0632454,0.417529,1.21468,0.696211,0.985065
9,448.362,1,23.0177,46.2348,13.3912,0.992707,0.063973,0.416058,1.34544,0.679775,1.09379
10,441.941,1,23.0879,45.9799,13.0553,1.01315,0.0599755,0.417569,1.16316,0.703443,1.14074
11,436.943,1,23.0117,46.0703,14.4225,1.03418,0.0555253,0.419008,1.20372,0.706055,1.14511
12,435.982,1,23.0538,45.7213,14.9272,1.19143,0.0487345,0.419731,1.09838,0.711707,1.13087
13,436.059,1,23.1713,45.4336,15.5867,1.23429,0.0454076,0.421594,1.19705,0.696006,1.22782
14,433.682,1,22.855,44.7749,16.4795,1.15755,0.0471308,0.420486,1.22988,0.703931,1.21041
15,430.496,1,22.8301,44.3456,16.2672,1.19231,0.0442222,0.414177,1.17294,0.715118,1.19746
16,426.335,1,22.9684,43.5538,17.4651,1.23645,0.0404353,0.419307,1.10981,0.730875,1.14319
17,429.393,1,23.0502,45.2143,14.8687,1.27741,0.0395047,0.421101,1.19765,0.682945,1.21316
18,429.632,1,22.871,44.97,15.0563,1.27744,0.0397556,0.422656,1.18415,0.705223,1.13192
19,431.618,1,22.936,44.3998,15.0272,1.32922,0.0386971,0.424902,1.17789,0.708349,1.13849
20,428.16,1,22.8825,44.1067,15.0159,1.30524,0.0380951,0.427365,1.04279,0.736389,1.18695
21,422.616,1,22.9,44.7146,14.9568,1.27839,0.0385882,0.426124,0.948987,0.717872,1.0416
22,424.314,1,22.7368,44.9417,16.4267,1.27842,0.0387451,0.422548,1.05136,0.708936,1.01889
23,423.422,1,22.8902,44.4433,16.763,1.33513,0.0361432,0.418816,1.02714,0.697695,1.00681
24,422.287,1,22.9158,43.867,16.8765,1.28261,0.0373077,0.41722,1.05468,0.717673,1.0571
25,413.689,1,22.9347,44.7318,15.12,1.26542,0.035699,0.423088,0.922747,0.713291,0.924528
26,416.276,1,22.7086,45.2792,15.9388,1.28724,0.0357092,0.423629,0.902079,0.704014,0.989278
27,414.844,1,22.856,45.1367,16.1639,1.28724,0.0350332,0.420737,0.895036,0.705854,0.960295
28,416.27,1,22.955,45.4265,15.782,1.3256,0.0351121,0.42099,0.884973,0.702601,0.877655
29,412.297,1,22.8748,44.8785,16.344,1.34824,0.0311963,0.419019,0.86117,0.70336,0.937246
30,415.043,1,22.7816,45.2344,16.2926,1.40214,0.0303887,0.42241,0.847943,0.690294,0.901006
31,412.826,1,22.9812,44.5576,16.9978,1.34299,0.0319188,0.424876,0.931569,0.705124,0.848108
32,415.876,1,22.7861,44.538,15.5925,1.42795,0.0290774,0.425917,0.920211,0.72089,0.816116
