Cl_pop,0.84095,0.089962,-0.29656,-0.16181,0.00031704,0.0019409,-0.0072565,0.00071398,0.00089351,6.0601e-5
V1_pop,0.089962,10.181,-32.876,-4.3804,0.0029869,0.22532,-0.47535,0.054025,-0.044448,0.00056554
Q_pop,-0.29656,-32.876,211.22,18.155,-0.013006,-1.2711,2.5228,0.054527,0.094182,0.014776
V2_pop,-0.16181,-4.3804,18.155,16.301,-0.0058367,-0.20427,0.68031,0.022504,-0.17801,0.0061272
omega_Cl,0.00031704,0.0029869,-0.013006,-0.0058367,0.0023688,0.00011271,-0.00043206,-0.00010728,0.00028264,-3.3439e-5
omega_V1,0.0019409,0.22532,-1.2711,-0.20427,0.00011271,0.020429,-0.033492,-0.0095161,0.0071631,-0.0004876
omega_Q,-0.0072565,-0.47535,2.5228,0.68031,-0.00043206,-0.033492,0.14759,0.018242,-0.030242,0.0014673
omega_V2,0.00071398,0.054025,0.054527,0.022504,-0.00010728,-0.0095161,0.018242,0.06129,-0.018202,0.00086225
a,0.00089351,-0.044448,0.094182,-0.17801,0.00028264,0.0071631,-0.030242,-0.018202,0.093386,-0.0034984
b,6.0601e-5,0.00056554,0.014776,0.0061272,-3.3439e-5,-0.0004876,0.0014673,0.00086225,-0.0034984,0.00030902
