iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.406,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,590.757,1,17.3651,28.6112,13.4789,0.965659,0.177014,0.463263,1.04479,0.778365,1.02032
3,567.098,1,17.036,26.8539,15.0072,1.07214,0.147188,0.46007,1.10291,0.701776,0.829688
4,547.688,1,17.3857,28.17,17.4737,1.21082,0.120509,0.430485,1.16418,0.671394,0.921727
5,535.318,1,17.2458,27.1706,17.7054,1.15414,0.110841,0.436883,1.29627,0.611789,0.868619
6,525.336,1,17.2749,27.968,18.5683,1.13492,0.101823,0.433313,1.33191,0.571437,0.953874
7,520.952,1,17.3636,30.1127,20.473,1.24791,0.0927291,0.429786,1.37056,0.523886,1.0282
8,513.312,1,17.4677,30.772,19.8338,1.36271,0.0784546,0.445094,1.44711,0.52366,1.07125
9,509.347,1,17.5147,30.6801,19.8991,1.27272,0.0811712,0.439465,1.48987,0.52079,0.996628
10,495.055,1,17.4134,30.6499,21.5366,1.18477,0.0757358,0.43801,1.49669,0.49572,0.96273
11,490.964,1,17.0405,29.8644,24.8517,1.27236,0.0649048,0.423952,1.61211,0.496555,1.05617
12,480.23,1,17.1759,29.1787,26.3698,1.2041,0.0598678,0.431031,1.7019,0.507055,1.04499
13,472.233,1,17.195,29.6403,28.3554,1.20821,0.0548124,0.436064,1.66661,0.491226,1.06516
14,472.206,1,17.0542,28.8637,26.822,1.26166,0.0514625,0.439559,1.6103,0.488478,1.13094
15,466.658,1,17.0628,28.348,24.0427,1.2616,0.0476476,0.43565,1.62903,0.493036,1.08983
16,466.253,1,17.0038,29.4873,25.4068,1.3361,0.0436804,0.441408,1.73265,0.491387,1.02078
17,471.932,1,17.2418,29.6646,22.2209,1.32807,0.0490496,0.431073,1.62331,0.489269,1.05508
18,470.219,1,17.3595,29.7558,22.7639,1.37975,0.0471151,0.432324,1.51684,0.468644,1.03765
19,466.433,1,17.1783,28.9776,20.7265,1.42714,0.0401099,0.436478,1.4419,0.494344,1.12732
20,465.572,1,17.2261,28.4524,24.8224,1.35432,0.0442943,0.437568,1.38412,0.488271,1.1432
21,464.013,1,17.1214,28.0994,24.3713,1.3074,0.0443366,0.433863,1.49112,0.49445,1.15689
22,461.633,1,17.224,27.4078,23.0207,1.42487,0.0381192,0.442305,1.33118,0.481916,1.14162
23,464.351,1,17.0126,27.1479,25.0365,1.42493,0.0404368,0.444788,1.29907,0.495471,1.11844
24,456.655,1,17.1756,27.4733,22.0575,1.42485,0.0362247,0.440267,1.31402,0.501406,1.0434
25,453.851,1,17.2877,27.6634,23.1534,1.42482,0.03508,0.435528,1.27004,0.482043,1.06125
26,452.378,1,17.1218,28.0066,22.1439,1.36168,0.0380776,0.43179,1.18086,0.470879,1.14377
27,452.439,1,17.0534,27.7635,23.7258,1.40134,0.0335042,0.433479,1.28303,0.486459,1.19295
28,443.1,1,17.1737,27.8239,25.8242,1.40121,0.0281216,0.438292,1.2826,0.477138,1.1817
29,446.908,1,17.0887,28.4531,25.5386,1.42323,0.0297294,0.432813,1.35911,0.446791,1.12924
30,449.658,1,17.161,29.147,23.2368,1.37596,0.0346859,0.432393,1.27171,0.434204,1.23277
31,445.967,1,17.0273,29.0143,25.0099,1.37592,0.0335268,0.431377,1.21223,0.438651,1.20217
