iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.944,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.007,1,21.3668,22.093,15.2163,0.95,0.285,-0.434692,0.974679,0.974679,0.974679,0.974679
3,657.531,1,23.0163,22.605,15.9725,0.9025,0.27075,-0.493465,0.95,0.95,0.95,0.95
4,639.385,1,22.6356,22.6638,15.8252,0.857375,0.257212,-0.490318,0.925945,0.925945,0.925945,0.925945
5,638.991,1,23.1534,22.3681,15.0702,0.814506,0.244352,-0.528994,0.9025,0.9025,0.9025,0.9025
6,633.643,1,22.1349,21.6025,13.8153,0.773781,0.232134,-0.494168,0.879648,0.879648,0.879648,0.879648
7,623.459,1,22.1247,20.7824,14.7796,0.735092,0.220528,-0.488647,0.857375,0.857375,0.857375,0.857375
8,611.629,1,21.0598,20.5079,15.4666,0.698337,0.209501,-0.443308,0.835666,0.835666,0.835666,0.835666
9,606.289,1,21.2997,20.6565,14.1907,0.66342,0.199026,-0.463471,0.814506,0.814506,0.814506,0.814506
10,601.315,1,20.2909,19.9025,11.9702,0.630249,0.189075,-0.430006,0.793882,0.793882,0.793882,0.793882
11,600.397,1,20.359,21.5394,12.0471,0.598737,0.179621,-0.437474,0.773781,0.773781,0.773781,0.773781
12,583.781,1,22.36,21.7383,13.9386,0.5688,0.17064,-0.499792,0.754188,0.754188,0.754188,0.754188
13,576.966,1,21.9901,21.5837,15.8734,0.54036,0.162108,-0.488462,0.735092,0.745116,0.735092,0.76041
14,565.703,1,21.8769,22.183,16.364,0.513342,0.154003,-0.468164,0.716479,0.887074,0.716479,0.741156
15,561.71,1,21.4346,22.1434,17.1877,0.487675,0.146302,-0.454859,0.698337,0.90162,0.698337,0.722389
16,557.96,1,21.424,23.2507,17.4404,0.463291,0.138987,-0.448167,0.680655,0.928964,0.680655,0.718804
17,557.149,1,21.2807,22.416,16.8449,0.7275,0.136246,-0.443538,0.66342,0.912274,0.66342,0.724419
18,545.622,1,21.8032,22.8923,15.8939,0.691125,0.129434,-0.464676,0.646622,0.909641,0.646622,0.716036
19,538.101,1,21.9879,23.6952,14.8356,0.656569,0.122962,-0.466702,0.630249,0.886609,0.630249,0.697906
20,547.308,1,21.7633,23.9667,16.2211,0.623741,0.116814,-0.464642,0.614291,0.92175,0.614291,0.750703
21,544.511,1,21.8333,23.9395,16.1147,0.592553,0.110974,-0.463117,0.598737,0.904944,0.598737,0.840401
22,541.682,1,21.4797,23.7419,15.0635,0.562926,0.105425,-0.456262,0.583577,0.952134,0.583577,0.83734
