iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,624.651,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,590.304,1,18.7607,35.2176,15.9479,1.0172,0.176881,0.565496,0.977513,0.934114,0.971189
3,554.377,1,18.3052,34.7756,15.8214,1.14663,0.13178,0.544247,0.952381,0.817077,0.892268
4,516.361,1,18.1344,35.2268,17.7821,1.23535,0.0925002,0.535743,1.04881,0.826758,0.780244
5,494.221,1,18.5324,37.4968,18.8066,1.35458,0.0734059,0.529544,0.925001,0.766356,0.802635
6,483.802,1,18.4952,36.6703,16.6583,1.33761,0.0658674,0.537025,0.949366,0.788946,0.760125
7,469.988,1,18.4529,35.5917,17.4722,1.41338,0.0532916,0.530987,0.986736,0.787027,0.681368
8,454.765,1,18.3784,34.3528,18.3234,1.41076,0.0405339,0.538743,1.03898,0.835962,0.725929
9,453.237,1,18.2774,34.6503,18.9437,1.52307,0.0326328,0.536602,1.12083,0.834338,0.682265
10,442.109,1,18.2823,35.0091,20.6329,1.41963,0.0298383,0.536205,1.13971,0.820678,0.765376
11,436.862,1,18.3346,34.6431,22.1495,1.37131,0.0282839,0.538147,1.15468,0.851215,0.802859
12,431.291,1,18.3047,34.6947,21.5376,1.40229,0.0223653,0.54071,1.17471,0.847521,0.79052
13,428.124,1,18.3221,34.3806,22.679,1.4275,0.0170062,0.539373,1.14139,0.853613,0.853917
14,425.895,1,18.1825,34.2279,22.0858,1.42743,0.0153467,0.54162,1.07475,0.888626,0.860063
15,420.547,1,18.1392,34.7224,21.4559,1.46961,2.22045e-16,0.54138,1.06366,0.867508,0.863094
16,418.586,1,18.1893,34.3899,25.2569,1.41933,2.22045e-16,0.540193,1.27941,0.863081,0.894011
17,416.605,1,18.1877,34.2857,23.9881,1.40396,2.22045e-16,0.532462,1.28313,0.847902,0.920417
18,413.486,1,18.2839,34.1934,21.5513,1.40599,1.644e-07,0.536322,1.18525,0.844445,0.841065
19,408.571,1,18.2733,33.8361,23.7427,1.37258,2.22045e-16,0.540188,1.10548,0.850265,0.862831
20,405.942,1,18.4074,34.0572,22.9096,1.33977,2.22045e-16,0.541775,1.12307,0.857699,0.91505
21,408.032,1,18.4481,34.3775,21.3122,1.35262,2.22045e-16,0.542708,1.22059,0.823527,0.894236
22,405.002,1,18.2575,34.3131,21.8512,1.36847,7.08517e-09,0.538497,0.992177,0.83758,0.844584
23,398.872,1,18.2583,34.2475,20.6505,1.31659,2.22045e-16,0.541411,1.05528,0.838979,0.82011
24,395.779,1,18.3562,34.3729,21.8814,1.29215,2.22045e-16,0.537965,1.09261,0.822548,0.824535
25,394.663,1,18.3458,34.6525,23.4068,1.28506,2.22045e-16,0.54063,1.13947,0.818371,0.785373
26,394.904,1,18.4281,34.4075,23.2957,1.29186,2.22045e-16,0.535032,1.13367,0.839592,0.750987
27,401.849,1,18.3904,34.5591,23.2258,1.33498,2.22045e-16,0.536403,1.18703,0.832506,0.759257
28,405.323,1,18.4008,34.0757,23.575,1.36078,2.22045e-16,0.532661,1.2182,0.841859,0.738099
29,405.539,1,18.3919,34.7557,23.2378,1.36536,2.22045e-16,0.535316,1.18669,0.823317,0.756088
30,404.62,1,18.5228,34.2817,22.4975,1.34808,2.22045e-16,0.537475,1.28263,0.842055,0.729404
31,405.213,1,18.4699,33.9908,21.648,1.36538,2.22045e-16,0.542744,1.2261,0.855236,0.685509
32,398.131,1,18.3526,33.7288,23.0985,1.31616,2.22045e-16,0.539475,1.16616,0.855629,0.70461
33,397.649,1,18.2891,33.4856,22.9373,1.31741,2.22045e-16,0.540276,1.17949,0.864245,0.666661
34,396.967,1,18.4216,33.8404,21.2672,1.31832,2.22045e-16,0.544317,1.14257,0.826402,0.686323
35,394.168,1,18.3638,33.9081,22.2892,1.29074,0.00556217,0.544019,1.11067,0.838174,0.66888
36,392.717,1,18.2881,34.5338,20.5944,1.29657,2.22045e-16,0.54647,1.12457,0.817945,0.658718
37,398.836,1,18.2722,34.3438,23.168,1.32342,2.22045e-16,0.545478,1.15883,0.811828,0.729368
38,402.601,1,18.385,33.7817,21.1806,1.32727,2.22045e-16,0.550027,1.19209,0.816411,0.822397
39,397.176,1,18.5166,33.5818,20.0919,1.3007,2.22045e-16,0.542291,1.2139,0.814047,0.750499
40,398.383,1,18.4214,33.088,20.8495,1.30728,2.22045e-16,0.54099,1.23059,0.823038,0.746107
41,400.061,1,18.4982,32.9988,20.9672,1.31176,2.22045e-16,0.544217,1.28676,0.835987,0.736027
42,403.656,1,18.4965,32.6934,21.7384,1.32599,2.22045e-16,0.54543,1.32341,0.849894,0.764845
43,403.756,1,18.5467,32.6851,21.3313,1.34572,1.74407e-06,0.539365,1.2171,0.851028,0.741272
44,397.656,1,18.3029,32.6659,21.6492,1.3003,2.22045e-16,0.539249,1.30458,0.83103,0.703046
45,398.215,1,18.2696,32.7694,22.8708,1.30471,2.22045e-16,0.534224,1.3523,0.828539,0.688449
46,401.653,1,18.2775,32.5512,23.0519,1.31309,2.22045e-16,0.54022,1.42961,0.819513,0.730626
47,413.938,1,18.2888,32.0741,23.6959,1.38893,2.22045e-16,0.540008,1.51939,0.842262,0.745081
48,405.416,1,18.2693,32.2794,23.7651,1.33377,2.22045e-16,0.540727,1.44254,0.82888,0.749442
49,403.729,1,18.3249,31.5606,24.6985,1.32416,2.22045e-16,0.537411,1.30861,0.849891,0.795567
50,411.121,1,18.3892,32.116,24.7951,1.3592,2.22045e-16,0.533104,1.38411,0.855303,0.861869
51,408.993,1,18.4435,31.7841,23.1914,1.34712,2.22045e-16,0.542603,1.33622,0.869588,0.839883
52,413.834,1,18.4685,32.0327,24.9697,1.38135,2.22045e-16,0.540844,1.48768,0.863604,0.775428
53,410.654,1,18.3931,33.3325,23.9503,1.36466,2.22045e-16,0.549137,1.52387,0.855288,0.716315
54,406.147,1,18.4394,33.3931,22.7191,1.33864,2.22045e-16,0.553185,1.41891,0.85284,0.726962
55,401.62,1,18.365,33.3427,24.693,1.31703,2.22045e-16,0.540266,1.36443,0.847075,0.71941
56,398.074,1,18.4537,33.4405,24.6365,1.29892,2.22045e-16,0.547168,1.3997,0.84277,0.660259
57,398.059,1,18.3322,33.5234,23.7315,1.31051,2.22045e-16,0.541046,1.31357,0.84743,0.6542
58,399.417,1,18.3147,33.4168,22.9912,1.31773,2.22045e-16,0.539411,1.26693,0.849554,0.690538
59,398.728,1,18.3092,33.8442,22.594,1.33025,1.08899e-06,0.539064,1.17066,0.81916,0.689236
60,401.975,1,18.3086,33.6272,20.8218,1.34321,2.22045e-16,0.538678,1.19667,0.828799,0.718868
61,404.579,1,18.3671,33.7074,20.1383,1.35641,2.22045e-16,0.540477,1.36959,0.811025,0.667337
62,408.968,1,18.4684,33.9909,22.585,1.37236,1.3887e-06,0.542163,1.37693,0.799481,0.753271
63,402.473,1,18.3815,33.5176,22.6769,1.32806,2.22045e-16,0.540227,1.25994,0.821319,0.775373
64,401.041,1,18.4406,33.3862,21.705,1.33788,2.22045e-16,0.541343,1.19226,0.812651,0.723592
65,403.431,1,18.4462,33.42,23.2851,1.35073,2.22045e-16,0.542983,1.2236,0.8256,0.716058
66,401.138,1,18.4436,33.3178,23.7459,1.33822,2.22045e-16,0.536516,1.26116,0.830252,0.675627
