pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.23429,0.0111111,-2.97683,0.00111111,-1.63243,0.0111111,All
-1.22327,0.0222222,-2.90255,0.00222222,-1.60294,0.0222222,All
-1.04577,0.0333333,-2.79045,0.00333333,-1.4562,0.0333333,All
-0.947753,0.0444444,-2.78858,0.00444444,-1.4118,0.0444444,All
-0.916305,0.0555556,-2.75171,0.00555556,-1.24216,0.0555556,All
-0.906315,0.0666667,-2.72368,0.00666667,-1.19319,0.0666667,All
-0.899249,0.0777778,-2.71852,0.00777778,-1.16169,0.0777778,All
-0.897706,0.0888889,-2.705,0.00888889,-1.12207,0.0888889,All
-0.895799,0.1,-2.69478,0.01,-1.04725,0.1,All
-0.844965,0.111111,-2.64532,0.0111111,-1.04087,0.111111,All
-0.816904,0.122222,-2.64486,0.0122222,-1.0198,0.122222,All
-0.81075,0.133333,-2.63392,0.0133333,-1.01281,0.133333,All
-0.787976,0.144444,-2.61107,0.0144444,-0.982947,0.144444,All
-0.7756,0.155556,-2.58443,0.0155556,-0.96584,0.155556,All
-0.768012,0.166667,-2.54943,0.0166667,-0.964603,0.166667,All
-0.747655,0.177778,-2.53499,0.0177778,-0.95653,0.177778,All
-0.724066,0.188889,-2.5262,0.0188889,-0.940253,0.188889,All
-0.721423,0.2,-2.49541,0.02,-0.884294,0.2,All
-0.721369,0.211111,-2.48779,0.0211111,-0.869175,0.211111,All
-0.694601,0.222222,-2.48257,0.0222222,-0.847717,0.222222,All
-0.681334,0.233333,-2.46209,0.0233333,-0.837488,0.233333,All
-0.668789,0.244444,-2.44917,0.0244444,-0.730467,0.244444,All
-0.649902,0.255556,-2.34203,0.0255556,-0.729874,0.255556,All
-0.647055,0.266667,-2.31662,0.0266667,-0.696967,0.266667,All
-0.641432,0.277778,-2.29362,0.0277778,-0.681749,0.277778,All
-0.636015,0.288889,-2.28664,0.0288889,-0.666127,0.288889,All
-0.631567,0.3,-2.25291,0.03,-0.66361,0.3,All
-0.593988,0.311111,-2.22331,0.0311111,-0.658121,0.311111,All
-0.590579,0.322222,-2.17801,0.0322222,-0.650334,0.322222,All
-0.590229,0.333333,-2.12245,0.0333333,-0.644326,0.333333,All
-0.577488,0.344444,-2.08962,0.0344444,-0.627091,0.344444,All
-0.569563,0.355556,-2.0808,0.0355556,-0.599271,0.355556,All
-0.544652,0.366667,-2.06125,0.0366667,-0.575663,0.366667,All
-0.54425,0.377778,-2.04743,0.0377778,-0.559953,0.377778,All
-0.540717,0.388889,-1.97851,0.0388889,-0.511599,0.388889,All
-0.525972,0.4,-1.97817,0.04,-0.5093,0.4,All
-0.511622,0.411111,-1.96514,0.0411111,-0.502846,0.411111,All
-0.508789,0.422222,-1.95533,0.0422222,-0.450539,0.422222,All
-0.462737,0.433333,-1.91995,0.0433333,-0.428283,0.433333,All
-0.433372,0.444444,-1.91397,0.0444444,-0.383916,0.444444,All
-0.431321,0.455556,-1.91042,0.0455556,-0.296691,0.455556,All
-0.42953,0.466667,-1.90454,0.0466667,-0.270184,0.466667,All
-0.429408,0.477778,-1.89505,0.0477778,-0.260324,0.477778,All
-0.419734,0.488889,-1.87862,0.0488889,-0.251814,0.488889,All
-0.41945,0.5,-1.87373,0.05,-0.22609,0.5,All
-0.394059,0.511111,-1.79401,0.0511111,-0.201216,0.511111,All
-0.368154,0.522222,-1.7738,0.0522222,-0.197087,0.522222,All
-0.357511,0.533333,-1.76109,0.0533333,-0.187582,0.533333,All
-0.342315,0.544444,-1.70842,0.0544444,-0.115762,0.544444,All
-0.285339,0.555556,-1.7056,0.0555556,0.00646889,0.555556,All
-0.231698,0.566667,-1.68963,0.0566667,0.130077,0.566667,All
-0.224665,0.577778,-1.65185,0.0577778,0.138496,0.577778,All
-0.0616558,0.588889,-1.63436,0.0588889,0.181383,0.588889,All
-0.0448224,0.6,-1.62551,0.06,0.244388,0.6,All
-0.0326536,0.611111,-1.61636,0.0611111,0.279266,0.611111,All
-0.0317176,0.622222,-1.58513,0.0622222,0.383173,0.622222,All
-0.0244331,0.633333,-1.56493,0.0633333,0.453849,0.633333,All
0.0230701,0.644444,-1.55699,0.0644444,0.463679,0.644444,All
0.0503597,0.655556,-1.5238,0.0655556,0.489029,0.655556,All
0.0523943,0.666667,-1.49752,0.0666667,0.516487,0.666667,All
0.0666616,0.677778,-1.49641,0.0677778,0.566556,0.677778,All
0.125263,0.688889,-1.47381,0.0688889,0.592185,0.688889,All
0.277657,0.7,-1.47094,0.07,0.602135,0.7,All
0.288455,0.711111,-1.45692,0.0711111,0.628801,0.711111,All
0.317626,0.722222,-1.44932,0.0722222,0.635514,0.722222,All
0.320953,0.733333,-1.44062,0.0733333,0.636487,0.733333,All
0.33068,0.744444,-1.43902,0.0744444,0.66002,0.744444,All
0.364392,0.755556,-1.4335,0.0755556,0.664522,0.755556,All
0.411753,0.766667,-1.42799,0.0766667,0.666324,0.766667,All
0.43324,0.777778,-1.41853,0.0777778,0.67325,0.777778,All
0.434489,0.788889,-1.4096,0.0788889,0.673306,0.788889,All
0.453567,0.8,-1.38286,0.08,0.732984,0.8,All
0.483828,0.811111,-1.38264,0.0811111,0.745681,0.811111,All
0.54972,0.822222,-1.36955,0.0822222,0.779824,0.822222,All
0.692026,0.833333,-1.35618,0.0833333,0.871731,0.833333,All
0.723421,0.844444,-1.35164,0.0844444,0.87826,0.844444,All
0.780111,0.855556,-1.34941,0.0855556,0.963073,0.855556,All
0.959536,0.866667,-1.33786,0.0866667,0.976929,0.866667,All
0.985514,0.877778,-1.33716,0.0877778,1.08409,0.877778,All
0.988677,0.888889,-1.33477,0.0888889,1.10272,0.888889,All
1.23775,0.9,-1.33397,0.09,1.47696,0.9,All
1.6267,0.911111,-1.32863,0.0911111,1.48763,0.911111,All
1.71908,0.922222,-1.3242,0.0922222,1.53832,0.922222,All
1.93484,0.933333,-1.32402,0.0933333,1.63497,0.933333,All
2.13126,0.944444,-1.31622,0.0944444,1.68786,0.944444,All
2.1551,0.955556,-1.30782,0.0955556,1.75822,0.955556,All
2.62648,0.966667,-1.29993,0.0966667,2.02883,0.966667,All
2.90107,0.977778,-1.26147,0.0977778,2.05488,0.977778,All
2.97825,0.988889,-1.24416,0.0988889,2.06605,0.988889,All
3.65112,1,-1.23187,0.1,2.43197,1,All
4,1,-1.22995,0.101111,4,1,All
,,-1.21844,0.102222,,,All
,,-1.21459,0.103333,,,All
,,-1.20353,0.104444,,,All
,,-1.20174,0.105556,,,All
,,-1.18967,0.106667,,,All
,,-1.18775,0.107778,,,All
,,-1.18575,0.108889,,,All
,,-1.17336,0.11,,,All
,,-1.16914,0.111111,,,All
,,-1.16671,0.112222,,,All
,,-1.16305,0.113333,,,All
,,-1.1587,0.114444,,,All
,,-1.15287,0.115556,,,All
,,-1.15226,0.116667,,,All
,,-1.14222,0.117778,,,All
,,-1.13531,0.118889,,,All
,,-1.10696,0.12,,,All
,,-1.10477,0.121111,,,All
,,-1.09438,0.122222,,,All
,,-1.09211,0.123333,,,All
