iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,702.611,1,6.75429,39.2306,11.9494,6.55784,1,0.3,1,1,1,1
2,653.09,1,12.9315,43.9149,16.7811,10.1394,1.06804,0.214601,0.283457,0.912537,0.868453,1.03431
3,604.523,1,13.3304,41.5203,17.5839,11.2412,1.31658,0.160672,0.257486,0.898075,0.832677,0.785619
4,589.593,1,13.2108,39.3487,18.5297,12.9474,1.39824,0.142352,0.253932,0.95677,0.767914,0.687519
5,558.019,1,13.1074,38.7806,20.5318,12.2146,1.46548,0.113246,0.254826,0.876002,0.657975,0.652507
6,536.293,1,13.5419,32.0502,21.4209,12.2045,1.51679,0.105122,0.253978,0.797608,0.51194,0.590764
7,518.847,1,13.5672,31.4985,22.4466,11.849,1.53988,0.0898242,0.261825,0.759334,0.438634,0.63543
8,512.552,1,13.5586,33.6085,22.1642,12.9498,1.52549,0.0823345,0.257226,0.788714,0.454769,0.666301
9,507.383,1,13.4394,35.1067,22.1095,14.0208,1.52542,0.0799316,0.25943,0.767632,0.438234,0.642351
10,502.136,1,13.4399,35.4359,22.3398,12.8951,1.45806,0.0747393,0.255491,0.911446,0.431327,0.645136
11,498.165,1,13.4032,36.9566,22.7659,13.2833,1.53952,0.0648175,0.267595,1.04793,0.403056,0.632882
12,496.138,1,13.3619,32.7836,22.579,14.0352,1.50418,0.0702057,0.259246,0.899973,0.375071,0.652476
13,482.101,1,13.454,35.0653,22.5699,14.295,1.50396,0.0607968,0.259705,0.826391,0.389133,0.660428
14,480.591,1,13.5081,35.1048,22.1104,13.8648,1.55346,0.0573982,0.258731,0.798297,0.378784,0.680588
15,470.129,1,13.4587,33.7414,22.5472,13.152,1.5181,0.0526541,0.256248,0.815986,0.359692,0.666502
16,464.826,1,13.4612,36.447,22.6157,12.9864,1.49831,0.051646,0.256527,0.776709,0.358784,0.641221
17,463.817,1,13.4918,36.4136,22.5629,12.9926,1.6783,0.040107,0.258551,0.756681,0.341503,0.711839
18,463.918,1,13.4488,37.4517,22.2714,12.9948,1.67834,0.0408574,0.256145,0.763909,0.335514,0.693879
19,467.629,1,13.5136,35.6011,22.6263,12.809,1.7623,0.0380771,0.252619,0.807219,0.347498,0.675622
20,469.694,1,13.6528,34.5323,23.026,13.7888,1.7558,0.0391524,0.263025,0.884689,0.313226,0.691748
21,469.01,1,13.6842,35.9511,22.8741,13.3357,1.83768,0.034277,0.275063,0.813524,0.309917,0.699226
22,462.957,1,13.6249,32.3662,22.6282,13.6955,1.72634,0.0347099,0.272817,0.826,0.294572,0.77223
23,468.009,1,13.5019,35.1607,22.5796,13.2843,1.77153,0.0367311,0.261271,0.814742,0.275859,0.844611
24,463.654,1,13.4266,33.7582,22.8466,13.5218,1.72067,0.0390821,0.250992,0.855918,0.263138,0.787331
25,463.765,1,13.498,31.6356,23.1152,12.9132,1.78601,0.0328311,0.270638,0.897532,0.240639,0.831362
26,461.274,1,13.5118,30.5873,23.3224,12.5805,1.69448,0.0386574,0.264359,0.806587,0.221606,0.942331
27,455.341,1,13.5473,31.2653,23.3392,13.0911,1.68915,0.0349001,0.274188,0.716663,0.222754,0.997909
28,465.684,1,13.4651,30.2478,23.6572,11.8949,1.76244,0.0352492,0.256793,0.849732,0.218409,1.04193
29,457.19,1,13.4987,29.9674,23.9544,12.2756,1.60151,0.0362926,0.260953,0.901446,0.223167,1.05077
30,457.825,1,13.5105,30.7495,23.7616,12.0302,1.60153,0.0360605,0.259373,0.86841,0.232899,1.0642
31,452.523,1,13.4731,29.7519,23.4713,13.0537,1.67191,0.0325835,0.260167,0.76354,0.230951,1.00137
32,457.293,1,13.3346,28.4054,23.3897,12.7157,1.67206,0.0381049,0.249976,0.802717,0.216078,0.973695
33,463.474,1,13.642,28.1715,23.9164,11.989,1.67213,0.0398232,0.263804,0.855947,0.21753,0.987203
34,462.143,1,13.6523,28.4168,23.7289,12.0141,1.67212,0.0408941,0.272749,0.862264,0.214906,0.900373
35,462.304,1,13.5638,31.8733,23.3237,13.3322,1.54327,0.046636,0.263683,0.937892,0.213759,0.912251
36,465.222,1,13.5765,30.755,23.2653,11.89,1.61415,0.0435251,0.255199,0.94481,0.221832,0.955716
37,455.489,1,13.5211,30.3632,23.0661,12.6163,1.57069,0.0383114,0.265685,0.959216,0.238077,0.858882
38,459.372,1,13.4202,29.4892,23.129,14.0013,1.6107,0.0374189,0.262236,1.04413,0.242538,0.826084
39,459.444,1,13.4655,30.1167,22.6051,13.8521,1.61077,0.040618,0.264659,0.911729,0.252442,0.78796
40,453.907,1,13.3982,35.9555,22.222,13.7391,1.55952,0.0402458,0.262612,0.9844,0.224533,0.791766
41,456.827,1,13.4094,35.9611,22.9766,12.6512,1.63232,0.0375085,0.260134,1.0325,0.224555,0.785266
42,455.045,1,13.6076,30.6795,22.7149,12.1624,1.70999,0.031043,0.266718,0.963833,0.226691,0.823742
43,457.982,1,13.6665,30.5387,22.7696,11.5731,1.70996,0.0303874,0.269902,1.03272,0.221678,0.877684
44,461.922,1,13.4774,30.2514,22.8158,12.3874,1.71006,0.0333856,0.267747,0.987999,0.219916,0.936715
45,463.148,1,13.4899,29.0275,23.1251,12.6385,1.73639,0.0373071,0.262374,0.901621,0.20913,0.910793
46,456.068,1,13.5179,28.0718,22.9038,12.9672,1.69012,0.0350618,0.26027,0.842456,0.223411,0.912387
47,457.289,1,13.4963,28.7174,23.0041,13.6694,1.58162,0.0424556,0.268107,0.809,0.226934,0.897842
48,459.267,1,13.5504,27.4227,23.1462,13.5563,1.54114,0.0476648,0.259164,0.823772,0.228119,0.856975
49,452.81,1,13.509,28.0879,23.2708,13.4141,1.54105,0.0435671,0.25494,0.859065,0.237176,0.809485
50,459.807,1,13.5944,28.4157,23.0272,12.0892,1.59054,0.0429467,0.266268,0.910058,0.254536,0.747645
51,457.734,1,13.6437,26.2015,22.9402,13.8103,1.53447,0.0417684,0.263544,0.96411,0.266321,0.783363
52,464.879,1,13.5393,27.3099,22.6735,13.7346,1.5721,0.041364,0.257106,1.11286,0.283597,0.761827
53,462.75,1,13.4832,31.1305,22.7903,13.7487,1.63354,0.0370586,0.260306,1.06442,0.276954,0.767397
54,456.321,1,13.4599,33.3537,22.4851,13.417,1.58173,0.0378426,0.2646,1.01513,0.27063,0.727903
55,454.599,1,13.4103,34.3634,22.469,14.9173,1.46953,0.0434661,0.266739,1.04253,0.243304,0.760073
56,462.274,1,13.5155,35.854,22.8383,14.2099,1.43648,0.050187,0.260636,1.02226,0.257604,0.776587
57,470.939,1,13.5265,34.8843,22.7491,13.3584,1.58169,0.0489849,0.251309,1.05153,0.253389,0.785956
58,466.826,1,13.5756,31.5426,22.3608,14.6181,1.47735,0.0488289,0.260408,1.01832,0.284786,0.795888
59,466.39,1,13.441,28.9898,23.1762,12.7306,1.49923,0.0481668,0.25676,1.00836,0.28011,0.783387
60,468.624,1,13.5704,26.2799,23.5091,13.6794,1.52052,0.0492972,0.258011,0.976586,0.273129,0.813867
61,469.38,1,13.4101,24.8534,23.373,13.5046,1.52048,0.0485462,0.258045,0.974277,0.277457,0.860089
62,470.399,1,13.4657,26.6656,23.8998,13.3028,1.60629,0.0463267,0.255527,0.922711,0.266511,0.858333
63,476.414,1,13.5174,28.6494,23.7745,12.8252,1.75958,0.0396102,0.259644,0.998244,0.296719,0.788884
