Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
0.232851,0.826971,-0.0320449,0.0270909,-0.154691,0.0564928,-0.226738,0.612077,-0.0211601,-0.13701,-0.0341944,0.0575401,0.0270909,-0.0880937,0.0295709,-0.226738,0.0987463,0.00138869,-0.13701,0.0710426,-0.0198889,0.232851,-0.0428333,-0.0237695,-0.226738,-0.0102313,-0.0219898,-0.13701,-0.092259,-0.0673596,0.232851,0.00986936,-0.0262915,0.0270909,-0.278917,-0.0533463
0.301119,0.981366,-0.0561908,0.0404234,-0.180431,0.0633346,-0.185311,0.812107,-0.0075706,-0.0157968,-0.0797209,0.0519824,0.0404234,-0.0924829,0.0237629,-0.185311,0.0507863,0.0135899,-0.0157968,0.0633691,-0.0194319,0.301119,-0.0685202,-0.025455,-0.185311,-0.0221741,-0.0212984,-0.0157968,-0.0854272,-0.0638974,0.301119,0.0301584,-0.0127863,0.0404234,-0.244057,-0.0507093
0.369388,1.05846,-0.0803366,0.0537558,-0.208524,0.0701763,-0.143885,0.990556,0.00601892,0.105417,-0.131762,0.0464247,0.0537558,-0.0789003,0.0179548,-0.143885,0.0074797,0.0257912,0.105417,0.0532942,-0.0189749,0.369388,-0.0903732,-0.0271405,-0.143885,-0.0338316,-0.0206071,0.105417,-0.0729615,-0.0604351,0.369388,0.044156,0.000718965,0.0537558,-0.198359,-0.0480723
0.437656,1.01417,-0.104482,0.0670883,-0.236041,0.077018,-0.102459,1.10949,0.0196084,0.22663,-0.18376,0.040867,0.0670883,-0.0522996,0.0121467,-0.102459,-0.013533,0.0379924,0.22663,0.0428151,-0.0185179,0.437656,-0.102109,-0.028826,-0.102459,-0.043268,-0.0199157,0.22663,-0.0593738,-0.0569729,0.437656,0.0484873,0.0142242,0.0670883,-0.14716,-0.0454353
0.505925,0.859437,-0.128628,0.0804207,-0.259413,0.0838597,-0.0610332,1.17637,0.0331979,0.347844,-0.233676,0.0353093,0.0804207,-0.0162177,0.00633866,-0.0610332,-0.0126156,0.0501937,0.347844,0.0317322,-0.0180609,0.505925,-0.103573,-0.0305115,-0.0610332,-0.0503188,-0.0192243,0.347844,-0.0438017,-0.0535107,0.505925,0.0447119,0.0277294,0.0804207,-0.0930416,-0.0427983
0.574193,0.615198,-0.152774,0.0937532,-0.276059,0.0907014,-0.0196071,1.19479,0.0467875,0.469057,-0.281712,0.0297516,0.0937532,0.0243552,0.000530585,-0.0196071,0.00864308,0.062395,0.469057,0.0205883,-0.0176038,0.574193,-0.0965057,-0.0321971,-0.0196071,-0.0549589,-0.0185329,0.469057,-0.027774,-0.0500485,0.574193,0.0359362,0.0412346,0.0937532,-0.0389252,-0.0401613
0.642461,0.319501,-0.17692,0.107086,-0.281859,0.0975431,0.0218189,1.17254,0.060377,0.590271,-0.323417,0.0241938,0.107086,0.0656294,-0.00527749,0.0218189,0.0465542,0.0745962,0.590271,0.0095259,-0.0171468,0.642461,-0.0842926,-0.0338826,0.0218189,-0.0573189,-0.0178415,0.590271,-0.0110046,-0.0465862,0.642461,0.0265302,0.0547399,0.107086,0.0123418,-0.0375243
0.71073,0.00645361,-0.201066,0.120418,-0.27273,0.104385,0.063245,1.12649,0.0739665,0.711484,-0.358695,0.0186361,0.120418,0.102553,-0.0110856,0.063245,0.0937527,0.0867975,0.711484,-0.00117523,-0.0166898,0.71073,-0.0699424,-0.0355681,0.063245,-0.0580637,-0.0171502,0.711484,0.00574886,-0.043124,0.71073,0.0206367,0.0682451,0.120418,0.0573745,-0.0348873
0.778998,-0.289797,-0.225212,0.13375,-0.245124,0.111227,0.104671,1.0636,0.087556,0.832698,-0.383869,0.0130784,0.13375,0.130291,-0.0168936,0.104671,0.14651,0.0989987,0.832698,-0.0111121,-0.0162328,0.778998,-0.0564654,-0.0372536,0.104671,-0.0570484,-0.0164588,0.832698,0.0219358,-0.0396618,0.778998,0.0224233,0.0817503,0.13375,0.093037,-0.0322503
0.847267,-0.537978,-0.249357,0.147083,-0.202212,0.118068,0.146097,0.996498,0.101146,0.953911,-0.401925,0.00752069,0.147083,0.148885,-0.0227017,0.146097,0.200124,0.1112,0.953911,-0.0204354,-0.0157758,0.847267,-0.0466053,-0.0389392,0.146097,-0.0552612,-0.0157674,0.953911,0.0375158,-0.0361996,0.847267,0.0354708,0.0952555,0.147083,0.12027,-0.0296133
0.915535,-0.73472,-0.273503,0.160415,-0.134896,0.12491,0.187523,0.933804,0.114735,1.07512,-0.406238,0.00196298,0.160415,0.150852,-0.0285098,0.187523,0.250315,0.123401,1.07512,-0.028455,-0.0153188,0.915535,-0.0406075,-0.0406247,0.187523,-0.0527307,-0.015076,1.07512,0.0515959,-0.0327373,0.915535,0.0589454,0.108761,0.160415,0.133172,-0.0269763
0.983804,-0.87746,-0.297649,0.173748,-0.0403297,0.131752,0.228949,0.885727,0.128325,1.19634,-0.396422,-0.00359474,0.173748,0.131939,-0.0343178,0.228949,0.291865,0.135602,1.19634,-0.0350184,-0.0148618,0.983804,-0.0383272,-0.0423102,0.228949,-0.0494366,-0.0143847,1.19634,0.0638238,-0.0292751,0.983804,0.0923008,0.122266,0.173748,0.129018,-0.0243393
1.05207,-0.97594,-0.321795,0.18708,0.0782681,0.138593,0.270375,0.853049,0.141914,1.31755,-0.373204,-0.00915245,0.18708,0.093424,-0.0401259,0.270375,0.324448,0.147804,1.31755,-0.0401181,-0.0144048,1.05207,-0.0386696,-0.0439957,0.270375,-0.0456832,-0.0136933,1.31755,0.0741082,-0.0258129,1.05207,0.132514,0.135771,0.18708,0.108878,-0.0217023
1.12034,-1.04088,-0.345941,0.200413,0.21469,0.145435,0.311801,0.830302,0.155504,1.43877,-0.34186,-0.0147102,0.200413,0.0388275,-0.045934,0.311801,0.350952,0.160005,1.43877,-0.0442246,-0.0139478,1.12034,-0.0406064,-0.0456813,0.311801,-0.0416515,-0.0130019,1.43877,0.0829854,-0.0223507,1.12034,0.176774,0.149276,0.200413,0.0752727,-0.0190653
1.18861,-1.07747,-0.370087,0.213745,0.356612,0.152277,0.353228,0.82362,0.169093,1.55998,-0.303002,-0.0202679,0.213745,-0.0212417,-0.0517421,0.353228,0.366449,0.172206,1.55998,-0.0474125,-0.0134908,1.18861,-0.0434228,-0.0473668,0.353228,-0.0372415,-0.0123105,1.55998,0.0905614,-0.0188884,1.18861,0.223086,0.162782,0.213745,0.0369777,-0.0164283
1.25688,-1.08627,-0.394232,0.227078,0.506015,0.159119,0.394654,0.817658,0.182683,1.68119,-0.259753,-0.0258256,0.227078,-0.0911548,-0.0575501,0.394654,0.381432,0.184407,1.68119,-0.0499609,-0.0130338,1.25688,-0.0460309,-0.0490523,0.394654,-0.0328157,-0.0116191,1.68119,0.0971552,-0.0154262,1.25688,0.268279,0.176287,0.227078,-0.0102116,-0.0137913
