time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.597856,31.833,0.0738369,31.833,0.590222,1.47872,0.171804,0.41192,0.00700058,1.47872,0.154392,All
32.9374,0.499392,32.9374,0.044183,32.9374,0.48922,1.59791,0.154081,0.4587,0.00382068,1.59791,0.139627,All
34.0801,0.416179,34.0801,0.0192996,34.0801,0.40341,1.7267,0.135283,0.510792,0.000295967,1.7267,0.123949,All
34.6997,0.373957,34.6997,0.00670803,34.6997,0.359785,1.86588,0.11497,0.5688,-0.00347775,1.86588,0.107008,All
35.2624,0.346571,35.2624,-0.00131185,35.2624,0.331164,2.01628,0.0930192,0.633396,-0.00768002,2.01628,0.088701,All
36.4858,0.289373,36.4858,-0.0180174,36.4858,0.271291,2.1788,0.0692993,0.705327,-0.0120557,2.1788,0.0689184,All
37.5664,0.257121,37.5664,-0.0270504,37.5664,0.236801,2.35442,0.0447393,0.785428,-0.0166374,2.35442,0.0483841,All
37.7516,0.252607,37.7516,-0.0282812,37.7516,0.23191,2.5442,0.0235003,0.874625,-0.0217395,2.5442,0.0303661,All
39.0613,0.220683,39.0613,-0.0369844,39.0613,0.197324,2.74927,0.00199204,0.973952,-0.027421,2.74927,0.0120351,All
40.4164,0.233752,40.4164,-0.0311941,40.4164,0.208691,2.87554,-0.00986997,1.08456,-0.0337477,2.87554,0.00184141,All
40.433,0.233921,40.433,-0.0311202,40.433,0.208839,2.97087,-0.0183563,1.20773,-0.0407929,2.97087,-0.00548243,All
41.8186,0.24805,41.8186,-0.0249535,41.8186,0.221246,3.21034,-0.0375584,1.34488,-0.0474336,3.21034,-0.0221985,All
43.2694,0.262845,43.2694,-0.0184964,43.2694,0.234238,3.4691,-0.0554742,1.49761,-0.0546841,3.4691,-0.0380024,All
43.2997,0.263154,43.2997,-0.0183615,43.2997,0.234509,3.74872,-0.0695055,1.66769,-0.0625001,3.74872,-0.0508011,All
44.7706,0.278153,44.7706,-0.0118153,44.7706,0.24768,4.05089,-0.0837968,1.85708,-0.0695327,4.05089,-0.0639311,All
46.1664,0.292387,46.1664,-0.00560286,46.1664,0.260179,4.27237,-0.0940771,2.06798,-0.0771597,4.27237,-0.0733972,All
46.3238,0.293992,46.3238,-0.00490241,46.3238,0.261588,4.3774,-0.0967058,2.18862,-0.0815225,4.3774,-0.0760545,All
47.9309,0.310381,47.9309,0.00225031,47.9309,0.275979,4.73024,-0.104027,2.30283,-0.0856529,4.73024,-0.083737,All
49.0331,0.325755,49.0331,0.00864318,49.0331,0.29041,5.11151,-0.111938,2.56435,-0.0925189,5.11151,-0.0920388,All
49.5938,0.336007,49.5938,0.0128431,49.5938,0.300587,5.52352,-0.114481,2.85558,-0.0993348,5.52352,-0.0959361,All
51.3143,0.363171,51.3143,0.0245985,51.3143,0.327928,5.6692,-0.114151,3.17987,-0.106925,5.6692,-0.0962224,All
51.8998,0.36911,51.8998,0.0276871,51.8998,0.334162,5.96874,-0.113473,3.54099,-0.113458,5.96874,-0.096811,All
53.0946,0.378527,53.0946,0.0332395,53.0946,0.34436,6.44984,-0.112179,3.94312,-0.118034,6.44984,-0.0975535,All
54.7664,0.380215,54.7664,0.0377444,54.7664,0.34775,6.96972,-0.108063,3.96532,-0.118281,6.96972,-0.0955312,All
54.9366,0.379358,54.9366,0.0379098,54.9366,0.347118,7.06602,-0.107198,4.39093,-0.121334,7.06602,-0.0950193,All
56.8425,0.350378,56.8425,0.0342867,56.8425,0.321425,7.53151,-0.10263,4.88958,-0.122602,7.53151,-0.092022,All
