popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.74206,0.619079,0.74206,0.724255,0.759864,0.0963258,0.0963489,0.0963258,0.0785213,0.11413,All
0.743696,0.611036,0.743696,0.725891,0.7615,0.100561,0.100568,0.100561,0.0827564,0.118365,All
0.743787,0.610586,0.743787,0.725983,0.761592,0.104982,0.104973,0.104982,0.0871776,0.122786,All
0.745335,0.606269,0.745335,0.727531,0.76314,0.109598,0.109571,0.109598,0.0917931,0.127402,All
0.745515,0.606234,0.745515,0.72771,0.763319,0.11096,0.110928,0.11096,0.0931556,0.128764,All
0.746979,0.605945,0.746979,0.729174,0.764783,0.114416,0.114372,0.114416,0.0966117,0.132221,All
0.747242,0.605893,0.747242,0.729438,0.765047,0.119446,0.119383,0.119446,0.101642,0.137251,All
0.748625,0.605619,0.748625,0.730821,0.76643,0.124698,0.124615,0.124698,0.106894,0.142502,All
0.74897,0.605551,0.74897,0.731166,0.766774,0.125594,0.125508,0.125594,0.10779,0.143399,All
0.750276,0.605293,0.750276,0.732471,0.76808,0.13018,0.130077,0.13018,0.112376,0.147985,All
0.750698,0.60521,0.750698,0.732893,0.768502,0.135904,0.135779,0.135904,0.118099,0.153708,All
0.75193,0.604966,0.75193,0.734126,0.769734,0.140228,0.140088,0.140228,0.122424,0.158033,All
0.752425,0.604868,0.752425,0.734621,0.770229,0.141879,0.141732,0.141879,0.124074,0.159683,All
0.753588,0.604638,0.753588,0.735783,0.771392,0.148117,0.147946,0.148117,0.130312,0.165921,All
0.754153,0.604527,0.754153,0.736348,0.771957,0.154629,0.154434,0.154629,0.136824,0.172433,All
0.755249,0.60431,0.755249,0.737445,0.773053,0.154863,0.154667,0.154863,0.137058,0.172667,All
0.75588,0.604185,0.75588,0.738076,0.773685,0.161427,0.161207,0.161427,0.143623,0.179231,All
0.756914,0.603981,0.756914,0.73911,0.774719,0.168524,0.168278,0.168524,0.15072,0.186329,All
0.757608,0.603844,0.757608,0.739803,0.775412,0.169497,0.169247,0.169497,0.151693,0.187301,All
0.758583,0.603651,0.758583,0.740778,0.776387,0.175934,0.175659,0.175934,0.158129,0.193738,All
0.759335,0.604993,0.759335,0.741531,0.77714,0.183669,0.183365,0.183669,0.165864,0.201473,All
0.760255,0.607929,0.760255,0.742451,0.77806,0.184131,0.183826,0.184131,0.166327,0.201936,All
0.761063,0.610671,0.761063,0.743258,0.778867,0.191744,0.19141,0.191744,0.173939,0.209548,All
0.761931,0.614095,0.761931,0.744127,0.779736,0.198765,0.198406,0.198765,0.180961,0.21657,All
0.76279,0.617482,0.76279,0.744986,0.780595,0.200174,0.199809,0.200174,0.182369,0.217978,All
0.763611,0.620718,0.763611,0.745807,0.781416,0.208974,0.208577,0.208974,0.19117,0.226779,All
0.764518,0.624296,0.764518,0.746713,0.782322,0.2134,0.212985,0.2134,0.195595,0.231204,All
0.765295,0.627793,0.765295,0.74749,0.783099,0.218162,0.21773,0.218162,0.200358,0.235967,All
0.766245,0.632105,0.766245,0.748441,0.78405,0.227754,0.227286,0.227754,0.209949,0.245558,All
0.766982,0.635584,0.766982,0.749177,0.784786,0.228034,0.227565,0.228034,0.21023,0.245838,All
0.767973,0.640387,0.767973,0.750169,0.785777,0.237767,0.237262,0.237767,0.219963,0.255572,All
0.768673,0.643849,0.768673,0.750868,0.786477,0.242668,0.242145,0.242668,0.224864,0.260473,All
0.7697,0.649051,0.7697,0.751896,0.787505,0.248221,0.247676,0.248221,0.230416,0.266025,All
0.770367,0.652471,0.770367,0.752563,0.788172,0.257302,0.256724,0.257302,0.239498,0.275107,All
0.771428,0.657909,0.771428,0.753624,0.789232,0.259134,0.258549,0.259134,0.241329,0.276938,All
0.772066,0.661179,0.772066,0.754261,0.78987,0.270527,0.269899,0.270527,0.252722,0.288331,All
0.773156,0.666846,0.773156,0.755351,0.79096,0.271937,0.271304,0.271937,0.254132,0.289741,All
0.773768,0.670036,0.773768,0.755963,0.791572,0.282421,0.281748,0.282421,0.264616,0.300225,All
0.774883,0.675824,0.774883,0.757079,0.792688,0.286571,0.285883,0.286571,0.268767,0.304375,All
0.775474,0.678883,0.775474,0.757669,0.793278,0.294837,0.294119,0.294837,0.277033,0.312642,All
0.776611,0.684496,0.776611,0.758806,0.794415,0.301205,0.300463,0.301205,0.283401,0.31901,All
0.777183,0.687317,0.777183,0.759379,0.794988,0.3078,0.307033,0.3078,0.289996,0.325604,All
0.778338,0.693005,0.778338,0.760534,0.796143,0.315839,0.315042,0.315839,0.298035,0.333644,All
0.778897,0.695757,0.778897,0.761092,0.796701,0.321333,0.320526,0.321333,0.303528,0.339137,All
0.780066,0.701515,0.780066,0.762261,0.79787,0.330474,0.329685,0.330474,0.312669,0.348278,All
0.780614,0.704141,0.780614,0.76281,0.798418,0.33546,0.334682,0.33546,0.317656,0.353265,All
0.781793,0.709232,0.781793,0.763989,0.799598,0.345108,0.344349,0.345108,0.327303,0.362912,All
0.782335,0.711571,0.782335,0.764531,0.800139,0.350209,0.349461,0.350209,0.332404,0.368013,All
0.783521,0.716691,0.783521,0.765716,0.801325,0.359742,0.359013,0.359742,0.341938,0.377547,All
0.78406,0.718787,0.78406,0.766255,0.801864,0.365606,0.364889,0.365606,0.347802,0.38341,All
0.785248,0.72324,0.785248,0.767444,0.803053,0.374376,0.373677,0.374376,0.356572,0.392181,All
0.785788,0.72509,0.785788,0.767984,0.803593,0.38168,0.380995,0.38168,0.363876,0.399484,All
0.786976,0.729066,0.786976,0.769171,0.80478,0.389011,0.388341,0.389011,0.371206,0.406815,All
0.787521,0.730772,0.787521,0.769716,0.805325,0.398461,0.39781,0.398461,0.380656,0.416265,All
0.788703,0.734281,0.788703,0.770899,0.806508,0.403645,0.403005,0.403645,0.38584,0.421449,All
0.789257,0.735841,0.789257,0.771452,0.807061,0.415979,0.415364,0.415979,0.398175,0.433784,All
0.790431,0.739107,0.790431,0.772627,0.808235,0.418279,0.417669,0.418279,0.400475,0.436084,All
0.790997,0.740612,0.790997,0.773192,0.808801,0.432913,0.432333,0.432913,0.415109,0.450718,All
0.792158,0.74361,0.792158,0.774354,0.809963,0.434268,0.43369,0.434268,0.416464,0.452073,All
0.792741,0.745097,0.792741,0.774936,0.810545,0.447548,0.446996,0.447548,0.429743,0.465352,All
0.793886,0.748021,0.793886,0.776082,0.81169,0.453361,0.452821,0.453361,0.435556,0.471165,All
0.794488,0.749571,0.794488,0.776684,0.812293,0.462182,0.46166,0.462182,0.444377,0.479986,All
0.795614,0.752465,0.795614,0.777809,0.813418,0.473293,0.472794,0.473293,0.455489,0.491098,All
0.79624,0.754076,0.79624,0.778436,0.814044,0.476816,0.476324,0.476816,0.459012,0.494621,All
0.797341,0.75702,0.797341,0.779537,0.815146,0.49145,0.490988,0.49145,0.473646,0.509255,All
0.797995,0.758824,0.797995,0.780191,0.8158,0.494102,0.493645,0.494102,0.476297,0.511906,All
0.799069,0.761847,0.799069,0.781264,0.816873,0.506085,0.505652,0.506085,0.48828,0.523889,All
0.799755,0.763901,0.799755,0.78195,0.817559,0.515825,0.515412,0.515825,0.498021,0.53363,All
0.800796,0.767173,0.800796,0.782992,0.818601,0.520719,0.520316,0.520719,0.502914,0.538523,All
0.801518,0.769566,0.801518,0.783714,0.819322,0.535353,0.53498,0.535353,0.517549,0.553158,All
0.802524,0.773111,0.802524,0.784719,0.820328,0.538504,0.538137,0.538504,0.520699,0.556308,All
0.803285,0.775799,0.803285,0.785481,0.821089,0.549987,0.549644,0.549987,0.532183,0.567792,All
0.804251,0.779364,0.804251,0.786447,0.822056,0.562179,0.56186,0.562179,0.544375,0.579984,All
0.805056,0.782377,0.805056,0.787252,0.82286,0.564622,0.564307,0.564622,0.546817,0.582426,All
0.805979,0.785832,0.805979,0.788174,0.823783,0.579256,0.579016,0.579256,0.561451,0.59706,All
0.806831,0.789,0.806831,0.789026,0.824635,0.586896,0.58671,0.586896,0.569091,0.6047,All
0.807706,0.792244,0.807706,0.789902,0.825511,0.59389,0.593756,0.59389,0.576086,0.611694,All
0.80861,0.795483,0.80861,0.790805,0.826414,0.608524,0.608508,0.608524,0.59072,0.626329,All
0.809434,0.798352,0.809434,0.791629,0.827238,0.612699,0.612716,0.612699,0.594895,0.630503,All
0.810392,0.801634,0.810392,0.792588,0.828197,0.623159,0.623264,0.623159,0.605354,0.640963,All
0.811161,0.804077,0.811161,0.793357,0.828966,0.637793,0.638032,0.637793,0.619988,0.655597,All
0.812179,0.807093,0.812179,0.794374,0.829983,0.639637,0.639895,0.639637,0.621832,0.657441,All
0.812889,0.809018,0.812889,0.795085,0.830693,0.652427,0.652817,0.652427,0.634623,0.670231,All
0.813969,0.811567,0.813969,0.796165,0.831774,0.667061,0.667601,0.667061,0.649257,0.684866,All
0.814616,0.813033,0.814616,0.796812,0.832421,0.667759,0.668306,0.667759,0.649954,0.685563,All
