iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,529.425,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,516.977,1,26.5756,19.9684,16.4632,1.60705,-0.707946,1.46202,1.46202,1.46202,1.46202
3,516.338,1,26.8095,20.2574,17.1575,1.61417,-0.717394,1.425,1.425,1.425,1.425
4,516.786,1,26.6311,19.8269,17.2646,1.6291,-0.717426,1.38892,1.38892,1.38892,1.38892
5,523.223,1,27.9132,20.0612,16.9184,1.68478,-0.77341,1.35375,1.35375,1.35375,1.35375
6,514.721,1,27.8996,20.2648,16.3204,1.66009,-0.759439,1.31947,1.31947,1.31947,1.31947
7,510.626,1,28.6681,20.3598,17.7018,1.61805,-0.797393,1.28606,1.28606,1.28606,1.28606
8,512.951,1,29.1912,20.5568,18.719,1.66449,-0.816953,1.2535,1.2535,1.2535,1.2535
9,522.736,1,30.3808,20.5437,18.9064,1.76718,-0.851737,1.22176,1.22176,1.22176,1.22176
10,523.246,1,28.8137,20.3569,18.8436,1.79392,-0.810669,1.19082,1.19082,1.19082,1.27
11,528.167,1,29.5865,20.6223,18.9264,1.8395,-0.838927,1.16067,1.16658,1.16067,1.23784
12,526.844,1,29.8661,20.606,19.0811,1.80219,-0.846728,1.13128,1.28176,1.13128,1.22983
13,520.739,1,29.8734,20.0911,17.8246,1.76073,-0.846175,1.10264,1.26679,1.10264,1.21606
14,504.223,1,31.9243,20.0233,16.3376,1.71614,-0.899562,1.07472,1.23472,1.07472,1.18712
15,505.561,1,31.2074,20.0942,16.5521,1.68993,-0.874517,1.04751,1.20345,1.04751,1.17592
16,513.459,1,30.584,19.6774,16.8702,1.73754,-0.861801,1.02098,1.28826,1.02098,1.14614
17,508.219,1,31.8487,19.3498,16.6958,1.72189,-0.907385,0.995131,1.25564,0.995131,1.11712
18,505.171,1,31.8754,19.5864,16.0901,1.69309,-0.904822,0.969933,1.27983,0.969933,1.09009
19,505.079,1,32.052,19.5478,14.5431,1.69207,-0.905905,0.945374,1.27956,0.945374,1.10556
20,515.036,1,31.8524,19.2748,15.5358,1.79513,-0.897286,0.921437,1.25372,0.921437,1.11145
21,504.268,1,32.0624,19.105,15.6655,1.74968,-0.910721,0.898105,1.22198,0.898105,1.12634
22,500.183,1,32.6975,19.3295,15.5833,1.7244,-0.931998,0.875365,1.19104,0.875365,1.09782
23,501.879,1,31.567,19.7725,16.4479,1.75031,-0.900669,0.8532,1.16088,0.8532,1.10182
24,505.835,1,32.0453,19.6907,16.8812,1.78539,-0.910463,0.831597,1.13149,0.831597,1.1229
25,508.362,1,33.6844,19.696,15.7646,1.82698,-0.95797,0.81054,1.10284,0.81054,1.10593
26,503.224,1,32.105,20.0161,15.2673,1.80534,-0.903209,0.790017,1.07491,0.790017,1.07793
27,495.882,1,31.7769,19.8333,14.8747,1.75962,-0.898541,0.770013,1.04769,0.770013,1.1337
28,507.219,1,31.5171,19.9873,15.1624,1.84353,-0.889817,0.750516,1.06963,0.750516,1.10499
29,514.268,1,31.9345,20.2415,16.233,1.9279,-0.899032,0.731512,1.04254,0.731512,1.16032
30,507.127,1,32.3459,20.0766,15.3235,1.87909,-0.912339,0.71299,1.01754,0.71299,1.13094
31,496.952,1,30.4995,21.5436,16.4049,1.85494,-0.862438,0.694937,0.991774,0.694937,1.10231
32,492.192,1,31.2899,20.9476,15.3154,1.80798,-0.883049,0.677341,0.966662,0.677341,1.09338
33,490.085,1,31.5057,21.0445,15.3725,1.81104,-0.875851,0.66019,0.942186,0.66019,1.08629
34,495.321,1,31.0972,21.3905,14.0287,1.84641,-0.861568,0.643474,0.947092,0.643474,1.12384
