iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,536.592,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,526.778,1,19.7484,21.5784,16.1663,1.73398,-0.430326,1.46202,1.46202,1.46202,1.46202
3,528.758,1,20.5505,21.5504,15.6846,1.78913,-0.45661,1.425,1.425,1.425,1.425
4,533.393,1,20.2793,21.4785,16.2462,1.84619,-0.45238,1.38892,1.38892,1.38892,1.38892
5,535.898,1,20.3848,21.5054,15.6898,1.89603,-0.458611,1.35375,1.35375,1.35375,1.35375
6,532.976,1,20.3899,21.4868,15.0453,1.88805,-0.450956,1.31947,1.31947,1.31947,1.31947
7,539.518,1,20.3427,21.5159,14.0385,2.00409,-0.446239,1.28606,1.28606,1.28606,1.28606
8,540.501,1,19.809,21.7846,13.2357,1.97462,-0.424632,1.2535,1.2535,1.2535,1.2535
9,531.874,1,20.2075,21.7026,12.7953,1.95773,-0.439212,1.22176,1.22176,1.22176,1.22176
10,536.075,1,20.5281,21.3634,12.5021,2.01992,-0.457266,1.19082,1.19082,1.19082,1.19082
11,536.135,1,20.0441,21.8043,12.3305,2.051,-0.440032,1.16067,1.16067,1.16067,1.16067
12,539.639,1,20.5501,21.7147,11.9763,2.08852,-0.455762,1.13128,1.13128,1.13128,1.13128
13,534.861,1,20.835,21.8443,11.3783,2.06113,-0.466918,1.10264,1.10264,1.10264,1.10264
14,537.211,1,21.0812,21.7109,11.8447,2.0919,-0.463402,1.07472,1.07472,1.07472,1.07472
15,529.102,1,20.4066,22.1345,11.9038,2.03893,-0.438786,1.04751,1.04751,1.04751,1.09234
16,527.911,1,20.4767,22.6149,11.4883,2.03712,-0.446595,1.02098,1.02098,1.02098,1.06468
17,515.071,1,20.7484,23.0477,11.5739,1.98554,-0.457346,0.995131,0.995131,0.995131,1.03773
18,509.886,1,20.5299,22.7755,11.2149,1.93526,-0.448169,0.969933,0.969933,0.969933,1.01145
19,517.749,1,20.4575,23.6411,10.8256,2.00255,-0.440245,0.945374,0.945374,0.945374,1.0168
20,514.832,1,20.0799,23.1115,12.1332,2.00926,-0.435287,0.921437,0.921437,0.921437,0.996528
21,515.974,1,20.1003,23.6338,12.374,2.06663,-0.437042,0.898105,0.898105,0.898105,0.971295
22,503.306,1,20.2347,23.3213,12.2865,2.0143,-0.437103,0.875365,0.875365,0.875365,0.946702
23,508.012,1,20.4276,23.1458,12.4039,2.04483,-0.443866,0.8532,0.8532,0.8532,0.922731
24,508.849,1,20.3925,23.253,12.3882,2.09519,-0.438625,0.831597,0.831597,0.831597,0.899367
25,502.697,1,20.8588,23.1921,13.1542,2.09868,-0.457843,0.81054,0.81054,0.81054,0.876594
26,516.706,1,20.4488,22.937,12.9564,2.20431,-0.441141,0.790017,0.790017,0.790017,0.854398
27,502.816,1,20.6244,23.2021,13.2408,2.1485,-0.447527,0.770013,0.807428,0.770013,0.832764
28,494.249,1,20.5142,23.7973,12.2578,2.0941,-0.444181,0.750516,0.786983,0.750516,0.811678
29,494.668,1,21.0446,24.0072,12.2164,2.0549,-0.460045,0.731512,0.767056,0.731512,0.817065
30,489.87,1,20.7332,24.0493,11.8149,2.01738,-0.45077,0.71299,0.747634,0.71299,0.805754
31,487.998,1,20.7598,24.1392,13.0399,2.0147,-0.459126,0.694937,0.728704,0.694937,0.812992
32,482.806,1,20.3003,23.1764,12.5893,2.01519,-0.444326,0.677341,0.710252,0.677341,0.792406
33,484.805,1,20.5086,23.5865,12.4163,2.02513,-0.441083,0.66019,0.70501,0.66019,0.772342
34,476.781,1,20.638,24.0537,12.8663,2.00741,-0.45097,0.643474,0.687159,0.643474,0.752786
35,482.202,1,20.8815,23.5682,14.0405,2.00041,-0.46307,0.627181,0.71296,0.627181,0.764824
36,482.683,1,19.8553,23.9281,12.7052,2.04104,-0.419594,0.6113,0.694907,0.6113,0.764645
37,478.629,1,20.5001,23.7798,14.0628,2.03133,-0.451483,0.595821,0.677312,0.595821,0.745284
38,467.146,1,20.313,23.8303,14.0064,1.9799,-0.447173,0.580735,0.660162,0.580735,0.726413
39,472.528,1,20.7847,23.6039,13.2466,2.0749,-0.458835,0.56603,0.643446,0.56603,0.70802
40,472.304,1,20.5936,24.1621,12.7149,2.05319,-0.452896,0.551698,0.627154,0.551698,0.690092
41,468.512,1,20.295,24.0866,12.6875,2.03116,-0.438938,0.537729,0.611274,0.537729,0.672619
42,467.147,1,21.0128,24.654,12.5863,2.0364,-0.471574,0.524113,0.595796,0.524113,0.655588
43,471.911,1,20.6389,24.0096,11.8013,2.05929,-0.453774,0.510842,0.620151,0.510842,0.706386
44,471.88,1,21.1907,23.9788,11.8521,2.05577,-0.471827,0.497908,0.628246,0.497908,0.742525
45,467.033,1,20.7883,24.4519,12.5454,2.05284,-0.457153,0.4853,0.612338,0.4853,0.723724
46,462.667,1,20.5394,24.9872,12.048,2.00151,-0.449014,0.473012,0.611987,0.473012,0.705399
47,455.412,1,21.5888,25.0198,12.2526,1.96922,-0.487671,0.461035,0.596491,0.461035,0.687538
48,451.89,1,20.691,25.3614,12.4075,1.96667,-0.454765,0.449362,0.581387,0.449362,0.670453
49,447.002,1,20.8295,25.4965,11.8761,1.91904,-0.461021,0.437984,0.566666,0.437984,0.66203
50,450.394,1,20.4547,25.5711,11.311,1.92493,-0.445817,0.426894,0.608419,0.426894,0.652697
51,458.007,1,21.0123,25.4868,11.0603,1.95299,-0.463193,0.416084,0.661196,0.416084,0.701508
52,462.896,1,20.5281,25.6746,11.0343,2.05951,-0.442989,0.405549,0.644454,0.419817,0.683746
53,465.424,1,20.8749,25.3579,10.5996,2.10365,-0.461497,0.39528,0.628136,0.445157,0.666433
54,461.516,1,21.0766,25.2259,10.9291,2.05666,-0.465605,0.385271,0.612232,0.433885,0.6722
55,468.131,1,20.5148,25.4113,11.0849,2.11603,-0.451015,0.375516,0.618724,0.422899,0.704964
56,466.232,1,21.2496,25.8878,10.7416,2.11634,-0.473949,0.366008,0.603057,0.412191,0.687114
57,457.626,1,21.2291,25.504,11.0093,2.06275,-0.471804,0.35674,0.587788,0.419561,0.672021
58,446.857,1,21.0042,25.293,11.6596,2.01052,-0.459373,0.347707,0.572905,0.408937,0.711204
59,447.873,1,20.8194,25.4035,11.3753,2.03035,-0.448479,0.338903,0.558398,0.408158,0.693196
60,437.35,1,20.752,25.1931,11.9966,1.97894,-0.45579,0.330322,0.544259,0.397823,0.675644
61,444.357,1,21.3354,25.1805,12.4621,1.99099,-0.478868,0.321958,0.530478,0.38775,0.658536
