Cl_vs_Q2_abscissa,Cl_vs_Q2_spline,Cl_vs_Q2_regression,Cl_vs_Q3_abscissa,Cl_vs_Q3_spline,Cl_vs_Q3_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Cl_vs_V3_abscissa,Cl_vs_V3_spline,Cl_vs_V3_regression,Q2_vs_Cl_abscissa,Q2_vs_Cl_spline,Q2_vs_Cl_regression,Q2_vs_Q3_abscissa,Q2_vs_Q3_spline,Q2_vs_Q3_regression,Q2_vs_V1_abscissa,Q2_vs_V1_spline,Q2_vs_V1_regression,Q2_vs_V2_abscissa,Q2_vs_V2_spline,Q2_vs_V2_regression,Q2_vs_V3_abscissa,Q2_vs_V3_spline,Q2_vs_V3_regression,Q3_vs_Cl_abscissa,Q3_vs_Cl_spline,Q3_vs_Cl_regression,Q3_vs_Q2_abscissa,Q3_vs_Q2_spline,Q3_vs_Q2_regression,Q3_vs_V1_abscissa,Q3_vs_V1_spline,Q3_vs_V1_regression,Q3_vs_V2_abscissa,Q3_vs_V2_spline,Q3_vs_V2_regression,Q3_vs_V3_abscissa,Q3_vs_V3_spline,Q3_vs_V3_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q2_abscissa,V1_vs_Q2_spline,V1_vs_Q2_regression,V1_vs_Q3_abscissa,V1_vs_Q3_spline,V1_vs_Q3_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V1_vs_V3_abscissa,V1_vs_V3_spline,V1_vs_V3_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q2_abscissa,V2_vs_Q2_spline,V2_vs_Q2_regression,V2_vs_Q3_abscissa,V2_vs_Q3_spline,V2_vs_Q3_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression,V2_vs_V3_abscissa,V2_vs_V3_spline,V2_vs_V3_regression,V3_vs_Cl_abscissa,V3_vs_Cl_spline,V3_vs_Cl_regression,V3_vs_Q2_abscissa,V3_vs_Q2_spline,V3_vs_Q2_regression,V3_vs_Q3_abscissa,V3_vs_Q3_spline,V3_vs_Q3_regression,V3_vs_V1_abscissa,V3_vs_V1_spline,V3_vs_V1_regression,V3_vs_V2_abscissa,V3_vs_V2_spline,V3_vs_V2_regression
1.25473,-0.11511,-0.0160725,7.14146e-08,0.0329379,0.0329379,0.347178,0.0424853,-0.0141581,0.688755,0.0305794,0.0453958,4.99648e-08,0.00341639,0.00341639,0.179284,-0.0240846,-0.104431,7.14146e-08,-0.127079,-0.127079,0.347178,-0.401034,-0.113953,0.688755,0.0277689,0.00708505,4.99648e-08,-0.109441,-0.109441,0.179284,-1.08315e-08,-6.43256e-09,1.25473,-7.36975e-09,-1.15368e-08,0.347178,-1.39604e-08,-7.08706e-09,0.688755,-2.78209e-09,-8.59942e-09,4.99648e-08,-1.00933e-08,-1.00933e-08,0.179284,-0.0133102,-0.00780115,1.25473,0.0193217,-0.0136975,7.14146e-08,0.0220452,0.0220452,0.688755,0.140421,0.0510326,4.99648e-08,0.0295443,0.0295443,0.179284,0.150365,0.0866424,1.25473,0.139789,0.102768,7.14146e-08,-0.0112304,-0.0112304,0.347178,0.345433,0.130197,4.99648e-08,0.000376822,0.000376822,0.179284,8.29491e-09,4.05926e-09,1.25473,7.08333e-09,5.59937e-10,7.14146e-08,1.64977e-09,1.64977e-09,0.347178,2.97887e-09,8.91514e-09,0.688755,6.21866e-09,5.22358e-09
1.30753,-0.121682,-0.0169106,7.41832e-08,0.0339049,0.0339049,0.363741,0.0310338,-0.0150882,0.72843,0.0390609,0.0476772,5.23475e-08,0.00333614,0.00333614,0.188935,-0.0267264,-0.106342,7.41832e-08,-0.129055,-0.129055,0.363741,-0.402996,-0.116096,0.72843,0.0312882,0.0114282,5.23475e-08,-0.111504,-0.111504,0.188935,-1.00621e-08,-6.30665e-09,1.30753,-7.78615e-09,-1.16496e-08,0.363741,-1.27663e-08,-7.00824e-09,0.72843,-2.76882e-09,-8.59335e-09,5.23475e-08,-1.01656e-08,-1.01656e-08,0.188935,-0.0274504,-0.00861005,1.30753,0.0127613,-0.0145149,7.41832e-08,0.0225716,0.0225716,0.72843,0.131916,0.0535273,5.23475e-08,0.0307305,0.0307305,0.188935,0.160008,0.0922443,1.30753,0.136451,0.107444,7.41832e-08,-0.011116,-0.011116,0.363741,0.387046,0.137241,5.23475e-08,0.00115507,0.00115507,0.188935,8.38149e-09,4.04604e-09,1.30753,6.74974e-09,4.10939e-10,7.41832e-08,1.55826e-09,1.55826e-09,0.363741,1.74759e-09,9.13983e-09,0.72843,4.95793e-09,5.27579e-09
1.36033,-0.128254,-0.0177487,7.69517e-08,0.0348718,0.0348718,0.380305,0.0195824,-0.0160183,0.768104,0.0478562,0.0499586,5.47303e-08,0.00325589,0.00325589,0.198587,-0.0344879,-0.108254,7.69517e-08,-0.13103,-0.13103,0.380305,-0.404958,-0.11824,0.768104,0.0322994,0.0157714,5.47303e-08,-0.113567,-0.113567,0.198587,-9.18367e-09,-6.18073e-09,1.36033,-8.20255e-09,-1.17624e-08,0.380305,-1.15723e-08,-6.92941e-09,0.768104,-2.96621e-09,-8.58729e-09,5.47303e-08,-1.0238e-08,-1.0238e-08,0.198587,-0.0402902,-0.00941896,1.36033,0.00620091,-0.0153323,7.69517e-08,0.0230981,0.0230981,0.768104,0.12024,0.0560221,5.47303e-08,0.0319167,0.0319167,0.198587,0.166355,0.0978461,1.36033,0.133112,0.11212,7.69517e-08,-0.0110017,-0.0110017,0.380305,0.42866,0.144284,5.47303e-08,0.00193332,0.00193332,0.198587,8.4625e-09,4.03282e-09,1.36033,6.41616e-09,2.6194e-10,7.69517e-08,1.46675e-09,1.46675e-09,0.380305,5.16317e-10,9.36452e-09,0.768104,3.42197e-09,5.328e-09
1.41313,-0.134825,-0.0185869,7.97203e-08,0.0358388,0.0358388,0.396869,0.0065105,-0.0169484,0.807779,0.0566097,0.05224,5.7113e-08,0.00317564,0.00317564,0.208238,-0.0433134,-0.110166,7.97203e-08,-0.133006,-0.133006,0.396869,-0.392687,-0.120383,0.807779,0.0321187,0.0201146,5.7113e-08,-0.11563,-0.11563,0.208238,-8.28718e-09,-6.05481e-09,1.41313,-8.61894e-09,-1.18752e-08,0.396869,-1.02648e-08,-6.85058e-09,0.807779,-3.39071e-09,-8.58123e-09,5.7113e-08,-1.03103e-08,-1.03103e-08,0.208238,-0.0522721,-0.0102279,1.41313,-0.000359512,-0.0161497,7.97203e-08,0.0236246,0.0236246,0.807779,0.10617,0.0585168,5.7113e-08,0.0331029,0.0331029,0.208238,0.171619,0.103448,1.41313,0.129774,0.116796,7.97203e-08,-0.0108874,-0.0108874,0.396869,0.463973,0.151327,5.7113e-08,0.00271156,0.00271156,0.208238,8.55283e-09,4.0196e-09,1.41313,6.08257e-09,1.12942e-10,7.97203e-08,1.37524e-09,1.37524e-09,0.396869,-2.60081e-10,9.5892e-09,0.807779,1.71851e-09,5.38021e-09
1.46593,-0.140423,-0.019425,8.24888e-08,0.0368057,0.0368057,0.413433,-0.00790958,-0.0178785,0.847454,0.0652287,0.0545215,5.94957e-08,0.0030954,0.0030954,0.21789,-0.0525872,-0.112077,8.24888e-08,-0.134982,-0.134982,0.413433,-0.368541,-0.122527,0.847454,0.0320739,0.0244577,5.94957e-08,-0.117693,-0.117693,0.21789,-7.39875e-09,-5.92889e-09,1.46593,-9.08154e-09,-1.1988e-08,0.413433,-8.86492e-09,-6.77175e-09,0.847454,-3.88194e-09,-8.57516e-09,5.94957e-08,-1.03826e-08,-1.03826e-08,0.21789,-0.0619216,-0.0110368,1.46593,-0.00807716,-0.0169671,8.24888e-08,0.024151,0.024151,0.847454,0.0917272,0.0610116,5.94957e-08,0.0342891,0.0342891,0.21789,0.175087,0.10905,1.46593,0.125265,0.121471,8.24888e-08,-0.0107731,-0.0107731,0.413433,0.493959,0.158371,5.94957e-08,0.00348981,0.00348981,0.21789,8.68225e-09,4.00638e-09,1.46593,5.73437e-09,-3.60564e-11,8.24888e-08,1.28373e-09,1.28373e-09,0.413433,-6.55023e-10,9.81389e-09,0.847454,7.37407e-12,5.43243e-09
1.51873,-0.142125,-0.0202631,8.52574e-08,0.0377727,0.0377727,0.429996,-0.0223297,-0.0188086,0.887128,0.0730959,0.0568029,6.18784e-08,0.00301515,0.00301515,0.227542,-0.0590541,-0.113989,8.52574e-08,-0.136957,-0.136957,0.429996,-0.344395,-0.124671,0.887128,0.034129,0.0288009,6.18784e-08,-0.119756,-0.119756,0.227542,-6.60094e-09,-5.80298e-09,1.51873,-9.8446e-09,-1.21008e-08,0.429996,-7.46505e-09,-6.69293e-09,0.887128,-4.52214e-09,-8.5691e-09,6.18784e-08,-1.0455e-08,-1.0455e-08,0.227542,-0.0684065,-0.0118457,1.51873,-0.0180842,-0.0177845,8.52574e-08,0.0246775,0.0246775,0.887128,0.0776686,0.0635063,6.18784e-08,0.0354754,0.0354754,0.227542,0.177732,0.114652,1.51873,0.116275,0.126147,8.52574e-08,-0.0106587,-0.0106587,0.429996,0.523945,0.165414,6.18784e-08,0.00426806,0.00426806,0.227542,8.88387e-09,3.99316e-09,1.51873,5.31512e-09,-1.85055e-10,8.52574e-08,1.19222e-09,1.19222e-09,0.429996,-1.04996e-09,1.00386e-08,0.887128,-1.56738e-09,5.48464e-09
1.57153,-0.14262,-0.0211012,8.8026e-08,0.0387396,0.0387396,0.44656,-0.037849,-0.0197387,0.926803,0.0801065,0.0590843,6.42611e-08,0.0029349,0.0029349,0.237193,-0.060421,-0.1159,8.8026e-08,-0.138933,-0.138933,0.44656,-0.309975,-0.126814,0.926803,0.0391705,0.0331441,6.42611e-08,-0.121819,-0.121819,0.237193,-5.95027e-09,-5.67706e-09,1.57153,-1.07173e-08,-1.22136e-08,0.44656,-6.02694e-09,-6.6141e-09,0.926803,-5.23278e-09,-8.56304e-09,6.42611e-08,-1.05273e-08,-1.05273e-08,0.237193,-0.0713483,-0.0126546,1.57153,-0.0284658,-0.0186019,8.8026e-08,0.025204,0.025204,0.926803,0.0651437,0.0660011,6.42611e-08,0.0366616,0.0366616,0.237193,0.180376,0.120254,1.57153,0.105925,0.130823,8.8026e-08,-0.0105444,-0.0105444,0.44656,0.548029,0.172458,6.42611e-08,0.0050463,0.0050463,0.237193,9.17733e-09,3.97994e-09,1.57153,4.87206e-09,-3.34053e-10,8.8026e-08,1.10071e-09,1.10071e-09,0.44656,-1.07962e-09,1.02633e-08,0.926803,-2.90729e-09,5.53685e-09
1.62433,-0.143115,-0.0219393,9.07945e-08,0.0397066,0.0397066,0.463124,-0.0540633,-0.0206688,0.966478,0.086737,0.0613657,6.66438e-08,0.00285465,0.00285465,0.246845,-0.0558465,-0.117812,9.07945e-08,-0.140908,-0.140908,0.463124,-0.268708,-0.128958,0.966478,0.045666,0.0374872,6.66438e-08,-0.123882,-0.123882,0.246845,-5.46624e-09,-5.55114e-09,1.62433,-1.159e-08,-1.23264e-08,0.463124,-4.58668e-09,-6.53527e-09,0.966478,-5.95314e-09,-8.55697e-09,6.66438e-08,-1.05997e-08,-1.05997e-08,0.246845,-0.0707618,-0.0134635,1.62433,-0.0388474,-0.0194192,9.07945e-08,0.0257304,0.0257304,0.966478,0.0535371,0.0684958,6.66438e-08,0.0378478,0.0378478,0.246845,0.183426,0.125855,1.62433,0.0955753,0.135499,9.07945e-08,-0.0104301,-0.0104301,0.463124,0.567457,0.179501,6.66438e-08,0.00582455,0.00582455,0.246845,9.56709e-09,3.96672e-09,1.62433,4.42899e-09,-4.83052e-10,9.07945e-08,1.0092e-09,1.0092e-09,0.463124,-8.46117e-10,1.0488e-08,0.966478,-4.12578e-09,5.58906e-09
1.67713,-0.14361,-0.0227775,9.35631e-08,0.0406735,0.0406735,0.479688,-0.0708249,-0.0215988,1.00615,0.0916512,0.0636471,6.90265e-08,0.00277441,0.00277441,0.256497,-0.0425184,-0.119723,9.35631e-08,-0.142884,-0.142884,0.479688,-0.218659,-0.131101,1.00615,0.0588582,0.0418304,6.90265e-08,-0.125944,-0.125944,0.256497,-5.22041e-09,-5.42522e-09,1.67713,-1.24627e-08,-1.24392e-08,0.479688,-3.35715e-09,-6.45644e-09,1.00615,-6.69532e-09,-8.55091e-09,6.90265e-08,-1.0672e-08,-1.0672e-08,0.256497,-0.0657549,-0.0142724,1.67713,-0.049229,-0.0202366,9.35631e-08,0.0262569,0.0262569,1.00615,0.0463198,0.0709906,6.90265e-08,0.039034,0.039034,0.256497,0.187426,0.131457,1.67713,0.0852253,0.140175,9.35631e-08,-0.0103157,-0.0103157,0.479688,0.574294,0.186545,6.90265e-08,0.0066028,0.0066028,0.256497,1.00641e-08,3.9535e-09,1.67713,3.98592e-09,-6.3205e-10,9.35631e-08,9.17689e-10,9.17689e-10,0.479688,-9.44817e-11,1.07126e-08,1.00615,-4.77829e-09,5.64128e-09
1.72993,-0.144105,-0.0236156,9.63316e-08,0.0416405,0.0416405,0.496251,-0.0875928,-0.0225289,1.04583,0.094974,0.0659285,7.14092e-08,0.00269416,0.00269416,0.266148,-0.0219158,-0.121635,9.63316e-08,-0.14486,-0.14486,0.496251,-0.168503,-0.133245,1.04583,0.0785494,0.0461736,7.14092e-08,-0.128007,-0.128007,0.266148,-5.16743e-09,-5.29931e-09,1.72993,-1.33354e-08,-1.2552e-08,0.496251,-2.13035e-09,-6.37762e-09,1.04583,-7.40628e-09,-8.54485e-09,7.14092e-08,-1.07443e-08,-1.07443e-08,0.266148,-0.0573319,-0.0150813,1.72993,-0.0596106,-0.021054,9.63316e-08,0.0267834,0.0267834,1.04583,0.043735,0.0734853,7.14092e-08,0.0402202,0.0402202,0.266148,0.191917,0.137059,1.72993,0.0748752,0.14485,9.63316e-08,-0.0102014,-0.0102014,0.496251,0.580973,0.193588,7.14092e-08,0.00738104,0.00738104,0.266148,1.05902e-08,3.94028e-09,1.72993,3.54286e-09,-7.81048e-10,9.63316e-08,8.2618e-10,8.2618e-10,0.496251,6.63583e-10,1.09373e-08,1.04583,-4.8653e-09,5.69349e-09
1.78273,-0.1446,-0.0244537,9.91002e-08,0.0426075,0.0426075,0.512815,-0.104361,-0.023459,1.0855,0.0964883,0.0682099,7.37919e-08,0.00261391,0.00261391,0.2758,0.00577455,-0.123546,9.91002e-08,-0.146835,-0.146835,0.512815,-0.118347,-0.135389,1.0855,0.105294,0.0505167,7.37919e-08,-0.13007,-0.13007,0.2758,-5.28928e-09,-5.17339e-09,1.78273,-1.42081e-08,-1.26648e-08,0.512815,-9.03554e-10,-6.29879e-09,1.0855,-8.06545e-09,-8.53879e-09,7.37919e-08,-1.08167e-08,-1.08167e-08,0.2758,-0.0461307,-0.0158902,1.78273,-0.0699922,-0.0218714,9.91002e-08,0.0273098,0.0273098,1.0855,0.0464709,0.0759801,7.37919e-08,0.0414064,0.0414064,0.2758,0.19592,0.142661,1.78273,0.0645251,0.149526,9.91002e-08,-0.0100871,-0.0100871,0.512815,0.587652,0.200632,7.37919e-08,0.00815929,0.00815929,0.2758,1.09775e-08,3.92706e-09,1.78273,3.09979e-09,-9.30047e-10,9.91002e-08,7.3467e-10,7.3467e-10,0.512815,1.42165e-09,1.1162e-08,1.0855,-4.30709e-09,5.7457e-09
1.83553,-0.145095,-0.0252918,1.01869e-07,0.0435744,0.0435744,0.529379,-0.121129,-0.0243891,1.12518,0.0965907,0.0704913,7.61746e-08,0.00253366,0.00253366,0.285452,0.0373748,-0.125458,1.01869e-07,-0.148811,-0.148811,0.529379,-0.0681909,-0.137532,1.12518,0.136678,0.0548599,7.61746e-08,-0.132133,-0.132133,0.285452,-5.49165e-09,-5.04747e-09,1.83553,-1.50808e-08,-1.27776e-08,0.529379,3.23243e-10,-6.21996e-09,1.12518,-8.69018e-09,-8.53272e-09,7.61746e-08,-1.0889e-08,-1.0889e-08,0.285452,-0.0340338,-0.0166991,1.83553,-0.0803738,-0.0226888,1.01869e-07,0.0278363,0.0278363,1.12518,0.0530542,0.0784748,7.61746e-08,0.0425926,0.0425926,0.285452,0.19841,0.148263,1.83553,0.054175,0.154202,1.01869e-07,-0.00997276,-0.00997276,0.529379,0.594331,0.207675,7.61746e-08,0.00893754,0.00893754,0.285452,1.10801e-08,3.91384e-09,1.83553,2.65672e-09,-1.07905e-09,1.01869e-07,6.4316e-10,6.4316e-10,0.529379,2.17971e-09,1.13867e-08,1.12518,-3.27033e-09,5.79791e-09
1.88832,-0.14559,-0.02613,1.04637e-07,0.0445414,0.0445414,0.545943,-0.137896,-0.0253192,1.16485,0.0949622,0.0727727,7.85573e-08,0.00245342,0.00245342,0.295103,0.0710761,-0.12737,1.04637e-07,-0.150787,-0.150787,0.545943,-0.018035,-0.139676,1.16485,0.172281,0.0592031,7.85573e-08,-0.134196,-0.134196,0.295103,-5.71458e-09,-4.92156e-09,1.88832,-1.59536e-08,-1.28904e-08,0.545943,1.55004e-09,-6.14113e-09,1.16485,-9.28697e-09,-8.52666e-09,7.85573e-08,-1.09613e-08,-1.09613e-08,0.295103,-0.0223636,-0.017508,1.88832,-0.0907554,-0.0235062,1.04637e-07,0.0283628,0.0283628,1.16485,0.0637973,0.0809696,7.85573e-08,0.0437789,0.0437789,0.295103,0.198316,0.153865,1.88832,0.043825,0.158878,1.04637e-07,-0.00985843,-0.00985843,0.545943,0.60101,0.214719,7.85573e-08,0.00971579,0.00971579,0.295103,1.07333e-08,3.90062e-09,1.88832,2.21366e-09,-1.22804e-09,1.04637e-07,5.51651e-10,5.51651e-10,0.545943,2.93778e-09,1.16114e-08,1.16485,-1.69215e-09,5.85013e-09
1.94112,-0.143738,-0.0269681,1.07406e-07,0.0455083,0.0455083,0.562506,-0.154432,-0.0262493,1.20453,0.0918908,0.0750541,8.094e-08,0.00237317,0.00237317,0.304755,0.104809,-0.129281,1.07406e-07,-0.152762,-0.152762,0.562506,0.0316815,-0.141819,1.20453,0.209821,0.0635463,8.094e-08,-0.136259,-0.136259,0.304755,-5.89253e-09,-4.79564e-09,1.94112,-1.72658e-08,-1.30032e-08,0.562506,2.66047e-09,-6.0623e-09,1.20453,-9.87583e-09,-8.5206e-09,8.094e-08,-1.10337e-08,-1.10337e-08,0.304755,-0.0125113,-0.0183169,1.94112,-0.0972989,-0.0243236,1.07406e-07,0.0288892,0.0288892,1.20453,0.0774095,0.0834643,8.094e-08,0.0449651,0.0449651,0.304755,0.194645,0.159467,1.94112,0.0312115,0.163554,1.07406e-07,-0.00974411,-0.00974411,0.562506,0.604385,0.221762,8.094e-08,0.010494,0.010494,0.304755,9.78786e-09,3.8874e-09,1.94112,1.69961e-09,-1.37704e-09,1.07406e-07,4.60141e-10,4.60141e-10,0.562506,3.77725e-09,1.18361e-08,1.20453,2.88664e-10,5.90234e-09
1.99392,-0.137944,-0.0278062,1.10174e-07,0.0464753,0.0464753,0.57907,-0.170284,-0.0271794,1.2442,0.0873209,0.0773355,8.33227e-08,0.00229292,0.00229292,0.314406,0.136186,-0.131193,1.10174e-07,-0.154738,-0.154738,0.57907,0.0801022,-0.143963,1.2442,0.247396,0.0678894,8.33227e-08,-0.138322,-0.138322,0.314406,-5.94347e-09,-4.66972e-09,1.99392,-1.93162e-08,-1.3116e-08,0.57907,3.42776e-09,-5.98348e-09,1.2442,-1.04757e-08,-8.51453e-09,8.33227e-08,-1.1106e-08,-1.1106e-08,0.314406,-0.00633754,-0.0191258,1.99392,-0.0973956,-0.025141,1.10174e-07,0.0294157,0.0294157,1.2442,0.0932508,0.085959,8.33227e-08,0.0461513,0.0461513,0.314406,0.185759,0.165068,1.99392,0.0147962,0.168229,1.10174e-07,-0.00962978,-0.00962978,0.57907,0.598016,0.228805,8.33227e-08,0.0112723,0.0112723,0.314406,7.98878e-09,3.87418e-09,1.99392,1.06632e-09,-1.52604e-09,1.10174e-07,3.68631e-10,3.68631e-10,0.57907,4.85678e-09,1.20608e-08,1.2442,2.62664e-09,5.95455e-09
2.04672,-0.132149,-0.0286443,1.12943e-07,0.0474422,0.0474422,0.595634,-0.185621,-0.0281095,1.28388,0.0816166,0.0796169,8.57054e-08,0.00221267,0.00221267,0.324058,0.163785,-0.133104,1.12943e-07,-0.156714,-0.156714,0.595634,0.125773,-0.146106,1.28388,0.283599,0.0722326,8.57054e-08,-0.140385,-0.140385,0.324058,-5.83733e-09,-4.5438e-09,2.04672,-2.13666e-08,-1.32288e-08,0.595634,4.04776e-09,-5.90465e-09,1.28388,-1.10975e-08,-8.50847e-09,8.57054e-08,-1.11784e-08,-1.11784e-08,0.324058,-0.00424173,-0.0199347,2.04672,-0.0974923,-0.0259584,1.12943e-07,0.0299422,0.0299422,1.28388,0.11025,0.0884538,8.57054e-08,0.0473375,0.0473375,0.324058,0.171955,0.17067,2.04672,-0.00161905,0.172905,1.12943e-07,-0.00951545,-0.00951545,0.595634,0.588977,0.235849,8.57054e-08,0.0120505,0.0120505,0.324058,5.38732e-09,3.86096e-09,2.04672,4.33028e-10,-1.67504e-09,1.12943e-07,2.77122e-10,2.77122e-10,0.595634,5.95444e-09,1.22855e-08,1.28388,5.19192e-09,6.00676e-09
2.09952,-0.126354,-0.0294824,1.15712e-07,0.0484092,0.0484092,0.612197,-0.200054,-0.0290396,1.32355,0.0742747,0.0818984,8.80881e-08,0.00213243,0.00213243,0.33371,0.186148,-0.135016,1.15712e-07,-0.158689,-0.158689,0.612197,0.166341,-0.14825,1.32355,0.313903,0.0765758,8.80881e-08,-0.142448,-0.142448,0.33371,-5.55621e-09,-4.41789e-09,2.09952,-2.3417e-08,-1.33416e-08,0.612197,4.42695e-09,-5.82582e-09,1.32355,-1.1789e-08,-8.50241e-09,8.80881e-08,-1.12507e-08,-1.12507e-08,0.33371,-0.00632831,-0.0207436,2.09952,-0.097589,-0.0267758,1.15712e-07,0.0304686,0.0304686,1.32355,0.127434,0.0909485,8.80881e-08,0.0485237,0.0485237,0.33371,0.153585,0.176272,2.09952,-0.0180343,0.177581,1.15712e-07,-0.00940112,-0.00940112,0.612197,0.575993,0.242892,8.80881e-08,0.0128288,0.0128288,0.33371,1.99341e-09,3.84775e-09,2.09952,-2.0026e-10,-1.82404e-09,1.15712e-07,1.85612e-10,1.85612e-10,0.612197,7.0583e-09,1.25101e-08,1.32355,7.96448e-09,6.05898e-09
2.15232,-0.12056,-0.0303206,1.1848e-07,0.0493762,0.0493762,0.628761,-0.2124,-0.0299697,1.36322,0.0666444,0.0841798,9.04709e-08,0.00205218,0.00205218,0.343361,0.200437,-0.136927,1.1848e-07,-0.160665,-0.160665,0.628761,0.194032,-0.150394,1.36322,0.343167,0.0809189,9.04709e-08,-0.14451,-0.14451,0.343361,-5.09051e-09,-4.29197e-09,2.15232,-2.54674e-08,-1.34544e-08,0.628761,4.31822e-09,-5.74699e-09,1.36322,-1.24928e-08,-8.49634e-09,9.04709e-08,-1.1323e-08,-1.1323e-08,0.343361,-0.0120226,-0.0215525,2.15232,-0.0976857,-0.0275932,1.1848e-07,0.0309951,0.0309951,1.36322,0.14465,0.0934433,9.04709e-08,0.0497099,0.0497099,0.343361,0.132248,0.181874,2.15232,-0.0344496,0.182257,1.1848e-07,-0.00928679,-0.00928679,0.628761,0.556766,0.249936,9.04709e-08,0.013607,0.013607,0.343361,-2.07585e-09,3.83453e-09,2.15232,-8.33549e-10,-1.97304e-09,1.1848e-07,9.41027e-11,9.41027e-11,0.628761,8.07641e-09,1.27348e-08,1.36322,1.07736e-08,6.11119e-09
2.20512,-0.114765,-0.0311587,1.21249e-07,0.0503431,0.0503431,0.645325,-0.224232,-0.0308998,1.4029,0.0576201,0.0864612,9.28536e-08,0.00197193,0.00197193,0.353013,0.203537,-0.138839,1.21249e-07,-0.162641,-0.162641,0.645325,0.21854,-0.152537,1.4029,0.361562,0.0852621,9.28536e-08,-0.146573,-0.146573,0.353013,-4.462e-09,-4.16605e-09,2.20512,-2.75178e-08,-1.35672e-08,0.645325,4.09031e-09,-5.66817e-09,1.4029,-1.33129e-08,-8.49028e-09,9.28536e-08,-1.13954e-08,-1.13954e-08,0.353013,-0.0196385,-0.0223614,2.20512,-0.0977824,-0.0284106,1.21249e-07,0.0315216,0.0315216,1.4029,0.159806,0.095938,9.28536e-08,0.0508961,0.0508961,0.353013,0.111155,0.187476,2.20512,-0.0508649,0.186933,1.21249e-07,-0.00917246,-0.00917246,0.645325,0.536039,0.256979,9.28536e-08,0.0143853,0.0143853,0.353013,-6.50405e-09,3.82131e-09,2.20512,-1.46684e-09,-2.12203e-09,1.21249e-07,2.59305e-12,2.59305e-12,0.645325,9.07217e-09,1.29595e-08,1.4029,1.35788e-08,6.1634e-09
2.25792,-0.10897,-0.0319968,1.24017e-07,0.0513101,0.0513101,0.661889,-0.236064,-0.0318299,1.44257,0.0480355,0.0887426,9.52363e-08,0.00189168,0.00189168,0.362665,0.199042,-0.14075,1.24017e-07,-0.164616,-0.164616,0.661889,0.243049,-0.154681,1.44257,0.375587,0.0896053,9.52363e-08,-0.148636,-0.148636,0.362665,-3.75697e-09,-4.04013e-09,2.25792,-2.95683e-08,-1.368e-08,0.661889,3.8624e-09,-5.58934e-09,1.44257,-1.41797e-08,-8.48422e-09,9.52363e-08,-1.14677e-08,-1.14677e-08,0.362665,-0.0274317,-0.0231703,2.25792,-0.0978791,-0.0292279,1.24017e-07,0.032048,0.032048,1.44257,0.174134,0.0984328,9.52363e-08,0.0520824,0.0520824,0.362665,0.0918238,0.193078,2.25792,-0.0672801,0.191608,1.24017e-07,-0.00905814,-0.00905814,0.661889,0.515313,0.264023,9.52363e-08,0.0151635,0.0151635,0.362665,-1.09647e-08,3.80809e-09,2.25792,-2.10013e-09,-2.27103e-09,1.24017e-07,-8.89166e-11,-8.89166e-11,0.661889,1.00679e-08,1.31842e-08,1.44257,1.63824e-08,6.21561e-09
2.31072,-0.103176,-0.0328349,1.26786e-07,0.052277,0.052277,0.678452,-0.247128,-0.03276,1.48225,0.0376859,0.091024,9.7619e-08,0.00181144,0.00181144,0.372316,0.181158,-0.142662,1.26786e-07,-0.166592,-0.166592,0.678452,0.262605,-0.156824,1.48225,0.378981,0.0939484,9.7619e-08,-0.150699,-0.150699,0.372316,-2.94958e-09,-3.91422e-09,2.31072,-3.16187e-08,-1.37928e-08,0.678452,3.46788e-09,-5.51051e-09,1.48225,-1.51557e-08,-8.47815e-09,9.7619e-08,-1.154e-08,-1.154e-08,0.372316,-0.0344612,-0.0239792,2.31072,-0.0979758,-0.0300453,1.26786e-07,0.0325745,0.0325745,1.48225,0.185562,0.100928,9.7619e-08,0.0532686,0.0532686,0.372316,0.0771188,0.19868,2.31072,-0.0836954,0.196284,1.26786e-07,-0.00894381,-0.00894381,0.678452,0.492837,0.271066,9.7619e-08,0.0159418,0.0159418,0.372316,-1.52807e-08,3.79487e-09,2.31072,-2.73341e-09,-2.42003e-09,1.26786e-07,-1.80426e-10,-1.80426e-10,0.678452,1.10129e-08,1.34089e-08,1.48225,1.90401e-08,6.26783e-09
