Cl_pop,0.84839,0.073753,-0.13212,-0.13773,0.0003594,-0.0022753,-0.0028095,0.0051202,0.0025862,3.5327e-5
V1_pop,0.073753,12.194,-39.895,-4.5669,-0.0018234,-0.0090493,-0.11727,0.27104,-0.19763,0.0039648
Q_pop,-0.13212,-39.895,253.22,12.919,0.011527,-0.030192,-0.086826,-0.96534,1.1481,-0.0079606
V2_pop,-0.13773,-4.5669,12.919,14.906,-0.0013991,-0.0027859,0.42773,-0.22782,-0.059465,-0.0027775
omega_Cl,0.0003594,-0.0018234,0.011527,-0.0013991,0.0024416,-0.00011184,0.000157,-0.00010714,0.00016617,-1.0208e-5
omega_V1,-0.0022753,-0.0090493,-0.030192,-0.0027859,-0.00011184,0.012047,-0.010899,-0.0078541,0.0032189,-0.00022434
omega_Q,-0.0028095,-0.11727,-0.086826,0.42773,0.000157,-0.010899,0.10638,0.002594,-0.019697,6.0061e-5
omega_V2,0.0051202,0.27104,-0.96534,-0.22782,-0.00010714,-0.0078541,0.002594,0.059851,-0.01386,0.00082913
a,0.0025862,-0.19763,1.1481,-0.059465,0.00016617,0.0032189,-0.019697,-0.01386,0.080072,-0.0026102
b,3.5327e-5,0.0039648,-0.0079606,-0.0027775,-1.0208e-5,-0.00022434,6.0061e-5,0.00082913,-0.0026102,0.00027745
