iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,694.301,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,680.315,1,16.57,22.1408,12.5638,0.95,0.285,-0.275804,0.974679,0.974679,0.974679,0.974679
3,663.181,1,16.5516,21.4524,12.8092,0.9025,0.27075,-0.264433,0.95,0.95,0.95,0.95
4,651.879,1,17.3276,20.6287,13.6,0.857375,0.257212,-0.325385,0.925945,0.925945,0.925945,0.925945
5,655.287,1,16.9576,22.5371,12.264,0.814506,0.244352,-0.316578,0.9025,0.948885,0.9025,0.9025
6,652.174,1,17.5911,20.9198,11.3774,0.773781,0.232134,-0.363304,0.879648,0.924859,0.879648,0.879648
7,641.334,1,17.0068,20.3698,11.0831,0.735092,0.220528,-0.349951,0.857375,0.989612,0.857375,0.857375
8,623.933,1,18.5879,20.379,12.0979,0.698337,0.209501,-0.431397,0.835666,0.979767,0.835666,0.835666
9,616.233,1,18.0693,19.0921,11.4469,0.66342,0.199026,-0.415382,0.814506,0.954959,0.814506,0.814506
10,619.255,1,18.0778,18.1004,10.7752,0.630249,0.189075,-0.442831,0.793882,0.932811,0.793882,0.793882
11,615.759,1,17.308,19.2551,10.8923,0.598737,0.179621,-0.380597,0.773781,0.962205,0.773781,0.773781
12,605.091,1,17.0346,18.8968,12.0596,0.5688,0.17064,-0.349173,0.754188,0.937842,0.754188,0.754188
13,593.194,1,17.4098,19.3487,10.847,0.54036,0.162108,-0.374174,0.735092,0.914095,0.735092,0.735092
14,588.756,1,17.8698,20.4319,10.8235,0.513342,0.154003,-0.387375,0.716479,0.995258,0.716479,0.716479
15,578.424,1,17.5334,20.3845,11.0899,0.487675,0.146302,-0.376901,0.698337,0.970058,0.698337,0.731427
16,577.281,1,16.7544,20.4054,11.7618,0.463291,0.138987,-0.332222,0.680655,0.945495,0.680655,0.712907
17,572.023,1,17.1186,20.9406,11.2612,0.440127,0.132038,-0.353682,0.66342,0.956943,0.66342,0.694856
18,569.28,1,17.6885,21.6153,10.7121,0.41812,0.125436,-0.380992,0.646622,1.02781,0.646622,0.761315
19,566.884,1,17.8562,20.3595,11.1901,0.397214,0.119164,-0.390014,0.630249,1.09615,0.630249,0.74363
20,561.634,1,18.1431,21.0976,11.2652,1.06328,0.105677,-0.411584,0.614291,1.15331,0.614291,0.861883
21,556.305,1,18.2078,20.9669,11.377,1.01011,0.100393,-0.400621,0.598737,1.19297,0.598737,0.84006
22,544.392,1,17.5962,21.5791,10.5886,0.959607,0.0953738,-0.375503,0.583577,1.22272,0.583577,0.818789
23,557.426,1,17.3869,21.677,11.0772,0.911627,0.0906051,-0.366802,0.5688,1.28417,0.5688,0.960217
24,540.882,1,18.059,22.1015,11.1565,0.866045,0.0860748,-0.394755,0.554398,1.33971,0.554398,0.935903
25,541.151,1,17.766,22.5285,11.1299,0.822743,0.0817711,-0.377182,0.54036,1.34125,0.54036,0.983881
26,541.045,1,17.5621,22.7835,9.78017,1.28468,0.0793359,-0.362497,0.526678,1.35441,0.526678,1.11034
27,535.283,1,17.3094,23.1825,9.83039,1.22045,0.0753691,-0.356608,0.513342,1.33317,0.513342,1.15179
28,536.159,1,17.4649,23.2836,9.02432,1.15942,0.0716006,-0.371774,0.500344,1.29994,0.500344,1.18256
29,529.992,1,17.5652,22.8552,9.90021,1.42811,0.0639762,-0.377788,0.487675,1.40313,0.487675,1.1747
30,518.375,1,17.5285,22.6208,10.6511,1.35671,0.0607773,-0.37636,0.475327,1.3676,0.475327,1.19789
31,520.815,1,17.4107,22.6458,10.219,1.4313,0.0631317,-0.370572,0.463291,1.33297,0.463291,1.16756
32,520.677,1,17.6312,22.5565,8.74458,1.63699,0.0532633,-0.383073,0.45156,1.29922,0.45156,1.138
33,520.39,1,17.8853,22.8247,7.72498,1.70867,0.0518517,-0.38485,0.440127,1.26632,0.440127,1.13071
34,514.55,1,17.5016,23.1754,8.84742,1.62324,0.0492592,-0.369783,0.428982,1.33646,0.428982,1.16851
35,519.087,1,17.837,22.7556,8.93868,1.68319,0.052088,-0.396554,0.41812,1.30262,0.41812,1.13892
36,523.899,1,18.0786,22.9049,7.59896,1.74389,0.0555157,-0.401335,0.407533,1.26964,0.407533,1.13664
37,519.031,1,17.1425,22.7003,7.79232,1.79419,0.0486592,-0.349051,0.397214,1.35274,0.397214,1.10786
38,513.52,1,17.4973,22.7293,8.44667,1.7942,0.0481381,-0.378721,0.387157,1.31848,0.387157,1.07981
39,505.036,1,17.7788,22.4198,8.43751,1.83618,0.0409459,-0.386713,0.377354,1.29345,0.377354,1.05247
40,499.914,1,18.2158,22.3696,8.15399,1.88612,0.0360083,-0.405192,0.367799,1.26069,0.367799,1.02582
41,499.142,1,18.0434,22.7408,8.16599,1.88614,0.0373216,-0.401042,0.358486,1.22877,0.358486,0.999843
42,502.219,1,17.3233,22.7446,8.02859,2.03502,0.0355175,-0.351778,0.349409,1.19766,0.349409,0.974527
43,506.026,1,17.4152,22.4402,7.93926,1.9931,0.0415073,-0.355297,0.340562,1.18832,0.340562,0.949851
44,502.808,1,18.383,22.5672,7.90229,2.03035,0.0408728,-0.41178,0.331938,1.15823,0.331938,0.9258
45,498.563,1,18.092,22.6935,8.32899,2.00383,0.0396917,-0.398772,0.323534,1.1289,0.323534,0.902358
46,498.324,1,18.1812,22.31,8.62737,2.00385,0.0407231,-0.408364,0.315341,1.10032,0.315341,0.87951
47,492.96,1,18.547,22.816,8.47944,2.00374,0.0374236,-0.424363,0.307357,1.07245,0.307357,0.917831
48,486.276,1,18.4067,23.0814,8.7684,1.96455,0.0343303,-0.416908,0.299574,1.0453,0.299574,0.935911
49,488.457,1,18.1972,22.7808,8.0829,1.9645,0.0329718,-0.411652,0.291989,1.03252,0.291989,0.97997
50,498.85,1,18.2021,23.4686,7.52673,1.90382,0.0359356,-0.408012,0.284596,1.25822,0.284596,1.101
51,501.4,1,17.8458,23.6321,7.69108,1.90389,0.0396762,-0.381615,0.27739,1.28386,0.27739,1.17371
52,502.61,1,18.0331,23.4463,6.91934,1.87603,0.0409297,-0.399776,0.270366,1.25135,0.270366,1.31373
53,514.174,1,17.8572,24.115,6.25809,2.01418,0.0432341,-0.389285,0.26352,1.21966,0.26352,1.32816
54,506.156,1,18.5282,24.0759,7.12799,1.9322,0.0436379,-0.425088,0.256848,1.18878,0.256848,1.29453
55,497.619,1,17.61,24.2496,6.27774,1.71539,0.0505761,-0.373829,0.250344,1.18827,0.250344,1.26175
56,493.085,1,18.1915,24.4242,6.21919,1.84678,0.0426318,-0.400552,0.244005,1.15818,0.244005,1.22981
57,494.024,1,18.314,24.6889,5.35222,1.81853,0.0444026,-0.408672,0.237827,1.12886,0.237827,1.27176
58,485.661,1,18.2779,25.2239,6.19543,1.81851,0.0428653,-0.409525,0.231805,1.10028,0.231805,1.23956
59,490.819,1,18.5271,24.802,4.8817,1.85019,0.0414345,-0.422018,0.225936,1.07242,0.225936,1.26843
60,483.406,1,18.4104,24.7599,5.08646,1.77714,0.0428152,-0.411146,0.220215,1.04526,0.220215,1.29503
61,482.091,1,18.2485,24.4699,6.35736,1.70865,0.0445679,-0.412172,0.214639,1.01879,0.221302,1.26224
62,489.853,1,18.3236,24.1763,6.351,1.78512,0.0452532,-0.412314,0.209204,1.02197,0.218624,1.25332
63,494.621,1,17.6574,24.564,5.87185,1.78521,0.050167,-0.377315,0.203907,1.0162,0.219682,1.29835
