iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
2640,30.6163,2,13.5056,39.9233,21.7629,16.3357,1.57327,0.0567619,1,0.257326,1.70748,3.76729e-08,0.73915
2641,23.9644,2,13.5077,39.4719,21.7629,16.3548,1.58009,0.0565271,1,0.25698,1.70858,3.76813e-08,0.737407
2642,29.0127,2,13.5042,39.0585,21.7629,16.4179,1.5831,0.0565984,1,0.256479,1.70777,3.77899e-08,0.738549
2643,24.3601,2,13.5079,39.0085,21.7629,16.462,1.5831,0.0566744,1,0.256925,1.71392,3.77682e-08,0.736129
2644,21.5116,2,13.51,38.9744,21.7629,16.4537,1.57944,0.0568207,1,0.256983,1.71273,3.77573e-08,0.736171
2645,26.6832,2,13.5154,39.2381,21.7629,16.3959,1.57928,0.0569949,1,0.256613,1.71088,3.76625e-08,0.739976
2646,26.4113,2,13.5189,39.3373,21.7629,16.2754,1.57667,0.0570996,1,0.256587,1.71209,3.77143e-08,0.743841
2647,22.182,2,13.5179,39.4171,21.7629,16.2258,1.57943,0.0571157,1,0.256349,1.71958,3.75891e-08,0.737467
2648,28.4465,2,13.5239,39.4853,21.7629,16.1852,1.5803,0.0575181,1,0.255945,1.72192,3.73945e-08,0.733922
2649,18.8734,2,13.5271,39.5426,21.7629,16.1322,1.57893,0.0573357,1,0.255716,1.72392,3.76028e-08,0.73174
2650,25.35,2,13.5265,39.5707,21.7629,16.1349,1.57893,0.0573013,1,0.255948,1.72998,3.76531e-08,0.732651
2651,23.1338,2,13.5336,39.3779,21.7629,16.1335,1.57893,0.0572535,1,0.256381,1.73011,3.76414e-08,0.734585
2652,20.5797,2,13.5361,39.1825,21.7629,16.1486,1.57728,0.0571002,1,0.256478,1.73785,3.75465e-08,0.736748
2653,19.2627,2,13.5375,38.96,21.7629,16.1567,1.57922,0.0568314,1,0.256238,1.7386,3.76523e-08,0.734984
2654,22.7757,2,13.5343,38.8171,21.7629,16.1776,1.58107,0.056796,1,0.256539,1.74179,3.75757e-08,0.731603
2655,20.9021,2,13.5302,38.6904,21.7629,16.2414,1.58295,0.0566216,1,0.256246,1.74118,3.77681e-08,0.728474
2656,28.1596,2,13.5312,38.8465,21.7629,16.2615,1.58715,0.0566324,1,0.256582,1.7357,3.78744e-08,0.727674
2657,27.4675,2,13.5299,38.3449,21.7629,16.2717,1.58715,0.0569093,1,0.256649,1.72591,3.80018e-08,0.72727
2658,23.9106,2,13.5309,37.9923,21.7629,16.2185,1.58451,0.0570782,1,0.256948,1.72082,3.80106e-08,0.727805
2659,30.7818,2,13.5323,38.0415,21.7629,16.2024,1.58403,0.057354,1,0.257116,1.71772,3.80634e-08,0.728502
2660,19.988,2,13.5358,38.1427,21.7629,16.1922,1.5829,0.0574646,1,0.257327,1.71728,3.78281e-08,0.726736
2661,17.2438,2,13.5369,38.4294,21.7629,16.1997,1.58139,0.0574946,1,0.257375,1.71595,3.76364e-08,0.7248
2662,21.2792,2,13.5324,38.5952,21.7629,16.2557,1.58278,0.0576478,1,0.257206,1.71404,3.73633e-08,0.721978
2663,21.0212,2,13.5228,38.4455,21.7629,16.2094,1.58603,0.0577131,1,0.25691,1.70975,3.70994e-08,0.718838
2664,22.2237,2,13.5226,38.4609,21.7629,16.2466,1.58747,0.0576402,1,0.256884,1.70484,3.72203e-08,0.717581
2665,14.9557,2,13.5235,38.431,21.7629,16.2444,1.581,0.0576635,1,0.257065,1.69834,3.73261e-08,0.718215
2666,23.1725,2,13.5252,38.7377,21.7629,16.2299,1.58062,0.0579402,1,0.256724,1.69477,3.70432e-08,0.719218
2667,26.9939,2,13.5262,38.896,21.7629,16.1663,1.58349,0.0580173,1,0.256737,1.69264,3.69984e-08,0.718971
2668,25.9584,2,13.5257,39.0125,21.7629,16.1086,1.58349,0.057966,1,0.256841,1.69353,3.71028e-08,0.722043
2669,16.3856,2,13.5254,38.9298,21.7629,16.0343,1.58272,0.0577128,1,0.256926,1.68921,3.70988e-08,0.724613
2670,25.7591,2,13.5211,38.8311,21.7629,16.0072,1.58526,0.0576741,1,0.256969,1.68432,3.71415e-08,0.726064
2671,17.0771,2,13.5164,38.755,21.7629,16.0328,1.58588,0.0573639,1,0.25705,1.68648,3.7081e-08,0.727305
2672,22.6617,2,13.5222,38.5485,21.7629,16.0526,1.58958,0.0573215,1,0.257455,1.68007,3.68628e-08,0.729141
2673,16.2629,2,13.5213,38.422,21.7629,16.0718,1.58958,0.0572508,1,0.257971,1.67682,3.66306e-08,0.728706
2674,21.9896,2,13.5262,38.3345,21.7629,16.1284,1.58557,0.0573526,1,0.258184,1.67714,3.67691e-08,0.728264
2675,23.6959,2,13.5289,38.5411,21.7629,16.0955,1.58557,0.0573789,1,0.258146,1.68104,3.67249e-08,0.727702
2676,25.7325,2,13.5223,38.7019,21.7629,16.0603,1.58557,0.0572753,1,0.25819,1.69283,3.66354e-08,0.729422
2677,20.7674,2,13.5214,39.0095,21.7629,16.0841,1.58217,0.0573004,1,0.258283,1.69327,3.67115e-08,0.730395
2678,21.3572,2,13.523,39.1476,21.7629,16.1352,1.58217,0.0574354,1,0.25827,1.69267,3.66279e-08,0.728652
2679,22.5912,2,13.5276,39.1645,21.7629,16.0866,1.58218,0.0574518,1,0.258015,1.68968,3.66335e-08,0.729767
2680,16.2705,2,13.5271,39.1643,21.7629,16.1236,1.58401,0.0571651,1,0.258243,1.68787,3.65829e-08,0.72967
2681,25.6834,2,13.5295,39.1328,21.7629,16.1775,1.58401,0.0574322,1,0.25831,1.68687,3.65241e-08,0.727944
2682,18.246,2,13.534,39.265,21.7629,16.1599,1.58401,0.0573426,1,0.25828,1.69028,3.64845e-08,0.726124
2683,22.6219,2,13.5364,39.3452,21.7629,16.1695,1.58035,0.0576057,1,0.258362,1.69688,3.63268e-08,0.724485
2684,23.278,2,13.5331,39.6736,21.7629,16.1871,1.58391,0.0573129,1,0.258211,1.70141,3.64446e-08,0.724411
2685,25.7675,2,13.5304,40.2394,21.7629,16.1655,1.58544,0.0572032,1,0.257245,1.70676,3.67044e-08,0.724913
2686,24.5878,2,13.5275,40.4243,21.7629,16.1781,1.58342,0.0573783,1,0.257143,1.71119,3.66768e-08,0.723898
2687,25.896,2,13.5167,40.4871,21.7629,16.1944,1.58342,0.0577083,1,0.2561,1.71619,3.64599e-08,0.722536
2688,23.7959,2,13.509,40.5757,21.7629,16.1905,1.58342,0.0577622,1,0.255744,1.724,3.6291e-08,0.723283
2689,24.479,2,13.5083,40.2813,21.7629,16.2417,1.58524,0.0577992,1,0.255705,1.72,3.63515e-08,0.721931
2690,24.8568,2,13.5103,40.1847,21.7629,16.3048,1.58448,0.0576919,1,0.256021,1.72919,3.63473e-08,0.723928
2691,22.1776,2,13.5105,40.3822,21.7629,16.3459,1.58448,0.0574648,1,0.256131,1.73955,3.63664e-08,0.72466
2692,20.4502,2,13.5093,40.4596,21.7629,16.3448,1.58308,0.0572284,1,0.256453,1.74604,3.63842e-08,0.727179
2693,18.2223,2,13.5081,40.1951,21.7629,16.3344,1.57896,0.0572062,1,0.256644,1.73938,3.65345e-08,0.729108
2694,29.7359,2,13.5134,40.0569,21.7629,16.2611,1.58099,0.0573596,1,0.256432,1.73668,3.65624e-08,0.729847
2695,21.1744,2,13.5145,39.9789,21.7629,16.219,1.58099,0.0573951,1,0.256421,1.73662,3.64745e-08,0.728656
2696,19.0028,2,13.518,39.7185,21.7629,16.2386,1.57758,0.0574854,1,0.256656,1.72714,3.66062e-08,0.728562
2697,15.8197,2,13.5154,39.6275,21.7629,16.265,1.57461,0.0574553,1,0.257022,1.72611,3.64529e-08,0.729809
2698,15.7999,2,13.5139,39.9849,21.7629,16.276,1.57214,0.0574141,1,0.256866,1.72447,3.64032e-08,0.730722
2699,21.105,2,13.5156,40.0813,21.7629,16.2964,1.57464,0.057388,1,0.256869,1.72147,3.64227e-08,0.727786
2700,24.0662,2,13.5179,40.3123,21.7629,16.2872,1.57845,0.0570827,1,0.257328,1.71901,3.67196e-08,0.726134
2701,28.5133,2,13.5197,40.584,21.7629,16.2914,1.57968,0.057122,1,0.257996,1.72501,3.66095e-08,0.726675
2702,22.8621,2,13.5225,40.6772,21.7629,16.2955,1.57843,0.0571746,1,0.258244,1.72869,3.65992e-08,0.725674
2703,22.6289,2,13.5233,40.7396,21.7629,16.3146,1.5767,0.057302,1,0.258379,1.7329,3.65253e-08,0.724523
2704,23.8841,2,13.5227,41.0214,21.7629,16.3261,1.57464,0.0571957,1,0.258515,1.74991,3.65999e-08,0.723825
2705,19.1823,2,13.5221,40.9298,21.7629,16.3204,1.57294,0.057114,1,0.258621,1.75295,3.67429e-08,0.721467
2706,22.5378,2,13.5234,40.9957,21.7629,16.3032,1.57293,0.0570925,1,0.258714,1.75441,3.6876e-08,0.720021
2707,24.5689,2,13.5182,41.002,21.7629,16.3313,1.56983,0.0573181,1,0.258439,1.75494,3.68391e-08,0.720604
2708,22.626,2,13.5202,40.9817,21.7629,16.3202,1.56834,0.0574723,1,0.258432,1.75513,3.6669e-08,0.722031
2709,15.8895,2,13.5257,40.9084,21.7629,16.3019,1.56586,0.0575122,1,0.258485,1.75427,3.65398e-08,0.721907
2710,26.632,2,13.527,40.8031,21.7629,16.3077,1.56337,0.0576908,1,0.258812,1.75716,3.65433e-08,0.722117
2711,9.44922,2,13.5259,40.7219,21.7629,16.3008,1.56167,0.057503,1,0.258812,1.7525,3.65425e-08,0.720437
2712,22.3484,2,13.5245,40.749,21.7629,16.2827,1.56233,0.0574724,1,0.25898,1.7559,3.64705e-08,0.720209
2713,17.5749,2,13.5215,40.3891,21.7629,16.2983,1.56085,0.057454,1,0.258723,1.75472,3.65308e-08,0.719051
2714,23.8842,2,13.5187,40.2779,21.7629,16.2976,1.55946,0.0574916,1,0.258075,1.75225,3.67075e-08,0.721517
2715,17.9354,2,13.5164,40.0727,21.7629,16.3144,1.5614,0.0573699,1,0.257855,1.74853,3.67197e-08,0.720313
2716,25.0851,2,13.5152,39.9067,21.7629,16.325,1.56307,0.0573632,1,0.25754,1.7446,3.68383e-08,0.721368
2717,22.6381,2,13.5134,39.4533,21.7629,16.3039,1.56637,0.0571568,1,0.257494,1.73968,3.6932e-08,0.722653
2718,15.3356,2,13.5098,38.9596,21.7629,16.279,1.56614,0.0569822,1,0.257349,1.73454,3.69567e-08,0.724217
2719,15.7102,2,13.5085,38.8165,21.7629,16.278,1.56614,0.0570617,1,0.256962,1.72716,3.68193e-08,0.723902
2720,21.2386,2,13.5074,38.7815,21.7629,16.2461,1.56638,0.0572555,1,0.256722,1.7252,3.6546e-08,0.724079
2721,21.866,2,13.5058,38.856,21.7629,16.258,1.56546,0.0574048,1,0.256632,1.71968,3.64941e-08,0.724793
2722,24.435,2,13.5062,38.8648,21.7629,16.2712,1.5672,0.0572481,1,0.256982,1.7219,3.65416e-08,0.726529
2723,19.213,2,13.5096,38.7471,21.7629,16.2804,1.5681,0.0571295,1,0.257556,1.71907,3.65511e-08,0.7262
2724,21.9017,2,13.5111,38.7303,21.7629,16.2649,1.5681,0.0571031,1,0.257978,1.71884,3.65543e-08,0.725881
2725,20.8112,2,13.5085,38.6523,21.7629,16.2872,1.56986,0.0569388,1,0.258273,1.71383,3.66069e-08,0.72748
2726,24.924,2,13.5098,38.5259,21.7629,16.3084,1.57124,0.0569511,1,0.258487,1.71312,3.65842e-08,0.728124
2727,25.1863,2,13.5062,38.4685,21.7629,16.309,1.56736,0.0571268,1,0.258701,1.7206,3.65593e-08,0.728045
2728,31.1627,2,13.5079,38.5184,21.7629,16.3169,1.56737,0.0573649,1,0.258227,1.72793,3.66026e-08,0.726432
2729,22.6625,2,13.5059,38.6426,21.7629,16.3257,1.56607,0.0574381,1,0.257963,1.73388,3.65502e-08,0.726205
2730,23.7702,2,13.5076,38.5939,21.7629,16.3093,1.56689,0.0573652,1,0.257893,1.73907,3.65534e-08,0.726904
2731,19.7995,2,13.5087,38.4637,21.7629,16.307,1.56869,0.0572751,1,0.257667,1.73592,3.6607e-08,0.726211
2732,24.6285,2,13.5033,38.3643,21.7629,16.3247,1.56941,0.057323,1,0.257688,1.73323,3.66246e-08,0.726287
2733,33.4056,2,13.5015,37.9784,21.7629,16.3066,1.57023,0.0575509,1,0.258037,1.7318,3.66092e-08,0.726446
2734,21.6571,2,13.5019,37.791,21.7629,16.3522,1.57169,0.0575605,1,0.258087,1.72881,3.65742e-08,0.725128
2735,17.9301,2,13.5013,37.7714,21.7629,16.3507,1.5743,0.0573531,1,0.258162,1.72837,3.65347e-08,0.723931
2736,13.3638,2,13.4984,37.6858,21.7629,16.4054,1.5743,0.0571733,1,0.258239,1.73174,3.64556e-08,0.72253
2737,8.15518,2,13.5008,37.6874,21.7629,16.3897,1.57033,0.0571766,1,0.257894,1.73197,3.63835e-08,0.720199
2738,30.6191,2,13.4994,37.6347,21.7629,16.3492,1.57046,0.057324,1,0.257872,1.73063,3.66132e-08,0.7184
2739,22.5564,2,13.502,37.6957,21.7629,16.3225,1.56903,0.0573703,1,0.257787,1.73277,3.66832e-08,0.718165
2740,20.5344,2,13.4964,37.6479,21.7629,16.3004,1.56989,0.057162,1,0.257248,1.73953,3.67254e-08,0.719195
2741,23.6733,2,13.4962,37.6566,21.7629,16.2983,1.56904,0.0570555,1,0.25733,1.73865,3.70115e-08,0.719815
2742,21.5836,2,13.4954,37.7321,21.7629,16.2556,1.56681,0.0570245,1,0.257374,1.7379,3.71438e-08,0.721709
2743,23.5953,2,13.4928,37.7951,21.7629,16.21,1.56681,0.0569605,1,0.257649,1.73807,3.71016e-08,0.725493
2744,16.1719,2,13.4943,37.8608,21.7629,16.1765,1.56486,0.0569102,1,0.257617,1.73461,3.72037e-08,0.725417
2745,15.401,2,13.4933,37.6941,21.7629,16.1744,1.56282,0.0569007,1,0.257612,1.73226,3.72872e-08,0.723307
2746,14.7858,2,13.4985,37.7152,21.7629,16.1636,1.56187,0.0567721,1,0.258039,1.7342,3.7126e-08,0.725008
2747,18.7655,2,13.5013,37.6659,21.7629,16.1505,1.56293,0.0567943,1,0.258146,1.73523,3.68883e-08,0.724734
2748,21.9392,2,13.5025,37.6383,21.7629,16.1312,1.56419,0.0567512,1,0.258219,1.74247,3.67611e-08,0.723827
2749,27.0489,2,13.5056,37.6125,21.7629,16.1609,1.56582,0.0568048,1,0.258263,1.74607,3.67148e-08,0.723369
2750,21.1827,2,13.5058,37.5782,21.7629,16.1585,1.56582,0.0567304,1,0.258345,1.74338,3.68104e-08,0.724311
2751,15.7483,2,13.5067,37.5952,21.7629,16.17,1.5635,0.0566606,1,0.258417,1.74619,3.67502e-08,0.725875
2752,26.0055,2,13.5039,37.6308,21.7629,16.1673,1.5635,0.0566486,1,0.258521,1.74805,3.67841e-08,0.728035
2753,17.9278,2,13.5054,37.5743,21.7629,16.1901,1.56104,0.0567606,1,0.2586,1.74089,3.68491e-08,0.727673
2754,16.8993,2,13.5079,37.459,21.7629,16.2218,1.56196,0.0566936,1,0.258824,1.74256,3.66529e-08,0.727822
2755,25.5766,2,13.5028,37.4362,21.7629,16.2347,1.56081,0.0567992,1,0.258638,1.74276,3.67844e-08,0.727031
2756,27.1633,2,13.504,37.3853,21.7629,16.2843,1.56166,0.0569606,1,0.258852,1.7433,3.66744e-08,0.726313
2757,16.209,2,13.5053,37.4432,21.7629,16.2992,1.5586,0.056969,1,0.259052,1.74565,3.6683e-08,0.725662
2758,15.9998,2,13.5028,37.4895,21.7629,16.296,1.55645,0.057007,1,0.259025,1.74527,3.66133e-08,0.725411
2759,23.3765,2,13.503,37.5761,21.7629,16.2261,1.56012,0.0568806,1,0.259452,1.74168,3.64653e-08,0.727484
2760,22.0054,2,13.5063,37.6132,21.7629,16.2087,1.56207,0.0568563,1,0.259683,1.73694,3.64184e-08,0.72818
2761,25.7623,2,13.5117,37.697,21.7629,16.1725,1.56289,0.0568389,1,0.25977,1.73569,3.6578e-08,0.728148
2762,27.5722,2,13.5143,37.93,21.7629,16.18,1.56289,0.0568564,1,0.259872,1.73796,3.66546e-08,0.730265
2763,17.0266,2,13.5177,38.0796,21.7629,16.1885,1.55888,0.0568509,1,0.259976,1.74058,3.66525e-08,0.732768
2764,20.1254,2,13.5145,38.2716,21.7629,16.1447,1.55578,0.0569578,1,0.25963,1.74236,3.66908e-08,0.732532
2765,27.0972,2,13.5145,38.3532,21.7629,16.1464,1.55234,0.0572661,1,0.259301,1.74277,3.67458e-08,0.73132
2766,25.1674,2,13.5136,38.2932,21.7629,16.1463,1.55322,0.0572539,1,0.259332,1.73893,3.69631e-08,0.73012
2767,19.122,2,13.5137,38.2117,21.7629,16.1525,1.55094,0.0572607,1,0.259252,1.73735,3.70537e-08,0.731062
2768,25.7004,2,13.5167,38.1101,21.7629,16.1617,1.55205,0.0573276,1,0.259265,1.73383,3.70439e-08,0.731993
2769,16.3994,2,13.516,38.0676,21.7629,16.1868,1.551,0.0573272,1,0.259112,1.73305,3.69863e-08,0.732094
2770,18.9018,2,13.5144,37.9971,21.7629,16.1856,1.551,0.0573107,1,0.259048,1.73323,3.68788e-08,0.732414
2771,19.7169,2,13.5107,37.9351,21.7629,16.1774,1.54966,0.0573952,1,0.258746,1.7318,3.68019e-08,0.733614
2772,12.2693,2,13.5111,37.8145,21.7629,16.1831,1.54831,0.0574023,1,0.258842,1.72945,3.66806e-08,0.732733
2773,14.183,2,13.5067,37.5944,21.7629,16.1709,1.54684,0.0574159,1,0.258791,1.73067,3.65891e-08,0.731124
2774,15.5827,2,13.508,37.5343,21.7629,16.1634,1.54509,0.0575587,1,0.258602,1.72697,3.64672e-08,0.730488
2775,20.4668,2,13.5062,37.3537,21.7629,16.1648,1.54509,0.0577263,1,0.258249,1.72504,3.63614e-08,0.729184
2776,20.4727,2,13.5033,37.3641,21.7629,16.1885,1.54363,0.0577712,1,0.258219,1.72534,3.6486e-08,0.727315
2777,13.9952,2,13.5022,37.2439,21.7629,16.2038,1.54363,0.0577276,1,0.258051,1.72242,3.64183e-08,0.727439
2778,18.7513,2,13.503,37.3298,21.7629,16.1921,1.54272,0.0577952,1,0.25813,1.72282,3.63601e-08,0.726381
2779,21.3266,2,13.5011,37.4468,21.7629,16.2039,1.54272,0.0578577,1,0.258125,1.72017,3.63478e-08,0.726785
2780,22.1588,2,13.4959,37.6266,21.7629,16.1916,1.54272,0.0578561,1,0.258234,1.72144,3.63664e-08,0.726301
2781,35.3458,2,13.4926,37.7295,21.7629,16.1909,1.54022,0.0581062,1,0.258344,1.72615,3.64575e-08,0.726766
2782,25.568,2,13.495,37.9121,21.7629,16.1998,1.54022,0.0582259,1,0.258582,1.72748,3.63906e-08,0.726669
2783,26.7174,2,13.4996,38.0378,21.7629,16.2007,1.54022,0.0582629,1,0.258712,1.7244,3.64634e-08,0.7286
2784,28.1072,2,13.5001,37.8547,21.7629,16.2055,1.54023,0.0583852,1,0.258604,1.72333,3.65431e-08,0.728671
2785,22.885,2,13.5022,37.8206,21.7629,16.1792,1.54362,0.0583212,1,0.258689,1.72287,3.64555e-08,0.72749
2786,11.6261,2,13.4998,37.7233,21.7629,16.1427,1.54291,0.0582604,1,0.258531,1.71925,3.63821e-08,0.7275
2787,18.3167,2,13.5019,37.7671,21.7629,16.1312,1.54291,0.0582071,1,0.258557,1.72159,3.64216e-08,0.726322
2788,22.9116,2,13.507,37.7246,21.7629,16.1331,1.54369,0.0582356,1,0.25874,1.71826,3.63949e-08,0.727055
2789,13.2635,2,13.51,37.6122,21.7629,16.1236,1.54369,0.0582107,1,0.259032,1.71434,3.62735e-08,0.727023
2790,7.29563,2,13.5095,37.505,21.7629,16.1173,1.54341,0.0580474,1,0.259039,1.71034,3.63211e-08,0.724772
2791,29.1413,2,13.508,37.288,21.7629,16.1584,1.54703,0.0579508,1,0.258861,1.70705,3.65383e-08,0.724071
2792,16.5759,2,13.5087,37.3172,21.7629,16.1759,1.54657,0.0579113,1,0.258874,1.70987,3.64997e-08,0.723091
2793,18.725,2,13.5082,37.3735,21.7629,16.2019,1.54604,0.057961,1,0.258761,1.71123,3.6416e-08,0.722731
2794,16.4041,2,13.5089,37.4877,21.7629,16.2086,1.54444,0.0580378,1,0.258894,1.71126,3.62969e-08,0.722412
2795,17.2942,2,13.5088,37.4805,21.7629,16.2215,1.54444,0.0579885,1,0.258889,1.71103,3.62822e-08,0.721898
2796,26.0396,2,13.5113,37.4481,21.7629,16.2185,1.54329,0.0580936,1,0.25889,1.71271,3.63428e-08,0.721826
2797,24.0741,2,13.5133,37.4379,21.7629,16.2139,1.54329,0.0581036,1,0.259124,1.71159,3.64241e-08,0.722005
2798,21.6678,2,13.5146,37.4464,21.7629,16.2236,1.54498,0.0581045,1,0.259283,1.70903,3.63332e-08,0.72222
2799,22.8805,2,13.5162,37.4142,21.7629,16.2386,1.54609,0.0580446,1,0.259662,1.70875,3.63852e-08,0.721653
2800,17.1259,2,13.5152,37.3891,21.7629,16.2726,1.54595,0.0579237,1,0.259897,1.7111,3.63697e-08,0.722194
2801,16.6917,2,13.5153,37.3748,21.7629,16.2909,1.54662,0.0578814,1,0.259731,1.71094,3.63248e-08,0.721684
2802,22.2791,2,13.5147,37.4649,21.7629,16.29,1.54424,0.0579794,1,0.259632,1.71097,3.63899e-08,0.722256
2803,29.4982,2,13.5141,37.3827,21.7629,16.2878,1.54219,0.058179,1,0.25944,1.71231,3.64945e-08,0.721686
2804,14.3604,2,13.5129,37.317,21.7629,16.2903,1.54219,0.0581487,1,0.25917,1.71128,3.64375e-08,0.721393
2805,10.7457,2,13.5127,37.3163,21.7629,16.3039,1.54219,0.0581233,1,0.258913,1.708,3.6358e-08,0.721115
2806,22.2873,2,13.5116,37.1899,21.7629,16.3089,1.5432,0.0581249,1,0.258927,1.70754,3.63165e-08,0.721321
2807,15.2812,2,13.5147,37.2558,21.7629,16.2989,1.54509,0.0579777,1,0.258952,1.70897,3.62626e-08,0.720278
2808,14.079,2,13.5155,37.2074,21.7629,16.2734,1.548,0.0578698,1,0.25889,1.70361,3.61398e-08,0.719929
2809,30.0341,2,13.5159,37.2187,21.7629,16.275,1.54884,0.057999,1,0.258949,1.70127,3.61645e-08,0.720216
2810,11.5662,2,13.5151,37.1665,21.7629,16.2894,1.54893,0.0578818,1,0.258831,1.70112,3.61545e-08,0.719329
2811,16.2529,2,13.5123,37.0816,21.7629,16.2961,1.54938,0.0577957,1,0.258856,1.69783,3.61999e-08,0.719209
2812,7.97443,2,13.5087,37.1149,21.7629,16.2864,1.54769,0.0577658,1,0.258692,1.69681,3.61379e-08,0.718147
2813,9.6582,2,13.5067,37.132,21.7629,16.3077,1.54696,0.0576833,1,0.25855,1.69925,3.60432e-08,0.717538
2814,17.124,2,13.5055,37.0755,21.7629,16.3176,1.54566,0.0576848,1,0.258596,1.70108,3.60347e-08,0.717331
2815,10.9422,2,13.5055,37.0841,21.7629,16.3399,1.54509,0.0576375,1,0.258567,1.70169,3.59759e-08,0.716369
2816,30.3745,2,13.5036,37.0866,21.7629,16.346,1.54847,0.0575978,1,0.258822,1.70137,3.607e-08,0.715125
2817,19.3094,2,13.5013,37.049,21.7629,16.3645,1.54766,0.0575997,1,0.258807,1.69807,3.61858e-08,0.715186
2818,18.8317,2,13.5014,37.0878,21.7629,16.3701,1.54553,0.0576174,1,0.25875,1.70154,3.61788e-08,0.716417
2819,24.3742,2,13.5026,37.0116,21.7629,16.3253,1.54553,0.0576994,1,0.258809,1.70016,3.61393e-08,0.717418
2820,22.188,2,13.5031,37.2384,21.7629,16.3133,1.54603,0.0577012,1,0.258799,1.70377,3.60581e-08,0.718133
2821,22.286,2,13.5041,37.2165,21.7629,16.3163,1.54603,0.0576824,1,0.258955,1.70254,3.60416e-08,0.720572
2822,10.1195,2,13.5054,37.1422,21.7629,16.3176,1.5437,0.0577108,1,0.258894,1.69901,3.60386e-08,0.720303
2823,11.7185,2,13.5064,37.0786,21.7629,16.3369,1.5437,0.0576684,1,0.258939,1.69529,3.60667e-08,0.719221
2824,12.6051,2,13.5083,36.9477,21.7629,16.3354,1.5437,0.0576587,1,0.258989,1.69065,3.60306e-08,0.718946
2825,13.26,2,13.5074,36.9302,21.7629,16.3394,1.54364,0.0575588,1,0.258901,1.68849,3.61204e-08,0.71841
2826,22.145,2,13.5068,36.8861,21.7629,16.3341,1.54364,0.0575127,1,0.258975,1.68551,3.63375e-08,0.717498
2827,27.9701,2,13.5072,36.9905,21.7629,16.3186,1.54569,0.0575467,1,0.259161,1.68662,3.6289e-08,0.717099
2828,24.5931,2,13.5062,37.0307,21.7629,16.3096,1.54699,0.0575741,1,0.259326,1.68679,3.62813e-08,0.716041
2829,15.0528,2,13.505,37.1234,21.7629,16.3253,1.54662,0.057548,1,0.259471,1.68832,3.61951e-08,0.715743
2830,26.5449,2,13.5053,37.2104,21.7629,16.3508,1.54737,0.0575651,1,0.259717,1.69029,3.61712e-08,0.716525
2831,19.8914,2,13.5039,37.2002,21.7629,16.3699,1.54737,0.0575508,1,0.259704,1.69299,3.60659e-08,0.717883
2832,24.625,2,13.5031,37.2933,21.7629,16.3758,1.54737,0.057536,1,0.259598,1.69888,3.60223e-08,0.719745
2833,32.5434,2,13.5038,37.3372,21.7629,16.3976,1.54796,0.0575896,1,0.259697,1.70121,3.60877e-08,0.720724
2834,11.0935,2,13.5034,37.3465,21.7629,16.4035,1.54796,0.0575725,1,0.259487,1.70055,3.5941e-08,0.72071
2835,17.2578,2,13.5041,37.3052,21.7629,16.4272,1.54755,0.0575249,1,0.259292,1.70001,3.596e-08,0.722335
2836,17.1708,2,13.5031,37.275,21.7629,16.4838,1.54695,0.0575211,1,0.259037,1.6994,3.59479e-08,0.723649
2837,11.9155,2,13.5009,37.2752,21.7629,16.4823,1.54647,0.0574582,1,0.258766,1.70003,3.59109e-08,0.723768
2838,17.455,2,13.5005,37.2363,21.7629,16.503,1.54679,0.0573849,1,0.258756,1.70019,3.59466e-08,0.723776
2839,13.5899,2,13.4991,37.1805,21.7629,16.5281,1.54589,0.0573493,1,0.258612,1.69787,3.59838e-08,0.724322
2840,23.4812,2,13.4998,37.2261,21.7629,16.5551,1.54588,0.0573102,1,0.258663,1.69804,3.605e-08,0.726615
2841,12.3952,2,13.5014,37.142,21.7629,16.5906,1.54588,0.0572731,1,0.258509,1.69598,3.59588e-08,0.728095
2842,13.5175,2,13.5021,37.0968,21.7629,16.6084,1.54526,0.0572446,1,0.258448,1.69451,3.59587e-08,0.728347
2843,17.4882,2,13.503,37.1301,21.7629,16.6188,1.54526,0.0571937,1,0.258631,1.6943,3.59709e-08,0.72896
2844,6.52452,2,13.5012,37.1457,21.7629,16.6296,1.54422,0.0571203,1,0.258755,1.69273,3.59361e-08,0.72811
2845,20.2956,2,13.5032,37.0961,21.7629,16.6471,1.54355,0.0571694,1,0.258862,1.69399,3.5905e-08,0.728142
2846,12.6008,2,13.5029,37.1548,21.7629,16.6512,1.54271,0.0571114,1,0.258848,1.69868,3.58179e-08,0.72817
2847,13.3433,2,13.5004,37.1703,21.7629,16.6501,1.54204,0.0570953,1,0.258943,1.69957,3.57349e-08,0.728134
2848,18.266,2,13.5001,37.0368,21.7629,16.6534,1.54204,0.057059,1,0.259062,1.69882,3.5818e-08,0.727336
2849,23.8241,2,13.5002,37.003,21.7629,16.6371,1.54242,0.0571013,1,0.259024,1.69835,3.58541e-08,0.727105
2850,18.0554,2,13.5009,37.0405,21.7629,16.6374,1.54099,0.0571584,1,0.258749,1.69795,3.58987e-08,0.727491
2851,21.7548,2,13.5029,37.1059,21.7629,16.6248,1.54179,0.0571906,1,0.258693,1.69754,3.58723e-08,0.727534
