iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.077,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,671.158,1,19.988,21.4001,14.7706,0.95,0.285,-0.388203,0.974679,0.974679,0.974679,0.974679
3,662.472,1,18.4436,21.5821,13.6258,0.9025,0.27075,-0.286808,0.95,0.95,0.95,0.95
4,642.558,1,18.6306,23.1859,13.2214,0.857375,0.257212,-0.301725,0.925945,0.925945,0.925945,0.925945
5,632.971,1,19.6781,21.4127,12.6006,0.814506,0.244352,-0.401939,0.9025,0.9025,0.9025,0.904536
6,630.148,1,20.0073,21.9397,11.7979,0.773781,0.232134,-0.410692,0.879648,0.879648,0.879648,0.91107
7,626.231,1,18.4538,21.4768,12.1797,0.735092,0.220528,-0.353144,0.857375,0.931604,0.857375,0.888443
8,612.004,1,18.6425,22.3174,12.4753,0.698337,0.209501,-0.342968,0.835666,0.908015,0.835666,0.865947
9,613.07,1,18.5953,20.5404,12.4073,0.66342,0.199026,-0.353713,0.814506,0.885024,0.814506,0.869885
10,600.302,1,18.5922,20.6145,11.4419,0.630249,0.189075,-0.353486,0.793882,0.926294,0.793882,0.847859
11,600.417,1,20.472,20.4958,12.0438,0.598737,0.179621,-0.449583,0.773781,0.90284,0.773781,0.826391
12,596.56,1,19.8137,21.0658,12.7743,0.5688,0.17064,-0.410144,0.754188,0.961985,0.754188,0.805466
13,586.071,1,19.2759,20.5258,12.5818,0.54036,0.162108,-0.386643,0.735092,0.937627,0.735092,0.854918
14,581.063,1,19.2196,21.0195,13.4519,0.513342,0.154003,-0.36763,0.716479,0.913886,0.716479,0.836548
15,562.82,1,19.1953,21.4546,13.2682,0.487675,0.146302,-0.377633,0.698337,0.890745,0.698337,0.815366
16,544.641,1,19.7861,23.3323,13.1042,0.463291,0.138987,-0.394624,0.680655,0.868191,0.680655,0.794721
17,545.657,1,20.8428,22.9353,12.4993,0.440127,0.132038,-0.44298,0.66342,0.846208,0.66342,0.819323
